Filename,X_True,Y_True,X_Model,Y_Model,Euc_dist,mm_Dist
9KDRM0A8_upper_right,737.0,295.0,739.2000122070312,297.44921875,3.29,0.26
8SLVB1AH_lower_right,802.0,382.0,796.7999877929688,382.0799865722656,5.2,0.42
DEBDX44O_lower_left,806.0,505.0,822.3999633789062,511.3599853515625,17.59,1.41
J1A5FRQN_lower_right,805.0,443.0,807.0551147460938,444.79998779296875,2.73,0.22
LGADV15G_upper_right,788.0,262.0,787.8399658203125,264.32000732421875,2.33,0.19
0OF8OOCX_upper_right,779.0,225.0,782.719970703125,227.1999969482422,4.32,0.35
K9X2TVDE_upper_left,805.0,385.0,801.9199829101562,384.9650573730469,3.08,0.25
3JCUF41E_upper_left,759.0,284.0,754.5599975585938,279.67999267578125,6.19,0.5
ANLLPLV7_lower_right,760.0,329.0,755.8399658203125,332.1600036621094,5.22,0.42
014WKP6A_upper_right,785.0,284.0,784.0,280.545654296875,3.6,0.29
015KFJV6_upper_left,798.0,298.0,796.7999877929688,298.8800048828125,1.49,0.12
01HJKFR8_upper_right,801.0,313.0,799.3599853515625,314.239990234375,2.06,0.16
0145NKWZ_lower_right,849.0,351.0,849.2799682617188,351.34765625,0.45,0.04
014EZU5V_lower_right,820.0,344.0,818.5881958007812,343.6017150878906,1.47,0.12
01HJKFR8_lower_right,801.0,348.0,799.3599853515625,348.79998779296875,1.82,0.15
KS0FGXGB_upper_right,816.0,358.0,817.2799682617188,356.47998046875,1.99,0.16
7IGA0W6E_upper_left,776.0,299.0,782.719970703125,300.056640625,6.8,0.54
B7JSFJPG_lower_left,791.0,365.0,789.1199951171875,364.1600036621094,2.06,0.16
87N5YSES_upper_right,836.0,377.0,839.0399780273438,379.0661315917969,3.68,0.29
7DRMXZ3A_upper_left,794.0,293.0,790.3999633789062,295.0400085449219,4.14,0.33
IHKL3Y8N_lower_right,777.0,376.0,781.4400024414062,376.9599914550781,4.54,0.36
0TMOBYXS_upper_right,740.0,264.0,744.3200073242188,266.8800048828125,5.19,0.42
0169NHT6_lower_left,849.0,349.0,845.4400024414062,348.212890625,3.65,0.29
6TZ254SP_upper_right,774.0,295.0,780.1599731445312,298.8800048828125,7.28,0.58
0OF8OOCX_upper_left,784.0,224.0,782.719970703125,227.0855255126953,3.34,0.27
KBGVMAF7_upper_right,805.0,233.0,803.2000122070312,233.59999084472656,1.9,0.15
AEOQ4Q9Q_lower_right,805.0,321.0,791.6799926757812,311.67999267578125,16.26,1.3
01CCUKV4_upper_left,798.0,287.0,798.0799560546875,285.0677185058594,1.93,0.15
013TXGFK_upper_left,769.0,256.0,773.760009765625,256.6399841308594,4.8,0.38
01MAVHYZ_lower_left,780.0,361.0,781.4400024414062,359.03997802734375,2.43,0.19
015DXGZH_upper_left,731.0,260.0,731.5199584960938,262.9982604980469,3.04,0.24
01JZF0KX_upper_left,740.0,293.0,744.3200073242188,294.7962341308594,4.68,0.37
56R9FBMK_upper_left,833.0,270.0,828.93359375,270.2236633300781,4.07,0.33
E552BK9X_upper_left,814.0,238.0,813.4400024414062,240.0,2.08,0.17
6TZ254SP_lower_right,821.0,363.0,821.1199951171875,360.3199768066406,2.68,0.21
0148VUFR_upper_left,770.0,283.0,772.4810180664062,279.67999267578125,4.14,0.33
01F4JV8X_upper_left,788.0,267.0,789.1199951171875,269.44000244140625,2.68,0.21
013TXGFK_lower_right,824.0,360.0,824.9599609375,356.47998046875,3.65,0.29
