Filename,X_True,Y_True,X_Model,Y_Model,Euc_dist,mm_Dist
GNR6QR3P_upper_left,779.0,293.0,778.7685546875,292.8158264160156,0.3,0.02
ANLLPLV7_lower_right,760.0,329.0,761.1889038085938,329.6862487792969,1.37,0.11
017UYAW4_lower_left,803.0,338.0,803.3251342773438,337.2941589355469,0.78,0.06
9KDRM0A8_lower_right,724.0,335.0,732.6930541992188,335.08294677734375,8.69,0.7
0158T9ED_upper_left,800.0,255.0,800.7095336914062,256.1505126953125,1.35,0.11
ASUXPX7O_upper_left,744.0,273.0,746.206298828125,273.361328125,2.24,0.18
5LP835GA_upper_right,801.0,385.0,800.6107788085938,385.0082702636719,0.39,0.03
013ZD6EX_upper_right,723.0,304.0,723.0211791992188,303.64471435546875,0.36,0.03
FKSYZ9LA_lower_left,837.0,326.0,835.1410522460938,326.4144592285156,1.9,0.15
MNIAB8K3_upper_left,809.0,266.0,807.0790405273438,266.6247863769531,2.02,0.16
015SUFFX_upper_left,747.0,288.0,747.3133544921875,286.431640625,1.6,0.13
4J24X0ES_lower_left,831.0,481.0,832.5908203125,482.3361511230469,2.08,0.17
8SLVB1AH_lower_left,794.0,382.0,797.4500732421875,382.3658752441406,3.47,0.28
BNQ3Q4G3_upper_left,809.0,373.0,808.3057861328125,375.3487548828125,2.45,0.2
6BWQC0CT_lower_right,802.0,310.0,802.4800415039062,310.44097900390625,0.65,0.05
015WW8D6_lower_right,779.0,371.0,769.3812255859375,370.2117004394531,9.65,0.77
C2SF98X5_lower_right,811.0,496.0,812.3294067382812,495.8152770996094,1.34,0.11
E23G704K_upper_left,786.0,307.0,816.6979370117188,330.3337707519531,38.56,3.08
0145NKWZ_lower_right,849.0,351.0,847.7882080078125,351.2494201660156,1.24,0.1
E552BK9X_lower_left,759.0,288.0,759.1270751953125,286.696044921875,1.31,0.1
7DRMXZ3A_upper_left,794.0,293.0,792.5042114257812,292.3427734375,1.63,0.13
K9X2TVDE_lower_left,771.0,409.0,769.7562255859375,407.3316345214844,2.08,0.17
56R9FBMK_upper_left,833.0,270.0,833.8207397460938,270.84033203125,1.17,0.09
0171X5EV_lower_right,790.0,345.0,790.126708984375,343.5010986328125,1.5,0.12
7DRMXZ3A_lower_right,830.0,324.0,830.4144287109375,325.1059265136719,1.18,0.09
LGADV15G_upper_right,788.0,262.0,788.0264892578125,262.2127380371094,0.21,0.02
1419YTY4_lower_right,740.0,409.0,740.2035522460938,409.36083984375,0.41,0.03
013FHA7K_upper_left,799.0,276.0,796.9059448242188,276.2110595703125,2.1,0.17
015RM178_upper_left,774.0,303.0,773.4755249023438,303.7209777832031,0.89,0.07
KS0FGXGB_upper_left,816.0,358.0,816.4985961914062,357.9990539550781,0.5,0.04
015KFJV6_lower_left,818.0,320.0,817.4766845703125,320.18548583984375,0.56,0.04
50O9GUWT_lower_right,775.0,294.0,774.5894165039062,294.9388122558594,1.02,0.08
013NXP1H_lower_right,836.0,362.0,837.077880859375,363.25213623046875,1.65,0.13
E4GH1D3S_upper_right,856.0,377.0,854.9281616210938,376.7433166503906,1.1,0.09
BC0OWLNW_lower_right,831.0,412.0,829.1096801757812,412.9585876464844,2.12,0.17
AEOQ4Q9Q_lower_left,803.0,320.0,803.31640625,319.8115539550781,0.37,0.03
015DUP26_upper_right,725.0,284.0,725.495361328125,286.1988220214844,2.25,0.18
CBSF6Q84_lower_left,757.0,318.0,760.7063598632812,317.38433837890625,3.76,0.3
013NUWYR_upper_right,829.0,272.0,829.0226440429688,273.02081298828125,1.02,0.08
56R9FBMK_lower_left,799.0,332.0,799.6123046875,332.1405334472656,0.63,0.05
015WXFRN_lower_right,822.0,344.0,821.2988891601562,343.6268615722656,0.79,0.06
013FHA7K_upper_right,782.0,276.0,783.2866821289062,276.1993103027344,1.3,0.1
AEOQ4Q9Q_upper_right,801.0,273.0,801.264892578125,273.67230224609375,0.72,0.06
0171X5EV_upper_left,793.0,281.0,792.1300048828125,279.4118957519531,1.81,0.14
014JJ942_upper_right,776.0,273.0,776.9907836914062,272.2049865722656,1.27,0.1
5SD5BWLR_upper_left,781.0,287.0,781.4671020507812,287.46612548828125,0.66,0.05
01KRCSKD_upper_left,832.0,312.0,830.734619140625,311.8392639160156,1.28,0.1
GNR6QR3P_lower_left,792.0,354.0,781.4880981445312,353.98468017578125,10.51,0.84
01422MSK_upper_left,754.0,291.0,754.711181640625,290.93896484375,0.71,0.06
0145NKWZ_upper_left,846.0,273.0,842.6114501953125,273.0570983886719,3.39,0.27
50O9GUWT_lower_left,775.0,299.0,776.6729736328125,299.7337646484375,1.83,0.15
FKSYZ9LA_lower_right,830.0,323.0,827.9244384765625,322.0832214355469,2.27,0.18
9KDRM0A8_upper_right,737.0,295.0,737.8461303710938,294.81890869140625,0.87,0.07
01MAVHYZ_lower_right,784.0,362.0,782.9085083007812,361.7394714355469,1.12,0.09
014EZU5V_upper_right,791.0,285.0,789.9009399414062,284.8433837890625,1.11,0.09
LA67YYVJ_upper_left,848.0,354.0,848.3441162109375,352.9514465332031,1.1,0.09
4J24X0ES_upper_right,826.0,395.0,825.7030029296875,394.4918212890625,0.59,0.05
IHKL3Y8N_lower_right,777.0,376.0,778.1010131835938,376.44775390625,1.19,0.1
MNIAB8K3_upper_right,773.0,259.0,818.06201171875,288.5397644042969,53.88,4.31
6BWQC0CT_lower_left,800.0,311.0,797.7411499023438,311.5350036621094,2.32,0.19
5LP835GA_lower_right,779.0,376.0,778.1967163085938,376.05462646484375,0.81,0.06
DBNTTNY9_upper_left,788.0,257.0,787.5508422851562,258.62646484375,1.69,0.14
0158T9ED_upper_right,798.0,255.0,796.9256591796875,254.88967895507812,1.08,0.09
LA67YYVJ_lower_right,803.0,440.0,803.4035034179688,440.2366638183594,0.47,0.04
ASUXPX7O_lower_right,750.0,336.0,751.7609252929688,336.03131103515625,1.76,0.14
EB6DQGAR_upper_right,826.0,384.0,826.45263671875,384.40948486328125,0.61,0.05
CBSF6Q84_lower_right,752.0,322.0,742.6428833007812,319.5262145996094,9.68,0.77
K9X2TVDE_upper_right,804.0,384.0,801.8421020507812,384.0612487792969,2.16,0.17
015RM178_upper_right,790.0,307.0,789.644287109375,307.63134765625,0.72,0.06
87N5YSES_lower_right,819.0,482.0,821.5414428710938,482.9600524902344,2.72,0.22
5LP835GA_lower_left,769.0,376.0,766.3054809570312,375.9949645996094,2.69,0.22
J1A5FRQN_lower_right,805.0,443.0,805.8275756835938,442.830078125,0.84,0.07
013NUWYR_lower_left,828.0,243.0,828.9524536132812,242.76194763183594,0.98,0.08
IHKL3Y8N_upper_right,757.0,308.0,770.906005859375,310.6515808105469,14.16,1.13
0148VUFR_lower_right,792.0,343.0,792.0827026367188,342.2150573730469,0.79,0.06
7DRMXZ3A_lower_left,836.0,339.0,835.8895874023438,340.3000183105469,1.3,0.1
56R9FBMK_lower_right,803.0,330.0,804.8981323242188,330.1240234375,1.9,0.15
1419YTY4_lower_left,763.0,416.0,762.001953125,414.8861083984375,1.5,0.12
6TZ254SP_upper_left,774.0,299.0,773.7925415039062,298.36187744140625,0.67,0.05
014ZTUSK_upper_left,757.0,255.0,757.0592651367188,256.2519226074219,1.25,0.1
C2SF98X5_upper_right,848.0,374.0,849.7155151367188,373.5243225097656,1.78,0.14
87N5YSES_lower_left,829.0,482.0,828.4892578125,482.080078125,0.52,0.04
6BWQC0CT_upper_right,766.0,275.0,766.1339721679688,275.9876403808594,1.0,0.08
015RM178_lower_left,836.0,333.0,836.4596557617188,333.7151184082031,0.85,0.07
0148VUFR_upper_left,770.0,283.0,772.5276489257812,283.8905334472656,2.68,0.21
0148UTKX_upper_left,785.0,327.0,784.7704467773438,327.2903747558594,0.37,0.03
016XWJ8X_lower_right,808.0,346.0,798.374267578125,340.60125732421875,11.04,0.88
014WKP6A_lower_right,830.0,362.0,829.2034912109375,362.6213684082031,1.01,0.08
45UD35GC_lower_left,822.0,330.0,804.5365600585938,322.68646240234375,18.93,1.51
015DXGZH_upper_left,731.0,260.0,754.1492919921875,284.6365661621094,33.81,2.7
C2SF98X5_upper_left,857.0,376.0,856.6939697265625,375.6047058105469,0.5,0.04
3JCUF41E_lower_right,811.0,308.0,820.5859985351562,307.1332092285156,9.63,0.77
014EZU5V_lower_left,822.0,344.0,822.1233520507812,343.6430358886719,0.38,0.03
013ZD6EX_upper_left,721.0,307.0,722.9456787109375,307.5060729980469,2.01,0.16
EB6DQGAR_lower_right,835.0,408.0,837.02294921875,406.72283935546875,2.39,0.19
FKSYZ9LA_upper_right,809.0,265.0,810.6404418945312,266.1097717285156,1.98,0.16
9GSQBATD_upper_right,787.0,315.0,786.5200805664062,315.4872131347656,0.68,0.05
015KFJV6_upper_right,802.0,303.0,801.9419555664062,304.1816101074219,1.18,0.09
B7JSFJPG_lower_left,791.0,365.0,791.1130981445312,364.6029357910156,0.41,0.03
015RM178_lower_right,829.0,333.0,831.5618286132812,331.8653869628906,2.8,0.22
7IGA0W6E_upper_right,806.0,307.0,808.7824096679688,306.1094970703125,2.92,0.23
013ZD6EX_lower_right,730.0,322.0,731.281005859375,323.47760009765625,1.96,0.16
GNR6QR3P_lower_right,795.0,350.0,794.3292846679688,349.8179626464844,0.69,0.06
015WW8D6_upper_left,729.0,259.0,729.6760864257812,260.645263671875,1.78,0.14
017UYAW4_upper_right,773.0,285.0,774.3926391601562,284.0492248535156,1.69,0.14
BNQ3Q4G3_upper_right,776.0,379.0,775.9849853515625,379.2815246582031,0.28,0.02
FKSYZ9LA_upper_left,811.0,267.0,813.1602172851562,269.4283447265625,3.25,0.26
4J24X0ES_upper_left,826.0,396.0,824.6925659179688,397.5587158203125,2.03,0.16
KBGVMAF7_lower_left,839.0,349.0,838.6400756835938,349.6679992675781,0.76,0.06
EB6DQGAR_lower_left,817.0,408.0,834.2608642578125,410.0726318359375,17.38,1.39
J1A5FRQN_upper_left,821.0,381.0,820.5123291015625,380.2409973144531,0.9,0.07
B7JSFJPG_upper_left,779.0,328.0,778.250244140625,328.03363037109375,0.75,0.06
H8RSX6T2_lower_right,819.0,344.0,821.76513671875,343.2978515625,2.85,0.23
01KRCSKD_lower_right,846.0,329.0,844.7066040039062,328.54315185546875,1.37,0.11
014EZU5V_upper_left,785.0,283.0,785.498046875,282.4185485839844,0.77,0.06
KS0FGXGB_lower_right,755.0,435.0,753.8009033203125,434.1783447265625,1.45,0.12
0169NHT6_upper_left,830.0,283.0,830.3065185546875,282.86407470703125,0.34,0.03
015DXGZH_upper_right,760.0,274.0,761.3453979492188,274.8836669921875,1.61,0.13
DEBDX44O_upper_left,856.0,364.0,855.8443603515625,362.7488708496094,1.26,0.1
1419YTY4_upper_right,816.0,370.0,816.9262084960938,371.0550842285156,1.4,0.11
5SD5BWLR_upper_right,781.0,288.0,781.979736328125,288.9014587402344,1.33,0.11
AEOQ4Q9Q_lower_right,805.0,321.0,804.7198486328125,319.9228515625,1.11,0.09
015DUP26_lower_left,738.0,356.0,738.6390991210938,355.83740234375,0.66,0.05
KS0FGXGB_lower_left,749.0,434.0,747.4708251953125,433.8474426269531,1.54,0.12
019P6PZD_upper_right,796.0,258.0,796.3348999023438,259.423583984375,1.46,0.12
B7JSFJPG_upper_right,774.0,325.0,775.402099609375,325.37982177734375,1.45,0.12
E4GH1D3S_lower_left,854.0,414.0,855.811279296875,415.1007385253906,2.12,0.17
013FHA7K_lower_right,842.0,369.0,841.3229370117188,369.5562438964844,0.88,0.07
3JCUF41E_upper_right,775.0,291.0,774.2003173828125,290.38037109375,1.01,0.08
ameziani_upper_left,854.0,354.0,855.7075805664062,354.6025390625,1.81,0.14
E552BK9X_lower_right,750.0,299.0,749.4872436523438,297.3199157714844,1.76,0.14
E23G704K_lower_right,782.0,348.0,819.3218383789062,371.23968505859375,43.97,3.52
KBGVMAF7_upper_right,805.0,233.0,805.2176513671875,234.1737060546875,1.19,0.1
9GSQBATD_lower_left,806.0,346.0,806.2610473632812,347.4555358886719,1.48,0.12
013TXGFK_upper_right,760.0,252.0,761.7376098632812,252.66046142578125,1.86,0.15
013NXP1H_lower_left,816.0,357.0,816.4536743164062,357.36572265625,0.58,0.05
0145NKWZ_upper_right,842.0,272.0,841.7061767578125,271.6295166015625,0.47,0.04
KWWQJ60M_upper_left,761.0,274.0,762.9840698242188,274.3520202636719,2.02,0.16
013TXGFK_lower_left,835.0,363.0,830.97802734375,362.6199951171875,4.04,0.32
9GSQBATD_upper_left,780.0,313.0,780.4529418945312,313.8680114746094,0.98,0.08
015DUP26_lower_right,736.0,356.0,737.3057861328125,357.5673828125,2.04,0.16
JJEIMAPR_upper_left,888.0,377.0,889.1697998046875,378.32476806640625,1.77,0.14
LGADV15G_lower_left,797.0,350.0,796.3753051757812,349.9231872558594,0.63,0.05
015SUFFX_lower_right,800.0,334.0,800.5025024414062,334.77215576171875,0.92,0.07
01MAVHYZ_lower_left,780.0,361.0,778.798828125,361.3323059082031,1.25,0.1
014ZTUSK_lower_right,815.0,351.0,816.5823974609375,351.5580749511719,1.68,0.13
AYSCFCO8_lower_right,834.0,356.0,833.8575439453125,356.21527099609375,0.26,0.02
013TXGFK_upper_left,769.0,256.0,771.7182006835938,255.78753662109375,2.73,0.22
015SUFFX_upper_right,755.0,291.0,753.1856079101562,290.9577331542969,1.81,0.14
ANLLPLV7_lower_left,761.0,328.0,760.7431030273438,327.4320373535156,0.62,0.05
KWWQJ60M_upper_right,770.0,275.0,771.0274047851562,275.6581726074219,1.22,0.1
45UD35GC_upper_left,791.0,263.0,750.34716796875,275.9756164550781,42.67,3.41
MNIAB8K3_lower_left,792.0,336.0,795.8585205078125,337.3811340332031,4.1,0.33
0169NHT6_lower_left,849.0,349.0,847.1596069335938,348.43841552734375,1.92,0.15
J1A5FRQN_upper_right,813.0,377.0,815.171142578125,378.3945617675781,2.58,0.21
0148UTKX_upper_right,778.0,325.0,777.4751586914062,324.8581848144531,0.54,0.04
013FHA7K_lower_left,844.0,369.0,842.3231811523438,369.60845947265625,1.78,0.14
BC0OWLNW_upper_right,883.0,362.0,884.9249877929688,362.43267822265625,1.97,0.16
DBNTTNY9_upper_right,768.0,250.0,767.8351440429688,250.6348419189453,0.66,0.05
0171X5EV_upper_right,788.0,279.0,789.568359375,279.77252197265625,1.75,0.14
5SD5BWLR_lower_right,801.0,362.0,793.8972778320312,361.0821533203125,7.16,0.57
0145NKWZ_lower_left,848.0,352.0,848.041748046875,353.1446838378906,1.15,0.09
H8RSX6T2_upper_left,760.0,282.0,756.0615234375,283.1990051269531,4.12,0.33
013TXGFK_lower_right,824.0,360.0,824.067138671875,360.78253173828125,0.79,0.06
01KRCSKD_upper_right,812.0,304.0,812.2356567382812,304.1019287109375,0.26,0.02
015KFJV6_lower_right,818.0,324.0,817.4261474609375,323.9105224609375,0.58,0.05
014JJ942_lower_left,784.0,313.0,782.2136840820312,313.0036926269531,1.79,0.14
E23G704K_upper_right,789.0,298.0,788.518798828125,298.4743957519531,0.68,0.05
CBSF6Q84_upper_left,759.0,325.0,759.0753173828125,324.86492919921875,0.15,0.01
01MAVHYZ_upper_right,820.0,313.0,823.4036254882812,312.3835144042969,3.46,0.28
BC0OWLNW_upper_left,875.0,378.0,894.33154296875,376.01031494140625,19.43,1.55
E552BK9X_upper_left,814.0,238.0,813.1354370117188,237.82147216796875,0.88,0.07
HZH8DYC7_lower_right,864.0,400.0,861.9306640625,401.0308532714844,2.31,0.18
JJEIMAPR_lower_right,844.0,422.0,844.2457885742188,421.9061584472656,0.26,0.02
3JCUF41E_lower_left,825.0,307.0,823.2162475585938,307.78985595703125,1.95,0.16
01MAVHYZ_upper_left,822.0,311.0,821.923583984375,309.9400634765625,1.06,0.08
0158T9ED_lower_left,826.0,350.0,825.4019165039062,348.8333435058594,1.31,0.1
E4GH1D3S_upper_left,853.0,377.0,856.6735229492188,377.9122314453125,3.79,0.3
0148VUFR_lower_left,778.0,336.0,792.2993774414062,346.2026062011719,17.57,1.41
019P6PZD_lower_left,834.0,352.0,834.3404541015625,352.4383544921875,0.56,0.04
015KFJV6_upper_left,798.0,298.0,799.1365966796875,297.4749450683594,1.25,0.1
KBGVMAF7_lower_right,831.0,340.0,831.8116455078125,340.2953796386719,0.86,0.07
016XWJ8X_upper_left,818.0,329.0,823.4947509765625,329.2105712890625,5.5,0.44
87N5YSES_upper_left,840.0,377.0,839.875244140625,376.729248046875,0.3,0.02
DBNTTNY9_lower_left,842.0,367.0,863.7559814453125,385.1778564453125,28.35,2.27
0148VUFR_upper_right,772.0,286.0,772.5499877929688,285.25146484375,0.93,0.07
KWWQJ60M_lower_right,784.0,350.0,783.3195190429688,348.6533508300781,1.51,0.12
019P6PZD_upper_left,796.0,262.0,797.730224609375,263.4190979003906,2.24,0.18
LA67YYVJ_upper_right,830.0,352.0,862.056884765625,410.0582580566406,66.32,5.31
B7JSFJPG_lower_right,792.0,365.0,794.2650756835938,366.3137512207031,2.62,0.21
AYSCFCO8_lower_left,830.0,359.0,831.4373779296875,360.4123840332031,2.02,0.16
LGADV15G_lower_right,802.0,353.0,801.2994384765625,353.4660949707031,0.84,0.07
ASUXPX7O_lower_left,750.0,334.0,749.6251220703125,334.81591796875,0.9,0.07
7DRMXZ3A_upper_right,769.0,287.0,770.618896484375,288.2460632324219,2.04,0.16
HZH8DYC7_upper_left,877.0,371.0,877.1990966796875,372.0089416503906,1.03,0.08
8SLVB1AH_lower_right,802.0,382.0,799.1498413085938,382.67474365234375,2.93,0.23
DEBDX44O_lower_right,840.0,523.0,839.990478515625,523.1923217773438,0.19,0.02
015WW8D6_upper_right,718.0,255.0,717.2449340820312,255.83840942382812,1.13,0.09
013NUWYR_lower_right,818.0,236.0,819.0111694335938,236.47412109375,1.12,0.09
JJEIMAPR_upper_right,864.0,366.0,862.4937133789062,366.12432861328125,1.51,0.12
AEOQ4Q9Q_upper_left,798.0,278.0,798.3702392578125,277.2557678222656,0.83,0.07
0148UTKX_lower_left,816.0,337.0,818.3118286132812,337.95770263671875,2.5,0.2
0191WKPV_lower_left,766.0,325.0,766.212158203125,324.8901062011719,0.24,0.02
013NUWYR_upper_left,845.0,280.0,844.916259765625,279.13043212890625,0.87,0.07
014WKP6A_lower_left,827.0,361.0,825.9959106445312,362.314453125,1.65,0.13
013NXP1H_upper_right,732.0,255.0,732.1430053710938,254.40757751464844,0.61,0.05
ASUXPX7O_upper_right,755.0,268.0,754.0860595703125,268.3948974609375,1.0,0.08
7IGA0W6E_upper_left,776.0,299.0,776.2244262695312,298.45367431640625,0.59,0.05
01422MSK_lower_right,754.0,313.0,754.4741821289062,313.8116149902344,0.94,0.08
87N5YSES_upper_right,836.0,377.0,846.644287109375,377.81890869140625,10.68,0.85
015WXFRN_upper_right,786.0,297.0,788.0466918945312,297.15460205078125,2.05,0.16
6BWQC0CT_upper_left,767.0,273.0,767.1357421875,273.7882995605469,0.8,0.06
014JJ942_lower_right,778.0,306.0,788.4673461914062,313.56512451171875,12.91,1.03
014JJ942_upper_left,770.0,278.0,773.175537109375,277.8965148925781,3.18,0.25
E552BK9X_upper_right,821.0,252.0,821.0424194335938,252.66378784179688,0.67,0.05
017UYAW4_upper_left,776.0,280.0,776.8797607421875,280.2880859375,0.93,0.07
K9X2TVDE_lower_right,765.0,410.0,765.0471801757812,408.8818359375,1.12,0.09
EB6DQGAR_upper_left,835.0,384.0,834.775390625,384.0427551269531,0.23,0.02
5LP835GA_upper_left,804.0,387.0,796.8809814453125,387.1252746582031,7.12,0.57
DBNTTNY9_lower_right,866.0,385.0,864.096923828125,382.5050964355469,3.14,0.25
6TZ254SP_lower_right,821.0,363.0,819.9548950195312,362.27001953125,1.27,0.1
ameziani_lower_right,841.0,376.0,840.41796875,376.30767822265625,0.66,0.05
CBSF6Q84_upper_right,753.0,324.0,752.8003540039062,324.4664611816406,0.51,0.04
0158T9ED_lower_right,830.0,351.0,828.944580078125,351.603271484375,1.22,0.1
DEBDX44O_lower_left,806.0,505.0,813.9292602539062,503.1239013671875,8.15,0.65
4J24X0ES_lower_right,819.0,478.0,826.2395629882812,478.63397216796875,7.27,0.58
K9X2TVDE_upper_left,805.0,385.0,805.8677368164062,385.5400695800781,1.02,0.08
ameziani_upper_right,845.0,352.0,846.1842041015625,352.0108947753906,1.18,0.09
015DXGZH_lower_right,773.0,306.0,774.4588623046875,305.3323669433594,1.6,0.13
016XWJ8X_upper_right,834.0,326.0,834.533203125,325.9560546875,0.54,0.04
MNIAB8K3_lower_right,803.0,332.0,802.0588989257812,332.14654541015625,0.95,0.08
50O9GUWT_upper_left,808.0,252.0,807.9547729492188,251.8357391357422,0.17,0.01
7IGA0W6E_lower_right,818.0,363.0,819.3707885742188,363.20245361328125,1.39,0.11
AYSCFCO8_upper_left,799.0,267.0,799.1004028320312,266.3381042480469,0.67,0.05
GNR6QR3P_upper_right,777.0,293.0,775.2665405273438,292.39404296875,1.84,0.15
015SUFFX_lower_left,799.0,334.0,803.3660888671875,334.45233154296875,4.39,0.35
H8RSX6T2_upper_right,768.0,287.0,770.654541015625,286.6512145996094,2.68,0.21
8SLVB1AH_upper_right,759.0,265.0,761.0929565429688,267.284912109375,3.1,0.25
0191WKPV_lower_right,758.0,330.0,758.9737548828125,330.08526611328125,0.98,0.08
0169NHT6_upper_right,826.0,280.0,827.270751953125,281.5188903808594,1.98,0.16
0148UTKX_lower_right,822.0,336.0,821.4608154296875,334.10699462890625,1.97,0.16
013NXP1H_upper_left,776.0,268.0,777.8123779296875,268.99932861328125,2.07,0.17
019P6PZD_lower_right,828.0,347.0,826.9407348632812,347.6551513671875,1.25,0.1
014WKP6A_upper_right,785.0,284.0,786.7102661132812,283.4163513183594,1.81,0.14
0191WKPV_upper_left,778.0,303.0,778.6217651367188,304.0762939453125,1.24,0.1
0169NHT6_lower_right,850.0,348.0,849.7656860351562,347.8802185058594,0.26,0.02
IHKL3Y8N_upper_left,770.0,311.0,770.953125,310.69036865234375,1.0,0.08
8SLVB1AH_upper_left,775.0,267.0,769.8169555664062,268.6560974121094,5.44,0.44
56R9FBMK_upper_right,833.0,265.0,835.534912109375,265.7262878417969,2.64,0.21
0171X5EV_lower_left,791.0,343.0,792.3508911132812,343.410888671875,1.41,0.11
BC0OWLNW_lower_left,816.0,411.0,816.1566772460938,410.6825256347656,0.35,0.03
KBGVMAF7_upper_left,813.0,240.0,811.703125,238.75656127929688,1.8,0.14
5SD5BWLR_lower_left,795.0,361.0,794.353515625,361.6700439453125,0.93,0.07
014ZTUSK_lower_left,816.0,351.0,816.3294067382812,350.10888671875,0.95,0.08
