Filename,X_True,Y_True,X_Model,Y_Model,Euc_dist,mm_Dist
0158T9ED_lower_right,830.0,351.0,826.239990234375,350.64801025390625,3.78,0.3
BC0OWLNW_lower_left,816.0,411.0,818.7496948242188,415.8377990722656,5.56,0.44
015WW8D6_upper_left,729.0,259.0,727.6799926757812,260.5617980957031,2.04,0.16
01G1AKV2_lower_right,820.0,379.0,822.3999633789062,380.39788818359375,2.78,0.22
015WXFRN_upper_right,786.0,297.0,787.8399658203125,298.1672668457031,2.18,0.17
0158T9ED_upper_right,798.0,255.0,795.5199584960938,251.98446655273438,3.9,0.31
IHKL3Y8N_lower_left,790.0,376.0,789.2085571289062,377.56072998046875,1.75,0.14
4J24X0ES_lower_right,819.0,478.0,823.6799926757812,477.39581298828125,4.72,0.38
DEBDX44O_upper_left,856.0,364.0,855.8912963867188,365.44000244140625,1.44,0.12
01E5XG8Z_upper_right,787.0,282.0,786.5599975585938,279.4466857910156,2.59,0.21
013NXP1H_upper_right,732.0,255.0,730.239990234375,253.37808227539062,2.39,0.19
0KIUZ4G5_lower_left,872.0,354.0,895.3599853515625,351.8887023925781,23.46,1.88
LGADV15G_lower_right,802.0,353.0,800.6399536132812,350.92413330078125,2.48,0.2
CBSF6Q84_lower_right,752.0,322.0,754.5599975585938,316.98651123046875,5.63,0.45
01ETW4JZ_upper_left,832.0,286.0,829.0449829101562,283.102783203125,4.14,0.33
0148UTKX_upper_left,785.0,327.0,784.0728149414062,323.3934326171875,3.72,0.3
DEBDX44O_lower_right,840.0,523.0,840.3200073242188,527.0264282226562,4.04,0.32
013NXP1H_lower_left,816.0,357.0,818.5599975585938,352.5656433105469,5.12,0.41
E552BK9X_upper_right,821.0,252.0,821.1199951171875,252.40185546875,0.42,0.03
0VFZZY32_lower_left,781.0,432.0,782.8011474609375,428.7694396972656,3.7,0.3
014ZTUSK_lower_left,816.0,351.0,818.5599975585938,349.6995544433594,2.87,0.23
01KRCSKD_upper_left,832.0,312.0,827.5199584960938,311.83306884765625,4.48,0.36
JJEIMAPR_lower_right,844.0,422.0,846.7297973632812,422.3372802734375,2.75,0.22
IHKL3Y8N_upper_left,770.0,311.0,771.2000122070312,311.2559509277344,1.23,0.1
56R9FBMK_lower_right,803.0,330.0,801.9199829101562,332.9354553222656,3.13,0.25
015WXFRN_upper_left,790.0,304.0,782.719970703125,300.516357421875,8.07,0.65
017UYAW4_upper_right,773.0,285.0,775.2484130859375,282.884033203125,3.09,0.25
01J9RWK6_upper_right,739.0,311.0,732.7999877929688,310.2780456542969,6.24,0.5
013NUWYR_lower_right,818.0,236.0,169.96058654785156,246.26702880859375,648.12,51.85
01J1XXHR_lower_right,760.0,330.0,772.47998046875,332.0845642089844,12.65,1.01
016XWJ8X_upper_right,834.0,326.0,830.0799560546875,323.20684814453125,4.81,0.38
01JH0154_upper_left,819.0,301.0,819.8399658203125,302.9931640625,2.16,0.17
BC0OWLNW_lower_right,831.0,412.0,826.239990234375,414.0799865722656,5.19,0.42
0KIUZ4G5_lower_right,900.0,353.0,908.1599731445312,355.4812316894531,8.53,0.68
9GSQBATD_upper_left,780.0,313.0,781.4400024414062,313.0755310058594,1.44,0.12
015KFJV6_upper_right,802.0,303.0,799.3599853515625,302.2608947753906,2.74,0.22
01J1XXHR_upper_left,777.0,292.0,781.4400024414062,288.9797058105469,5.37,0.43
KWWQJ60M_lower_left,780.0,349.0,785.2799682617188,348.77166748046875,5.28,0.42
B7JSFJPG_upper_left,779.0,328.0,781.4400024414062,325.3025817871094,3.64,0.29
5SD5BWLR_upper_left,781.0,287.0,782.719970703125,284.2342834472656,3.26,0.26
LA67YYVJ_lower_right,803.0,440.0,800.6636352539062,438.8207702636719,2.62,0.21
01FURZ62_lower_left,791.0,317.0,786.7601318359375,315.4837341308594,4.5,0.36
KBGVMAF7_lower_left,839.0,349.0,832.6399536132812,349.0404357910156,6.36,0.51
014EZU5V_upper_right,791.0,285.0,789.3512573242188,282.5368957519531,2.96,0.24
J1A5FRQN_lower_left,805.0,447.0,801.9199829101562,447.96038818359375,3.23,0.26
9GSQBATD_lower_left,806.0,346.0,805.870361328125,346.682373046875,0.69,0.06
014JJ942_upper_left,770.0,278.0,780.4526977539062,279.0650634765625,10.51,0.84
9KDRM0A8_lower_right,724.0,335.0,729.1648559570312,339.07867431640625,6.58,0.53
LA67YYVJ_lower_left,783.0,432.0,782.2064819335938,431.4449462890625,0.97,0.08
01422MSK_lower_left,739.0,302.0,754.6996459960938,312.05181884765625,18.64,1.49
E552BK9X_lower_left,759.0,288.0,744.3200073242188,284.7948913574219,15.03,1.2
45UD35GC_upper_right,798.0,269.0,796.7999877929688,272.67193603515625,3.86,0.31
015SUFFX_lower_right,800.0,334.0,799.3899536132812,337.3306884765625,3.39,0.27
01FAYE3T_lower_right,772.0,367.0,769.9578247070312,364.9761962890625,2.88,0.23
9GSQBATD_upper_right,787.0,315.0,785.3430786132812,315.0912170410156,1.66,0.13
50O9GUWT_upper_right,807.0,252.0,805.760009765625,250.99778747558594,1.59,0.13
01G1GYUF_lower_right,776.0,355.0,776.3200073242188,353.1124572753906,1.91,0.15
AEOQ4Q9Q_upper_left,798.0,278.0,798.0799560546875,276.2455139160156,1.76,0.14
KWWQJ60M_upper_left,761.0,274.0,759.6799926757812,274.1374816894531,1.33,0.11
01JZF0KX_lower_right,805.0,340.0,794.435791015625,338.8843994140625,10.62,0.85
5SD5BWLR_upper_right,781.0,288.0,782.719970703125,285.5540466308594,2.99,0.24
01JZF0KX_upper_right,728.0,283.0,727.9921875,282.9768371582031,0.02,0.0
HZH8DYC7_lower_left,856.0,392.0,857.1580810546875,390.0904235839844,2.23,0.18
0VFZZY32_upper_right,790.0,383.0,788.103271484375,382.5606994628906,1.95,0.16
0AAQ6BO3_upper_left,805.0,280.0,804.47998046875,280.5097351074219,0.73,0.06
DBNTTNY9_lower_right,866.0,385.0,863.4059448242188,383.705078125,2.9,0.23
ASUXPX7O_upper_right,755.0,268.0,752.3056030273438,271.39044189453125,4.33,0.35
E23G704K_lower_left,783.0,346.0,784.0,345.073974609375,1.36,0.11
01HMZ9RN_upper_left,772.0,282.0,775.2916870117188,280.6474914550781,3.56,0.28
DBNTTNY9_upper_right,768.0,250.0,766.5635986328125,247.7262420654297,2.69,0.22
1419YTY4_lower_left,763.0,416.0,760.4456787109375,417.5781555175781,3.0,0.24
K9X2TVDE_upper_right,804.0,384.0,799.3599853515625,383.5150451660156,4.67,0.37
GNR6QR3P_lower_left,792.0,354.0,786.5599975585938,351.83447265625,5.86,0.47
013FHA7K_upper_right,782.0,276.0,784.0,275.0083312988281,2.23,0.18
J1A5FRQN_upper_left,821.0,381.0,821.2952270507812,382.95526123046875,1.98,0.16
AEOQ4Q9Q_upper_right,801.0,273.0,799.3599853515625,273.2687072753906,1.66,0.13
ameziani_upper_left,854.0,354.0,856.9599609375,351.3662109375,3.96,0.32
015KFJV6_lower_left,818.0,320.0,818.5599975585938,317.9093933105469,2.16,0.17
01CCUKV4_upper_right,799.0,283.0,796.7999877929688,282.2027282714844,2.34,0.19
014EZU5V_upper_left,785.0,283.0,785.302978515625,281.00933837890625,2.01,0.16
0KIUZ4G5_upper_left,873.0,246.0,869.760009765625,246.5841522216797,3.29,0.26
01KRCSKD_lower_left,843.0,330.0,841.5999755859375,333.44000244140625,3.71,0.3
E23G704K_upper_right,789.0,298.0,786.5599975585938,300.1033020019531,3.22,0.26
01FX95TX_lower_left,774.0,307.0,775.0399780273438,307.7420654296875,1.28,0.1
5LP835GA_upper_left,804.0,387.0,798.25732421875,386.63983154296875,5.75,0.46
013NXP1H_lower_right,836.0,362.0,835.2054443359375,360.4283447265625,1.76,0.14
014JJ942_upper_right,776.0,273.0,780.355224609375,274.0220031738281,4.47,0.36
GNR6QR3P_upper_left,779.0,293.0,782.719970703125,291.25067138671875,4.11,0.33
01G1GYUF_upper_left,779.0,320.0,780.1599731445312,316.5105895996094,3.68,0.29
KWWQJ60M_lower_right,784.0,350.0,784.1790161132812,350.3404541015625,0.38,0.03
ameziani_lower_left,855.0,385.0,857.0151977539062,385.1025390625,2.02,0.16
4J24X0ES_lower_left,831.0,481.0,827.539306640625,481.2125549316406,3.47,0.28
DBNTTNY9_lower_left,842.0,367.0,858.239990234375,382.46881103515625,22.43,1.79
BC0OWLNW_upper_left,875.0,378.0,894.0799560546875,377.4517822265625,19.09,1.53
0171X5EV_lower_left,791.0,343.0,789.2742919921875,344.0107727050781,2.0,0.16
015DUP26_upper_right,725.0,284.0,723.8587036132812,283.82623291015625,1.15,0.09
0OF8OOCX_lower_left,853.0,315.0,854.3999633789062,315.0528259277344,1.4,0.11
014JJ942_lower_right,778.0,306.0,782.719970703125,309.1199645996094,5.66,0.45
0TMOBYXS_lower_left,762.0,339.0,760.9599609375,341.64501953125,2.84,0.23
0OF8OOCX_lower_right,843.0,302.0,848.0,308.27020263671875,8.02,0.64
LA67YYVJ_upper_right,830.0,352.0,828.8878173828125,352.5174865722656,1.23,0.1
B7JSFJPG_upper_right,774.0,325.0,775.12451171875,320.8288269042969,4.32,0.35
01DXDP2R_upper_right,722.0,272.0,719.0934448242188,274.76385498046875,4.01,0.32
01CCUKV4_lower_right,873.0,368.0,869.760009765625,364.5442199707031,4.74,0.38
0KIUZ4G5_upper_right,863.0,241.0,862.2249755859375,240.6995086669922,0.83,0.07
015DXGZH_lower_right,773.0,306.0,775.0399780273438,307.96014404296875,2.83,0.23
01E5XG8Z_lower_right,800.0,328.0,798.1567993164062,330.9165954589844,3.45,0.28
01J9RWK6_upper_left,734.0,308.0,735.3599853515625,306.1878356933594,2.27,0.18
KWWQJ60M_upper_right,770.0,275.0,771.2000122070312,274.0447692871094,1.53,0.12
5SD5BWLR_lower_left,795.0,361.0,791.6799926757812,357.6637878417969,4.71,0.38
017UYAW4_lower_right,808.0,337.0,809.5999755859375,340.88970947265625,4.21,0.34
016XWJ8X_lower_right,808.0,346.0,798.0799560546875,341.9608459472656,10.71,0.86
7IGA0W6E_upper_right,806.0,307.0,810.8800048828125,306.57916259765625,4.9,0.39
01JH0154_lower_right,831.0,320.0,827.5199584960938,317.1108703613281,4.52,0.36
ASUXPX7O_lower_left,750.0,334.0,749.4400024414062,336.1097106933594,2.18,0.17
015KFJV6_lower_right,818.0,324.0,818.5599975585938,321.7921142578125,2.28,0.18
45UD35GC_lower_left,822.0,330.0,819.8399658203125,328.40264892578125,2.69,0.22
0148UTKX_lower_left,816.0,337.0,817.1104736328125,339.8986511230469,3.1,0.25
014JJ942_lower_left,784.0,313.0,784.0,313.755126953125,0.76,0.06
ASUXPX7O_upper_left,744.0,273.0,763.560791015625,274.8347473144531,19.65,1.57
7DRMXZ3A_lower_left,836.0,339.0,831.3599853515625,341.89691162109375,5.47,0.44
56R9FBMK_lower_left,799.0,332.0,798.0799560546875,335.1643371582031,3.3,0.26
014WKP6A_upper_left,788.0,277.0,786.5599975585938,276.44873046875,1.54,0.12
01FURZ62_upper_right,789.0,297.0,786.5599975585938,297.6846618652344,2.53,0.2
01K3G866_upper_right,696.0,299.0,695.6799926757812,301.7293395996094,2.75,0.22
015DXGZH_upper_right,760.0,274.0,757.2787475585938,274.4339904785156,2.76,0.22
FKSYZ9LA_upper_right,809.0,265.0,810.8943481445312,268.4618225097656,3.95,0.32
EB6DQGAR_lower_left,817.0,408.0,823.6799926757812,410.5955505371094,7.17,0.57
AYSCFCO8_upper_right,796.0,261.0,791.7198486328125,262.81829833984375,4.65,0.37
015DUP26_upper_left,730.0,285.0,726.3999633789062,283.9512939453125,3.75,0.3
JJEIMAPR_upper_left,888.0,377.0,891.5199584960938,378.8210144042969,3.96,0.32
01HMZ9RN_upper_right,773.0,282.0,776.3301391601562,282.0105285644531,3.33,0.27
DBNTTNY9_upper_left,788.0,257.0,786.5599975585938,257.9742736816406,1.74,0.14
50O9GUWT_lower_left,775.0,299.0,773.760009765625,299.715576171875,1.43,0.11
016XWJ8X_upper_left,818.0,329.0,823.6799926757812,327.072998046875,6.0,0.48
CBSF6Q84_upper_left,759.0,325.0,755.8399658203125,320.94659423828125,5.14,0.41
01KRCSKD_lower_right,846.0,329.0,846.719970703125,327.37664794921875,1.78,0.14
01ETW4JZ_lower_right,850.0,341.0,849.2799682617188,342.1661682128906,1.37,0.11
015SUFFX_upper_left,747.0,288.0,748.4902954101562,285.0320739746094,3.32,0.27
E23G704K_upper_left,786.0,307.0,786.5599975585938,306.9740905761719,0.56,0.04
C2SF98X5_upper_right,848.0,374.0,850.5974731445312,375.2070617675781,2.86,0.23
6BWQC0CT_upper_left,767.0,273.0,767.5084838867188,273.29364013671875,0.59,0.05
0148UTKX_upper_right,778.0,325.0,778.8800048828125,321.7471618652344,3.37,0.27
0169NHT6_upper_right,826.0,280.0,825.0728759765625,279.12811279296875,1.27,0.1
1419YTY4_lower_right,740.0,409.0,749.5969848632812,411.38116455078125,9.89,0.79
6BWQC0CT_lower_left,800.0,311.0,796.7999877929688,310.5754699707031,3.23,0.26
8SLVB1AH_upper_right,759.0,265.0,760.9599609375,267.7465515136719,3.37,0.27
0148VUFR_lower_right,792.0,343.0,789.1199951171875,344.73980712890625,3.36,0.27
01FAYE3T_upper_left,772.0,281.0,775.0399780273438,277.92474365234375,4.32,0.35
014WKP6A_lower_left,827.0,361.0,826.239990234375,360.3915100097656,0.97,0.08
0148UTKX_lower_right,822.0,336.0,804.47998046875,336.31256103515625,17.52,1.4
56R9FBMK_upper_right,833.0,265.0,830.2090454101562,267.23681640625,3.58,0.29
01DXDP2R_lower_right,713.0,327.0,711.0399780273438,324.3094177246094,3.33,0.27
KS0FGXGB_upper_left,816.0,358.0,817.3368530273438,354.7469177246094,3.52,0.28
013TXGFK_lower_left,835.0,363.0,826.3082885742188,359.6485595703125,9.32,0.75
0TMOBYXS_lower_right,769.0,339.0,767.3599853515625,341.93304443359375,3.36,0.27
87N5YSES_upper_left,840.0,377.0,837.95654296875,378.239990234375,2.39,0.19
1419YTY4_upper_left,823.0,371.0,823.6799926757812,373.2044982910156,2.31,0.18
01A6H4PZ_upper_left,795.0,294.0,792.9599609375,294.1065979003906,2.04,0.16
013FHA7K_upper_left,799.0,276.0,798.0799560546875,274.5822448730469,1.69,0.14
E23G704K_lower_right,782.0,348.0,784.0,348.6128845214844,2.09,0.17
ameziani_lower_right,841.0,376.0,837.760009765625,379.2167053222656,4.57,0.37
01FX95TX_lower_right,772.0,308.0,772.47998046875,308.1893310546875,0.52,0.04
0145NKWZ_upper_left,846.0,273.0,840.3200073242188,273.7812194824219,5.73,0.46
017UYAW4_upper_left,776.0,280.0,780.3594360351562,279.8074645996094,4.36,0.35
01FGPDFR_upper_left,853.0,304.0,860.7999877929688,305.0377502441406,7.87,0.63
01HJKFR8_upper_left,781.0,318.0,796.7999877929688,312.9599914550781,16.58,1.33
KS0FGXGB_lower_right,755.0,435.0,753.2799682617188,431.3729248046875,4.01,0.32
9KDRM0A8_lower_left,728.0,334.0,728.9599609375,337.5079345703125,3.64,0.29
3JCUF41E_upper_right,775.0,291.0,776.4227905273438,288.7602233886719,2.65,0.21
5SD5BWLR_lower_right,801.0,362.0,795.784912109375,356.7621154785156,7.39,0.59
JJEIMAPR_lower_left,834.0,433.0,833.9204711914062,432.1135559082031,0.89,0.07
01FGPDFR_upper_right,858.0,301.0,858.239990234375,301.90924072265625,0.94,0.08
7IGA0W6E_lower_left,811.0,362.0,812.1599731445312,360.3199768066406,2.04,0.16
0VFZZY32_lower_right,770.0,429.0,775.156005859375,426.2742614746094,5.83,0.47
JJEIMAPR_upper_right,864.0,366.0,860.9524536132812,366.7200012207031,3.13,0.25
01422MSK_upper_left,754.0,291.0,753.2799682617188,290.3971252441406,0.94,0.08
0VFZZY32_upper_left,791.0,380.0,789.1876220703125,381.55963134765625,2.39,0.19
01F4JV8X_upper_right,778.0,267.0,781.4400024414062,268.64312744140625,3.81,0.3
3JCUF41E_lower_left,825.0,307.0,822.3999633789062,309.94403076171875,3.93,0.31
45UD35GC_lower_right,803.0,322.0,801.9199829101562,318.37664794921875,3.78,0.3
01F6WV5D_lower_right,742.0,351.0,746.8800048828125,351.5644836425781,4.91,0.39
7DRMXZ3A_lower_right,830.0,324.0,827.5199584960938,321.82598876953125,3.3,0.26
01G1AKV2_lower_left,816.0,385.0,819.8399658203125,384.7282409667969,3.85,0.31
0TMOBYXS_upper_left,744.0,264.0,745.5999755859375,268.7373046875,5.0,0.4
H8RSX6T2_lower_left,826.0,344.0,819.853759765625,345.12335205078125,6.25,0.5
01A6H4PZ_lower_right,766.0,274.0,759.6799926757812,274.4610595703125,6.34,0.51
BNQ3Q4G3_lower_right,777.0,422.0,777.5999755859375,421.0978088378906,1.08,0.09
50O9GUWT_lower_right,775.0,294.0,777.5999755859375,294.9532165527344,2.77,0.22
H8RSX6T2_lower_right,819.0,344.0,821.1199951171875,346.2598876953125,3.1,0.25
01MAVHYZ_lower_right,784.0,362.0,784.0,359.0182800292969,2.98,0.24
015RM178_lower_left,836.0,333.0,832.6399536132812,336.57269287109375,4.9,0.39
015RM178_upper_left,774.0,303.0,775.0399780273438,304.1076965332031,1.52,0.12
8SLVB1AH_lower_left,794.0,382.0,791.6799926757812,383.2813720703125,2.65,0.21
6TZ254SP_lower_left,821.0,363.0,821.1199951171875,361.3686218261719,1.64,0.13
017UYAW4_lower_left,803.0,338.0,800.6399536132812,341.0705261230469,3.87,0.31
01K3G866_upper_left,716.0,306.0,714.8800048828125,307.2017822265625,1.64,0.13
E4GH1D3S_lower_right,853.0,414.0,857.040283203125,416.9416198730469,5.0,0.4
01F6WV5D_upper_left,679.0,222.0,679.0399780273438,220.49354553222656,1.51,0.12
01G1AKV2_upper_left,827.0,289.0,827.5199584960938,287.86663818359375,1.25,0.1
01MAVHYZ_upper_left,822.0,311.0,821.1199951171875,311.10357666015625,0.89,0.07
019P6PZD_upper_right,796.0,258.0,791.6799926757812,256.9748840332031,4.44,0.36
AYSCFCO8_lower_left,830.0,359.0,827.5199584960938,356.1479187011719,3.78,0.3
0169NHT6_lower_right,850.0,348.0,853.1199951171875,347.46417236328125,3.17,0.25
01HMZ9RN_lower_left,783.0,346.0,785.2799682617188,346.30108642578125,2.3,0.18
C2SF98X5_lower_left,822.0,502.0,821.289306640625,500.2857360839844,1.86,0.15
45UD35GC_upper_left,791.0,263.0,787.4210205078125,263.7204895019531,3.65,0.29
K9X2TVDE_lower_right,765.0,410.0,763.5199584960938,411.7216796875,2.27,0.18
014WKP6A_lower_right,830.0,362.0,827.5199584960938,360.5826721191406,2.86,0.23
EB6DQGAR_upper_left,835.0,384.0,831.4116821289062,385.24615478515625,3.8,0.3
013FHA7K_lower_left,844.0,369.0,844.1599731445312,370.66619873046875,1.67,0.13
01CCUKV4_lower_left,869.0,372.0,865.9199829101562,373.1999206542969,3.31,0.26
019P6PZD_upper_left,796.0,262.0,794.4532470703125,263.3668212890625,2.06,0.16
01KRCSKD_upper_right,812.0,304.0,812.1599731445312,304.52825927734375,0.55,0.04
FKSYZ9LA_upper_left,811.0,267.0,813.4400024414062,272.8823547363281,6.37,0.51
01FGPDFR_lower_left,869.0,341.0,865.9199829101562,343.7548828125,4.13,0.33
ANLLPLV7_upper_right,736.0,316.0,736.6399536132812,315.38726806640625,0.89,0.07
B7JSFJPG_lower_right,792.0,365.0,790.6790161132812,366.4234313964844,1.94,0.16
01F4JV8X_lower_right,778.0,327.0,781.4400024414062,325.0793151855469,3.94,0.32
K9X2TVDE_lower_left,771.0,409.0,771.2000122070312,409.8282470703125,0.85,0.07
019P6PZD_lower_right,828.0,347.0,826.239990234375,346.50384521484375,1.83,0.15
6TZ254SP_upper_left,774.0,299.0,775.0399780273438,301.2738952636719,2.5,0.2
EB6DQGAR_upper_right,826.0,384.0,826.239990234375,384.2703552246094,0.36,0.03
01JH0154_upper_right,810.0,296.0,813.489990234375,298.2066650390625,4.13,0.33
BNQ3Q4G3_upper_right,776.0,379.0,780.1599731445312,382.50640869140625,5.44,0.44
3JCUF41E_lower_right,811.0,308.0,821.1199951171875,308.1878967285156,10.12,0.81
01F4JV8X_lower_left,775.0,329.0,775.0399780273438,328.0184326171875,0.98,0.08
014EZU5V_lower_left,822.0,344.0,821.1199951171875,344.4750671386719,1.0,0.08
0158T9ED_lower_left,826.0,350.0,824.9599609375,350.0799865722656,1.04,0.08
01MAVHYZ_upper_right,820.0,313.0,823.6799926757812,312.6972961425781,3.69,0.3
BNQ3Q4G3_upper_left,809.0,373.0,808.3429565429688,374.84173583984375,1.96,0.16
01DXDP2R_lower_left,712.0,327.0,708.3440551757812,323.36279296875,5.16,0.41
01J1XXHR_upper_right,784.0,295.0,784.2776489257812,295.1781005859375,0.33,0.03
0AAQ6BO3_lower_right,833.0,358.0,828.7999877929688,356.3402404785156,4.52,0.36
0171X5EV_upper_right,788.0,279.0,787.8399658203125,278.5334167480469,0.49,0.04
BNQ3Q4G3_lower_left,775.0,426.0,776.3200073242188,425.4327392578125,1.44,0.12
01F6WV5D_upper_right,679.0,221.0,679.0399780273438,218.98046875,2.02,0.16
9KDRM0A8_upper_left,742.0,303.0,744.3700561523438,304.36688232421875,2.74,0.22
5LP835GA_lower_right,779.0,376.0,780.1599731445312,376.0875549316406,1.16,0.09
6BWQC0CT_upper_right,766.0,275.0,767.4788818359375,275.0101318359375,1.48,0.12
01HJKFR8_lower_left,797.0,348.0,792.9599609375,347.9323425292969,4.04,0.32
AYSCFCO8_lower_right,834.0,356.0,832.6399536132812,354.37664794921875,2.12,0.17
01J9RWK6_lower_right,840.0,375.0,839.13427734375,376.3441467285156,1.6,0.13
01422MSK_upper_right,759.0,291.0,754.810302734375,289.92041015625,4.33,0.35
E4GH1D3S_upper_right,856.0,377.0,855.73828125,378.96923828125,1.99,0.16
01FX95TX_upper_right,776.0,297.0,780.1599731445312,297.38348388671875,4.18,0.33
87N5YSES_lower_left,829.0,482.0,826.239990234375,483.3475036621094,3.07,0.25
0171X5EV_lower_right,790.0,345.0,789.1199951171875,344.9833068847656,0.88,0.07
01A6H4PZ_upper_right,815.0,298.0,818.5599975585938,299.1654052734375,3.75,0.3
KS0FGXGB_lower_left,749.0,434.0,749.4400024414062,431.98345947265625,2.06,0.16
9KDRM0A8_upper_right,737.0,295.0,738.033447265625,295.1163330078125,1.04,0.08
8SLVB1AH_lower_right,802.0,382.0,798.0799560546875,380.5122985839844,4.19,0.34
DEBDX44O_lower_left,806.0,505.0,819.8399658203125,505.1123962402344,13.84,1.11
J1A5FRQN_lower_right,805.0,443.0,804.544189453125,445.3141784667969,2.36,0.19
LGADV15G_upper_right,788.0,262.0,787.8399658203125,263.6785583496094,1.69,0.14
0OF8OOCX_upper_right,779.0,225.0,782.9596557617188,226.87001037597656,4.38,0.35
K9X2TVDE_upper_left,805.0,385.0,803.2000122070312,383.76385498046875,2.18,0.17
3JCUF41E_upper_left,759.0,284.0,758.3999633789062,283.9535827636719,0.6,0.05
ANLLPLV7_lower_right,760.0,329.0,757.1199951171875,327.58428955078125,3.21,0.26
014WKP6A_upper_right,785.0,284.0,785.2799682617188,282.8726806640625,1.16,0.09
015KFJV6_upper_left,798.0,298.0,798.0799560546875,297.8843688964844,0.14,0.01
01HJKFR8_upper_right,801.0,313.0,798.0799560546875,312.0450439453125,3.07,0.25
0145NKWZ_lower_right,849.0,351.0,850.5599975585938,350.65966796875,1.6,0.13
014EZU5V_lower_right,820.0,344.0,819.8399658203125,346.11590576171875,2.12,0.17
01HJKFR8_lower_right,801.0,348.0,800.6399536132812,348.3782043457031,0.52,0.04
KS0FGXGB_upper_right,816.0,358.0,818.5599975585938,354.50750732421875,4.33,0.35
7IGA0W6E_upper_left,776.0,299.0,781.4400024414062,299.4769287109375,5.46,0.44
B7JSFJPG_lower_left,791.0,365.0,788.040771484375,362.0635986328125,4.17,0.33
87N5YSES_upper_right,836.0,377.0,840.3200073242188,378.29876708984375,4.51,0.36
7DRMXZ3A_upper_left,794.0,293.0,790.4645385742188,290.2973327636719,4.45,0.36
IHKL3Y8N_lower_right,777.0,376.0,781.4400024414062,375.3002014160156,4.49,0.36
0TMOBYXS_upper_right,740.0,264.0,744.3200073242188,267.9440612792969,5.85,0.47
0169NHT6_lower_left,849.0,349.0,848.0393676757812,349.61773681640625,1.14,0.09
6TZ254SP_upper_right,774.0,295.0,779.1492309570312,294.6640319824219,5.16,0.41
0OF8OOCX_upper_left,784.0,224.0,784.0457763671875,224.66224670410156,0.66,0.05
KBGVMAF7_upper_right,805.0,233.0,801.9199829101562,235.2819061279297,3.83,0.31
AEOQ4Q9Q_lower_right,805.0,321.0,790.3999633789062,310.7054138183594,17.86,1.43
01CCUKV4_upper_left,798.0,287.0,798.0799560546875,284.5667419433594,2.43,0.19
013TXGFK_upper_left,769.0,256.0,771.438720703125,253.6052703857422,3.42,0.27
01MAVHYZ_lower_left,780.0,361.0,782.719970703125,358.89312744140625,3.44,0.28
015DXGZH_upper_left,731.0,260.0,728.9929809570312,261.2939147949219,2.39,0.19
01JZF0KX_upper_left,740.0,293.0,744.3200073242188,296.8166198730469,5.76,0.46
56R9FBMK_upper_left,833.0,270.0,832.6399536132812,269.2702331542969,0.81,0.06
E552BK9X_upper_left,814.0,238.0,812.1599731445312,239.56190490722656,2.41,0.19
6TZ254SP_lower_right,821.0,363.0,822.5974731445312,360.97698974609375,2.58,0.21
0148VUFR_upper_left,770.0,283.0,773.6306762695312,281.15972900390625,4.07,0.33
01F4JV8X_upper_left,788.0,267.0,786.4959716796875,268.6246032714844,2.21,0.18
