Filename,X_True,Y_True,X_Model,Y_Model,Euc_dist,mm_Dist
ameziani_lower_left,855.0,385.0,854.6812133789062,384.4786682128906,0.61,0.05
50O9GUWT_upper_right,807.0,252.0,806.9918823242188,251.47792053222656,0.52,0.04
1419YTY4_upper_left,823.0,371.0,822.233642578125,370.91357421875,0.77,0.06
IHKL3Y8N_lower_left,790.0,376.0,789.544677734375,376.531005859375,0.7,0.06
7IGA0W6E_lower_left,811.0,362.0,811.4664916992188,361.8293762207031,0.5,0.04
6TZ254SP_upper_right,774.0,295.0,774.8446044921875,295.61383056640625,1.04,0.08
016XWJ8X_lower_left,809.0,342.0,777.5728759765625,348.3273620605469,32.06,2.56
9KDRM0A8_upper_left,742.0,303.0,742.2783203125,303.0516052246094,0.28,0.02
AYSCFCO8_upper_right,796.0,261.0,795.8569946289062,261.30084228515625,0.33,0.03
H8RSX6T2_lower_left,826.0,344.0,815.2739868164062,343.5497131347656,10.74,0.86
45UD35GC_upper_right,798.0,269.0,797.9148559570312,269.5234375,0.53,0.04
ANLLPLV7_upper_right,736.0,316.0,734.950439453125,315.7868347167969,1.07,0.09
017UYAW4_lower_right,808.0,337.0,807.5855102539062,337.1468811035156,0.44,0.04
9GSQBATD_lower_right,799.0,345.0,796.9182739257812,344.6137390136719,2.12,0.17
ANLLPLV7_upper_left,736.0,314.0,734.3383178710938,313.6703796386719,1.69,0.14
015WW8D6_lower_left,786.0,379.0,784.3447265625,380.7721862792969,2.42,0.19
BNQ3Q4G3_lower_left,775.0,426.0,775.1025390625,425.9544372558594,0.11,0.01
JJEIMAPR_lower_left,834.0,433.0,834.07568359375,433.6708068847656,0.68,0.05
GNR6QR3P_upper_left,779.0,293.0,779.3750610351562,292.6422119140625,0.52,0.04
ANLLPLV7_lower_right,760.0,329.0,759.6882934570312,329.0361328125,0.31,0.02
017UYAW4_lower_left,803.0,338.0,803.4791259765625,338.3861389160156,0.62,0.05
9KDRM0A8_lower_right,724.0,335.0,733.4110717773438,335.70770263671875,9.44,0.76
0158T9ED_upper_left,800.0,255.0,801.2606201171875,255.1858673095703,1.27,0.1
ASUXPX7O_upper_left,744.0,273.0,770.5778198242188,275.19232177734375,26.67,2.13
5LP835GA_upper_right,801.0,385.0,800.9172973632812,385.105224609375,0.13,0.01
013ZD6EX_upper_right,723.0,304.0,723.5868530273438,303.99530029296875,0.59,0.05
FKSYZ9LA_lower_left,837.0,326.0,834.5206298828125,326.07513427734375,2.48,0.2
MNIAB8K3_upper_left,809.0,266.0,807.2026977539062,266.43048095703125,1.85,0.15
015SUFFX_upper_left,747.0,288.0,747.6301879882812,287.5076599121094,0.8,0.06
4J24X0ES_lower_left,831.0,481.0,831.2756958007812,481.54595947265625,0.61,0.05
8SLVB1AH_lower_left,794.0,382.0,798.4419555664062,383.7129211425781,4.76,0.38
BNQ3Q4G3_upper_left,809.0,373.0,808.4307861328125,373.4997253417969,0.76,0.06
6BWQC0CT_lower_right,802.0,310.0,802.2582397460938,310.0888977050781,0.27,0.02
015WW8D6_lower_right,779.0,371.0,769.286865234375,369.3963623046875,9.84,0.79
C2SF98X5_lower_right,811.0,496.0,811.9083251953125,495.4109802246094,1.08,0.09
E23G704K_upper_left,786.0,307.0,785.9287109375,306.94781494140625,0.09,0.01
0145NKWZ_lower_right,849.0,351.0,848.0955810546875,350.58258056640625,1.0,0.08
E552BK9X_lower_left,759.0,288.0,758.7567749023438,287.6573486328125,0.42,0.03
7DRMXZ3A_upper_left,794.0,293.0,793.5914916992188,292.3675231933594,0.75,0.06
K9X2TVDE_lower_left,771.0,409.0,770.7428588867188,408.81787109375,0.32,0.03
56R9FBMK_upper_left,833.0,270.0,833.7207641601562,269.8591003417969,0.73,0.06
0171X5EV_lower_right,790.0,345.0,790.892333984375,345.43084716796875,0.99,0.08
7DRMXZ3A_lower_right,830.0,324.0,829.761962890625,323.1501770019531,0.88,0.07
LGADV15G_upper_right,788.0,262.0,787.1529541015625,261.7987365722656,0.87,0.07
1419YTY4_lower_right,740.0,409.0,751.6968383789062,408.407958984375,11.71,0.94
013FHA7K_upper_left,799.0,276.0,797.6559448242188,276.4554748535156,1.42,0.11
015RM178_upper_left,774.0,303.0,773.3659057617188,302.6009826660156,0.75,0.06
KS0FGXGB_upper_left,816.0,358.0,815.6435546875,357.9107666015625,0.37,0.03
015KFJV6_lower_left,818.0,320.0,816.06591796875,320.0760803222656,1.94,0.16
50O9GUWT_lower_right,775.0,294.0,774.9673461914062,295.39312744140625,1.39,0.11
013NXP1H_lower_right,836.0,362.0,837.206787109375,364.2387390136719,2.54,0.2
E4GH1D3S_upper_right,856.0,377.0,855.3186645507812,376.5479736328125,0.82,0.07
BC0OWLNW_lower_right,831.0,412.0,828.7403564453125,413.0238952636719,2.48,0.2
AEOQ4Q9Q_lower_left,803.0,320.0,803.0597534179688,320.1097717285156,0.12,0.01
015DUP26_upper_right,725.0,284.0,725.4425659179688,284.2981872558594,0.53,0.04
CBSF6Q84_lower_left,757.0,318.0,760.337158203125,318.71563720703125,3.41,0.27
013NUWYR_upper_right,829.0,272.0,829.0654296875,272.2914123535156,0.3,0.02
56R9FBMK_lower_left,799.0,332.0,799.4041137695312,332.09619140625,0.42,0.03
015WXFRN_lower_right,822.0,344.0,821.3695068359375,344.4776916503906,0.79,0.06
013FHA7K_upper_right,782.0,276.0,782.5643310546875,276.06365966796875,0.57,0.05
AEOQ4Q9Q_upper_right,801.0,273.0,800.5746459960938,273.2579040527344,0.5,0.04
0171X5EV_upper_left,793.0,281.0,792.1591796875,280.4417724609375,1.01,0.08
014JJ942_upper_right,776.0,273.0,777.5463256835938,273.342041015625,1.58,0.13
5SD5BWLR_upper_left,781.0,287.0,780.9653930664062,287.1470031738281,0.15,0.01
01KRCSKD_upper_left,832.0,312.0,830.4998168945312,311.5032653808594,1.58,0.13
GNR6QR3P_lower_left,792.0,354.0,789.9346923828125,353.7918395996094,2.08,0.17
01422MSK_upper_left,754.0,291.0,754.7476196289062,291.3921813964844,0.84,0.07
0145NKWZ_upper_left,846.0,273.0,842.2201538085938,272.38525390625,3.83,0.31
50O9GUWT_lower_left,775.0,299.0,776.8655395507812,298.4739990234375,1.94,0.16
FKSYZ9LA_lower_right,830.0,323.0,828.2324829101562,322.58355712890625,1.82,0.15
9KDRM0A8_upper_right,737.0,295.0,737.7606201171875,294.6641845703125,0.83,0.07
01MAVHYZ_lower_right,784.0,362.0,783.4976196289062,362.1427001953125,0.52,0.04
014EZU5V_upper_right,791.0,285.0,789.4236450195312,284.71942138671875,1.6,0.13
LA67YYVJ_upper_left,848.0,354.0,847.1376342773438,353.6447448730469,0.93,0.07
4J24X0ES_upper_right,826.0,395.0,825.5972290039062,394.5576477050781,0.6,0.05
IHKL3Y8N_lower_right,777.0,376.0,777.8842163085938,376.29351806640625,0.93,0.07
MNIAB8K3_upper_right,773.0,259.0,774.8598022460938,259.5353698730469,1.94,0.16
6BWQC0CT_lower_left,800.0,311.0,797.4461059570312,311.91595458984375,2.71,0.22
5LP835GA_lower_right,779.0,376.0,777.9379272460938,375.3574523925781,1.24,0.1
DBNTTNY9_upper_left,788.0,257.0,786.9144287109375,257.0389099121094,1.09,0.09
0158T9ED_upper_right,798.0,255.0,797.4607543945312,255.10443115234375,0.55,0.04
LA67YYVJ_lower_right,803.0,440.0,803.0687255859375,440.6396484375,0.64,0.05
ASUXPX7O_lower_right,750.0,336.0,751.0206909179688,335.80633544921875,1.04,0.08
EB6DQGAR_upper_right,826.0,384.0,825.656005859375,384.3143615722656,0.47,0.04
CBSF6Q84_lower_right,752.0,322.0,760.6979370117188,321.3135681152344,8.72,0.7
K9X2TVDE_upper_right,804.0,384.0,802.5294189453125,384.53125,1.56,0.12
015RM178_upper_right,790.0,307.0,789.1499633789062,306.80999755859375,0.87,0.07
87N5YSES_lower_right,819.0,482.0,821.6001586914062,482.9201965332031,2.76,0.22
5LP835GA_lower_left,769.0,376.0,768.2896118164062,376.2607421875,0.76,0.06
J1A5FRQN_lower_right,805.0,443.0,805.2000122070312,442.91400146484375,0.22,0.02
013NUWYR_lower_left,828.0,243.0,828.25341796875,242.77870178222656,0.34,0.03
IHKL3Y8N_upper_right,757.0,308.0,756.3582763671875,309.03125,1.21,0.1
0148VUFR_lower_right,792.0,343.0,791.1036376953125,343.9118957519531,1.28,0.1
7DRMXZ3A_lower_left,836.0,339.0,834.5590209960938,339.599365234375,1.56,0.12
56R9FBMK_lower_right,803.0,330.0,804.843505859375,330.7928466796875,2.01,0.16
1419YTY4_lower_left,763.0,416.0,762.1658325195312,416.9795227050781,1.29,0.1
6TZ254SP_upper_left,774.0,299.0,773.7877197265625,298.5729675292969,0.48,0.04
014ZTUSK_upper_left,757.0,255.0,768.699462890625,259.17230224609375,12.42,0.99
C2SF98X5_upper_right,848.0,374.0,848.3776245117188,374.755859375,0.84,0.07
87N5YSES_lower_left,829.0,482.0,827.877197265625,482.21832275390625,1.14,0.09
6BWQC0CT_upper_right,766.0,275.0,766.1939086914062,274.3320007324219,0.7,0.06
015RM178_lower_left,836.0,333.0,835.7946166992188,333.41448974609375,0.46,0.04
0148VUFR_upper_left,770.0,283.0,772.1346435546875,282.9179992675781,2.14,0.17
0148UTKX_upper_left,785.0,327.0,784.2637939453125,327.19775390625,0.76,0.06
016XWJ8X_lower_right,808.0,346.0,798.979736328125,339.6228332519531,11.05,0.88
014WKP6A_lower_right,830.0,362.0,829.9653930664062,361.9225158691406,0.08,0.01
45UD35GC_lower_left,822.0,330.0,822.5321044921875,330.75115966796875,0.92,0.07
015DXGZH_upper_left,731.0,260.0,730.2622680664062,259.7532653808594,0.78,0.06
C2SF98X5_upper_left,857.0,376.0,857.6431274414062,376.02874755859375,0.64,0.05
3JCUF41E_lower_right,811.0,308.0,821.1468505859375,306.02734375,10.34,0.83
014EZU5V_lower_left,822.0,344.0,819.8057861328125,343.60711669921875,2.23,0.18
013ZD6EX_upper_left,721.0,307.0,721.7184448242188,306.92010498046875,0.72,0.06
EB6DQGAR_lower_right,835.0,408.0,837.235107421875,407.58819580078125,2.27,0.18
FKSYZ9LA_upper_right,809.0,265.0,808.7952880859375,265.6619873046875,0.69,0.06
9GSQBATD_upper_right,787.0,315.0,785.5980834960938,314.8994140625,1.41,0.11
015KFJV6_upper_right,802.0,303.0,801.7406005859375,303.63885498046875,0.69,0.06
B7JSFJPG_lower_left,791.0,365.0,789.8338012695312,364.9656066894531,1.17,0.09
015RM178_lower_right,829.0,333.0,831.0298461914062,333.0799865722656,2.03,0.16
7IGA0W6E_upper_right,806.0,307.0,806.9568481445312,306.1104431152344,1.31,0.1
013ZD6EX_lower_right,730.0,322.0,729.800537109375,322.2239074707031,0.3,0.02
GNR6QR3P_lower_right,795.0,350.0,793.455322265625,349.7656555175781,1.56,0.12
015WW8D6_upper_left,729.0,259.0,746.2769165039062,264.72332763671875,18.2,1.46
017UYAW4_upper_right,773.0,285.0,774.1455078125,284.76171875,1.17,0.09
BNQ3Q4G3_upper_right,776.0,379.0,775.0598754882812,379.8312072753906,1.25,0.1
FKSYZ9LA_upper_left,811.0,267.0,812.608642578125,267.6927185058594,1.75,0.14
4J24X0ES_upper_left,826.0,396.0,825.0146484375,395.7606506347656,1.01,0.08
KBGVMAF7_lower_left,839.0,349.0,837.9746704101562,349.08123779296875,1.03,0.08
EB6DQGAR_lower_left,817.0,408.0,834.0394897460938,411.0866394042969,17.32,1.39
J1A5FRQN_upper_left,821.0,381.0,821.1380004882812,380.5489501953125,0.47,0.04
B7JSFJPG_upper_left,779.0,328.0,779.4987182617188,328.21978759765625,0.55,0.04
H8RSX6T2_lower_right,819.0,344.0,821.4942626953125,343.5658264160156,2.53,0.2
01KRCSKD_lower_right,846.0,329.0,845.2886352539062,328.8467102050781,0.73,0.06
014EZU5V_upper_left,785.0,283.0,784.907470703125,282.8656005859375,0.16,0.01
KS0FGXGB_lower_right,755.0,435.0,754.955078125,434.5094299316406,0.49,0.04
0169NHT6_upper_left,830.0,283.0,830.3543701171875,282.9551086425781,0.36,0.03
015DXGZH_upper_right,760.0,274.0,760.727783203125,274.2228698730469,0.76,0.06
DEBDX44O_upper_left,856.0,364.0,855.584228515625,363.2170715332031,0.89,0.07
1419YTY4_upper_right,816.0,370.0,816.7525024414062,369.3344421386719,1.0,0.08
5SD5BWLR_upper_right,781.0,288.0,781.5635986328125,288.4457092285156,0.72,0.06
AEOQ4Q9Q_lower_right,805.0,321.0,805.3633422851562,321.24578857421875,0.44,0.04
015DUP26_lower_left,738.0,356.0,737.7850341796875,356.1443176269531,0.26,0.02
KS0FGXGB_lower_left,749.0,434.0,748.3739013671875,433.62109375,0.73,0.06
019P6PZD_upper_right,796.0,258.0,795.3917236328125,257.8236389160156,0.63,0.05
B7JSFJPG_upper_right,774.0,325.0,774.1188354492188,324.9103698730469,0.15,0.01
E4GH1D3S_lower_left,854.0,414.0,855.9693603515625,414.403076171875,2.01,0.16
013FHA7K_lower_right,842.0,369.0,841.3533325195312,369.3231201171875,0.72,0.06
3JCUF41E_upper_right,775.0,291.0,774.575439453125,290.4420166015625,0.7,0.06
ameziani_upper_left,854.0,354.0,856.087646484375,354.1944580078125,2.1,0.17
E552BK9X_lower_right,750.0,299.0,749.473876953125,298.42169189453125,0.78,0.06
E23G704K_lower_right,782.0,348.0,782.205322265625,349.78375244140625,1.8,0.14
KBGVMAF7_upper_right,805.0,233.0,804.7243041992188,233.28778076171875,0.4,0.03
9GSQBATD_lower_left,806.0,346.0,806.3090209960938,346.2734680175781,0.41,0.03
013TXGFK_upper_right,760.0,252.0,761.2081909179688,251.9236297607422,1.21,0.1
013NXP1H_lower_left,816.0,357.0,817.5664672851562,357.2959289550781,1.59,0.13
0145NKWZ_upper_right,842.0,272.0,840.3524169921875,271.3793029785156,1.76,0.14
KWWQJ60M_upper_left,761.0,274.0,762.7778930664062,273.82977294921875,1.79,0.14
013TXGFK_lower_left,835.0,363.0,825.8130493164062,361.9620361328125,9.25,0.74
9GSQBATD_upper_left,780.0,313.0,780.1139526367188,313.287353515625,0.31,0.02
015DUP26_lower_right,736.0,356.0,736.4581298828125,357.2829895019531,1.36,0.11
JJEIMAPR_upper_left,888.0,377.0,888.965087890625,377.2966613769531,1.01,0.08
LGADV15G_lower_left,797.0,350.0,797.1456909179688,350.2381896972656,0.28,0.02
015SUFFX_lower_right,800.0,334.0,800.4437255859375,334.11962890625,0.46,0.04
01MAVHYZ_lower_left,780.0,361.0,778.880859375,360.8352355957031,1.13,0.09
014ZTUSK_lower_right,815.0,351.0,815.0905151367188,351.2606506347656,0.28,0.02
AYSCFCO8_lower_right,834.0,356.0,833.6181030273438,356.4283752441406,0.57,0.05
013TXGFK_upper_left,769.0,256.0,770.6817626953125,255.72671508789062,1.7,0.14
015SUFFX_upper_right,755.0,291.0,753.8936767578125,290.5613098144531,1.19,0.1
ANLLPLV7_lower_left,761.0,328.0,759.8402709960938,328.5361633300781,1.28,0.1
KWWQJ60M_upper_right,770.0,275.0,769.5519409179688,275.1715087890625,0.48,0.04
45UD35GC_upper_left,791.0,263.0,789.3887939453125,262.8660583496094,1.62,0.13
MNIAB8K3_lower_left,792.0,336.0,794.3547973632812,336.6542053222656,2.44,0.2
0169NHT6_lower_left,849.0,349.0,847.2134399414062,349.1925354003906,1.8,0.14
J1A5FRQN_upper_right,813.0,377.0,813.7960815429688,377.2314758300781,0.83,0.07
0148UTKX_upper_right,778.0,325.0,776.7152709960938,325.2274169921875,1.3,0.1
013FHA7K_lower_left,844.0,369.0,842.9009399414062,369.33709716796875,1.15,0.09
BC0OWLNW_upper_right,883.0,362.0,884.779296875,361.6979675292969,1.8,0.14
DBNTTNY9_upper_right,768.0,250.0,767.0971069335938,250.11276245117188,0.91,0.07
0171X5EV_upper_right,788.0,279.0,790.5916748046875,279.2493591308594,2.6,0.21
5SD5BWLR_lower_right,801.0,362.0,793.87646484375,360.68267822265625,7.24,0.58
0145NKWZ_lower_left,848.0,352.0,848.4183349609375,352.31768798828125,0.53,0.04
H8RSX6T2_upper_left,760.0,282.0,756.9774169921875,281.4734191894531,3.07,0.25
013TXGFK_lower_right,824.0,360.0,822.5830078125,359.70831298828125,1.45,0.12
01KRCSKD_upper_right,812.0,304.0,812.6664428710938,303.78887939453125,0.7,0.06
015KFJV6_lower_right,818.0,324.0,817.3180541992188,324.1618957519531,0.7,0.06
014JJ942_lower_left,784.0,313.0,782.728759765625,312.8536682128906,1.28,0.1
E23G704K_upper_right,789.0,298.0,788.0949096679688,298.7130432128906,1.15,0.09
CBSF6Q84_upper_left,759.0,325.0,758.6703491210938,324.73577880859375,0.42,0.03
01MAVHYZ_upper_right,820.0,313.0,822.14453125,312.5009460449219,2.2,0.18
BC0OWLNW_upper_left,875.0,378.0,895.0481567382812,374.8500061035156,20.29,1.62
E552BK9X_upper_left,814.0,238.0,812.7020263671875,238.02598571777344,1.3,0.1
HZH8DYC7_lower_right,864.0,400.0,863.2692260742188,399.39117431640625,0.95,0.08
JJEIMAPR_lower_right,844.0,422.0,844.1414794921875,422.48333740234375,0.5,0.04
3JCUF41E_lower_left,825.0,307.0,823.5081176757812,307.03564453125,1.49,0.12
01MAVHYZ_upper_left,822.0,311.0,819.6749267578125,310.7385559082031,2.34,0.19
0158T9ED_lower_left,826.0,350.0,825.4275512695312,350.2098693847656,0.61,0.05
E4GH1D3S_upper_left,853.0,377.0,848.5401611328125,377.1921691894531,4.46,0.36
0148VUFR_lower_left,778.0,336.0,792.5762939453125,346.47613525390625,17.95,1.44
019P6PZD_lower_left,834.0,352.0,833.9481201171875,352.57977294921875,0.58,0.05
015KFJV6_upper_left,798.0,298.0,799.3150634765625,297.27239990234375,1.5,0.12
KBGVMAF7_lower_right,831.0,340.0,831.1224975585938,340.003662109375,0.12,0.01
016XWJ8X_upper_left,818.0,329.0,823.1465454101562,330.7760925292969,5.44,0.44
87N5YSES_upper_left,840.0,377.0,840.7894287109375,377.3543395996094,0.87,0.07
DBNTTNY9_lower_left,842.0,367.0,842.110107421875,367.0262145996094,0.11,0.01
0148VUFR_upper_right,772.0,286.0,771.5547485351562,285.5827331542969,0.61,0.05
KWWQJ60M_lower_right,784.0,350.0,784.4421997070312,351.1376953125,1.22,0.1
019P6PZD_upper_left,796.0,262.0,796.3718872070312,262.068603515625,0.38,0.03
LA67YYVJ_upper_right,830.0,352.0,830.371826171875,352.0223083496094,0.37,0.03
B7JSFJPG_lower_right,792.0,365.0,793.0132446289062,365.5541687011719,1.15,0.09
AYSCFCO8_lower_left,830.0,359.0,830.6373291015625,359.01885986328125,0.64,0.05
LGADV15G_lower_right,802.0,353.0,800.8223876953125,353.8935852050781,1.48,0.12
ASUXPX7O_lower_left,750.0,334.0,750.152587890625,334.4459228515625,0.47,0.04
7DRMXZ3A_upper_right,769.0,287.0,770.421875,287.1165466308594,1.43,0.11
HZH8DYC7_upper_left,877.0,371.0,877.8709716796875,371.83111572265625,1.2,0.1
8SLVB1AH_lower_right,802.0,382.0,799.0908203125,381.8193664550781,2.91,0.23
DEBDX44O_lower_right,840.0,523.0,839.597900390625,523.0659790039062,0.41,0.03
015WW8D6_upper_right,718.0,255.0,718.019775390625,254.71353149414062,0.29,0.02
013NUWYR_lower_right,818.0,236.0,818.5293579101562,237.0349578857422,1.16,0.09
JJEIMAPR_upper_right,864.0,366.0,861.4149169921875,365.812255859375,2.59,0.21
AEOQ4Q9Q_upper_left,798.0,278.0,798.152587890625,278.578857421875,0.6,0.05
0148UTKX_lower_left,816.0,337.0,816.8494262695312,337.831787109375,1.19,0.1
0191WKPV_lower_left,766.0,325.0,765.7239379882812,325.04034423828125,0.28,0.02
013NUWYR_upper_left,845.0,280.0,832.2489624023438,272.00537109375,15.05,1.2
014WKP6A_lower_left,827.0,361.0,826.4711303710938,361.4425048828125,0.69,0.06
013NXP1H_upper_right,732.0,255.0,731.84716796875,254.35128784179688,0.67,0.05
ASUXPX7O_upper_right,755.0,268.0,754.6303100585938,268.1766052246094,0.41,0.03
7IGA0W6E_upper_left,776.0,299.0,802.5159912109375,304.4199523925781,27.06,2.16
01422MSK_lower_right,754.0,313.0,754.0889892578125,313.0948791503906,0.13,0.01
87N5YSES_upper_right,836.0,377.0,847.4598999023438,377.8511962890625,11.49,0.92
015WXFRN_upper_right,786.0,297.0,787.3779296875,296.0821228027344,1.66,0.13
6BWQC0CT_upper_left,767.0,273.0,767.0361328125,272.82086181640625,0.18,0.01
014JJ942_lower_right,778.0,306.0,787.8089599609375,312.62774658203125,11.84,0.95
014JJ942_upper_left,770.0,278.0,787.7403564453125,279.6801452636719,17.82,1.43
E552BK9X_upper_right,821.0,252.0,820.4330444335938,251.8636474609375,0.58,0.05
017UYAW4_upper_left,776.0,280.0,775.959228515625,280.08062744140625,0.09,0.01
K9X2TVDE_lower_right,765.0,410.0,764.6170043945312,410.3305358886719,0.51,0.04
EB6DQGAR_upper_left,835.0,384.0,835.7210693359375,384.65093994140625,0.97,0.08
5LP835GA_upper_left,804.0,387.0,803.0582885742188,387.42047119140625,1.03,0.08
DBNTTNY9_lower_right,866.0,385.0,865.3004760742188,384.4658508300781,0.88,0.07
6TZ254SP_lower_right,821.0,363.0,820.8357543945312,364.47271728515625,1.48,0.12
ameziani_lower_right,841.0,376.0,839.0355834960938,374.8695983886719,2.27,0.18
CBSF6Q84_upper_right,753.0,324.0,752.525634765625,323.94500732421875,0.48,0.04
0158T9ED_lower_right,830.0,351.0,829.502685546875,350.8200988769531,0.53,0.04
DEBDX44O_lower_left,806.0,505.0,837.7595825195312,528.0573120117188,39.25,3.14
4J24X0ES_lower_right,819.0,478.0,826.2275390625,478.3557434082031,7.24,0.58
K9X2TVDE_upper_left,805.0,385.0,804.8246459960938,384.8697814941406,0.22,0.02
ameziani_upper_right,845.0,352.0,846.1303100585938,351.76275634765625,1.15,0.09
015DXGZH_lower_right,773.0,306.0,773.3385620117188,305.95623779296875,0.34,0.03
016XWJ8X_upper_right,834.0,326.0,833.6265258789062,326.0426330566406,0.38,0.03
MNIAB8K3_lower_right,803.0,332.0,801.7650756835938,331.2330322265625,1.45,0.12
50O9GUWT_upper_left,808.0,252.0,807.0838623046875,251.95643615722656,0.92,0.07
7IGA0W6E_lower_right,818.0,363.0,820.906005859375,363.24041748046875,2.92,0.23
AYSCFCO8_upper_left,799.0,267.0,799.130615234375,266.19732666015625,0.81,0.06
GNR6QR3P_upper_right,777.0,293.0,774.6039428710938,292.3191223144531,2.49,0.2
015SUFFX_lower_left,799.0,334.0,803.5936279296875,334.3225402832031,4.6,0.37
H8RSX6T2_upper_right,768.0,287.0,769.8017578125,287.79461669921875,1.97,0.16
8SLVB1AH_upper_right,759.0,265.0,772.2362060546875,267.4510803222656,13.46,1.08
0191WKPV_lower_right,758.0,330.0,759.27099609375,330.8675842285156,1.54,0.12
0169NHT6_upper_right,826.0,280.0,826.4397583007812,279.9140625,0.45,0.04
0148UTKX_lower_right,822.0,336.0,802.9146118164062,333.54107666015625,19.24,1.54
013NXP1H_upper_left,776.0,268.0,776.9612426757812,267.3471374511719,1.16,0.09
019P6PZD_lower_right,828.0,347.0,827.2469482421875,347.80718994140625,1.1,0.09
014WKP6A_upper_right,785.0,284.0,785.7095336914062,285.58251953125,1.73,0.14
0191WKPV_upper_left,778.0,303.0,778.2219848632812,303.36187744140625,0.42,0.03
0169NHT6_lower_right,850.0,348.0,849.9679565429688,347.9870300292969,0.03,0.0
IHKL3Y8N_upper_left,770.0,311.0,768.6970825195312,309.9598388671875,1.67,0.13
8SLVB1AH_upper_left,775.0,267.0,773.1654663085938,267.0975036621094,1.84,0.15
56R9FBMK_upper_right,833.0,265.0,834.7779541015625,264.5492248535156,1.83,0.15
0171X5EV_lower_left,791.0,343.0,791.3214721679688,343.15667724609375,0.36,0.03
BC0OWLNW_lower_left,816.0,411.0,816.4944458007812,411.1614990234375,0.52,0.04
KBGVMAF7_upper_left,813.0,240.0,812.6387939453125,240.8740997314453,0.95,0.08
5SD5BWLR_lower_left,795.0,361.0,792.4439086914062,361.03607177734375,2.56,0.2
014ZTUSK_lower_left,816.0,351.0,816.3115234375,351.15887451171875,0.35,0.03
