Filename,X_True,Y_True,X_Model,Y_Model,Euc_dist,mm_Dist
7IGA0W6E_upper_right,806.0,307.0,810.8768310546875,306.9572448730469,4.88,0.39
87N5YSES_lower_left,829.0,482.0,820.1104736328125,481.0452575683594,8.94,0.72
87N5YSES_lower_right,819.0,482.0,816.873046875,482.3946838378906,2.16,0.17
87N5YSES_upper_left,840.0,377.0,840.5562133789062,377.07513427734375,0.56,0.04
87N5YSES_upper_right,836.0,377.0,839.0994262695312,378.39459228515625,3.4,0.27
8SLVB1AH_lower_left,794.0,382.0,796.50537109375,383.98358154296875,3.2,0.26
8SLVB1AH_lower_right,802.0,382.0,798.892822265625,382.47021484375,3.14,0.25
8SLVB1AH_upper_left,775.0,267.0,770.1245727539062,268.0707702636719,4.99,0.4
8SLVB1AH_upper_right,759.0,265.0,764.2236328125,270.1417236328125,7.33,0.59
9GSQBATD_lower_left,806.0,346.0,805.4710693359375,344.7498474121094,1.36,0.11
9GSQBATD_lower_right,799.0,345.0,797.5884399414062,344.8595886230469,1.42,0.11
9GSQBATD_upper_left,780.0,313.0,780.3088989257812,314.6971130371094,1.72,0.14
9GSQBATD_upper_right,787.0,315.0,789.415771484375,312.2738037109375,3.64,0.29
9KDRM0A8_lower_left,728.0,334.0,730.4529418945312,334.7291259765625,2.56,0.2
9KDRM0A8_lower_right,724.0,335.0,732.834228515625,341.88909912109375,11.2,0.9
9KDRM0A8_upper_left,742.0,303.0,741.1524047851562,303.15814208984375,0.86,0.07
9KDRM0A8_upper_right,737.0,295.0,736.706787109375,294.7471008300781,0.39,0.03
AEOQ4Q9Q_lower_left,803.0,320.0,803.3251342773438,315.9801330566406,4.03,0.32
AEOQ4Q9Q_lower_right,805.0,321.0,800.0380859375,322.2569885253906,5.12,0.41
AEOQ4Q9Q_upper_left,798.0,278.0,796.0388793945312,279.3951721191406,2.41,0.19
AEOQ4Q9Q_upper_right,801.0,273.0,800.4054565429688,266.9003601074219,6.13,0.49
ameziani_lower_left,855.0,385.0,862.165771484375,386.17803955078125,7.26,0.58
ameziani_lower_right,841.0,376.0,838.6860961914062,376.831787109375,2.46,0.2
ameziani_upper_left,854.0,354.0,849.017822265625,353.5417785644531,5.0,0.4
ameziani_upper_right,845.0,352.0,844.6527709960938,353.13226318359375,1.18,0.09
ANLLPLV7_lower_left,761.0,328.0,743.20703125,322.0007019042969,18.78,1.5
ANLLPLV7_lower_right,760.0,329.0,755.2321166992188,334.20233154296875,7.06,0.56
ANLLPLV7_upper_left,736.0,314.0,734.9850463867188,312.7432861328125,1.62,0.13
ANLLPLV7_upper_right,736.0,316.0,738.8699340820312,317.0152587890625,3.04,0.24
ASUXPX7O_lower_left,750.0,334.0,747.3079223632812,333.4750061035156,2.74,0.22
ASUXPX7O_lower_right,750.0,336.0,751.9766845703125,335.5090026855469,2.04,0.16
ASUXPX7O_upper_left,744.0,273.0,754.4486694335938,274.55419921875,10.56,0.84
ASUXPX7O_upper_right,755.0,268.0,755.5518798828125,267.3009033203125,0.89,0.07
AYSCFCO8_lower_left,830.0,359.0,832.5946655273438,358.84295654296875,2.6,0.21
AYSCFCO8_lower_right,834.0,356.0,834.930419921875,357.225341796875,1.54,0.12
AYSCFCO8_upper_left,799.0,267.0,800.05419921875,267.0360412597656,1.05,0.08
AYSCFCO8_upper_right,796.0,261.0,795.3419189453125,254.673828125,6.36,0.51
B7JSFJPG_lower_left,791.0,365.0,789.7048950195312,364.17498779296875,1.54,0.12
B7JSFJPG_lower_right,792.0,365.0,792.3067016601562,365.7223205566406,0.78,0.06
B7JSFJPG_upper_left,779.0,328.0,775.8871459960938,326.9880676269531,3.27,0.26
B7JSFJPG_upper_right,774.0,325.0,772.713134765625,324.8983459472656,1.29,0.1
BC0OWLNW_lower_left,816.0,411.0,820.4309692382812,411.8449401855469,4.51,0.36
BC0OWLNW_lower_right,831.0,412.0,833.2642211914062,409.78814697265625,3.17,0.25
BC0OWLNW_upper_left,875.0,378.0,895.0845336914062,376.97454833984375,20.11,1.61
BC0OWLNW_upper_right,883.0,362.0,875.2483520507812,361.25250244140625,7.79,0.62
BNQ3Q4G3_lower_left,775.0,426.0,780.1156005859375,426.6020202636719,5.15,0.41
BNQ3Q4G3_lower_right,777.0,422.0,771.9451293945312,421.9060363769531,5.06,0.4
BNQ3Q4G3_upper_left,809.0,373.0,805.6705932617188,374.0973815917969,3.51,0.28
BNQ3Q4G3_upper_right,776.0,379.0,777.4287109375,382.45892333984375,3.74,0.3
C2SF98X5_lower_left,822.0,502.0,828.9110107421875,501.3243713378906,6.94,0.56
C2SF98X5_lower_right,811.0,496.0,803.7962036132812,496.41021728515625,7.22,0.58
C2SF98X5_upper_left,857.0,376.0,866.4041137695312,373.37744140625,9.76,0.78
C2SF98X5_upper_right,848.0,374.0,845.6294555664062,372.7778015136719,2.67,0.21
CBSF6Q84_lower_left,757.0,318.0,761.1680908203125,316.0180969238281,4.62,0.37
CBSF6Q84_lower_right,752.0,322.0,760.1300048828125,320.656494140625,8.24,0.66
CBSF6Q84_upper_left,759.0,325.0,759.8875732421875,326.5706787109375,1.8,0.14
CBSF6Q84_upper_right,753.0,324.0,754.4623413085938,323.6759948730469,1.5,0.12
DBNTTNY9_lower_left,842.0,367.0,842.6242065429688,367.59130859375,0.86,0.07
DBNTTNY9_lower_right,866.0,385.0,864.6435546875,384.08050537109375,1.64,0.13
DBNTTNY9_upper_left,788.0,257.0,789.5499877929688,256.8857116699219,1.55,0.12
DBNTTNY9_upper_right,768.0,250.0,766.5821533203125,250.94992065429688,1.71,0.14
DEBDX44O_lower_left,806.0,505.0,818.1697387695312,511.40069580078125,13.75,1.1
DEBDX44O_lower_right,840.0,523.0,835.3677978515625,521.8131103515625,4.78,0.38
DEBDX44O_upper_left,856.0,364.0,853.4835815429688,361.6883544921875,3.42,0.27
DEBDX44O_upper_right,843.0,373.0,855.11279296875,371.6429138183594,12.19,0.98
E23G704K_lower_left,783.0,346.0,778.2155151367188,347.9490661621094,5.17,0.41
E23G704K_lower_right,782.0,348.0,783.0502319335938,349.51275634765625,1.84,0.15
E23G704K_upper_left,786.0,307.0,787.0633544921875,304.3526611328125,2.85,0.23
E23G704K_upper_right,789.0,298.0,789.4663696289062,299.7839050292969,1.84,0.15
E4GH1D3S_lower_left,854.0,414.0,863.035888671875,413.3882751464844,9.06,0.72
E4GH1D3S_lower_right,853.0,414.0,855.9012451171875,414.9847106933594,3.06,0.24
E4GH1D3S_upper_left,853.0,377.0,861.2974853515625,377.50909423828125,8.31,0.66
E4GH1D3S_upper_right,856.0,377.0,863.082763671875,377.17626953125,7.08,0.57
E552BK9X_lower_left,759.0,288.0,740.4351196289062,293.1084899902344,19.25,1.54
E552BK9X_lower_right,750.0,299.0,749.9849853515625,297.4183654785156,1.58,0.13
E552BK9X_upper_left,814.0,238.0,118.32423400878906,328.17059326171875,701.5,56.12
E552BK9X_upper_right,821.0,252.0,819.8217163085938,245.9792938232422,6.13,0.49
EB6DQGAR_lower_left,817.0,408.0,821.136962890625,409.2574768066406,4.32,0.35
EB6DQGAR_lower_right,835.0,408.0,845.6337890625,407.8468322753906,10.63,0.85
EB6DQGAR_upper_left,835.0,384.0,834.0330200195312,380.9206237792969,3.23,0.26
EB6DQGAR_upper_right,826.0,384.0,825.7835083007812,380.52679443359375,3.48,0.28
FKSYZ9LA_lower_left,837.0,326.0,840.8713989257812,325.2435607910156,3.94,0.32
FKSYZ9LA_lower_right,830.0,323.0,826.6702880859375,323.2098388671875,3.34,0.27
FKSYZ9LA_upper_left,811.0,267.0,811.0260620117188,269.2682189941406,2.27,0.18
FKSYZ9LA_upper_right,809.0,265.0,809.7288818359375,264.64129638671875,0.81,0.06
GNR6QR3P_lower_left,792.0,354.0,788.5994873046875,353.83929443359375,3.4,0.27
GNR6QR3P_lower_right,795.0,350.0,791.9241943359375,350.29248046875,3.09,0.25
GNR6QR3P_upper_left,779.0,293.0,780.536865234375,295.1488952636719,2.64,0.21
GNR6QR3P_upper_right,777.0,293.0,777.4790649414062,296.3255615234375,3.36,0.27
H8RSX6T2_lower_left,826.0,344.0,819.5310668945312,342.80096435546875,6.58,0.53
H8RSX6T2_lower_right,819.0,344.0,820.7841796875,342.7685546875,2.17,0.17
H8RSX6T2_upper_left,760.0,282.0,757.7930908203125,280.13623046875,2.89,0.23
H8RSX6T2_upper_right,768.0,287.0,768.536865234375,295.239501953125,8.26,0.66
HZH8DYC7_lower_left,856.0,392.0,865.0218505859375,393.18682861328125,9.1,0.73
HZH8DYC7_lower_right,864.0,400.0,857.2070922851562,399.7951354980469,6.8,0.54
HZH8DYC7_upper_left,877.0,371.0,883.7255859375,370.6636962890625,6.73,0.54
HZH8DYC7_upper_right,875.0,371.0,880.9356079101562,371.2869873046875,5.94,0.48
IHKL3Y8N_lower_left,790.0,376.0,791.1399536132812,376.3954162597656,1.21,0.1
IHKL3Y8N_lower_right,777.0,376.0,776.8786010742188,375.0711669921875,0.94,0.08
IHKL3Y8N_upper_left,770.0,311.0,770.427001953125,316.2901611328125,5.31,0.42
IHKL3Y8N_upper_right,757.0,308.0,766.2283935546875,309.92437744140625,9.43,0.75
J1A5FRQN_lower_left,805.0,447.0,810.7042846679688,446.7641296386719,5.71,0.46
J1A5FRQN_lower_right,805.0,443.0,799.4049072265625,443.74945068359375,5.65,0.45
J1A5FRQN_upper_left,821.0,381.0,814.322509765625,379.7265930175781,6.8,0.54
J1A5FRQN_upper_right,813.0,377.0,813.3245239257812,377.3263244628906,0.46,0.04
JJEIMAPR_lower_left,834.0,433.0,841.7987060546875,433.3004455566406,7.8,0.62
JJEIMAPR_lower_right,844.0,422.0,845.4301147460938,423.23248291015625,1.89,0.15
JJEIMAPR_upper_left,888.0,377.0,904.0509033203125,377.0456848144531,16.05,1.28
JJEIMAPR_upper_right,864.0,366.0,862.099853515625,366.8991394042969,2.1,0.17
K9X2TVDE_lower_left,771.0,409.0,768.130126953125,409.05963134765625,2.87,0.23
K9X2TVDE_lower_right,765.0,410.0,767.5363159179688,411.9010314941406,3.17,0.25
K9X2TVDE_upper_left,805.0,385.0,801.5473022460938,386.83984375,3.91,0.31
K9X2TVDE_upper_right,804.0,384.0,801.4693603515625,380.534912109375,4.29,0.34
KBGVMAF7_lower_left,839.0,349.0,837.365234375,348.56976318359375,1.69,0.14
KBGVMAF7_lower_right,831.0,340.0,833.1710205078125,339.8680419921875,2.18,0.17
KBGVMAF7_upper_left,813.0,240.0,806.3262329101562,234.0862579345703,8.92,0.71
KBGVMAF7_upper_right,805.0,233.0,803.1823120117188,232.5818328857422,1.87,0.15
KS0FGXGB_lower_left,749.0,434.0,746.173095703125,435.22650146484375,3.08,0.25
KS0FGXGB_lower_right,755.0,435.0,756.0943603515625,436.6346130371094,1.97,0.16
KS0FGXGB_upper_left,816.0,358.0,816.7762451171875,355.23187255859375,2.87,0.23
KS0FGXGB_upper_right,816.0,358.0,815.4202880859375,361.0720520019531,3.13,0.25
KWWQJ60M_lower_left,780.0,349.0,791.0505981445312,350.4281311035156,11.14,0.89
KWWQJ60M_lower_right,784.0,350.0,782.7354736328125,350.3311767578125,1.31,0.1
KWWQJ60M_upper_left,761.0,274.0,763.0484008789062,271.5664367675781,3.18,0.25
KWWQJ60M_upper_right,770.0,275.0,771.2890625,273.0273742675781,2.36,0.19
LA67YYVJ_lower_left,783.0,432.0,779.4584350585938,433.27728271484375,3.76,0.3
LA67YYVJ_lower_right,803.0,440.0,795.2600708007812,440.1920471191406,7.74,0.62
LA67YYVJ_upper_left,848.0,354.0,836.3854370117188,350.7723388671875,12.05,0.96
LA67YYVJ_upper_right,830.0,352.0,831.2919921875,351.1867370605469,1.53,0.12
LGADV15G_lower_left,797.0,350.0,795.6209106445312,350.8628845214844,1.63,0.13
LGADV15G_lower_right,802.0,353.0,803.5921020507812,352.1192932128906,1.82,0.15
LGADV15G_upper_left,786.0,261.0,785.2672729492188,261.78131103515625,1.07,0.09
LGADV15G_upper_right,788.0,262.0,790.8032836914062,260.95123291015625,2.99,0.24
MNIAB8K3_lower_left,792.0,336.0,799.962646484375,341.8744812011719,9.9,0.79
MNIAB8K3_lower_right,803.0,332.0,802.259521484375,332.8401184082031,1.12,0.09
MNIAB8K3_upper_left,809.0,266.0,807.6719360351562,267.1495666503906,1.76,0.14
MNIAB8K3_upper_right,773.0,259.0,778.888916015625,260.81005859375,6.16,0.49
