Filename,X_True,Y_True,X_Model,Y_Model,Euc_dist,mm_Dist
0158T9ED_upper_left,800.0,255.0,801.6072998046875,257.5179138183594,2.99,0.24
0158T9ED_upper_right,798.0,255.0,796.8367309570312,253.65115356445312,1.78,0.14
015DUP26_lower_left,738.0,356.0,736.2223510742188,356.35968017578125,1.81,0.14
015DUP26_lower_right,736.0,356.0,734.4946899414062,357.956787109375,2.47,0.2
015DUP26_upper_left,730.0,285.0,722.666259765625,288.3084411621094,8.05,0.64
015DUP26_upper_right,725.0,284.0,724.8340454101562,286.9303283691406,2.94,0.24
015DXGZH_lower_left,772.0,306.0,772.8831176757812,303.99560546875,2.19,0.18
015DXGZH_lower_right,773.0,306.0,774.0767211914062,312.097900390625,6.19,0.5
015DXGZH_upper_left,731.0,260.0,732.260986328125,264.2784423828125,4.46,0.36
015DXGZH_upper_right,760.0,274.0,759.7290649414062,271.4081115722656,2.61,0.21
015KFJV6_lower_left,818.0,320.0,815.5213012695312,317.47576904296875,3.54,0.28
015KFJV6_lower_right,818.0,324.0,813.7734375,321.7049865722656,4.81,0.38
015KFJV6_upper_left,798.0,298.0,798.5364379882812,298.1405334472656,0.55,0.04
015KFJV6_upper_right,802.0,303.0,800.7568359375,304.12701416015625,1.68,0.13
015RM178_lower_left,836.0,333.0,837.6165161132812,335.9567565917969,3.37,0.27
015RM178_lower_right,829.0,333.0,830.9598388671875,332.9920959472656,1.96,0.16
015RM178_upper_left,774.0,303.0,774.1051635742188,298.6803894042969,4.32,0.35
015RM178_upper_right,790.0,307.0,788.6235961914062,305.7446594238281,1.86,0.15
015SUFFX_lower_left,799.0,334.0,804.0729370117188,333.1864318847656,5.14,0.41
015SUFFX_lower_right,800.0,334.0,798.3829345703125,333.6064758300781,1.66,0.13
015SUFFX_upper_left,747.0,288.0,746.1539916992188,292.11572265625,4.2,0.34
015SUFFX_upper_right,755.0,291.0,754.7540283203125,289.0839538574219,1.93,0.15
015WW8D6_lower_left,786.0,379.0,782.3395385742188,378.1507873535156,3.76,0.3
015WW8D6_lower_right,779.0,371.0,775.630126953125,368.8180236816406,4.01,0.32
015WW8D6_upper_left,729.0,259.0,733.404296875,264.060791015625,6.71,0.54
015WW8D6_upper_right,718.0,255.0,718.3084716796875,260.8525390625,5.86,0.47
015WXFRN_lower_left,839.0,361.0,828.2316284179688,351.3595275878906,14.45,1.16
015WXFRN_lower_right,822.0,344.0,818.4983520507812,343.2055358886719,3.59,0.29
015WXFRN_upper_left,790.0,304.0,778.3936767578125,298.46917724609375,12.86,1.03
015WXFRN_upper_right,786.0,297.0,787.7827758789062,298.8323059082031,2.56,0.2
0169NHT6_lower_left,849.0,349.0,845.6448364257812,347.5406188964844,3.66,0.29
0169NHT6_lower_right,850.0,348.0,848.0974731445312,346.8966064453125,2.2,0.18
0169NHT6_upper_left,830.0,283.0,831.6824951171875,283.1747741699219,1.69,0.14
0169NHT6_upper_right,826.0,280.0,825.385009765625,284.5595397949219,4.6,0.37
016XWJ8X_lower_left,809.0,342.0,799.9408569335938,331.9429626464844,13.54,1.08
016XWJ8X_lower_right,808.0,346.0,798.623291015625,339.6123352050781,11.35,0.91
016XWJ8X_upper_left,818.0,329.0,818.8480834960938,333.16259765625,4.25,0.34
016XWJ8X_upper_right,834.0,326.0,832.8409423828125,331.759521484375,5.87,0.47
0171X5EV_lower_left,791.0,343.0,790.1284790039062,344.9968566894531,2.18,0.17
0171X5EV_lower_right,790.0,345.0,788.9684448242188,346.151123046875,1.55,0.12
0171X5EV_upper_left,793.0,281.0,793.963134765625,283.7748718261719,2.94,0.24
0171X5EV_upper_right,788.0,279.0,791.5223388671875,287.43505859375,9.14,0.73
017UYAW4_lower_left,803.0,338.0,800.8748779296875,338.3786926269531,2.16,0.17
017UYAW4_lower_right,808.0,337.0,804.9830932617188,336.0897216796875,3.15,0.25
017UYAW4_upper_left,776.0,280.0,777.482177734375,279.86773681640625,1.49,0.12
017UYAW4_upper_right,773.0,285.0,772.2855834960938,284.27001953125,1.02,0.08
0191WKPV_lower_left,766.0,325.0,765.9437255859375,321.3741760253906,3.63,0.29
0191WKPV_lower_right,758.0,330.0,758.3765258789062,323.7688293457031,6.24,0.5
0191WKPV_upper_left,778.0,303.0,771.9592895507812,302.47064208984375,6.06,0.48
0191WKPV_upper_right,770.0,301.0,772.3560791015625,302.1144714355469,2.61,0.21
019P6PZD_lower_left,834.0,352.0,832.107177734375,352.41400146484375,1.94,0.16
019P6PZD_lower_right,828.0,347.0,827.308349609375,347.6605529785156,0.96,0.08
019P6PZD_upper_left,796.0,262.0,796.6190185546875,265.18975830078125,3.25,0.26
019P6PZD_upper_right,796.0,258.0,797.7366333007812,263.3039245605469,5.58,0.45
01KRCSKD_lower_left,843.0,330.0,839.6079711914062,328.92486572265625,3.56,0.28
01KRCSKD_lower_right,846.0,329.0,846.8305053710938,327.64837646484375,1.59,0.13
01KRCSKD_upper_left,832.0,312.0,829.7918701171875,312.4344177246094,2.25,0.18
01KRCSKD_upper_right,812.0,304.0,809.5698852539062,301.5618591308594,3.44,0.28
01MAVHYZ_lower_left,780.0,361.0,777.3424682617188,360.6127624511719,2.69,0.22
01MAVHYZ_lower_right,784.0,362.0,780.6946411132812,362.0025634765625,3.31,0.26
01MAVHYZ_upper_left,822.0,311.0,822.893310546875,315.41064453125,4.5,0.36
01MAVHYZ_upper_right,820.0,313.0,821.7548828125,315.78570556640625,3.29,0.26
1419YTY4_lower_left,763.0,416.0,761.142578125,416.5520324707031,1.94,0.16
1419YTY4_lower_right,740.0,409.0,748.5414428710938,408.72686767578125,8.55,0.68
1419YTY4_upper_left,823.0,371.0,821.5419311523438,372.7575378417969,2.28,0.18
1419YTY4_upper_right,816.0,370.0,813.6326293945312,373.8363342285156,4.51,0.36
3JCUF41E_lower_left,825.0,307.0,821.7448120117188,312.1746520996094,6.11,0.49
3JCUF41E_lower_right,811.0,308.0,817.0743408203125,306.91033935546875,6.17,0.49
3JCUF41E_upper_left,759.0,284.0,762.6834106445312,284.7997741699219,3.77,0.3
3JCUF41E_upper_right,775.0,291.0,772.1859130859375,288.9903259277344,3.46,0.28
45UD35GC_lower_left,822.0,330.0,814.5524291992188,326.957275390625,8.05,0.64
45UD35GC_lower_right,803.0,322.0,804.7620849609375,320.92230224609375,2.07,0.17
45UD35GC_upper_left,791.0,263.0,790.4848022460938,264.6070251464844,1.69,0.14
45UD35GC_upper_right,798.0,269.0,798.4339599609375,271.8367614746094,2.87,0.23
4J24X0ES_lower_left,831.0,481.0,837.1409301757812,480.5677185058594,6.16,0.49
4J24X0ES_lower_right,819.0,478.0,815.4968872070312,476.6017761230469,3.77,0.3
4J24X0ES_upper_left,826.0,396.0,824.6099853515625,393.29718017578125,3.04,0.24
4J24X0ES_upper_right,826.0,395.0,822.834228515625,391.53228759765625,4.7,0.38
50O9GUWT_lower_left,775.0,299.0,773.8189086914062,302.98382568359375,4.16,0.33
50O9GUWT_lower_right,775.0,294.0,771.3178100585938,293.8011779785156,3.69,0.3
50O9GUWT_upper_left,808.0,252.0,806.3462524414062,260.4708251953125,8.63,0.69
50O9GUWT_upper_right,807.0,252.0,805.1879272460938,255.56179809570312,4.0,0.32
56R9FBMK_lower_left,799.0,332.0,800.0778198242188,332.5419006347656,1.21,0.1
56R9FBMK_lower_right,803.0,330.0,803.4855346679688,331.14874267578125,1.25,0.1
56R9FBMK_upper_left,833.0,270.0,839.8180541992188,276.9653015136719,9.75,0.78
56R9FBMK_upper_right,833.0,265.0,837.5682373046875,269.9114685058594,6.71,0.54
5LP835GA_lower_left,769.0,376.0,764.3628540039062,371.7171936035156,6.31,0.5
5LP835GA_lower_right,779.0,376.0,776.3204345703125,377.7143249511719,3.18,0.25
5LP835GA_upper_left,804.0,387.0,803.331787109375,387.9537048339844,1.16,0.09
5LP835GA_upper_right,801.0,385.0,802.5087280273438,385.17999267578125,1.52,0.12
5SD5BWLR_lower_left,795.0,361.0,792.1258544921875,361.8004150390625,2.98,0.24
5SD5BWLR_lower_right,801.0,362.0,795.8170776367188,359.61279296875,5.71,0.46
5SD5BWLR_upper_left,781.0,287.0,780.5387573242188,289.8995056152344,2.94,0.24
5SD5BWLR_upper_right,781.0,288.0,780.8798217773438,290.8880920410156,2.89,0.23
6BWQC0CT_lower_left,800.0,311.0,799.84375,310.6554870605469,0.38,0.03
6BWQC0CT_lower_right,802.0,310.0,802.1826171875,310.3973388671875,0.44,0.04
6BWQC0CT_upper_left,767.0,273.0,766.8709106445312,275.2274169921875,2.23,0.18
6BWQC0CT_upper_right,766.0,275.0,769.9016723632812,275.3706970214844,3.92,0.31
6TZ254SP_lower_left,821.0,363.0,816.8890380859375,362.63037109375,4.13,0.33
6TZ254SP_lower_right,821.0,363.0,819.16943359375,360.09619140625,3.43,0.27
6TZ254SP_upper_left,774.0,299.0,775.439208984375,297.234375,2.28,0.18
6TZ254SP_upper_right,774.0,295.0,774.6925048828125,293.650634765625,1.52,0.12
7DRMXZ3A_lower_left,836.0,339.0,833.8382568359375,340.5736999511719,2.67,0.21
7DRMXZ3A_lower_right,830.0,324.0,833.4453735351562,326.43231201171875,4.22,0.34
7DRMXZ3A_upper_left,794.0,293.0,793.224853515625,297.4893798828125,4.56,0.36
7DRMXZ3A_upper_right,769.0,287.0,771.9724731445312,287.2864074707031,2.99,0.24
7IGA0W6E_lower_left,811.0,362.0,812.731689453125,361.8702392578125,1.74,0.14
7IGA0W6E_lower_right,818.0,363.0,819.4191284179688,364.2120361328125,1.87,0.15
7IGA0W6E_upper_left,776.0,299.0,784.1143798828125,300.2546691894531,8.21,0.66
7IGA0W6E_upper_right,806.0,307.0,806.185791015625,308.5328369140625,1.54,0.12
87N5YSES_lower_left,829.0,482.0,835.6704711914062,481.9891052246094,6.67,0.53
87N5YSES_lower_right,819.0,482.0,813.594970703125,482.9454650878906,5.49,0.44
87N5YSES_upper_left,840.0,377.0,841.1552734375,376.9518737792969,1.16,0.09
87N5YSES_upper_right,836.0,377.0,842.1424560546875,381.3882751464844,7.55,0.6
8SLVB1AH_lower_left,794.0,382.0,795.3179321289062,381.9787292480469,1.32,0.11
8SLVB1AH_lower_right,802.0,382.0,798.9503173828125,383.6477355957031,3.47,0.28
8SLVB1AH_upper_left,775.0,267.0,768.3815307617188,265.7020568847656,6.74,0.54
8SLVB1AH_upper_right,759.0,265.0,765.9663696289062,273.5958251953125,11.06,0.88
9GSQBATD_lower_left,806.0,346.0,805.2620239257812,344.3275451660156,1.83,0.15
9GSQBATD_lower_right,799.0,345.0,797.6116943359375,344.8170166015625,1.4,0.11
9GSQBATD_upper_left,780.0,313.0,778.8829345703125,314.8856506347656,2.19,0.18
9GSQBATD_upper_right,787.0,315.0,789.1749877929688,312.8793029785156,3.04,0.24
9KDRM0A8_lower_left,728.0,334.0,729.806396484375,335.7000732421875,2.48,0.2
9KDRM0A8_lower_right,724.0,335.0,730.7581176757812,342.4172058105469,10.03,0.8
9KDRM0A8_upper_left,742.0,303.0,742.111572265625,304.17828369140625,1.18,0.09
9KDRM0A8_upper_right,737.0,295.0,737.0709228515625,297.44879150390625,2.45,0.2
AEOQ4Q9Q_lower_left,803.0,320.0,804.4443359375,315.7405700683594,4.5,0.36
AEOQ4Q9Q_lower_right,805.0,321.0,802.528564453125,310.0717468261719,11.2,0.9
AEOQ4Q9Q_upper_left,798.0,278.0,795.556884765625,276.6999816894531,2.77,0.22
AEOQ4Q9Q_upper_right,801.0,273.0,797.998291015625,270.6264343261719,3.83,0.31
ameziani_lower_left,855.0,385.0,861.7654418945312,385.0995178222656,6.77,0.54
ameziani_lower_right,841.0,376.0,838.0938110351562,379.1138610839844,4.26,0.34
ameziani_upper_left,854.0,354.0,872.0845947265625,353.8903503417969,18.08,1.45
ameziani_upper_right,845.0,352.0,840.9091796875,351.4936218261719,4.12,0.33
ANLLPLV7_lower_left,761.0,328.0,749.6043090820312,321.3253479003906,13.21,1.06
ANLLPLV7_lower_right,760.0,329.0,754.0592651367188,335.26824951171875,8.64,0.69
ANLLPLV7_upper_left,736.0,314.0,734.7813720703125,312.2369384765625,2.14,0.17
ANLLPLV7_upper_right,736.0,316.0,738.3739013671875,318.8548583984375,3.71,0.3
ASUXPX7O_lower_left,750.0,334.0,747.6687622070312,332.13818359375,2.98,0.24
ASUXPX7O_lower_right,750.0,336.0,748.1710205078125,336.671630859375,1.95,0.16
ASUXPX7O_upper_left,744.0,273.0,751.4180908203125,275.00897216796875,7.69,0.62
ASUXPX7O_upper_right,755.0,268.0,753.3995361328125,269.66949462890625,2.31,0.18
AYSCFCO8_lower_left,830.0,359.0,830.4961547851562,356.57965087890625,2.47,0.2
AYSCFCO8_lower_right,834.0,356.0,830.3590698242188,354.07073974609375,4.12,0.33
AYSCFCO8_upper_left,799.0,267.0,802.5003051757812,270.5774230957031,5.01,0.4
AYSCFCO8_upper_right,796.0,261.0,796.0946655273438,259.058349609375,1.94,0.16
B7JSFJPG_lower_left,791.0,365.0,790.349365234375,363.7353515625,1.42,0.11
B7JSFJPG_lower_right,792.0,365.0,790.6928100585938,363.4107666015625,2.06,0.16
B7JSFJPG_upper_left,779.0,328.0,775.6326293945312,329.6134948730469,3.73,0.3
B7JSFJPG_upper_right,774.0,325.0,774.0792236328125,325.1751403808594,0.19,0.02
BC0OWLNW_lower_left,816.0,411.0,820.01513671875,412.11968994140625,4.17,0.33
BC0OWLNW_lower_right,831.0,412.0,837.544189453125,411.04156494140625,6.61,0.53
BC0OWLNW_upper_left,875.0,378.0,896.9468383789062,368.9750061035156,23.73,1.9
BC0OWLNW_upper_right,883.0,362.0,893.3760986328125,362.4583435058594,10.39,0.83
BNQ3Q4G3_lower_left,775.0,426.0,776.3742065429688,425.6131286621094,1.43,0.11
BNQ3Q4G3_lower_right,777.0,422.0,785.4412231445312,421.2403869628906,8.48,0.68
BNQ3Q4G3_upper_left,809.0,373.0,818.5169067382812,376.5667419433594,10.16,0.81
BNQ3Q4G3_upper_right,776.0,379.0,775.8391723632812,387.3327331542969,8.33,0.67
C2SF98X5_lower_left,822.0,502.0,812.642822265625,500.6485900878906,9.45,0.76
C2SF98X5_lower_right,811.0,496.0,817.988525390625,496.33740234375,7.0,0.56
C2SF98X5_upper_left,857.0,376.0,850.755126953125,375.02056884765625,6.32,0.51
C2SF98X5_upper_right,848.0,374.0,846.3837280273438,374.6026916503906,1.72,0.14
CBSF6Q84_lower_left,757.0,318.0,761.3466186523438,319.7776184082031,4.7,0.38
CBSF6Q84_lower_right,752.0,322.0,759.8175659179688,320.322265625,8.0,0.64
CBSF6Q84_upper_left,759.0,325.0,757.2715454101562,326.40899658203125,2.23,0.18
CBSF6Q84_upper_right,753.0,324.0,752.8250122070312,325.37176513671875,1.38,0.11
DBNTTNY9_lower_left,842.0,367.0,839.1971435546875,370.9481506347656,4.84,0.39
DBNTTNY9_lower_right,866.0,385.0,864.0857543945312,383.4739685058594,2.45,0.2
DBNTTNY9_upper_left,788.0,257.0,790.265625,261.6435546875,5.17,0.41
DBNTTNY9_upper_right,768.0,250.0,765.579345703125,254.7797088623047,5.36,0.43
DEBDX44O_lower_left,806.0,505.0,837.1947631835938,526.2218627929688,37.73,3.02
DEBDX44O_lower_right,840.0,523.0,831.9339599609375,520.2327880859375,8.53,0.68
DEBDX44O_upper_left,856.0,364.0,851.7484130859375,366.0774841308594,4.73,0.38
DEBDX44O_upper_right,843.0,373.0,851.2219848632812,370.7605895996094,8.52,0.68
E23G704K_lower_left,783.0,346.0,775.3343505859375,346.7209167480469,7.7,0.62
E23G704K_lower_right,782.0,348.0,779.39453125,347.09210205078125,2.76,0.22
E23G704K_upper_left,786.0,307.0,783.66015625,305.6347351074219,2.71,0.22
E23G704K_upper_right,789.0,298.0,787.8782348632812,299.47149658203125,1.85,0.15
E4GH1D3S_lower_left,854.0,414.0,855.6279296875,414.3599853515625,1.67,0.13
E4GH1D3S_lower_right,853.0,414.0,864.0115356445312,416.8419189453125,11.37,0.91
E4GH1D3S_upper_left,853.0,377.0,859.3663940429688,376.75872802734375,6.37,0.51
E4GH1D3S_upper_right,856.0,377.0,851.326904296875,379.1769714355469,5.16,0.41
E552BK9X_lower_left,759.0,288.0,741.0656127929688,291.0887451171875,18.2,1.46
E552BK9X_lower_right,750.0,299.0,750.031494140625,291.96588134765625,7.03,0.56
E552BK9X_upper_left,814.0,238.0,811.6458129882812,239.64788818359375,2.87,0.23
E552BK9X_upper_right,821.0,252.0,817.83935546875,246.95455932617188,5.95,0.48
EB6DQGAR_lower_left,817.0,408.0,840.6655883789062,410.9304504394531,23.85,1.91
EB6DQGAR_lower_right,835.0,408.0,844.0145874023438,408.4401550292969,9.03,0.72
EB6DQGAR_upper_left,835.0,384.0,831.96240234375,384.3865661621094,3.06,0.24
EB6DQGAR_upper_right,826.0,384.0,825.0485229492188,380.2616271972656,3.86,0.31
FKSYZ9LA_lower_left,837.0,326.0,840.63623046875,325.66375732421875,3.65,0.29
FKSYZ9LA_lower_right,830.0,323.0,824.7974243164062,322.8923645019531,5.2,0.42
FKSYZ9LA_upper_left,811.0,267.0,812.5,272.8076477050781,6.0,0.48
FKSYZ9LA_upper_right,809.0,265.0,809.6007690429688,269.3283386230469,4.37,0.35
GNR6QR3P_lower_left,792.0,354.0,785.9364624023438,353.05419921875,6.14,0.49
GNR6QR3P_lower_right,795.0,350.0,792.4615478515625,348.57275390625,2.91,0.23
GNR6QR3P_upper_left,779.0,293.0,780.4794311523438,297.3940734863281,4.64,0.37
GNR6QR3P_upper_right,777.0,293.0,774.2898559570312,297.2644348144531,5.05,0.4
H8RSX6T2_lower_left,826.0,344.0,817.1260986328125,343.0196533203125,8.93,0.71
H8RSX6T2_lower_right,819.0,344.0,818.6168823242188,345.3238525390625,1.38,0.11
H8RSX6T2_upper_left,760.0,282.0,757.0007934570312,283.7701110839844,3.48,0.28
H8RSX6T2_upper_right,768.0,287.0,767.5473022460938,280.41339111328125,6.6,0.53
HZH8DYC7_lower_left,856.0,392.0,852.4115600585938,392.68603515625,3.65,0.29
HZH8DYC7_lower_right,864.0,400.0,855.1480102539062,398.9939270019531,8.91,0.71
HZH8DYC7_upper_left,877.0,371.0,878.3671875,374.3013916015625,3.57,0.29
HZH8DYC7_upper_right,875.0,371.0,875.0868530273438,372.76666259765625,1.77,0.14
IHKL3Y8N_lower_left,790.0,376.0,790.0877685546875,373.5110778808594,2.49,0.2
IHKL3Y8N_lower_right,777.0,376.0,775.759033203125,375.5972900390625,1.3,0.1
IHKL3Y8N_upper_left,770.0,311.0,769.884765625,313.3970642089844,2.4,0.19
IHKL3Y8N_upper_right,757.0,308.0,767.6749877929688,310.1776123046875,10.89,0.87
J1A5FRQN_lower_left,805.0,447.0,801.23193359375,445.4989013671875,4.06,0.32
J1A5FRQN_lower_right,805.0,443.0,798.6677856445312,441.8952331542969,6.43,0.51
J1A5FRQN_upper_left,821.0,381.0,817.0086669921875,382.1569519042969,4.16,0.33
J1A5FRQN_upper_right,813.0,377.0,813.4107055664062,379.59210205078125,2.62,0.21
JJEIMAPR_lower_left,834.0,433.0,827.8909912109375,431.9084777832031,6.21,0.5
JJEIMAPR_lower_right,844.0,422.0,843.3587036132812,422.2617492675781,0.69,0.06
JJEIMAPR_upper_left,888.0,377.0,909.983154296875,377.76611328125,22.0,1.76
JJEIMAPR_upper_right,864.0,366.0,865.4825439453125,362.4599914550781,3.84,0.31
K9X2TVDE_lower_left,771.0,409.0,771.0196533203125,409.3074951171875,0.31,0.02
K9X2TVDE_lower_right,765.0,410.0,765.2151489257812,412.42047119140625,2.43,0.19
K9X2TVDE_upper_left,805.0,385.0,800.191162109375,380.9566955566406,6.28,0.5
K9X2TVDE_upper_right,804.0,384.0,799.4666748046875,386.52587890625,5.19,0.42
KBGVMAF7_lower_left,839.0,349.0,838.3309326171875,346.73443603515625,2.36,0.19
KBGVMAF7_lower_right,831.0,340.0,832.0313720703125,339.5941467285156,1.11,0.09
KBGVMAF7_upper_left,813.0,240.0,807.4888305664062,237.91336059570312,5.89,0.47
KBGVMAF7_upper_right,805.0,233.0,807.0155029296875,236.33413696289062,3.9,0.31
KS0FGXGB_lower_left,749.0,434.0,747.369140625,427.86444091796875,6.35,0.51
KS0FGXGB_lower_right,755.0,435.0,755.1529541015625,437.6329650878906,2.64,0.21
KS0FGXGB_upper_left,816.0,358.0,814.23828125,357.7644348144531,1.78,0.14
KS0FGXGB_upper_right,816.0,358.0,814.329833984375,363.8865051269531,6.12,0.49
KWWQJ60M_lower_left,780.0,349.0,790.9015502929688,349.721435546875,10.93,0.87
KWWQJ60M_lower_right,784.0,350.0,782.482421875,349.0870666503906,1.77,0.14
KWWQJ60M_upper_left,761.0,274.0,764.8043823242188,270.1823425292969,5.39,0.43
KWWQJ60M_upper_right,770.0,275.0,771.3245239257812,272.8029479980469,2.57,0.21
LA67YYVJ_lower_left,783.0,432.0,777.711181640625,431.6978454589844,5.3,0.42
LA67YYVJ_lower_right,803.0,440.0,807.8171997070312,437.4363098144531,5.46,0.44
LA67YYVJ_upper_left,848.0,354.0,844.4979248046875,351.41607666015625,4.35,0.35
LA67YYVJ_upper_right,830.0,352.0,834.3040161132812,352.5872497558594,4.34,0.35
LGADV15G_lower_left,797.0,350.0,795.445068359375,351.1268005371094,1.92,0.15
LGADV15G_lower_right,802.0,353.0,802.4227294921875,353.8210144042969,0.92,0.07
LGADV15G_upper_left,786.0,261.0,783.9295043945312,263.7444763183594,3.44,0.28
LGADV15G_upper_right,788.0,262.0,788.126953125,264.22076416015625,2.22,0.18
MNIAB8K3_lower_left,792.0,336.0,799.5941772460938,342.0450439453125,9.71,0.78
MNIAB8K3_lower_right,803.0,332.0,801.9324340820312,334.2247619628906,2.47,0.2
MNIAB8K3_upper_left,809.0,266.0,808.3472290039062,264.58270263671875,1.56,0.12
MNIAB8K3_upper_right,773.0,259.0,779.3790283203125,262.9519958496094,7.5,0.6
