Filename,X_True,Y_True,X_Model,Y_Model,Euc_dist,mm_Dist
0191WKPV_upper_right,770.0,301.0,771.2000122070312,301.44000244140625,1.28,0.1
019P6PZD_lower_left,834.0,352.0,830.314208984375,353.031005859375,3.83,0.31
019P6PZD_lower_right,828.0,347.0,826.239990234375,346.239990234375,1.92,0.15
019P6PZD_upper_left,796.0,262.0,793.0252685546875,264.32000732421875,3.77,0.3
019P6PZD_upper_right,796.0,258.0,791.6799926757812,261.7599792480469,5.73,0.46
01KRCSKD_lower_left,843.0,330.0,844.1599731445312,334.7200012207031,4.86,0.39
01KRCSKD_lower_right,846.0,329.0,848.1900024414062,329.6000061035156,2.27,0.18
01KRCSKD_upper_left,832.0,312.0,827.5199584960938,310.3999938964844,4.76,0.38
01KRCSKD_upper_right,812.0,304.0,813.4400024414062,304.0,1.44,0.12
01MAVHYZ_lower_left,780.0,361.0,781.4400024414062,357.7599792480469,3.55,0.28
01MAVHYZ_lower_right,784.0,362.0,782.719970703125,357.7599792480469,4.43,0.35
01MAVHYZ_upper_left,822.0,311.0,820.0673217773438,309.1199951171875,2.7,0.22
01MAVHYZ_upper_right,820.0,313.0,822.5098266601562,311.67999267578125,2.84,0.23
1419YTY4_lower_left,763.0,416.0,759.6799926757812,416.6399841308594,3.38,0.27
1419YTY4_lower_right,740.0,409.0,748.1646728515625,410.239990234375,8.26,0.66
1419YTY4_upper_left,823.0,371.0,822.6351318359375,374.3999938964844,3.42,0.27
1419YTY4_upper_right,816.0,370.0,817.50390625,371.8399963378906,2.38,0.19
3JCUF41E_lower_left,825.0,307.0,822.490478515625,307.8399963378906,2.65,0.21
3JCUF41E_lower_right,811.0,308.0,821.1199951171875,306.55999755859375,10.22,0.82
3JCUF41E_upper_left,759.0,284.0,757.176025390625,284.79998779296875,1.99,0.16
3JCUF41E_upper_right,775.0,291.0,776.4304809570312,286.0799865722656,5.12,0.41
45UD35GC_lower_left,822.0,330.0,819.980224609375,327.03997802734375,3.58,0.29
45UD35GC_lower_right,803.0,322.0,801.9199829101562,319.3599853515625,2.85,0.23
45UD35GC_upper_left,791.0,263.0,787.8399658203125,265.6000061035156,4.09,0.33
45UD35GC_upper_right,798.0,269.0,794.239990234375,270.7200012207031,4.13,0.33
4J24X0ES_lower_left,831.0,481.0,828.925537109375,483.13494873046875,2.98,0.24
4J24X0ES_lower_right,819.0,478.0,825.2067260742188,479.3599853515625,6.35,0.51
4J24X0ES_upper_left,826.0,396.0,823.919677734375,389.7599792480469,6.58,0.53
4J24X0ES_upper_right,826.0,395.0,826.263427734375,389.7599792480469,5.25,0.42
50O9GUWT_lower_left,775.0,299.0,775.0399780273438,297.6000061035156,1.4,0.11
50O9GUWT_lower_right,775.0,294.0,777.5999755859375,296.32000732421875,3.48,0.28
50O9GUWT_upper_left,808.0,252.0,807.2620849609375,248.95999145507812,3.13,0.25
50O9GUWT_upper_right,807.0,252.0,807.0399780273438,248.95999145507812,3.04,0.24
56R9FBMK_lower_left,799.0,332.0,795.5199584960938,337.2799987792969,6.32,0.51
56R9FBMK_lower_right,803.0,330.0,800.6399536132812,336.0,6.45,0.52
56R9FBMK_upper_left,833.0,270.0,830.0799560546875,269.44000244140625,2.97,0.24
56R9FBMK_upper_right,833.0,265.0,831.5142211914062,266.8800048828125,2.4,0.19
5LP835GA_lower_left,769.0,376.0,763.5199584960938,376.9599914550781,5.56,0.44
5LP835GA_lower_right,779.0,376.0,778.890380859375,374.3999938964844,1.6,0.13
5LP835GA_upper_left,804.0,387.0,798.0966796875,385.91998291015625,6.0,0.48
5LP835GA_upper_right,801.0,385.0,798.0799560546875,383.3599853515625,3.35,0.27
5SD5BWLR_lower_left,795.0,361.0,791.6799926757812,357.7599792480469,4.64,0.37
5SD5BWLR_lower_right,801.0,362.0,797.0391845703125,357.7599792480469,5.8,0.46
5SD5BWLR_upper_left,781.0,287.0,781.4400024414062,284.79998779296875,2.24,0.18
5SD5BWLR_upper_right,781.0,288.0,782.719970703125,284.79998779296875,3.63,0.29
6BWQC0CT_lower_left,800.0,311.0,796.97607421875,310.3999938964844,3.08,0.25
6BWQC0CT_lower_right,802.0,310.0,799.3599853515625,309.1199951171875,2.78,0.22
6BWQC0CT_upper_left,767.0,273.0,764.7999877929688,272.0,2.42,0.19
6BWQC0CT_upper_right,766.0,275.0,764.9805908203125,274.55999755859375,1.11,0.09
6TZ254SP_lower_left,821.0,363.0,818.5599975585938,359.03997802734375,4.65,0.37
6TZ254SP_lower_right,821.0,363.0,820.0159912109375,359.03997802734375,4.08,0.33
6TZ254SP_upper_left,774.0,299.0,775.0399780273438,300.1600036621094,1.56,0.12
6TZ254SP_upper_right,774.0,295.0,776.4152221679688,297.6000061035156,3.55,0.28
7DRMXZ3A_lower_left,836.0,339.0,830.1978759765625,341.1199951171875,6.18,0.49
7DRMXZ3A_lower_right,830.0,324.0,827.5199584960938,319.3599853515625,5.26,0.42
7DRMXZ3A_upper_left,794.0,293.0,791.9404296875,292.47998046875,2.12,0.17
7DRMXZ3A_upper_right,769.0,287.0,775.0904541015625,284.79998779296875,6.48,0.52
7IGA0W6E_lower_left,811.0,362.0,812.2296752929688,359.03997802734375,3.21,0.26
7IGA0W6E_lower_right,818.0,363.0,818.5599975585938,360.3199768066406,2.74,0.22
7IGA0W6E_upper_left,776.0,299.0,790.3999633789062,305.2799987792969,15.71,1.26
7IGA0W6E_upper_right,806.0,307.0,812.2335815429688,305.2799987792969,6.47,0.52
87N5YSES_lower_left,829.0,482.0,827.6862182617188,483.1999816894531,1.78,0.14
87N5YSES_lower_right,819.0,482.0,821.1199951171875,483.1999816894531,2.44,0.2
87N5YSES_upper_left,840.0,377.0,836.5923461914062,378.239990234375,3.63,0.29
87N5YSES_upper_right,836.0,377.0,840.3200073242188,376.9599914550781,4.32,0.35
8SLVB1AH_lower_left,794.0,382.0,795.5199584960938,380.79998779296875,1.94,0.16
8SLVB1AH_lower_right,802.0,382.0,798.1041870117188,380.79998779296875,4.08,0.33
8SLVB1AH_upper_left,775.0,267.0,773.760009765625,268.1600036621094,1.7,0.14
8SLVB1AH_upper_right,759.0,265.0,760.9599609375,266.8800048828125,2.72,0.22
9GSQBATD_lower_left,806.0,346.0,803.2489624023438,346.239990234375,2.76,0.22
9GSQBATD_lower_right,799.0,345.0,794.239990234375,344.9599914550781,4.76,0.38
9GSQBATD_upper_left,780.0,313.0,780.1879272460938,311.67999267578125,1.33,0.11
9GSQBATD_upper_right,787.0,315.0,784.0,314.239990234375,3.09,0.25
9KDRM0A8_lower_left,728.0,334.0,725.1199951171875,337.2799987792969,4.36,0.35
9KDRM0A8_lower_right,724.0,335.0,728.9599609375,339.8399963378906,6.93,0.55
9KDRM0A8_upper_left,742.0,303.0,744.3200073242188,304.0,2.53,0.2
9KDRM0A8_upper_right,737.0,295.0,739.2000122070312,297.6000061035156,3.41,0.27
AEOQ4Q9Q_lower_left,803.0,320.0,800.6399536132812,316.79998779296875,3.98,0.32
AEOQ4Q9Q_lower_right,805.0,321.0,798.0799560546875,314.239990234375,9.67,0.77
AEOQ4Q9Q_upper_left,798.0,278.0,794.239990234375,277.41278076171875,3.81,0.3
AEOQ4Q9Q_upper_right,801.0,273.0,796.7999877929688,272.0,4.32,0.35
ameziani_lower_left,855.0,385.0,854.4718627929688,383.3599853515625,1.72,0.14
ameziani_lower_right,841.0,376.0,836.7092895507812,378.239990234375,4.84,0.39
ameziani_upper_left,854.0,354.0,855.6799926757812,352.6399841308594,2.16,0.17
ameziani_upper_right,845.0,352.0,849.3362426757812,352.1067199707031,4.34,0.35
ANLLPLV7_lower_left,761.0,328.0,756.0988159179688,324.47998046875,6.03,0.48
ANLLPLV7_lower_right,760.0,329.0,756.0692749023438,328.32000732421875,3.99,0.32
ANLLPLV7_upper_left,736.0,314.0,737.9199829101562,314.239990234375,1.93,0.15
ANLLPLV7_upper_right,736.0,316.0,737.9199829101562,315.5199890136719,1.98,0.16
ASUXPX7O_lower_left,750.0,334.0,749.6651611328125,337.2799987792969,3.3,0.26
ASUXPX7O_lower_right,750.0,336.0,749.4400024414062,337.2799987792969,1.4,0.11
ASUXPX7O_upper_left,744.0,273.0,773.760009765625,275.8399963378906,29.9,2.39
ASUXPX7O_upper_right,755.0,268.0,753.6082153320312,269.44000244140625,2.0,0.16
AYSCFCO8_lower_left,830.0,359.0,827.5199584960938,357.7599792480469,2.77,0.22
AYSCFCO8_lower_right,834.0,356.0,830.12451171875,356.5589294433594,3.92,0.31
AYSCFCO8_upper_left,799.0,267.0,796.7999877929688,269.44000244140625,3.29,0.26
AYSCFCO8_upper_right,796.0,261.0,791.6799926757812,264.32000732421875,5.45,0.44
B7JSFJPG_lower_left,791.0,365.0,790.3999633789062,361.6000061035156,3.45,0.28
B7JSFJPG_lower_right,792.0,365.0,791.6799926757812,364.1600036621094,0.9,0.07
B7JSFJPG_upper_left,779.0,328.0,780.1599731445312,324.47998046875,3.71,0.3
B7JSFJPG_upper_right,774.0,325.0,775.2374877929688,319.3599853515625,5.77,0.46
BC0OWLNW_lower_left,816.0,411.0,817.688720703125,412.79998779296875,2.47,0.2
BC0OWLNW_lower_right,831.0,412.0,827.4763793945312,411.5199890136719,3.56,0.28
BC0OWLNW_upper_left,875.0,378.0,891.54638671875,379.5199890136719,16.62,1.33
BC0OWLNW_upper_right,883.0,362.0,885.2031860351562,359.03997802734375,3.69,0.3
BNQ3Q4G3_lower_left,775.0,426.0,777.7138671875,425.5999755859375,2.74,0.22
BNQ3Q4G3_lower_right,777.0,422.0,780.2531127929688,421.7599792480469,3.26,0.26
BNQ3Q4G3_upper_left,809.0,373.0,809.5999755859375,372.973388671875,0.6,0.05
BNQ3Q4G3_upper_right,776.0,379.0,776.536865234375,378.239990234375,0.93,0.07
C2SF98X5_lower_left,822.0,502.0,821.3342895507812,499.3408508300781,2.74,0.22
C2SF98X5_lower_right,811.0,496.0,812.1649780273438,497.2799987792969,1.73,0.14
C2SF98X5_upper_left,857.0,376.0,855.6799926757812,376.9599914550781,1.63,0.13
C2SF98X5_upper_right,848.0,374.0,849.4213256835938,374.3999938964844,1.48,0.12
CBSF6Q84_lower_left,757.0,318.0,755.8399658203125,315.5199890136719,2.74,0.22
CBSF6Q84_lower_right,752.0,322.0,754.5599975585938,316.79998779296875,5.8,0.46
CBSF6Q84_upper_left,759.0,325.0,755.8399658203125,320.6399841308594,5.38,0.43
CBSF6Q84_upper_right,753.0,324.0,752.0,316.79998779296875,7.27,0.58
DBNTTNY9_lower_left,842.0,367.0,850.5599975585938,374.3999938964844,11.32,0.91
DBNTTNY9_lower_right,866.0,385.0,863.3599853515625,383.3599853515625,3.11,0.25
DBNTTNY9_upper_left,788.0,257.0,785.466552734375,260.47998046875,4.3,0.34
DBNTTNY9_upper_right,768.0,250.0,764.7999877929688,246.39999389648438,4.82,0.39
DEBDX44O_lower_left,806.0,505.0,821.1199951171875,508.79998779296875,15.59,1.25
DEBDX44O_lower_right,840.0,523.0,842.8800048828125,525.6861572265625,3.94,0.32
DEBDX44O_upper_left,856.0,364.0,855.6799926757812,361.6000061035156,2.42,0.19
DEBDX44O_upper_right,843.0,373.0,859.5199584960938,373.1199951171875,16.52,1.32
E23G704K_lower_left,783.0,346.0,782.719970703125,344.9599914550781,1.08,0.09
E23G704K_lower_right,782.0,348.0,782.8374633789062,348.79998779296875,1.16,0.09
E23G704K_upper_left,786.0,307.0,785.2799682617188,306.55999755859375,0.84,0.07
E23G704K_upper_right,789.0,298.0,786.592041015625,298.8800048828125,2.56,0.2
E4GH1D3S_lower_left,854.0,414.0,854.3934936523438,415.3599853515625,1.42,0.11
E4GH1D3S_lower_right,853.0,414.0,854.575927734375,415.3599853515625,2.08,0.17
E4GH1D3S_upper_left,853.0,377.0,849.3846435546875,376.9599914550781,3.62,0.29
E4GH1D3S_upper_right,856.0,377.0,854.3999633789062,376.9599914550781,1.6,0.13
E552BK9X_lower_left,759.0,288.0,736.8129272460938,283.5199890136719,22.63,1.81
E552BK9X_lower_right,750.0,299.0,750.9908447265625,301.44000244140625,2.63,0.21
E552BK9X_upper_left,814.0,238.0,816.2100830078125,237.4399871826172,2.28,0.18
E552BK9X_upper_right,821.0,252.0,819.976806640625,248.95999145507812,3.21,0.26
EB6DQGAR_lower_left,817.0,408.0,828.7999877929688,411.5199890136719,12.31,0.98
EB6DQGAR_lower_right,835.0,408.0,832.850341796875,410.239990234375,3.1,0.25
EB6DQGAR_upper_left,835.0,384.0,829.0382080078125,383.3599853515625,6.0,0.48
EB6DQGAR_upper_right,826.0,384.0,826.45263671875,383.3599853515625,0.78,0.06
FKSYZ9LA_lower_left,837.0,326.0,830.2673950195312,320.8926696777344,8.45,0.68
FKSYZ9LA_lower_right,830.0,323.0,826.239990234375,317.1144104003906,6.98,0.56
FKSYZ9LA_upper_left,811.0,267.0,812.1599731445312,269.44000244140625,2.7,0.22
FKSYZ9LA_upper_right,809.0,265.0,810.8800048828125,266.8800048828125,2.66,0.21
GNR6QR3P_lower_left,792.0,354.0,789.1199951171875,352.6399841308594,3.18,0.25
GNR6QR3P_lower_right,795.0,350.0,790.3999633789062,351.3599853515625,4.8,0.38
GNR6QR3P_upper_left,779.0,293.0,781.4400024414062,292.365478515625,2.52,0.2
GNR6QR3P_upper_right,777.0,293.0,776.3200073242188,291.1999816894531,1.92,0.15
H8RSX6T2_lower_left,826.0,344.0,823.707275390625,343.67999267578125,2.31,0.18
H8RSX6T2_lower_right,819.0,344.0,820.0902099609375,343.79241943359375,1.11,0.09
H8RSX6T2_upper_left,760.0,282.0,754.5599975585938,283.7306823730469,5.71,0.46
H8RSX6T2_upper_right,768.0,287.0,769.9199829101562,285.6864013671875,2.33,0.19
HZH8DYC7_lower_left,856.0,392.0,855.7710571289062,389.2906799316406,2.72,0.22
HZH8DYC7_lower_right,864.0,400.0,860.8065185546875,396.1600036621094,4.99,0.4
HZH8DYC7_upper_left,877.0,371.0,873.6775512695312,373.05718994140625,3.91,0.31
HZH8DYC7_upper_right,875.0,371.0,871.0399780273438,373.239990234375,4.55,0.36
IHKL3Y8N_lower_left,790.0,376.0,790.4390258789062,375.67999267578125,0.54,0.04
IHKL3Y8N_lower_right,777.0,376.0,778.9833374023438,374.3999938964844,2.55,0.2
IHKL3Y8N_upper_left,770.0,311.0,768.670166015625,309.1199951171875,2.3,0.18
IHKL3Y8N_upper_right,757.0,308.0,755.8399658203125,307.8399963378906,1.17,0.09
J1A5FRQN_lower_left,805.0,447.0,799.5265502929688,446.0799865722656,5.55,0.44
J1A5FRQN_lower_right,805.0,443.0,804.4816284179688,444.79998779296875,1.87,0.15
J1A5FRQN_upper_left,821.0,381.0,820.067138671875,380.79998779296875,0.95,0.08
J1A5FRQN_upper_right,813.0,377.0,817.5196533203125,377.8561096191406,4.6,0.37
JJEIMAPR_lower_left,834.0,433.0,832.7313232421875,432.0,1.62,0.13
JJEIMAPR_lower_right,844.0,422.0,848.1655883789062,423.03997802734375,4.29,0.34
JJEIMAPR_upper_left,888.0,377.0,891.5199584960938,379.5199890136719,4.33,0.35
JJEIMAPR_upper_right,864.0,366.0,862.1102294921875,366.7088928222656,2.02,0.16
K9X2TVDE_lower_left,771.0,409.0,772.78125,410.239990234375,2.17,0.17
K9X2TVDE_lower_right,765.0,410.0,761.1967163085938,411.5216369628906,4.1,0.33
K9X2TVDE_upper_left,805.0,385.0,803.3637084960938,383.3599853515625,2.32,0.19
K9X2TVDE_upper_right,804.0,384.0,799.3660888671875,382.0799865722656,5.02,0.4
KBGVMAF7_lower_left,839.0,349.0,832.6399536132812,351.3599853515625,6.78,0.54
KBGVMAF7_lower_right,831.0,340.0,828.9009399414062,341.1199951171875,2.38,0.19
KBGVMAF7_upper_left,813.0,240.0,801.978759765625,232.3199920654297,13.43,1.07
KBGVMAF7_upper_right,805.0,233.0,801.9903564453125,232.3199920654297,3.09,0.25
KS0FGXGB_lower_left,749.0,434.0,748.1599731445312,430.5008850097656,3.6,0.29
KS0FGXGB_lower_right,755.0,435.0,754.6630859375,432.0,3.02,0.24
KS0FGXGB_upper_left,816.0,358.0,813.634521484375,355.1999816894531,3.67,0.29
KS0FGXGB_upper_right,816.0,358.0,816.0,356.47998046875,1.52,0.12
KWWQJ60M_lower_left,780.0,349.0,787.8399658203125,351.3599853515625,8.19,0.66
KWWQJ60M_lower_right,784.0,350.0,782.8707885742188,350.0799865722656,1.13,0.09
KWWQJ60M_upper_left,761.0,274.0,759.6799926757812,272.0,2.4,0.19
KWWQJ60M_upper_right,770.0,275.0,771.2000122070312,274.55999755859375,1.28,0.1
LA67YYVJ_lower_left,783.0,432.0,781.6203002929688,430.7200012207031,1.88,0.15
LA67YYVJ_lower_right,803.0,440.0,799.3599853515625,440.9599914550781,3.76,0.3
LA67YYVJ_upper_left,848.0,354.0,849.2799682617188,352.818115234375,1.74,0.14
LA67YYVJ_upper_right,830.0,352.0,828.9524536132812,353.91998291015625,2.19,0.18
LGADV15G_lower_left,797.0,350.0,792.9599609375,351.3599853515625,4.26,0.34
LGADV15G_lower_right,802.0,353.0,796.7999877929688,352.6399841308594,5.21,0.42
LGADV15G_upper_left,786.0,261.0,785.2799682617188,263.0400085449219,2.16,0.17
LGADV15G_upper_right,788.0,262.0,786.5599975585938,264.32000732421875,2.73,0.22
MNIAB8K3_lower_left,792.0,336.0,790.3999633789062,341.1199951171875,5.36,0.43
MNIAB8K3_lower_right,803.0,332.0,800.6399536132812,337.2799987792969,5.78,0.46
MNIAB8K3_upper_left,809.0,266.0,805.9901123046875,269.44000244140625,4.57,0.37
MNIAB8K3_upper_right,773.0,259.0,777.5999755859375,261.7599792480469,5.36,0.43
