Filename,X_True,Y_True,X_Model,Y_Model,Euc_dist,mm_Dist
015WW8D6_lower_right,779.0,371.0,774.6862182617188,369.39788818359375,4.6,0.37
015WW8D6_upper_left,729.0,259.0,735.1012573242188,263.08917236328125,7.34,0.59
015WW8D6_upper_right,718.0,255.0,717.7539672851562,256.9283447265625,1.94,0.16
015WXFRN_lower_left,839.0,361.0,827.1368408203125,350.08740234375,16.12,1.29
015WXFRN_lower_right,822.0,344.0,818.9596557617188,343.85906982421875,3.04,0.24
015WXFRN_upper_left,790.0,304.0,777.3551635742188,298.94354248046875,13.62,1.09
015WXFRN_upper_right,786.0,297.0,788.2727661132812,296.3971862792969,2.35,0.19
0169NHT6_lower_left,849.0,349.0,847.5941772460938,346.7799072265625,2.63,0.21
0169NHT6_lower_right,850.0,348.0,849.94921875,347.53778076171875,0.47,0.04
0169NHT6_upper_left,830.0,283.0,828.5211791992188,281.3299255371094,2.23,0.18
0169NHT6_upper_right,826.0,280.0,827.6761474609375,281.1677551269531,2.04,0.16
016XWJ8X_lower_left,809.0,342.0,798.0377807617188,328.5712890625,17.33,1.39
016XWJ8X_lower_right,808.0,346.0,797.5198974609375,339.3077697753906,12.43,0.99
016XWJ8X_upper_left,818.0,329.0,823.1158447265625,330.4647216796875,5.32,0.43
016XWJ8X_upper_right,834.0,326.0,834.3087158203125,328.15972900390625,2.18,0.17
0171X5EV_lower_left,791.0,343.0,789.6771850585938,343.6971130371094,1.5,0.12
0171X5EV_lower_right,790.0,345.0,791.3052978515625,345.29974365234375,1.34,0.11
0171X5EV_upper_left,793.0,281.0,792.6167602539062,282.2313537597656,1.29,0.1
0171X5EV_upper_right,788.0,279.0,788.5086059570312,282.6231384277344,3.66,0.29
017UYAW4_lower_left,803.0,338.0,802.1381225585938,337.06640625,1.27,0.1
017UYAW4_lower_right,808.0,337.0,802.5071411132812,336.8224182128906,5.5,0.44
017UYAW4_upper_left,776.0,280.0,779.4393310546875,281.6885070800781,3.83,0.31
017UYAW4_upper_right,773.0,285.0,775.1058959960938,284.9128112792969,2.11,0.17
0191WKPV_lower_left,766.0,325.0,766.5528564453125,333.2279357910156,8.25,0.66
0191WKPV_lower_right,758.0,330.0,761.4945068359375,333.87554931640625,5.22,0.42
0191WKPV_upper_left,778.0,303.0,774.4620361328125,299.0931091308594,5.27,0.42
0191WKPV_upper_right,770.0,301.0,770.4535522460938,299.6936950683594,1.38,0.11
019P6PZD_lower_left,834.0,352.0,834.9105834960938,351.1857604980469,1.22,0.1
019P6PZD_lower_right,828.0,347.0,827.2818603515625,347.4861145019531,0.87,0.07
019P6PZD_upper_left,796.0,262.0,799.075439453125,261.26910400390625,3.16,0.25
019P6PZD_upper_right,796.0,258.0,796.6314086914062,259.6846923828125,1.8,0.14
01KRCSKD_lower_left,843.0,330.0,843.9176635742188,330.8885192871094,1.28,0.1
01KRCSKD_lower_right,846.0,329.0,846.9833374023438,330.2867431640625,1.62,0.13
01KRCSKD_upper_left,832.0,312.0,834.356689453125,309.3649597167969,3.54,0.28
01KRCSKD_upper_right,812.0,304.0,812.7179565429688,311.2349853515625,7.27,0.58
01MAVHYZ_lower_left,780.0,361.0,776.869384765625,361.2498779296875,3.14,0.25
01MAVHYZ_lower_right,784.0,362.0,780.8453979492188,362.8003845214844,3.25,0.26
01MAVHYZ_upper_left,822.0,311.0,818.7269287109375,311.4653015136719,3.31,0.26
01MAVHYZ_upper_right,820.0,313.0,823.3357543945312,314.2677307128906,3.57,0.29
1419YTY4_lower_left,763.0,416.0,762.7327880859375,416.1061096191406,0.29,0.02
1419YTY4_lower_right,740.0,409.0,749.6837158203125,407.9824523925781,9.74,0.78
1419YTY4_upper_left,823.0,371.0,819.8965454101562,369.4375,3.47,0.28
1419YTY4_upper_right,816.0,370.0,813.5691528320312,369.0691833496094,2.6,0.21
3JCUF41E_lower_left,825.0,307.0,822.6824951171875,307.4812316894531,2.37,0.19
3JCUF41E_lower_right,811.0,308.0,820.15380859375,307.1126403808594,9.2,0.74
3JCUF41E_upper_left,759.0,284.0,759.634521484375,285.62945556640625,1.75,0.14
3JCUF41E_upper_right,775.0,291.0,774.7047729492188,290.34283447265625,0.72,0.06
45UD35GC_lower_left,822.0,330.0,814.8360595703125,328.3835754394531,7.34,0.59
45UD35GC_lower_right,803.0,322.0,803.1923828125,322.27142333984375,0.33,0.03
45UD35GC_upper_left,791.0,263.0,791.0518798828125,261.9884033203125,1.01,0.08
45UD35GC_upper_right,798.0,269.0,800.5504760742188,266.7939758300781,3.37,0.27
4J24X0ES_lower_left,831.0,481.0,836.7844848632812,481.08099365234375,5.79,0.46
4J24X0ES_lower_right,819.0,478.0,829.4592895507812,479.1044921875,10.52,0.84
4J24X0ES_upper_left,826.0,396.0,823.8551635742188,395.7003479003906,2.17,0.17
4J24X0ES_upper_right,826.0,395.0,823.6510620117188,395.5129089355469,2.4,0.19
50O9GUWT_lower_left,775.0,299.0,775.0454711914062,303.2518310546875,4.25,0.34
50O9GUWT_lower_right,775.0,294.0,772.5218505859375,289.9081115722656,4.78,0.38
50O9GUWT_upper_left,808.0,252.0,805.2478637695312,256.520263671875,5.29,0.42
50O9GUWT_upper_right,807.0,252.0,804.349365234375,251.8080291748047,2.66,0.21
56R9FBMK_lower_left,799.0,332.0,797.9618530273438,331.9598083496094,1.04,0.08
56R9FBMK_lower_right,803.0,330.0,804.0471801757812,332.2791748046875,2.51,0.2
56R9FBMK_upper_left,833.0,270.0,840.01513671875,270.2206726074219,7.02,0.56
56R9FBMK_upper_right,833.0,265.0,836.2554321289062,266.8840637207031,3.76,0.3
5LP835GA_lower_left,769.0,376.0,767.7324829101562,381.7882995605469,5.93,0.47
5LP835GA_lower_right,779.0,376.0,776.8317260742188,377.864013671875,2.86,0.23
5LP835GA_upper_left,804.0,387.0,805.3736572265625,386.0013122558594,1.7,0.14
5LP835GA_upper_right,801.0,385.0,801.6981201171875,384.0579528808594,1.17,0.09
5SD5BWLR_lower_left,795.0,361.0,794.5906372070312,361.54986572265625,0.69,0.06
5SD5BWLR_lower_right,801.0,362.0,796.9268798828125,360.6087951660156,4.3,0.34
5SD5BWLR_upper_left,781.0,287.0,781.1629638671875,287.6429748535156,0.66,0.05
5SD5BWLR_upper_right,781.0,288.0,782.6448364257812,287.5411376953125,1.71,0.14
6BWQC0CT_lower_left,800.0,311.0,799.701171875,310.2672119140625,0.79,0.06
6BWQC0CT_lower_right,802.0,310.0,801.307861328125,311.4091491699219,1.57,0.13
6BWQC0CT_upper_left,767.0,273.0,765.8862915039062,270.458251953125,2.78,0.22
6BWQC0CT_upper_right,766.0,275.0,768.4688720703125,273.23138427734375,3.04,0.24
6TZ254SP_lower_left,821.0,363.0,815.9555053710938,362.3828125,5.08,0.41
6TZ254SP_lower_right,821.0,363.0,818.5516967773438,361.2148742675781,3.03,0.24
6TZ254SP_upper_left,774.0,299.0,773.6283569335938,296.6622009277344,2.37,0.19
6TZ254SP_upper_right,774.0,295.0,776.7957763671875,296.0241394042969,2.98,0.24
7DRMXZ3A_lower_left,836.0,339.0,834.3451538085938,338.291748046875,1.8,0.14
7DRMXZ3A_lower_right,830.0,324.0,831.7854614257812,323.8288879394531,1.79,0.14
7DRMXZ3A_upper_left,794.0,293.0,794.3697509765625,295.5837097167969,2.61,0.21
7DRMXZ3A_upper_right,769.0,287.0,771.0596923828125,286.28277587890625,2.18,0.17
7IGA0W6E_lower_left,811.0,362.0,814.7318725585938,361.9484558105469,3.73,0.3
7IGA0W6E_lower_right,818.0,363.0,820.7604370117188,362.9181823730469,2.76,0.22
7IGA0W6E_upper_left,776.0,299.0,785.3783569335938,300.1184997558594,9.44,0.76
7IGA0W6E_upper_right,806.0,307.0,810.6459350585938,307.4095764160156,4.66,0.37
87N5YSES_lower_left,829.0,482.0,820.8630981445312,481.3540954589844,8.16,0.65
87N5YSES_lower_right,819.0,482.0,817.6334838867188,482.21380615234375,1.38,0.11
87N5YSES_upper_left,840.0,377.0,840.46875,376.8755798339844,0.48,0.04
87N5YSES_upper_right,836.0,377.0,839.6127319335938,378.5169372558594,3.92,0.31
8SLVB1AH_lower_left,794.0,382.0,796.7752685546875,382.8811340332031,2.91,0.23
8SLVB1AH_lower_right,802.0,382.0,799.61474609375,382.8931579589844,2.55,0.2
8SLVB1AH_upper_left,775.0,267.0,770.8179321289062,266.0083923339844,4.3,0.34
8SLVB1AH_upper_right,759.0,265.0,764.0203247070312,267.95458984375,5.83,0.47
9GSQBATD_lower_left,806.0,346.0,805.0938720703125,346.6521301269531,1.12,0.09
9GSQBATD_lower_right,799.0,345.0,797.5291137695312,344.8160400390625,1.48,0.12
9GSQBATD_upper_left,780.0,313.0,780.6742553710938,314.1661682128906,1.35,0.11
9GSQBATD_upper_right,787.0,315.0,790.2391967773438,311.66290283203125,4.65,0.37
9KDRM0A8_lower_left,728.0,334.0,729.900146484375,334.7204895019531,2.03,0.16
9KDRM0A8_lower_right,724.0,335.0,732.5807495117188,340.6736145019531,10.29,0.82
9KDRM0A8_upper_left,742.0,303.0,740.5648193359375,301.57073974609375,2.03,0.16
9KDRM0A8_upper_right,737.0,295.0,736.5787353515625,295.5521545410156,0.69,0.06
AEOQ4Q9Q_lower_left,803.0,320.0,803.6685791015625,315.2092590332031,4.84,0.39
AEOQ4Q9Q_lower_right,805.0,321.0,800.5623168945312,322.607421875,4.72,0.38
AEOQ4Q9Q_upper_left,798.0,278.0,796.9805908203125,278.9915466308594,1.42,0.11
AEOQ4Q9Q_upper_right,801.0,273.0,801.1331176757812,282.5693664550781,9.57,0.77
ameziani_lower_left,855.0,385.0,861.7783203125,385.4143981933594,6.79,0.54
ameziani_lower_right,841.0,376.0,837.305908203125,377.0426330566406,3.84,0.31
ameziani_upper_left,854.0,354.0,849.1672973632812,353.3727722167969,4.87,0.39
ameziani_upper_right,845.0,352.0,844.8519897460938,351.7197570800781,0.32,0.03
ANLLPLV7_lower_left,761.0,328.0,743.7305908203125,334.797607421875,18.56,1.48
ANLLPLV7_lower_right,760.0,329.0,756.4762573242188,332.9026794433594,5.26,0.42
ANLLPLV7_upper_left,736.0,314.0,735.7781372070312,311.14605712890625,2.86,0.23
ANLLPLV7_upper_right,736.0,316.0,738.133056640625,315.11541748046875,2.31,0.18
ASUXPX7O_lower_left,750.0,334.0,747.6129760742188,332.1992492675781,2.99,0.24
ASUXPX7O_lower_right,750.0,336.0,751.4813232421875,335.658203125,1.52,0.12
ASUXPX7O_upper_left,744.0,273.0,754.1222534179688,275.8282470703125,10.51,0.84
ASUXPX7O_upper_right,755.0,268.0,756.120849609375,266.4582824707031,1.91,0.15
AYSCFCO8_lower_left,830.0,359.0,833.0896606445312,358.9718017578125,3.09,0.25
AYSCFCO8_lower_right,834.0,356.0,835.2151489257812,356.345703125,1.26,0.1
AYSCFCO8_upper_left,799.0,267.0,800.7525634765625,266.8462829589844,1.76,0.14
AYSCFCO8_upper_right,796.0,261.0,796.2420654296875,254.9765167236328,6.03,0.48
B7JSFJPG_lower_left,791.0,365.0,790.252197265625,363.949951171875,1.29,0.1
B7JSFJPG_lower_right,792.0,365.0,792.6989135742188,365.6429748535156,0.95,0.08
B7JSFJPG_upper_left,779.0,328.0,775.3153076171875,327.832763671875,3.69,0.3
B7JSFJPG_upper_right,774.0,325.0,773.1237182617188,325.3303527832031,0.94,0.08
BC0OWLNW_lower_left,816.0,411.0,819.3538818359375,412.2117614746094,3.57,0.29
BC0OWLNW_lower_right,831.0,412.0,833.25732421875,410.4576110839844,2.73,0.22
BC0OWLNW_upper_left,875.0,378.0,895.278076171875,377.7503967285156,20.28,1.62
BC0OWLNW_upper_right,883.0,362.0,876.3321533203125,361.07159423828125,6.73,0.54
BNQ3Q4G3_lower_left,775.0,426.0,780.2164916992188,427.0365905761719,5.32,0.43
BNQ3Q4G3_lower_right,777.0,422.0,770.2498779296875,421.48193359375,6.77,0.54
BNQ3Q4G3_upper_left,809.0,373.0,806.0857543945312,374.2572937011719,3.17,0.25
BNQ3Q4G3_upper_right,776.0,379.0,777.7989501953125,383.154052734375,4.53,0.36
C2SF98X5_lower_left,822.0,502.0,828.4459228515625,501.3614807128906,6.48,0.52
C2SF98X5_lower_right,811.0,496.0,803.251708984375,496.15185546875,7.75,0.62
C2SF98X5_upper_left,857.0,376.0,866.8494873046875,373.41986083984375,10.18,0.81
C2SF98X5_upper_right,848.0,374.0,846.2581176757812,373.60272216796875,1.79,0.14
CBSF6Q84_lower_left,757.0,318.0,761.5629272460938,314.8528137207031,5.54,0.44
CBSF6Q84_lower_right,752.0,322.0,758.8734130859375,320.01373291015625,7.15,0.57
CBSF6Q84_upper_left,759.0,325.0,760.0982666015625,325.32891845703125,1.15,0.09
CBSF6Q84_upper_right,753.0,324.0,754.56201171875,323.73138427734375,1.58,0.13
DBNTTNY9_lower_left,842.0,367.0,843.3262329101562,367.9229736328125,1.62,0.13
DBNTTNY9_lower_right,866.0,385.0,863.888916015625,384.0773620605469,2.3,0.18
DBNTTNY9_upper_left,788.0,257.0,791.111572265625,255.26296997070312,3.56,0.28
DBNTTNY9_upper_right,768.0,250.0,766.5397338867188,250.8002166748047,1.67,0.13
DEBDX44O_lower_left,806.0,505.0,818.9949951171875,512.1535034179688,14.83,1.19
DEBDX44O_lower_right,840.0,523.0,834.7145385742188,521.3466186523438,5.54,0.44
DEBDX44O_upper_left,856.0,364.0,853.3687133789062,361.50250244140625,3.63,0.29
DEBDX44O_upper_right,843.0,373.0,855.409912109375,370.9344482421875,12.58,1.01
E23G704K_lower_left,783.0,346.0,780.3385620117188,348.4560852050781,3.62,0.29
E23G704K_lower_right,782.0,348.0,782.6686401367188,349.2884826660156,1.45,0.12
E23G704K_upper_left,786.0,307.0,787.5779418945312,318.6111755371094,11.72,0.94
E23G704K_upper_right,789.0,298.0,788.5679321289062,298.864501953125,0.97,0.08
E4GH1D3S_lower_left,854.0,414.0,861.8179321289062,413.4085693359375,7.84,0.63
E4GH1D3S_lower_right,853.0,414.0,865.032958984375,415.6340026855469,12.14,0.97
E4GH1D3S_upper_left,853.0,377.0,837.39990234375,377.0951232910156,15.6,1.25
E4GH1D3S_upper_right,856.0,377.0,861.8099975585938,375.9586486816406,5.9,0.47
E552BK9X_lower_left,759.0,288.0,738.9940185546875,290.4801025390625,20.16,1.61
E552BK9X_lower_right,750.0,299.0,747.495849609375,294.92437744140625,4.78,0.38
E552BK9X_upper_left,814.0,238.0,813.6650390625,238.6021270751953,0.69,0.06
E552BK9X_upper_right,821.0,252.0,819.4771728515625,245.07138061523438,7.09,0.57
EB6DQGAR_lower_left,817.0,408.0,819.5258178710938,409.9245300292969,3.18,0.25
EB6DQGAR_lower_right,835.0,408.0,848.141357421875,407.7451477050781,13.14,1.05
EB6DQGAR_upper_left,835.0,384.0,832.562744140625,381.0412902832031,3.83,0.31
EB6DQGAR_upper_right,826.0,384.0,824.6591186523438,388.67919921875,4.87,0.39
FKSYZ9LA_lower_left,837.0,326.0,840.7044067382812,326.1109619140625,3.71,0.3
FKSYZ9LA_lower_right,830.0,323.0,827.7215576171875,322.63861083984375,2.31,0.18
FKSYZ9LA_upper_left,811.0,267.0,811.841064453125,268.4360656738281,1.66,0.13
FKSYZ9LA_upper_right,809.0,265.0,810.2373046875,263.7237243652344,1.78,0.14
GNR6QR3P_lower_left,792.0,354.0,789.3065185546875,354.13348388671875,2.7,0.22
GNR6QR3P_lower_right,795.0,350.0,792.04248046875,350.35662841796875,2.98,0.24
GNR6QR3P_upper_left,779.0,293.0,779.7672729492188,293.49530029296875,0.91,0.07
GNR6QR3P_upper_right,777.0,293.0,777.3578491210938,295.5853576660156,2.61,0.21
H8RSX6T2_lower_left,826.0,344.0,819.8998413085938,342.72161865234375,6.23,0.5
H8RSX6T2_lower_right,819.0,344.0,820.3985595703125,342.6039123535156,1.98,0.16
H8RSX6T2_upper_left,760.0,282.0,757.4395141601562,279.31439208984375,3.71,0.3
H8RSX6T2_upper_right,768.0,287.0,769.0494995117188,294.8660583496094,7.94,0.64
HZH8DYC7_lower_left,856.0,392.0,864.0916748046875,392.5688171386719,8.11,0.65
HZH8DYC7_lower_right,864.0,400.0,858.5176391601562,400.5362854003906,5.51,0.44
HZH8DYC7_upper_left,877.0,371.0,883.7118530273438,370.64794921875,6.72,0.54
HZH8DYC7_upper_right,875.0,371.0,878.90625,372.33599853515625,4.13,0.33
IHKL3Y8N_lower_left,790.0,376.0,788.5709228515625,375.5467529296875,1.5,0.12
IHKL3Y8N_lower_right,777.0,376.0,776.56591796875,374.99566650390625,1.09,0.09
IHKL3Y8N_upper_left,770.0,311.0,770.8173828125,314.2709045410156,3.37,0.27
IHKL3Y8N_upper_right,757.0,308.0,765.8587036132812,309.86187744140625,9.05,0.72
J1A5FRQN_lower_left,805.0,447.0,811.1130981445312,446.6174621582031,6.13,0.49
J1A5FRQN_lower_right,805.0,443.0,797.5826416015625,443.30413818359375,7.42,0.59
J1A5FRQN_upper_left,821.0,381.0,816.7305908203125,378.64288330078125,4.88,0.39
J1A5FRQN_upper_right,813.0,377.0,812.6256713867188,377.5151062011719,0.64,0.05
JJEIMAPR_lower_left,834.0,433.0,843.20458984375,432.61529541015625,9.21,0.74
JJEIMAPR_lower_right,844.0,422.0,846.181884765625,421.2925720214844,2.29,0.18
JJEIMAPR_upper_left,888.0,377.0,879.7381591796875,377.13140869140625,8.26,0.66
JJEIMAPR_upper_right,864.0,366.0,861.7024536132812,366.6094055175781,2.38,0.19
K9X2TVDE_lower_left,771.0,409.0,768.7496948242188,409.24053955078125,2.26,0.18
K9X2TVDE_lower_right,765.0,410.0,768.860595703125,412.2005310058594,4.44,0.36
K9X2TVDE_upper_left,805.0,385.0,800.79638671875,387.1112060546875,4.7,0.38
K9X2TVDE_upper_right,804.0,384.0,800.6296997070312,380.5816650390625,4.8,0.38
KBGVMAF7_lower_left,839.0,349.0,837.6748046875,349.34521484375,1.37,0.11
KBGVMAF7_lower_right,831.0,340.0,833.7388916015625,338.6846923828125,3.04,0.24
KBGVMAF7_upper_left,813.0,240.0,806.0509033203125,234.31678771972656,8.98,0.72
KBGVMAF7_upper_right,805.0,233.0,801.9510498046875,231.68186950683594,3.32,0.27
KS0FGXGB_lower_left,749.0,434.0,747.1968383789062,435.1921081542969,2.16,0.17
KS0FGXGB_lower_right,755.0,435.0,755.8407592773438,436.7814025878906,1.97,0.16
KS0FGXGB_upper_left,816.0,358.0,815.1329345703125,356.0367431640625,2.15,0.17
KS0FGXGB_upper_right,816.0,358.0,816.7665405273438,360.4547424316406,2.57,0.21
KWWQJ60M_lower_left,780.0,349.0,790.2400512695312,350.94586181640625,10.42,0.83
KWWQJ60M_lower_right,784.0,350.0,782.485595703125,350.2814636230469,1.54,0.12
KWWQJ60M_upper_left,761.0,274.0,763.4620361328125,270.10845947265625,4.6,0.37
KWWQJ60M_upper_right,770.0,275.0,770.3388061523438,271.9831237792969,3.04,0.24
LA67YYVJ_lower_left,783.0,432.0,780.2581176757812,434.041748046875,3.42,0.27
LA67YYVJ_lower_right,803.0,440.0,793.4517211914062,439.4147033691406,9.57,0.77
LA67YYVJ_upper_left,848.0,354.0,837.7501220703125,350.86907958984375,10.72,0.86
LA67YYVJ_upper_right,830.0,352.0,832.021240234375,351.2275695800781,2.16,0.17
LGADV15G_lower_left,797.0,350.0,796.431396484375,349.9612731933594,0.57,0.05
LGADV15G_lower_right,802.0,353.0,804.2196044921875,353.2056579589844,2.23,0.18
LGADV15G_upper_left,786.0,261.0,784.6429443359375,262.2245178222656,1.83,0.15
LGADV15G_upper_right,788.0,262.0,788.6041870117188,261.4783630371094,0.8,0.06
MNIAB8K3_lower_left,792.0,336.0,799.3215942382812,340.2977294921875,8.49,0.68
MNIAB8K3_lower_right,803.0,332.0,802.1021728515625,332.008544921875,0.9,0.07
MNIAB8K3_upper_left,809.0,266.0,808.4259033203125,264.95611572265625,1.19,0.1
MNIAB8K3_upper_right,773.0,259.0,779.0930786132812,259.6543884277344,6.13,0.49
