Filename,X_True,Y_True,X_Model,Y_Model,Euc_dist,mm_Dist
014ZTUSK_lower_left,816.0,351.0,816.9126586914062,350.73565673828125,0.95,0.08
014ZTUSK_lower_right,815.0,351.0,816.2657470703125,351.9295654296875,1.57,0.13
014ZTUSK_upper_left,757.0,255.0,760.0338134765625,253.3624725341797,3.45,0.28
014ZTUSK_upper_right,767.0,251.0,767.1889038085938,250.71368408203125,0.34,0.03
0158T9ED_lower_left,826.0,350.0,822.0498046875,349.0478820800781,4.06,0.32
0158T9ED_lower_right,830.0,351.0,826.7076416015625,350.49053955078125,3.33,0.27
0158T9ED_upper_left,800.0,255.0,801.1474609375,257.8277587890625,3.05,0.24
0158T9ED_upper_right,798.0,255.0,799.4963989257812,254.78892517089844,1.51,0.12
015DUP26_lower_left,738.0,356.0,737.0971069335938,355.11859130859375,1.26,0.1
015DUP26_lower_right,736.0,356.0,733.3012084960938,356.6558532714844,2.78,0.22
015DUP26_upper_left,730.0,285.0,724.8535766601562,287.5320739746094,5.74,0.46
015DUP26_upper_right,725.0,284.0,724.048095703125,284.0943298339844,0.96,0.08
015DXGZH_lower_left,772.0,306.0,772.8829345703125,301.13299560546875,4.95,0.4
015DXGZH_lower_right,773.0,306.0,774.2650756835938,312.00640869140625,6.14,0.49
015DXGZH_upper_left,731.0,260.0,731.0687866210938,264.6777038574219,4.68,0.37
015DXGZH_upper_right,760.0,274.0,760.202392578125,271.1278991699219,2.88,0.23
015KFJV6_lower_left,818.0,320.0,816.9840698242188,314.9632568359375,5.14,0.41
015KFJV6_lower_right,818.0,324.0,814.2266845703125,318.8303527832031,6.4,0.51
015KFJV6_upper_left,798.0,298.0,799.5849609375,296.3701477050781,2.27,0.18
015KFJV6_upper_right,802.0,303.0,800.9891967773438,302.87408447265625,1.02,0.08
015RM178_lower_left,836.0,333.0,838.0084838867188,334.6697998046875,2.61,0.21
015RM178_lower_right,829.0,333.0,834.638916015625,333.3515625,5.65,0.45
015RM178_upper_left,774.0,303.0,775.372802734375,308.771728515625,5.93,0.47
015RM178_upper_right,790.0,307.0,788.8870239257812,305.25360107421875,2.07,0.17
015SUFFX_lower_left,799.0,334.0,801.9874877929688,333.0411376953125,3.14,0.25
015SUFFX_lower_right,800.0,334.0,798.8779296875,333.38916015625,1.28,0.1
015SUFFX_upper_left,747.0,288.0,749.795166015625,286.9681701660156,2.98,0.24
015SUFFX_upper_right,755.0,291.0,755.7902221679688,289.7416687011719,1.49,0.12
015WW8D6_lower_left,786.0,379.0,784.0098266601562,380.6499938964844,2.59,0.21
015WW8D6_lower_right,779.0,371.0,774.6676635742188,368.6639099121094,4.92,0.39
015WW8D6_upper_left,729.0,259.0,734.6253051757812,264.1842346191406,7.65,0.61
015WW8D6_upper_right,718.0,255.0,718.6948852539062,258.6545104980469,3.72,0.3
015WXFRN_lower_left,839.0,361.0,829.063720703125,352.6215515136719,13.0,1.04
015WXFRN_lower_right,822.0,344.0,818.9520263671875,343.3997497558594,3.11,0.25
015WXFRN_upper_left,790.0,304.0,778.54833984375,299.7589416503906,12.21,0.98
015WXFRN_upper_right,786.0,297.0,789.2003173828125,297.4958801269531,3.24,0.26
0169NHT6_lower_left,849.0,349.0,846.8182373046875,346.7896728515625,3.11,0.25
0169NHT6_lower_right,850.0,348.0,847.506591796875,348.0740966796875,2.49,0.2
0169NHT6_upper_left,830.0,283.0,830.0604248046875,281.3351135253906,1.67,0.13
0169NHT6_upper_right,826.0,280.0,827.0904541015625,282.4829406738281,2.71,0.22
016XWJ8X_lower_left,809.0,342.0,798.9769897460938,328.2320251464844,17.03,1.36
016XWJ8X_lower_right,808.0,346.0,797.8853149414062,339.45428466796875,12.05,0.96
016XWJ8X_upper_left,818.0,329.0,823.22216796875,329.66131591796875,5.26,0.42
016XWJ8X_upper_right,834.0,326.0,833.4530029296875,328.95123291015625,3.0,0.24
0171X5EV_lower_left,791.0,343.0,792.9376220703125,342.60400390625,1.98,0.16
0171X5EV_lower_right,790.0,345.0,790.4978637695312,345.08349609375,0.5,0.04
0171X5EV_upper_left,793.0,281.0,791.8243408203125,283.4411315917969,2.71,0.22
0171X5EV_upper_right,788.0,279.0,790.8720703125,284.4506530761719,6.16,0.49
017UYAW4_lower_left,803.0,338.0,801.4035034179688,338.2790222167969,1.62,0.13
017UYAW4_lower_right,808.0,337.0,803.205322265625,336.0613098144531,4.89,0.39
017UYAW4_upper_left,776.0,280.0,775.1732788085938,279.8143005371094,0.85,0.07
017UYAW4_upper_right,773.0,285.0,773.6840209960938,284.89990234375,0.69,0.06
0191WKPV_lower_left,766.0,325.0,765.8317260742188,319.8774108886719,5.13,0.41
0191WKPV_lower_right,758.0,330.0,759.1582641601562,335.2911682128906,5.42,0.43
0191WKPV_upper_left,778.0,303.0,773.5965576171875,300.7168273925781,4.96,0.4
0191WKPV_upper_right,770.0,301.0,769.8357543945312,300.45806884765625,0.57,0.05
019P6PZD_lower_left,834.0,352.0,833.622314453125,353.72802734375,1.77,0.14
019P6PZD_lower_right,828.0,347.0,826.75390625,346.45343017578125,1.36,0.11
019P6PZD_upper_left,796.0,262.0,798.7589111328125,261.90191650390625,2.76,0.22
019P6PZD_upper_right,796.0,258.0,797.1746826171875,261.25738525390625,3.46,0.28
01KRCSKD_lower_left,843.0,330.0,840.1185913085938,331.0418395996094,3.06,0.24
01KRCSKD_lower_right,846.0,329.0,844.6961669921875,328.0416259765625,1.62,0.13
01KRCSKD_upper_left,832.0,312.0,833.1879272460938,310.97918701171875,1.57,0.13
01KRCSKD_upper_right,812.0,304.0,812.796875,297.9510498046875,6.1,0.49
01MAVHYZ_lower_left,780.0,361.0,777.7919921875,361.2926330566406,2.23,0.18
01MAVHYZ_lower_right,784.0,362.0,781.2322387695312,362.68170166015625,2.85,0.23
01MAVHYZ_upper_left,822.0,311.0,819.845458984375,313.33111572265625,3.17,0.25
01MAVHYZ_upper_right,820.0,313.0,820.142333984375,314.0907287597656,1.1,0.09
1419YTY4_lower_left,763.0,416.0,761.560791015625,416.6620178222656,1.58,0.13
1419YTY4_lower_right,740.0,409.0,748.7681274414062,408.03271484375,8.82,0.71
1419YTY4_upper_left,823.0,371.0,820.9581298828125,370.5240173339844,2.1,0.17
1419YTY4_upper_right,816.0,370.0,812.8048095703125,371.0738220214844,3.37,0.27
3JCUF41E_lower_left,825.0,307.0,820.3727416992188,306.5941467285156,4.65,0.37
3JCUF41E_lower_right,811.0,308.0,816.1832885742188,307.73260498046875,5.19,0.42
3JCUF41E_upper_left,759.0,284.0,759.7159423828125,283.7762451171875,0.75,0.06
3JCUF41E_upper_right,775.0,291.0,772.8635864257812,288.83935546875,3.04,0.24
45UD35GC_lower_left,822.0,330.0,815.8572387695312,330.3318176269531,6.15,0.49
45UD35GC_lower_right,803.0,322.0,804.0668334960938,319.30035400390625,2.9,0.23
45UD35GC_upper_left,791.0,263.0,790.6438598632812,261.6575622558594,1.39,0.11
45UD35GC_upper_right,798.0,269.0,799.78857421875,267.68035888671875,2.22,0.18
4J24X0ES_lower_left,831.0,481.0,839.5740966796875,481.36480712890625,8.58,0.69
4J24X0ES_lower_right,819.0,478.0,831.537353515625,478.5527648925781,12.55,1.0
4J24X0ES_upper_left,826.0,396.0,824.5219116210938,393.8426818847656,2.62,0.21
4J24X0ES_upper_right,826.0,395.0,824.1242065429688,394.41912841796875,1.96,0.16
50O9GUWT_lower_left,775.0,299.0,774.1320190429688,303.4951171875,4.58,0.37
50O9GUWT_lower_right,775.0,294.0,771.7301635742188,291.6324462890625,4.04,0.32
50O9GUWT_upper_left,808.0,252.0,804.7913818359375,258.2837829589844,7.06,0.56
50O9GUWT_upper_right,807.0,252.0,805.1051635742188,255.28106689453125,3.79,0.3
56R9FBMK_lower_left,799.0,332.0,798.5787353515625,331.2869567871094,0.83,0.07
56R9FBMK_lower_right,803.0,330.0,804.3504638671875,329.8500671386719,1.36,0.11
56R9FBMK_upper_left,833.0,270.0,838.8360595703125,275.0160827636719,7.7,0.62
56R9FBMK_upper_right,833.0,265.0,836.49609375,266.0544738769531,3.65,0.29
5LP835GA_lower_left,769.0,376.0,763.7536010742188,371.4519348144531,6.94,0.56
5LP835GA_lower_right,779.0,376.0,778.3435668945312,378.52764892578125,2.61,0.21
5LP835GA_upper_left,804.0,387.0,802.3660888671875,385.4928894042969,2.22,0.18
5LP835GA_upper_right,801.0,385.0,799.146240234375,384.9143371582031,1.86,0.15
5SD5BWLR_lower_left,795.0,361.0,795.1853637695312,362.1908874511719,1.21,0.1
5SD5BWLR_lower_right,801.0,362.0,796.8110961914062,360.0352783203125,4.63,0.37
5SD5BWLR_upper_left,781.0,287.0,781.38427734375,287.8960876464844,0.98,0.08
5SD5BWLR_upper_right,781.0,288.0,781.7722778320312,287.9361572265625,0.77,0.06
6BWQC0CT_lower_left,800.0,311.0,798.9071655273438,310.48895263671875,1.21,0.1
6BWQC0CT_lower_right,802.0,310.0,800.3308715820312,311.3654479980469,2.16,0.17
6BWQC0CT_upper_left,767.0,273.0,768.91796875,271.2232666015625,2.61,0.21
6BWQC0CT_upper_right,766.0,275.0,768.6138916015625,275.313232421875,2.63,0.21
6TZ254SP_lower_left,821.0,363.0,816.6112060546875,362.1598815917969,4.47,0.36
6TZ254SP_lower_right,821.0,363.0,819.943603515625,361.75115966796875,1.64,0.13
6TZ254SP_upper_left,774.0,299.0,773.5341796875,296.8001708984375,2.25,0.18
6TZ254SP_upper_right,774.0,295.0,777.330078125,295.8639831542969,3.44,0.28
7DRMXZ3A_lower_left,836.0,339.0,833.4291381835938,340.24951171875,2.86,0.23
7DRMXZ3A_lower_right,830.0,324.0,831.7874755859375,325.31768798828125,2.22,0.18
7DRMXZ3A_upper_left,794.0,293.0,793.5399780273438,297.2664489746094,4.29,0.34
7DRMXZ3A_upper_right,769.0,287.0,773.180908203125,286.0403137207031,4.29,0.34
7IGA0W6E_lower_left,811.0,362.0,813.1931762695312,361.5955810546875,2.23,0.18
7IGA0W6E_lower_right,818.0,363.0,820.2618408203125,363.04510498046875,2.26,0.18
7IGA0W6E_upper_left,776.0,299.0,786.4769897460938,298.6804504394531,10.48,0.84
7IGA0W6E_upper_right,806.0,307.0,809.615478515625,307.40435791015625,3.64,0.29
87N5YSES_lower_left,829.0,482.0,821.5629272460938,480.8232727050781,7.53,0.6
87N5YSES_lower_right,819.0,482.0,817.6219482421875,482.3298645019531,1.42,0.11
87N5YSES_upper_left,840.0,377.0,840.880126953125,377.98284912109375,1.32,0.11
87N5YSES_upper_right,836.0,377.0,840.032958984375,377.9238586425781,4.14,0.33
8SLVB1AH_lower_left,794.0,382.0,795.318603515625,383.33123779296875,1.87,0.15
8SLVB1AH_lower_right,802.0,382.0,798.6923217773438,383.2632751464844,3.54,0.28
8SLVB1AH_upper_left,775.0,267.0,770.39208984375,266.66424560546875,4.62,0.37
8SLVB1AH_upper_right,759.0,265.0,766.798583984375,269.234619140625,8.87,0.71
9GSQBATD_lower_left,806.0,346.0,805.1118774414062,346.24920654296875,0.92,0.07
9GSQBATD_lower_right,799.0,345.0,798.349853515625,343.8702392578125,1.3,0.1
9GSQBATD_upper_left,780.0,313.0,780.1156005859375,314.8630065917969,1.87,0.15
9GSQBATD_upper_right,787.0,315.0,789.7246704101562,311.2334289550781,4.65,0.37
9KDRM0A8_lower_left,728.0,334.0,729.0887451171875,335.03076171875,1.5,0.12
9KDRM0A8_lower_right,724.0,335.0,732.6290283203125,341.0442810058594,10.54,0.84
9KDRM0A8_upper_left,742.0,303.0,742.5465698242188,303.58367919921875,0.8,0.06
9KDRM0A8_upper_right,737.0,295.0,736.3609008789062,296.0050354003906,1.19,0.1
AEOQ4Q9Q_lower_left,803.0,320.0,804.6339721679688,315.12542724609375,5.14,0.41
AEOQ4Q9Q_lower_right,805.0,321.0,801.580078125,322.99041748046875,3.96,0.32
AEOQ4Q9Q_upper_left,798.0,278.0,794.42529296875,277.9346008300781,3.58,0.29
AEOQ4Q9Q_upper_right,801.0,273.0,799.4139404296875,268.16851806640625,5.09,0.41
ameziani_lower_left,855.0,385.0,863.6947631835938,387.29791259765625,8.99,0.72
ameziani_lower_right,841.0,376.0,838.6504516601562,378.5362548828125,3.46,0.28
ameziani_upper_left,854.0,354.0,872.0991821289062,352.9654541015625,18.13,1.45
ameziani_upper_right,845.0,352.0,841.6615600585938,352.59014892578125,3.39,0.27
ANLLPLV7_lower_left,761.0,328.0,742.5048217773438,321.55340576171875,19.59,1.57
ANLLPLV7_lower_right,760.0,329.0,755.1593017578125,334.5667419433594,7.38,0.59
ANLLPLV7_upper_left,736.0,314.0,736.4507446289062,312.0505065917969,2.0,0.16
ANLLPLV7_upper_right,736.0,316.0,739.5796508789062,319.01470947265625,4.68,0.37
ASUXPX7O_lower_left,750.0,334.0,747.3256225585938,332.25299072265625,3.19,0.26
ASUXPX7O_lower_right,750.0,336.0,750.5234985351562,335.1190185546875,1.02,0.08
ASUXPX7O_upper_left,744.0,273.0,754.369140625,276.13592529296875,10.83,0.87
ASUXPX7O_upper_right,755.0,268.0,755.349853515625,267.6510009765625,0.49,0.04
AYSCFCO8_lower_left,830.0,359.0,829.1190185546875,359.6606140136719,1.1,0.09
AYSCFCO8_lower_right,834.0,356.0,831.6256103515625,356.2970886230469,2.39,0.19
AYSCFCO8_upper_left,799.0,267.0,800.0639038085938,267.66119384765625,1.25,0.1
AYSCFCO8_upper_right,796.0,261.0,795.6605834960938,256.7640686035156,4.25,0.34
B7JSFJPG_lower_left,791.0,365.0,794.1759033203125,365.34075927734375,3.19,0.26
B7JSFJPG_lower_right,792.0,365.0,791.1682739257812,365.7271728515625,1.1,0.09
B7JSFJPG_upper_left,779.0,328.0,776.9093627929688,326.89739990234375,2.36,0.19
B7JSFJPG_upper_right,774.0,325.0,772.6751098632812,324.9873352050781,1.32,0.11
BC0OWLNW_lower_left,816.0,411.0,820.62841796875,410.9773864746094,4.63,0.37
BC0OWLNW_lower_right,831.0,412.0,820.03857421875,410.56732177734375,11.05,0.88
BC0OWLNW_upper_left,875.0,378.0,894.21875,377.8763732910156,19.22,1.54
BC0OWLNW_upper_right,883.0,362.0,891.8667602539062,361.0746765136719,8.91,0.71
BNQ3Q4G3_lower_left,775.0,426.0,777.013916015625,425.8065185546875,2.02,0.16
BNQ3Q4G3_lower_right,777.0,422.0,768.110595703125,421.9685974121094,8.89,0.71
BNQ3Q4G3_upper_left,809.0,373.0,805.7544555664062,375.3488464355469,4.01,0.32
BNQ3Q4G3_upper_right,776.0,379.0,778.720458984375,383.9566955566406,5.65,0.45
C2SF98X5_lower_left,822.0,502.0,814.5037231445312,502.3106384277344,7.5,0.6
C2SF98X5_lower_right,811.0,496.0,804.1012573242188,496.7113037109375,6.94,0.56
C2SF98X5_upper_left,857.0,376.0,860.3698120117188,372.60162353515625,4.79,0.38
C2SF98X5_upper_right,848.0,374.0,845.5712280273438,375.0633239746094,2.65,0.21
CBSF6Q84_lower_left,757.0,318.0,761.8198852539062,316.31536865234375,5.11,0.41
CBSF6Q84_lower_right,752.0,322.0,759.9212036132812,321.4194030761719,7.94,0.64
CBSF6Q84_upper_left,759.0,325.0,759.2230224609375,325.28289794921875,0.36,0.03
CBSF6Q84_upper_right,753.0,324.0,753.966064453125,324.7663269042969,1.23,0.1
DBNTTNY9_lower_left,842.0,367.0,842.6353149414062,369.06378173828125,2.16,0.17
DBNTTNY9_lower_right,866.0,385.0,862.5990600585938,383.6028747558594,3.68,0.29
DBNTTNY9_upper_left,788.0,257.0,790.1676635742188,258.0773620605469,2.42,0.19
DBNTTNY9_upper_right,768.0,250.0,766.9662475585938,250.6565704345703,1.22,0.1
DEBDX44O_lower_left,806.0,505.0,832.9359130859375,523.951416015625,32.93,2.63
DEBDX44O_lower_right,840.0,523.0,829.7693481445312,518.9284057617188,11.01,0.88
DEBDX44O_upper_left,856.0,364.0,852.795166015625,363.9972839355469,3.2,0.26
DEBDX44O_upper_right,843.0,373.0,851.040771484375,372.6048889160156,8.05,0.64
E23G704K_lower_left,783.0,346.0,777.4408569335938,348.60162353515625,6.14,0.49
E23G704K_lower_right,782.0,348.0,783.5825805664062,348.8878173828125,1.81,0.14
E23G704K_upper_left,786.0,307.0,786.6015625,319.6874084472656,12.7,1.02
E23G704K_upper_right,789.0,298.0,787.0089111328125,300.4901428222656,3.19,0.26
E4GH1D3S_lower_left,854.0,414.0,866.895751953125,413.824951171875,12.9,1.03
E4GH1D3S_lower_right,853.0,414.0,862.0791015625,415.6639099121094,9.23,0.74
E4GH1D3S_upper_left,853.0,377.0,863.4119873046875,375.432373046875,10.53,0.84
E4GH1D3S_upper_right,856.0,377.0,855.2807006835938,376.5067138671875,0.87,0.07
E552BK9X_lower_left,759.0,288.0,742.1141967773438,290.27947998046875,17.04,1.36
E552BK9X_lower_right,750.0,299.0,748.4962158203125,307.1519470214844,8.29,0.66
E552BK9X_upper_left,814.0,238.0,812.6871948242188,238.2177276611328,1.33,0.11
E552BK9X_upper_right,821.0,252.0,819.231201171875,262.2726135253906,10.42,0.83
EB6DQGAR_lower_left,817.0,408.0,817.7405395507812,409.4844055175781,1.66,0.13
EB6DQGAR_lower_right,835.0,408.0,849.4735107421875,407.96099853515625,14.47,1.16
EB6DQGAR_upper_left,835.0,384.0,831.46875,382.4015197753906,3.88,0.31
EB6DQGAR_upper_right,826.0,384.0,828.3572387695312,379.067138671875,5.47,0.44
FKSYZ9LA_lower_left,837.0,326.0,838.9323120117188,324.1010437011719,2.71,0.22
FKSYZ9LA_lower_right,830.0,323.0,828.6431274414062,324.1849670410156,1.8,0.14
FKSYZ9LA_upper_left,811.0,267.0,814.2203979492188,270.0548095703125,4.44,0.36
FKSYZ9LA_upper_right,809.0,265.0,811.1834716796875,265.2604675292969,2.2,0.18
GNR6QR3P_lower_left,792.0,354.0,788.9732055664062,353.83990478515625,3.03,0.24
GNR6QR3P_lower_right,795.0,350.0,791.8092041015625,349.99468994140625,3.19,0.26
GNR6QR3P_upper_left,779.0,293.0,780.8200073242188,294.50567626953125,2.36,0.19
GNR6QR3P_upper_right,777.0,293.0,776.7135620117188,297.00445556640625,4.01,0.32
H8RSX6T2_lower_left,826.0,344.0,818.6181030273438,344.55340576171875,7.4,0.59
H8RSX6T2_lower_right,819.0,344.0,819.1201171875,345.0859375,1.09,0.09
H8RSX6T2_upper_left,760.0,282.0,757.275634765625,276.02978515625,6.56,0.52
H8RSX6T2_upper_right,768.0,287.0,766.98046875,293.1372375488281,6.22,0.5
HZH8DYC7_lower_left,856.0,392.0,859.8359375,394.3897705078125,4.52,0.36
HZH8DYC7_lower_right,864.0,400.0,864.7444458007812,401.3649597167969,1.55,0.12
HZH8DYC7_upper_left,877.0,371.0,881.02294921875,371.6819152832031,4.08,0.33
HZH8DYC7_upper_right,875.0,371.0,877.7007446289062,372.7072448730469,3.2,0.26
IHKL3Y8N_lower_left,790.0,376.0,789.9437255859375,374.88336181640625,1.12,0.09
IHKL3Y8N_lower_right,777.0,376.0,777.3178100585938,376.1393737792969,0.35,0.03
IHKL3Y8N_upper_left,770.0,311.0,770.9012451171875,314.59759521484375,3.71,0.3
IHKL3Y8N_upper_right,757.0,308.0,768.9981079101562,310.2897644042969,12.21,0.98
J1A5FRQN_lower_left,805.0,447.0,811.9034423828125,447.71099853515625,6.94,0.56
J1A5FRQN_lower_right,805.0,443.0,798.9956665039062,443.87835693359375,6.07,0.49
J1A5FRQN_upper_left,821.0,381.0,818.7008666992188,379.33056640625,2.84,0.23
J1A5FRQN_upper_right,813.0,377.0,813.7653198242188,378.65460205078125,1.82,0.15
JJEIMAPR_lower_left,834.0,433.0,844.2337036132812,434.19622802734375,10.3,0.82
JJEIMAPR_lower_right,844.0,422.0,849.5887451171875,423.4007568359375,5.76,0.46
JJEIMAPR_upper_left,888.0,377.0,907.3890380859375,377.8842468261719,19.41,1.55
JJEIMAPR_upper_right,864.0,366.0,864.0094604492188,364.33648681640625,1.66,0.13
K9X2TVDE_lower_left,771.0,409.0,770.6373901367188,403.66815185546875,5.34,0.43
K9X2TVDE_lower_right,765.0,410.0,767.4692993164062,411.4506530761719,2.86,0.23
K9X2TVDE_upper_left,805.0,385.0,801.915771484375,388.1342468261719,4.4,0.35
K9X2TVDE_upper_right,804.0,384.0,800.8836059570312,382.1384582519531,3.63,0.29
KBGVMAF7_lower_left,839.0,349.0,836.3613891601562,348.6378479003906,2.66,0.21
KBGVMAF7_lower_right,831.0,340.0,830.9310913085938,340.1160888671875,0.14,0.01
KBGVMAF7_upper_left,813.0,240.0,807.9908447265625,233.7906036376953,7.98,0.64
KBGVMAF7_upper_right,805.0,233.0,802.68359375,233.3031463623047,2.34,0.19
KS0FGXGB_lower_left,749.0,434.0,744.8243408203125,434.70941162109375,4.24,0.34
KS0FGXGB_lower_right,755.0,435.0,755.2496948242188,437.59906005859375,2.61,0.21
KS0FGXGB_upper_left,816.0,358.0,813.7202758789062,355.9618225097656,3.06,0.24
KS0FGXGB_upper_right,816.0,358.0,817.1423950195312,361.6390686035156,3.81,0.3
KWWQJ60M_lower_left,780.0,349.0,790.4764404296875,350.9609680175781,10.66,0.85
KWWQJ60M_lower_right,784.0,350.0,781.6840209960938,348.9212951660156,2.55,0.2
KWWQJ60M_upper_left,761.0,274.0,764.8394165039062,270.55377197265625,5.16,0.41
KWWQJ60M_upper_right,770.0,275.0,769.2045288085938,271.891845703125,3.21,0.26
LA67YYVJ_lower_left,783.0,432.0,780.228271484375,433.40142822265625,3.11,0.25
LA67YYVJ_lower_right,803.0,440.0,802.4697265625,440.1417236328125,0.55,0.04
LA67YYVJ_upper_left,848.0,354.0,845.1763305664062,350.7408142089844,4.31,0.34
LA67YYVJ_upper_right,830.0,352.0,833.1590576171875,351.4908142089844,3.2,0.26
LGADV15G_lower_left,797.0,350.0,796.154541015625,350.7176513671875,1.11,0.09
LGADV15G_lower_right,802.0,353.0,803.4225463867188,354.0186767578125,1.75,0.14
LGADV15G_upper_left,786.0,261.0,784.8388671875,263.6351623535156,2.88,0.23
LGADV15G_upper_right,788.0,262.0,787.6937255859375,259.00762939453125,3.01,0.24
MNIAB8K3_lower_left,792.0,336.0,799.274658203125,340.64752197265625,8.63,0.69
MNIAB8K3_lower_right,803.0,332.0,802.1112060546875,333.4377746582031,1.69,0.14
MNIAB8K3_upper_left,809.0,266.0,810.8187866210938,263.1862487792969,3.35,0.27
MNIAB8K3_upper_right,773.0,259.0,778.6612548828125,260.96044921875,5.99,0.48
