Filename,X_True,Y_True,X_Model,Y_Model,Euc_dist,mm_Dist
1419YTY4_lower_left,763.0,416.0,761.1119995117188,415.3138427734375,2.01,0.16
1419YTY4_lower_right,740.0,409.0,748.7230834960938,408.6621398925781,8.73,0.7
1419YTY4_upper_left,823.0,371.0,822.4115600585938,371.4388122558594,0.73,0.06
1419YTY4_upper_right,816.0,370.0,812.5198974609375,370.6533203125,3.54,0.28
3JCUF41E_lower_left,825.0,307.0,822.6010131835938,307.2991027832031,2.42,0.19
3JCUF41E_lower_right,811.0,308.0,817.1257934570312,307.6308898925781,6.14,0.49
3JCUF41E_upper_left,759.0,284.0,759.374755859375,285.1298828125,1.19,0.1
3JCUF41E_upper_right,775.0,291.0,773.9259033203125,289.32196044921875,1.99,0.16
45UD35GC_lower_left,822.0,330.0,815.8011474609375,330.3987121582031,6.21,0.5
45UD35GC_lower_right,803.0,322.0,804.0104370117188,320.5729675292969,1.75,0.14
45UD35GC_upper_left,791.0,263.0,788.981689453125,263.27899169921875,2.04,0.16
45UD35GC_upper_right,798.0,269.0,799.4029541015625,269.7025451660156,1.57,0.13
4J24X0ES_lower_left,831.0,481.0,830.8641967773438,481.4140625,0.44,0.04
4J24X0ES_lower_right,819.0,478.0,833.305908203125,478.9353942871094,14.34,1.15
4J24X0ES_upper_left,826.0,396.0,825.6099853515625,395.81292724609375,0.43,0.03
4J24X0ES_upper_right,826.0,395.0,841.283447265625,392.8736877441406,15.43,1.23
50O9GUWT_lower_left,775.0,299.0,772.9295043945312,303.5155334472656,4.97,0.4
50O9GUWT_lower_right,775.0,294.0,771.43310546875,292.9029541015625,3.73,0.3
50O9GUWT_upper_left,808.0,252.0,804.74951171875,259.15435791015625,7.86,0.63
50O9GUWT_upper_right,807.0,252.0,804.9762573242188,256.4971618652344,4.93,0.39
56R9FBMK_lower_left,799.0,332.0,799.7180786132812,332.3011169433594,0.78,0.06
56R9FBMK_lower_right,803.0,330.0,804.1829223632812,331.0428771972656,1.58,0.13
56R9FBMK_upper_left,833.0,270.0,837.8656005859375,275.7935791015625,7.57,0.61
56R9FBMK_upper_right,833.0,265.0,835.8650512695312,267.3992919921875,3.74,0.3
5LP835GA_lower_left,769.0,376.0,764.9031372070312,380.5348815917969,6.11,0.49
5LP835GA_lower_right,779.0,376.0,778.1469116210938,378.7330322265625,2.86,0.23
5LP835GA_upper_left,804.0,387.0,801.7735595703125,385.4650573730469,2.7,0.22
5LP835GA_upper_right,801.0,385.0,800.2041015625,385.03240966796875,0.8,0.06
5SD5BWLR_lower_left,795.0,361.0,793.8497314453125,361.5036315917969,1.26,0.1
5SD5BWLR_lower_right,801.0,362.0,795.5719604492188,360.0438232421875,5.77,0.46
5SD5BWLR_upper_left,781.0,287.0,780.8783569335938,289.37945556640625,2.38,0.19
5SD5BWLR_upper_right,781.0,288.0,782.5617065429688,289.2402648925781,1.99,0.16
6BWQC0CT_lower_left,800.0,311.0,799.8942260742188,309.7234191894531,1.28,0.1
6BWQC0CT_lower_right,802.0,310.0,801.3594360351562,310.8045654296875,1.03,0.08
6BWQC0CT_upper_left,767.0,273.0,767.8965454101562,272.7356872558594,0.93,0.07
6BWQC0CT_upper_right,766.0,275.0,768.8768310546875,276.5382080078125,3.26,0.26
6TZ254SP_lower_left,821.0,363.0,816.9794921875,363.4729309082031,4.05,0.32
6TZ254SP_lower_right,821.0,363.0,818.7162475585938,362.244873046875,2.41,0.19
6TZ254SP_upper_left,774.0,299.0,772.1152954101562,298.936767578125,1.89,0.15
6TZ254SP_upper_right,774.0,295.0,776.2693481445312,296.193115234375,2.56,0.2
7DRMXZ3A_lower_left,836.0,339.0,833.4937133789062,339.7698669433594,2.62,0.21
7DRMXZ3A_lower_right,830.0,324.0,832.173095703125,326.737548828125,3.5,0.28
7DRMXZ3A_upper_left,794.0,293.0,793.3466796875,296.60064697265625,3.66,0.29
7DRMXZ3A_upper_right,769.0,287.0,772.3515625,287.0350036621094,3.35,0.27
7IGA0W6E_lower_left,811.0,362.0,813.9824829101562,363.0130920410156,3.15,0.25
7IGA0W6E_lower_right,818.0,363.0,820.3623046875,362.66143798828125,2.39,0.19
7IGA0W6E_upper_left,776.0,299.0,784.5296020507812,299.95477294921875,8.58,0.69
7IGA0W6E_upper_right,806.0,307.0,807.6546630859375,307.9676818847656,1.92,0.15
87N5YSES_lower_left,829.0,482.0,821.5743408203125,482.3736572265625,7.44,0.6
87N5YSES_lower_right,819.0,482.0,817.3521118164062,483.544677734375,2.26,0.18
87N5YSES_upper_left,840.0,377.0,841.3583984375,378.55023193359375,2.06,0.16
87N5YSES_upper_right,836.0,377.0,842.685546875,376.3755798339844,6.71,0.54
8SLVB1AH_lower_left,794.0,382.0,794.5588989257812,384.0643005371094,2.14,0.17
8SLVB1AH_lower_right,802.0,382.0,797.708251953125,384.2958068847656,4.87,0.39
8SLVB1AH_upper_left,775.0,267.0,768.3621826171875,266.442138671875,6.66,0.53
8SLVB1AH_upper_right,759.0,265.0,766.8071899414062,273.7313537597656,11.71,0.94
9GSQBATD_lower_left,806.0,346.0,805.5167236328125,346.9574279785156,1.07,0.09
9GSQBATD_lower_right,799.0,345.0,800.5718383789062,344.2000732421875,1.76,0.14
9GSQBATD_upper_left,780.0,313.0,780.3839111328125,315.2018127441406,2.24,0.18
9GSQBATD_upper_right,787.0,315.0,790.1174926757812,313.114990234375,3.64,0.29
9KDRM0A8_lower_left,728.0,334.0,730.4013671875,335.4263610839844,2.79,0.22
9KDRM0A8_lower_right,724.0,335.0,732.0689086914062,341.3294982910156,10.26,0.82
9KDRM0A8_upper_left,742.0,303.0,742.0330810546875,305.2046203613281,2.2,0.18
9KDRM0A8_upper_right,737.0,295.0,737.8207397460938,296.8163146972656,1.99,0.16
AEOQ4Q9Q_lower_left,803.0,320.0,803.9360961914062,316.51239013671875,3.61,0.29
AEOQ4Q9Q_lower_right,805.0,321.0,802.287353515625,322.619873046875,3.16,0.25
AEOQ4Q9Q_upper_left,798.0,278.0,795.4978637695312,279.7802429199219,3.07,0.25
AEOQ4Q9Q_upper_right,801.0,273.0,798.5537109375,269.61212158203125,4.18,0.33
ameziani_lower_left,855.0,385.0,862.2709350585938,386.2119445800781,7.37,0.59
ameziani_lower_right,841.0,376.0,838.098876953125,377.9801025390625,3.51,0.28
ameziani_upper_left,854.0,354.0,870.7883911132812,353.0234680175781,16.82,1.35
ameziani_upper_right,845.0,352.0,860.9579467773438,353.1457824707031,16.0,1.28
ANLLPLV7_lower_left,761.0,328.0,745.380126953125,322.8918762207031,16.43,1.31
ANLLPLV7_lower_right,760.0,329.0,755.092041015625,335.5945739746094,8.22,0.66
ANLLPLV7_upper_left,736.0,314.0,734.7653198242188,312.98236083984375,1.6,0.13
ANLLPLV7_upper_right,736.0,316.0,738.7859497070312,320.1329040527344,4.98,0.4
ASUXPX7O_lower_left,750.0,334.0,747.1619873046875,332.4616394042969,3.23,0.26
ASUXPX7O_lower_right,750.0,336.0,749.5404663085938,336.287841796875,0.54,0.04
ASUXPX7O_upper_left,744.0,273.0,754.024658203125,276.1305236816406,10.5,0.84
ASUXPX7O_upper_right,755.0,268.0,753.475830078125,268.7761535644531,1.71,0.14
AYSCFCO8_lower_left,830.0,359.0,829.3169555664062,360.1836242675781,1.37,0.11
AYSCFCO8_lower_right,834.0,356.0,831.442626953125,356.087646484375,2.56,0.2
AYSCFCO8_upper_left,799.0,267.0,801.5632934570312,269.17950439453125,3.36,0.27
AYSCFCO8_upper_right,796.0,261.0,797.3696899414062,257.9172058105469,3.37,0.27
B7JSFJPG_lower_left,791.0,365.0,793.3170166015625,365.0700988769531,2.32,0.19
B7JSFJPG_lower_right,792.0,365.0,791.116943359375,366.3433532714844,1.61,0.13
B7JSFJPG_upper_left,779.0,328.0,775.7021484375,328.6806945800781,3.37,0.27
B7JSFJPG_upper_right,774.0,325.0,772.0732421875,327.33111572265625,3.02,0.24
BC0OWLNW_lower_left,816.0,411.0,820.9485473632812,411.55596923828125,4.98,0.4
BC0OWLNW_lower_right,831.0,412.0,820.8067016601562,411.3030090332031,10.22,0.82
BC0OWLNW_upper_left,875.0,378.0,898.509765625,380.32366943359375,23.62,1.89
BC0OWLNW_upper_right,883.0,362.0,892.7732543945312,361.5885925292969,9.78,0.78
BNQ3Q4G3_lower_left,775.0,426.0,775.0282592773438,427.39093017578125,1.39,0.11
BNQ3Q4G3_lower_right,777.0,422.0,784.4851684570312,422.82867431640625,7.53,0.6
BNQ3Q4G3_upper_left,809.0,373.0,805.2647705078125,375.0950012207031,4.28,0.34
BNQ3Q4G3_upper_right,776.0,379.0,777.4663696289062,385.3902587890625,6.56,0.52
C2SF98X5_lower_left,822.0,502.0,812.8367309570312,502.4469299316406,9.17,0.73
C2SF98X5_lower_right,811.0,496.0,805.1881713867188,497.1633605957031,5.93,0.47
C2SF98X5_upper_left,857.0,376.0,850.7051391601562,372.67230224609375,7.12,0.57
C2SF98X5_upper_right,848.0,374.0,846.4361572265625,375.36712646484375,2.08,0.17
CBSF6Q84_lower_left,757.0,318.0,761.6516723632812,318.3012390136719,4.66,0.37
CBSF6Q84_lower_right,752.0,322.0,760.3582763671875,321.65869140625,8.37,0.67
CBSF6Q84_upper_left,759.0,325.0,758.899658203125,327.3150634765625,2.32,0.19
CBSF6Q84_upper_right,753.0,324.0,752.880615234375,325.1435546875,1.15,0.09
DBNTTNY9_lower_left,842.0,367.0,842.3776245117188,368.99560546875,2.03,0.16
DBNTTNY9_lower_right,866.0,385.0,861.9598388671875,384.0654602050781,4.15,0.33
DBNTTNY9_upper_left,788.0,257.0,789.70849609375,260.2872009277344,3.7,0.3
DBNTTNY9_upper_right,768.0,250.0,765.9495239257812,252.5576171875,3.28,0.26
DEBDX44O_lower_left,806.0,505.0,833.7060546875,523.6668090820312,33.41,2.67
DEBDX44O_lower_right,840.0,523.0,828.1717529296875,520.023681640625,12.2,0.98
DEBDX44O_upper_left,856.0,364.0,849.8329467773438,364.37591552734375,6.18,0.49
DEBDX44O_upper_right,843.0,373.0,854.782958984375,372.5642395019531,11.79,0.94
E23G704K_lower_left,783.0,346.0,775.4267578125,349.1474914550781,8.2,0.66
E23G704K_lower_right,782.0,348.0,781.6030883789062,349.6123352050781,1.66,0.13
E23G704K_upper_left,786.0,307.0,784.2135620117188,306.6079406738281,1.83,0.15
E23G704K_upper_right,789.0,298.0,785.87451171875,299.5821228027344,3.5,0.28
E4GH1D3S_lower_left,854.0,414.0,857.8112182617188,415.486083984375,4.09,0.33
E4GH1D3S_lower_right,853.0,414.0,861.7314453125,416.9968566894531,9.23,0.74
E4GH1D3S_upper_left,853.0,377.0,859.1211547851562,376.8168640136719,6.12,0.49
E4GH1D3S_upper_right,856.0,377.0,850.943115234375,378.1399230957031,5.18,0.41
E552BK9X_lower_left,759.0,288.0,742.1390380859375,290.70196533203125,17.08,1.37
E552BK9X_lower_right,750.0,299.0,748.607177734375,306.7543029785156,7.88,0.63
E552BK9X_upper_left,814.0,238.0,812.576171875,240.18833923339844,2.61,0.21
E552BK9X_upper_right,821.0,252.0,817.9450073242188,262.3476867675781,10.79,0.86
EB6DQGAR_lower_left,817.0,408.0,818.8743286132812,410.9556884765625,3.5,0.28
EB6DQGAR_lower_right,835.0,408.0,841.7846069335938,407.6661376953125,6.79,0.54
EB6DQGAR_upper_left,835.0,384.0,830.88037109375,382.5023498535156,4.38,0.35
EB6DQGAR_upper_right,826.0,384.0,827.470947265625,379.0787048339844,5.14,0.41
FKSYZ9LA_lower_left,837.0,326.0,839.5344848632812,326.2732238769531,2.55,0.2
FKSYZ9LA_lower_right,830.0,323.0,828.8997192382812,322.93597412109375,1.1,0.09
FKSYZ9LA_upper_left,811.0,267.0,813.1946411132812,271.092529296875,4.64,0.37
FKSYZ9LA_upper_right,809.0,265.0,809.1220092773438,267.0474548339844,2.05,0.16
GNR6QR3P_lower_left,792.0,354.0,788.9263305664062,354.19622802734375,3.08,0.25
GNR6QR3P_lower_right,795.0,350.0,793.0491943359375,349.2575988769531,2.09,0.17
GNR6QR3P_upper_left,779.0,293.0,780.2724609375,295.9031066894531,3.17,0.25
GNR6QR3P_upper_right,777.0,293.0,776.618408203125,298.6228942871094,5.64,0.45
H8RSX6T2_lower_left,826.0,344.0,818.6113891601562,343.12457275390625,7.44,0.6
H8RSX6T2_lower_right,819.0,344.0,818.6691284179688,345.9608459472656,1.99,0.16
H8RSX6T2_upper_left,760.0,282.0,757.1876220703125,281.5544738769531,2.85,0.23
H8RSX6T2_upper_right,768.0,287.0,770.1165161132812,294.36627197265625,7.66,0.61
HZH8DYC7_lower_left,856.0,392.0,860.3551635742188,394.4857482910156,5.01,0.4
HZH8DYC7_lower_right,864.0,400.0,864.056640625,400.9530334472656,0.95,0.08
HZH8DYC7_upper_left,877.0,371.0,876.2782592773438,371.01025390625,0.72,0.06
HZH8DYC7_upper_right,875.0,371.0,877.9979248046875,371.9778747558594,3.15,0.25
IHKL3Y8N_lower_left,790.0,376.0,788.1293334960938,374.77264404296875,2.24,0.18
IHKL3Y8N_lower_right,777.0,376.0,777.6878051757812,376.07318115234375,0.69,0.06
IHKL3Y8N_upper_left,770.0,311.0,770.3719482421875,314.9576416015625,3.98,0.32
IHKL3Y8N_upper_right,757.0,308.0,768.7665405273438,311.29461669921875,12.22,0.98
J1A5FRQN_lower_left,805.0,447.0,800.4669189453125,446.9462890625,4.53,0.36
J1A5FRQN_lower_right,805.0,443.0,797.9707641601562,443.5545349121094,7.05,0.56
J1A5FRQN_upper_left,821.0,381.0,817.8876953125,380.6951599121094,3.13,0.25
J1A5FRQN_upper_right,813.0,377.0,813.2564086914062,378.48455810546875,1.51,0.12
JJEIMAPR_lower_left,834.0,433.0,837.3742065429688,434.5246887207031,3.7,0.3
JJEIMAPR_lower_right,844.0,422.0,843.3090209960938,423.9577941894531,2.08,0.17
JJEIMAPR_upper_left,888.0,377.0,908.2991943359375,377.7607727050781,20.31,1.62
JJEIMAPR_upper_right,864.0,366.0,865.349853515625,363.76806640625,2.61,0.21
K9X2TVDE_lower_left,771.0,409.0,771.0388793945312,409.8257751464844,0.83,0.07
K9X2TVDE_lower_right,765.0,410.0,765.49560546875,412.5834655761719,2.63,0.21
K9X2TVDE_upper_left,805.0,385.0,802.8234252929688,380.8765869140625,4.66,0.37
K9X2TVDE_upper_right,804.0,384.0,798.9332885742188,385.756591796875,5.36,0.43
KBGVMAF7_lower_left,839.0,349.0,837.324951171875,347.67633056640625,2.13,0.17
KBGVMAF7_lower_right,831.0,340.0,831.9242553710938,340.61260986328125,1.11,0.09
KBGVMAF7_upper_left,813.0,240.0,805.9264526367188,236.3734130859375,7.95,0.64
KBGVMAF7_upper_right,805.0,233.0,804.0526123046875,234.8842010498047,2.11,0.17
KS0FGXGB_lower_left,749.0,434.0,745.2794189453125,436.5806579589844,4.53,0.36
KS0FGXGB_lower_right,755.0,435.0,755.842041015625,438.1604309082031,3.27,0.26
KS0FGXGB_upper_left,816.0,358.0,813.51318359375,357.98394775390625,2.49,0.2
KS0FGXGB_upper_right,816.0,358.0,817.4588623046875,361.4333190917969,3.73,0.3
KWWQJ60M_lower_left,780.0,349.0,791.3796997070312,350.9043273925781,11.54,0.92
KWWQJ60M_lower_right,784.0,350.0,783.6868286132812,349.8871765136719,0.33,0.03
KWWQJ60M_upper_left,761.0,274.0,763.8512573242188,271.10809326171875,4.06,0.32
KWWQJ60M_upper_right,770.0,275.0,772.1953125,273.9355163574219,2.44,0.2
LA67YYVJ_lower_left,783.0,432.0,778.1395263671875,432.9173583984375,4.95,0.4
LA67YYVJ_lower_right,803.0,440.0,802.7679443359375,439.7684326171875,0.33,0.03
LA67YYVJ_upper_left,848.0,354.0,844.6710815429688,351.65533447265625,4.07,0.33
LA67YYVJ_upper_right,830.0,352.0,834.9168701171875,352.9156188964844,5.0,0.4
LGADV15G_lower_left,797.0,350.0,795.3396606445312,351.5682373046875,2.28,0.18
LGADV15G_lower_right,802.0,353.0,804.1510620117188,353.758544921875,2.28,0.18
LGADV15G_upper_left,786.0,261.0,783.3626098632812,263.6688537597656,3.75,0.3
LGADV15G_upper_right,788.0,262.0,786.8904418945312,263.8954772949219,2.2,0.18
MNIAB8K3_lower_left,792.0,336.0,799.1442260742188,342.5623474121094,9.7,0.78
MNIAB8K3_lower_right,803.0,332.0,802.5383911132812,333.7334289550781,1.79,0.14
MNIAB8K3_upper_left,809.0,266.0,809.158447265625,264.10467529296875,1.9,0.15
MNIAB8K3_upper_right,773.0,259.0,776.4248046875,261.35797119140625,4.16,0.33
