Filename,X_True,Y_True,X_Model,Y_Model,Euc_dist,mm_Dist
0148VUFR_lower_left,778.0,336.0,778.370361328125,338.48876953125,2.52,0.2
0148VUFR_lower_right,792.0,343.0,789.2710571289062,342.4280090332031,2.79,0.22
0148VUFR_upper_left,770.0,283.0,770.4221801757812,277.95025634765625,5.07,0.41
0148VUFR_upper_right,772.0,286.0,772.5551147460938,283.5540466308594,2.51,0.2
014EZU5V_lower_left,822.0,344.0,823.438720703125,344.1719055175781,1.45,0.12
014EZU5V_lower_right,820.0,344.0,816.8223876953125,343.9150390625,3.18,0.25
014EZU5V_upper_left,785.0,283.0,782.669677734375,291.1210632324219,8.45,0.68
014EZU5V_upper_right,791.0,285.0,788.3145141601562,296.35888671875,11.67,0.93
014JJ942_lower_left,784.0,313.0,782.4911499023438,302.15576171875,10.95,0.88
014JJ942_lower_right,778.0,306.0,779.232177734375,306.2581481933594,1.26,0.1
014JJ942_upper_left,770.0,278.0,775.3543701171875,287.0950012207031,10.55,0.84
014JJ942_upper_right,776.0,273.0,775.6531372070312,271.2146301269531,1.82,0.15
014WKP6A_lower_left,827.0,361.0,829.10498046875,361.4148864746094,2.15,0.17
014WKP6A_lower_right,830.0,362.0,828.8547973632812,362.4889221191406,1.25,0.1
014WKP6A_upper_left,788.0,277.0,782.654296875,276.82391357421875,5.35,0.43
014WKP6A_upper_right,785.0,284.0,783.3563232421875,285.8796691894531,2.5,0.2
014ZTUSK_lower_left,816.0,351.0,811.7410888671875,350.6959228515625,4.27,0.34
014ZTUSK_lower_right,815.0,351.0,815.04638671875,350.4188232421875,0.58,0.05
014ZTUSK_upper_left,757.0,255.0,763.336181640625,241.94549560546875,14.51,1.16
014ZTUSK_upper_right,767.0,251.0,767.0612182617188,239.55442810058594,11.45,0.92
0158T9ED_lower_left,826.0,350.0,817.6292724609375,346.18597412109375,9.2,0.74
0158T9ED_lower_right,830.0,351.0,826.1712036132812,351.554443359375,3.87,0.31
0158T9ED_upper_left,800.0,255.0,797.4844970703125,262.698974609375,8.1,0.65
0158T9ED_upper_right,798.0,255.0,796.1197509765625,261.5306091308594,6.8,0.54
015DUP26_lower_left,738.0,356.0,736.214111328125,357.4523620605469,2.3,0.18
015DUP26_lower_right,736.0,356.0,732.6143798828125,357.7591857910156,3.82,0.31
015DUP26_upper_left,730.0,285.0,726.3582763671875,280.4123840332031,5.86,0.47
015DUP26_upper_right,725.0,284.0,725.150146484375,274.2637023925781,9.74,0.78
015DXGZH_lower_left,772.0,306.0,766.8118286132812,300.54608154296875,7.53,0.6
015DXGZH_lower_right,773.0,306.0,770.8204345703125,294.4288330078125,11.77,0.94
015DXGZH_upper_left,731.0,260.0,735.892333984375,261.3608703613281,5.08,0.41
015DXGZH_upper_right,760.0,274.0,763.80859375,277.48345947265625,5.16,0.41
015KFJV6_lower_left,818.0,320.0,813.197021484375,311.8153381347656,9.49,0.76
015KFJV6_lower_right,818.0,324.0,813.2735595703125,319.7459411621094,6.36,0.51
015KFJV6_upper_left,798.0,298.0,800.3943481445312,297.74835205078125,2.41,0.19
015KFJV6_upper_right,802.0,303.0,801.2592163085938,305.4517822265625,2.56,0.2
015RM178_lower_left,836.0,333.0,833.3848266601562,332.35302734375,2.69,0.22
015RM178_lower_right,829.0,333.0,829.6451416015625,332.21588134765625,1.02,0.08
015RM178_upper_left,774.0,303.0,770.4521484375,299.8407897949219,4.75,0.38
015RM178_upper_right,790.0,307.0,788.8237915039062,308.7908020019531,2.14,0.17
015SUFFX_lower_left,799.0,334.0,803.0092163085938,334.93426513671875,4.12,0.33
015SUFFX_lower_right,800.0,334.0,799.7123413085938,333.10302734375,0.94,0.08
015SUFFX_upper_left,747.0,288.0,745.0801391601562,292.31390380859375,4.72,0.38
015SUFFX_upper_right,755.0,291.0,751.0281372070312,291.14202880859375,3.97,0.32
015WW8D6_lower_left,786.0,379.0,782.6653442382812,378.1346130371094,3.45,0.28
015WW8D6_lower_right,779.0,371.0,777.5895385742188,369.4332275390625,2.11,0.17
015WW8D6_upper_left,729.0,259.0,735.6791381835938,254.880615234375,7.85,0.63
015WW8D6_upper_right,718.0,255.0,721.05859375,261.92578125,7.57,0.61
015WXFRN_lower_left,839.0,361.0,825.8965454101562,350.6083068847656,16.72,1.34
015WXFRN_lower_right,822.0,344.0,819.0126953125,341.48529052734375,3.9,0.31
015WXFRN_upper_left,790.0,304.0,776.8468627929688,298.16986083984375,14.39,1.15
015WXFRN_upper_right,786.0,297.0,785.1165161132812,293.37420654296875,3.73,0.3
0169NHT6_lower_left,849.0,349.0,847.6824951171875,348.84503173828125,1.33,0.11
0169NHT6_lower_right,850.0,348.0,847.731689453125,349.7352294921875,2.86,0.23
0169NHT6_upper_left,830.0,283.0,828.9861450195312,274.4443359375,8.62,0.69
0169NHT6_upper_right,826.0,280.0,830.8756103515625,286.26470947265625,7.94,0.64
016XWJ8X_lower_left,809.0,342.0,797.3229370117188,336.7010803222656,12.82,1.03
016XWJ8X_lower_right,808.0,346.0,801.7269897460938,340.90478515625,8.08,0.65
016XWJ8X_upper_left,818.0,329.0,818.736083984375,323.6453857421875,5.4,0.43
016XWJ8X_upper_right,834.0,326.0,832.3217163085938,328.03656005859375,2.64,0.21
0171X5EV_lower_left,791.0,343.0,787.1057739257812,341.8828125,4.05,0.32
0171X5EV_lower_right,790.0,345.0,785.76513671875,344.39971923828125,4.28,0.34
0171X5EV_upper_left,793.0,281.0,788.3868408203125,287.3395690917969,7.84,0.63
0171X5EV_upper_right,788.0,279.0,785.9576416015625,281.2965087890625,3.07,0.25
017UYAW4_lower_left,803.0,338.0,802.0061645507812,338.01123046875,0.99,0.08
017UYAW4_lower_right,808.0,337.0,804.0560913085938,334.83990478515625,4.5,0.36
017UYAW4_upper_left,776.0,280.0,779.5281982421875,279.1649169921875,3.63,0.29
017UYAW4_upper_right,773.0,285.0,779.6044921875,280.3455810546875,8.08,0.65
0191WKPV_lower_left,766.0,325.0,762.0658569335938,318.5491943359375,7.56,0.6
0191WKPV_lower_right,758.0,330.0,753.5015258789062,319.6847229003906,11.25,0.9
0191WKPV_upper_left,778.0,303.0,771.4097290039062,294.4362487792969,10.81,0.86
0191WKPV_upper_right,770.0,301.0,772.18359375,296.7794189453125,4.75,0.38
019P6PZD_lower_left,834.0,352.0,836.5748291015625,353.49468994140625,2.98,0.24
019P6PZD_lower_right,828.0,347.0,824.6591796875,348.5866394042969,3.7,0.3
019P6PZD_upper_left,796.0,262.0,800.9110717773438,272.6548156738281,11.73,0.94
019P6PZD_upper_right,796.0,258.0,795.4779663085938,265.2559509277344,7.27,0.58
01KRCSKD_lower_left,843.0,330.0,842.4619140625,330.67193603515625,0.86,0.07
01KRCSKD_lower_right,846.0,329.0,843.9253540039062,328.46746826171875,2.14,0.17
01KRCSKD_upper_left,832.0,312.0,827.4620361328125,310.2908020019531,4.85,0.39
01KRCSKD_upper_right,812.0,304.0,809.1920776367188,300.8681335449219,4.21,0.34
01MAVHYZ_lower_left,780.0,361.0,780.9490966796875,361.0538635253906,0.95,0.08
01MAVHYZ_lower_right,784.0,362.0,778.7849731445312,362.62054443359375,5.25,0.42
01MAVHYZ_upper_left,822.0,311.0,822.5062255859375,315.10369873046875,4.13,0.33
01MAVHYZ_upper_right,820.0,313.0,820.7781982421875,309.78753662109375,3.31,0.26
1419YTY4_lower_left,763.0,416.0,759.6858520507812,413.427490234375,4.2,0.34
1419YTY4_lower_right,740.0,409.0,750.9066772460938,409.9422607421875,10.95,0.88
1419YTY4_upper_left,823.0,371.0,821.5068359375,377.3788146972656,6.55,0.52
1419YTY4_upper_right,816.0,370.0,817.6884765625,372.67095947265625,3.16,0.25
3JCUF41E_lower_left,825.0,307.0,824.4445190429688,306.9915466308594,0.56,0.04
3JCUF41E_lower_right,811.0,308.0,818.180908203125,307.0304870605469,7.25,0.58
3JCUF41E_upper_left,759.0,284.0,760.4822998046875,285.34320068359375,2.0,0.16
3JCUF41E_upper_right,775.0,291.0,772.2876586914062,287.6091003417969,4.34,0.35
45UD35GC_lower_left,822.0,330.0,807.7977905273438,324.1249084472656,15.37,1.23
45UD35GC_lower_right,803.0,322.0,808.2846069335938,322.42620849609375,5.3,0.42
45UD35GC_upper_left,791.0,263.0,787.9910888671875,262.1492614746094,3.13,0.25
45UD35GC_upper_right,798.0,269.0,798.3351440429688,270.9140625,1.94,0.16
4J24X0ES_lower_left,831.0,481.0,823.7562866210938,479.52984619140625,7.39,0.59
4J24X0ES_lower_right,819.0,478.0,813.8477172851562,475.3961486816406,5.77,0.46
4J24X0ES_upper_left,826.0,396.0,819.3206176757812,397.8945617675781,6.94,0.56
4J24X0ES_upper_right,826.0,395.0,824.908935546875,389.1636657714844,5.94,0.48
50O9GUWT_lower_left,775.0,299.0,769.6148071289062,292.04901123046875,8.79,0.7
50O9GUWT_lower_right,775.0,294.0,778.56982421875,297.26220703125,4.84,0.39
50O9GUWT_upper_left,808.0,252.0,805.0256958007812,245.34158325195312,7.29,0.58
50O9GUWT_upper_right,807.0,252.0,802.6736450195312,244.26223754882812,8.87,0.71
56R9FBMK_lower_left,799.0,332.0,800.4132690429688,331.9164123535156,1.42,0.11
56R9FBMK_lower_right,803.0,330.0,805.2774658203125,331.23944091796875,2.59,0.21
56R9FBMK_upper_left,833.0,270.0,834.5469970703125,276.24224853515625,6.43,0.51
56R9FBMK_upper_right,833.0,265.0,833.6216430664062,279.09576416015625,14.11,1.13
5LP835GA_lower_left,769.0,376.0,770.7487182617188,369.603515625,6.63,0.53
5LP835GA_lower_right,779.0,376.0,774.8125,377.81341552734375,4.56,0.36
5LP835GA_upper_left,804.0,387.0,801.0538940429688,384.8782043457031,3.63,0.29
5LP835GA_upper_right,801.0,385.0,800.361083984375,389.3902587890625,4.44,0.36
5SD5BWLR_lower_left,795.0,361.0,793.3484497070312,361.2456970214844,1.67,0.13
5SD5BWLR_lower_right,801.0,362.0,795.0006103515625,360.6266784667969,6.15,0.49
5SD5BWLR_upper_left,781.0,287.0,780.8670043945312,290.10076904296875,3.1,0.25
5SD5BWLR_upper_right,781.0,288.0,781.6002807617188,289.3451843261719,1.47,0.12
6BWQC0CT_lower_left,800.0,311.0,798.2662963867188,310.54608154296875,1.79,0.14
6BWQC0CT_lower_right,802.0,310.0,803.853759765625,311.0301208496094,2.12,0.17
6BWQC0CT_upper_left,767.0,273.0,768.921875,281.40771484375,8.62,0.69
6BWQC0CT_upper_right,766.0,275.0,770.1443481445312,283.0673522949219,9.07,0.73
6TZ254SP_lower_left,821.0,363.0,813.1640625,362.9289245605469,7.84,0.63
6TZ254SP_lower_right,821.0,363.0,814.6438598632812,361.0459289550781,6.65,0.53
6TZ254SP_upper_left,774.0,299.0,772.9163818359375,296.226806640625,2.98,0.24
6TZ254SP_upper_right,774.0,295.0,775.6640625,295.2604675292969,1.68,0.13
7DRMXZ3A_lower_left,836.0,339.0,831.3572387695312,339.3460998535156,4.66,0.37
7DRMXZ3A_lower_right,830.0,324.0,830.3390502929688,327.9852600097656,4.0,0.32
7DRMXZ3A_upper_left,794.0,293.0,789.5515747070312,289.10150146484375,5.91,0.47
7DRMXZ3A_upper_right,769.0,287.0,772.220947265625,289.1407470703125,3.87,0.31
7IGA0W6E_lower_left,811.0,362.0,808.939697265625,361.42193603515625,2.14,0.17
7IGA0W6E_lower_right,818.0,363.0,821.4574584960938,362.7498474121094,3.47,0.28
7IGA0W6E_upper_left,776.0,299.0,782.9566040039062,296.94586181640625,7.25,0.58
7IGA0W6E_upper_right,806.0,307.0,803.3346557617188,299.7343444824219,7.74,0.62
87N5YSES_lower_left,829.0,482.0,824.4485473632812,483.35601806640625,4.75,0.38
87N5YSES_lower_right,819.0,482.0,820.1806030273438,481.5329895019531,1.27,0.1
87N5YSES_upper_left,840.0,377.0,840.7249755859375,372.06585693359375,4.99,0.4
87N5YSES_upper_right,836.0,377.0,841.4567260742188,377.9611511230469,5.54,0.44
8SLVB1AH_lower_left,794.0,382.0,796.3212280273438,382.2811584472656,2.34,0.19
8SLVB1AH_lower_right,802.0,382.0,799.3234252929688,382.9674377441406,2.85,0.23
8SLVB1AH_upper_left,775.0,267.0,767.8695678710938,263.6677551269531,7.87,0.63
8SLVB1AH_upper_right,759.0,265.0,767.8501586914062,267.62750244140625,9.23,0.74
9GSQBATD_lower_left,806.0,346.0,802.2731323242188,347.3730773925781,3.97,0.32
9GSQBATD_lower_right,799.0,345.0,797.4243774414062,343.2183532714844,2.38,0.19
9GSQBATD_upper_left,780.0,313.0,777.103759765625,313.5387878417969,2.95,0.24
9GSQBATD_upper_right,787.0,315.0,786.58984375,310.6874694824219,4.33,0.35
9KDRM0A8_lower_left,728.0,334.0,730.275146484375,331.66845703125,3.26,0.26
9KDRM0A8_lower_right,724.0,335.0,729.2039794921875,329.7473449707031,7.39,0.59
9KDRM0A8_upper_left,742.0,303.0,739.029541015625,308.9083251953125,6.61,0.53
9KDRM0A8_upper_right,737.0,295.0,738.4545288085938,304.28070068359375,9.39,0.75
AEOQ4Q9Q_lower_left,803.0,320.0,804.4829711914062,311.7653503417969,8.37,0.67
AEOQ4Q9Q_lower_right,805.0,321.0,795.7801513671875,304.4291687011719,18.96,1.52
AEOQ4Q9Q_upper_left,798.0,278.0,795.5933227539062,280.84814453125,3.73,0.3
AEOQ4Q9Q_upper_right,801.0,273.0,802.099853515625,264.8477783203125,8.23,0.66
ameziani_lower_left,855.0,385.0,845.3712158203125,378.25823974609375,11.75,0.94
ameziani_lower_right,841.0,376.0,836.5304565429688,378.31988525390625,5.04,0.4
ameziani_upper_left,854.0,354.0,856.611083984375,351.51318359375,3.61,0.29
ameziani_upper_right,845.0,352.0,844.8304443359375,356.01275634765625,4.02,0.32
ANLLPLV7_lower_left,761.0,328.0,754.5603637695312,330.1976623535156,6.8,0.54
ANLLPLV7_lower_right,760.0,329.0,752.3025512695312,319.12518310546875,12.52,1.0
ANLLPLV7_upper_left,736.0,314.0,736.6930541992188,307.8572082519531,6.18,0.49
ANLLPLV7_upper_right,736.0,316.0,739.247802734375,320.3924865722656,5.46,0.44
ASUXPX7O_lower_left,750.0,334.0,749.1762084960938,334.9073486328125,1.23,0.1
ASUXPX7O_lower_right,750.0,336.0,753.833740234375,337.4366455078125,4.09,0.33
ASUXPX7O_upper_left,744.0,273.0,759.4242553710938,275.56353759765625,15.64,1.25
ASUXPX7O_upper_right,755.0,268.0,747.859375,269.8448486328125,7.38,0.59
AYSCFCO8_lower_left,830.0,359.0,830.8792114257812,357.4979248046875,1.74,0.14
AYSCFCO8_lower_right,834.0,356.0,828.117919921875,356.5559997558594,5.91,0.47
AYSCFCO8_upper_left,799.0,267.0,800.8309326171875,261.055419921875,6.22,0.5
AYSCFCO8_upper_right,796.0,261.0,797.438720703125,262.2613830566406,1.91,0.15
B7JSFJPG_lower_left,791.0,365.0,785.9076538085938,364.7439270019531,5.1,0.41
B7JSFJPG_lower_right,792.0,365.0,790.4931030273438,366.1271057128906,1.88,0.15
B7JSFJPG_upper_left,779.0,328.0,778.3195190429688,319.6982421875,8.33,0.67
B7JSFJPG_upper_right,774.0,325.0,773.1885986328125,318.93072509765625,6.12,0.49
BC0OWLNW_lower_left,816.0,411.0,822.1817016601562,411.03753662109375,6.18,0.49
BC0OWLNW_lower_right,831.0,412.0,835.8876953125,412.4137878417969,4.91,0.39
BC0OWLNW_upper_left,875.0,378.0,881.228759765625,379.38427734375,6.38,0.51
BC0OWLNW_upper_right,883.0,362.0,884.1649780273438,362.66400146484375,1.34,0.11
BNQ3Q4G3_lower_left,775.0,426.0,771.3825073242188,426.6884765625,3.68,0.29
BNQ3Q4G3_lower_right,777.0,422.0,772.4768676757812,422.6246032714844,4.57,0.37
BNQ3Q4G3_upper_left,809.0,373.0,816.798828125,380.26861572265625,10.66,0.85
BNQ3Q4G3_upper_right,776.0,379.0,779.3648071289062,382.42608642578125,4.8,0.38
C2SF98X5_lower_left,822.0,502.0,837.5082397460938,504.4248046875,15.7,1.26
C2SF98X5_lower_right,811.0,496.0,810.7720947265625,497.1394348144531,1.16,0.09
C2SF98X5_upper_left,857.0,376.0,850.8501586914062,369.50872802734375,8.94,0.72
C2SF98X5_upper_right,848.0,374.0,860.1586303710938,379.8687438964844,13.5,1.08
CBSF6Q84_lower_left,757.0,318.0,759.1743774414062,314.15911865234375,4.41,0.35
CBSF6Q84_lower_right,752.0,322.0,754.012939453125,321.62652587890625,2.05,0.16
CBSF6Q84_upper_left,759.0,325.0,754.9423217773438,325.53271484375,4.09,0.33
CBSF6Q84_upper_right,753.0,324.0,750.6521606445312,325.98114013671875,3.07,0.25
DBNTTNY9_lower_left,842.0,367.0,824.0796508789062,363.8258056640625,18.2,1.46
DBNTTNY9_lower_right,866.0,385.0,862.5651245117188,385.2894592285156,3.45,0.28
DBNTTNY9_upper_left,788.0,257.0,786.9677124023438,254.1913604736328,2.99,0.24
DBNTTNY9_upper_right,768.0,250.0,767.4281005859375,253.16009521484375,3.21,0.26
DEBDX44O_lower_left,806.0,505.0,812.620849609375,506.5527648925781,6.8,0.54
DEBDX44O_lower_right,840.0,523.0,825.7471923828125,512.8187255859375,17.52,1.4
DEBDX44O_upper_left,856.0,364.0,853.449951171875,361.6596374511719,3.46,0.28
DEBDX44O_upper_right,843.0,373.0,846.5884399414062,366.31201171875,7.59,0.61
E23G704K_lower_left,783.0,346.0,779.0989379882812,346.8652648925781,4.0,0.32
E23G704K_lower_right,782.0,348.0,779.1160278320312,347.30267333984375,2.97,0.24
E23G704K_upper_left,786.0,307.0,774.9176635742188,318.3274841308594,15.85,1.27
E23G704K_upper_right,789.0,298.0,783.8084106445312,299.71160888671875,5.47,0.44
E4GH1D3S_lower_left,854.0,414.0,872.0404663085938,414.93408203125,18.06,1.44
E4GH1D3S_lower_right,853.0,414.0,862.8352661132812,416.6566162109375,10.19,0.82
E4GH1D3S_upper_left,853.0,377.0,843.2454223632812,379.0457458496094,9.97,0.8
E4GH1D3S_upper_right,856.0,377.0,857.599853515625,377.1138916015625,1.6,0.13
E552BK9X_lower_left,759.0,288.0,739.948974609375,277.8575439453125,21.58,1.73
E552BK9X_lower_right,750.0,299.0,748.8699340820312,296.9531555175781,2.34,0.19
E552BK9X_upper_left,814.0,238.0,814.7093505859375,238.14987182617188,0.73,0.06
E552BK9X_upper_right,821.0,252.0,816.7776489257812,251.02183532714844,4.33,0.35
EB6DQGAR_lower_left,817.0,408.0,830.6751098632812,409.26116943359375,13.73,1.1
EB6DQGAR_lower_right,835.0,408.0,835.458740234375,407.1930236816406,0.93,0.07
EB6DQGAR_upper_left,835.0,384.0,823.9985961914062,377.2708435058594,12.9,1.03
EB6DQGAR_upper_right,826.0,384.0,820.836669921875,382.6930847167969,5.33,0.43
FKSYZ9LA_lower_left,837.0,326.0,835.6294555664062,326.2669372558594,1.4,0.11
FKSYZ9LA_lower_right,830.0,323.0,830.3842163085938,324.26904296875,1.33,0.11
FKSYZ9LA_upper_left,811.0,267.0,812.2960815429688,280.3373107910156,13.4,1.07
FKSYZ9LA_upper_right,809.0,265.0,813.982177734375,265.42724609375,5.0,0.4
GNR6QR3P_lower_left,792.0,354.0,788.0735473632812,354.1106262207031,3.93,0.31
GNR6QR3P_lower_right,795.0,350.0,791.5149536132812,349.365966796875,3.54,0.28
GNR6QR3P_upper_left,779.0,293.0,776.4718017578125,293.4229736328125,2.56,0.2
GNR6QR3P_upper_right,777.0,293.0,773.5243530273438,292.03521728515625,3.61,0.29
H8RSX6T2_lower_left,826.0,344.0,815.560302734375,343.4337158203125,10.46,0.84
H8RSX6T2_lower_right,819.0,344.0,819.46240234375,342.7553405761719,1.33,0.11
H8RSX6T2_upper_left,760.0,282.0,756.145751953125,289.2052307128906,8.17,0.65
H8RSX6T2_upper_right,768.0,287.0,766.2791137695312,282.7220458984375,4.61,0.37
HZH8DYC7_lower_left,856.0,392.0,865.9766235351562,393.1170959472656,10.04,0.8
HZH8DYC7_lower_right,864.0,400.0,836.11865234375,392.59521484375,28.85,2.31
HZH8DYC7_upper_left,877.0,371.0,877.5227661132812,373.73370361328125,2.78,0.22
HZH8DYC7_upper_right,875.0,371.0,888.7598876953125,372.3037109375,13.82,1.11
IHKL3Y8N_lower_left,790.0,376.0,790.6097412109375,374.1941833496094,1.91,0.15
IHKL3Y8N_lower_right,777.0,376.0,780.8924560546875,376.2857971191406,3.9,0.31
IHKL3Y8N_upper_left,770.0,311.0,769.6223754882812,301.1903076171875,9.82,0.79
IHKL3Y8N_upper_right,757.0,308.0,762.42529296875,310.1257629394531,5.83,0.47
J1A5FRQN_lower_left,805.0,447.0,801.2098999023438,447.1292419433594,3.79,0.3
J1A5FRQN_lower_right,805.0,443.0,801.9020385742188,444.97259521484375,3.67,0.29
J1A5FRQN_upper_left,821.0,381.0,815.107177734375,378.40582275390625,6.44,0.52
J1A5FRQN_upper_right,813.0,377.0,808.9189453125,383.3458557128906,7.54,0.6
JJEIMAPR_lower_left,834.0,433.0,830.66162109375,432.18511962890625,3.44,0.28
JJEIMAPR_lower_right,844.0,422.0,836.0254516601562,422.52935791015625,7.99,0.64
JJEIMAPR_upper_left,888.0,377.0,880.4191284179688,377.156005859375,7.58,0.61
JJEIMAPR_upper_right,864.0,366.0,861.4985961914062,361.4637756347656,5.18,0.41
K9X2TVDE_lower_left,771.0,409.0,769.2893676757812,410.18670654296875,2.08,0.17
K9X2TVDE_lower_right,765.0,410.0,765.52099609375,411.60052490234375,1.68,0.13
K9X2TVDE_upper_left,805.0,385.0,798.8090209960938,387.03759765625,6.52,0.52
K9X2TVDE_upper_right,804.0,384.0,805.08349609375,383.4914855957031,1.2,0.1
KBGVMAF7_lower_left,839.0,349.0,838.1356201171875,348.0140075683594,1.31,0.1
KBGVMAF7_lower_right,831.0,340.0,832.5075073242188,341.37249755859375,2.04,0.16
KBGVMAF7_upper_left,813.0,240.0,808.5310668945312,230.534423828125,10.47,0.84
KBGVMAF7_upper_right,805.0,233.0,805.6858520507812,234.8897247314453,2.01,0.16
KS0FGXGB_lower_left,749.0,434.0,743.4037475585938,430.2074890136719,6.76,0.54
KS0FGXGB_lower_right,755.0,435.0,752.537109375,435.24462890625,2.48,0.2
KS0FGXGB_upper_left,816.0,358.0,817.54052734375,355.09326171875,3.29,0.26
KS0FGXGB_upper_right,816.0,358.0,814.1568603515625,361.3641357421875,3.84,0.31
KWWQJ60M_lower_left,780.0,349.0,782.8204345703125,350.27801513671875,3.1,0.25
KWWQJ60M_lower_right,784.0,350.0,778.6824951171875,346.6278381347656,6.3,0.5
KWWQJ60M_upper_left,761.0,274.0,765.8516845703125,271.37158203125,5.52,0.44
KWWQJ60M_upper_right,770.0,275.0,772.5438842773438,280.9391174316406,6.46,0.52
LA67YYVJ_lower_left,783.0,432.0,778.5076293945312,432.47509765625,4.52,0.36
LA67YYVJ_lower_right,803.0,440.0,796.7457885742188,438.80517578125,6.37,0.51
LA67YYVJ_upper_left,848.0,354.0,861.5977783203125,348.03521728515625,14.85,1.19
LA67YYVJ_upper_right,830.0,352.0,831.1392822265625,353.5794982910156,1.95,0.16
LGADV15G_lower_left,797.0,350.0,797.2467041015625,351.9956970214844,2.01,0.16
LGADV15G_lower_right,802.0,353.0,800.544189453125,353.6903076171875,1.61,0.13
LGADV15G_upper_left,786.0,261.0,784.1170043945312,268.2292785644531,7.47,0.6
LGADV15G_upper_right,788.0,262.0,789.1303100585938,266.3864440917969,4.53,0.36
MNIAB8K3_lower_left,792.0,336.0,793.2930297851562,331.96697998046875,4.24,0.34
MNIAB8K3_lower_right,803.0,332.0,802.12646484375,331.1748352050781,1.2,0.1
MNIAB8K3_upper_left,809.0,266.0,806.6057739257812,264.18359375,3.01,0.24
MNIAB8K3_upper_right,773.0,259.0,783.8321533203125,266.4333190917969,13.14,1.05
