Filename,X_True,Y_True,X_Model,Y_Model,Euc_dist,mm_Dist
015WXFRN_upper_left,790.0,304.0,781.4400024414062,300.1600036621094,9.38,0.75
017UYAW4_upper_right,773.0,285.0,776.5380859375,283.5199890136719,3.84,0.31
01J9RWK6_upper_right,739.0,311.0,730.239990234375,307.8399963378906,9.31,0.74
013NUWYR_lower_right,818.0,236.0,818.576416015625,234.6648712158203,1.45,0.12
01J1XXHR_lower_right,760.0,330.0,772.47998046875,334.7200012207031,13.34,1.07
016XWJ8X_upper_right,834.0,326.0,828.7999877929688,320.6399841308594,7.47,0.6
01JH0154_upper_left,819.0,301.0,819.8887329101562,302.7200012207031,1.94,0.16
BC0OWLNW_lower_right,831.0,412.0,827.4658203125,411.5199890136719,3.57,0.29
0KIUZ4G5_lower_right,900.0,353.0,905.6732788085938,357.7599792480469,7.41,0.59
9GSQBATD_upper_left,780.0,313.0,780.1882934570312,311.67999267578125,1.33,0.11
015KFJV6_upper_right,802.0,303.0,799.3599853515625,301.44000244140625,3.07,0.25
01J1XXHR_upper_left,777.0,292.0,780.1599731445312,289.91998291015625,3.78,0.3
KWWQJ60M_lower_left,780.0,349.0,787.8399658203125,351.3599853515625,8.19,0.66
B7JSFJPG_upper_left,779.0,328.0,780.1599731445312,324.47998046875,3.71,0.3
5SD5BWLR_upper_left,781.0,287.0,781.4400024414062,284.79998779296875,2.24,0.18
LA67YYVJ_lower_right,803.0,440.0,799.3599853515625,440.9599914550781,3.76,0.3
01FURZ62_lower_left,791.0,317.0,785.2799682617188,314.239990234375,6.35,0.51
KBGVMAF7_lower_left,839.0,349.0,832.6399536132812,351.3599853515625,6.78,0.54
014EZU5V_upper_right,791.0,285.0,789.2504272460938,283.5199890136719,2.29,0.18
J1A5FRQN_lower_left,805.0,447.0,799.5282592773438,446.0799865722656,5.55,0.44
9GSQBATD_lower_left,806.0,346.0,803.2489013671875,346.239990234375,2.76,0.22
014JJ942_upper_left,770.0,278.0,779.0350341796875,278.3999938964844,9.04,0.72
9KDRM0A8_lower_right,724.0,335.0,728.9599609375,339.8399963378906,6.93,0.55
LA67YYVJ_lower_left,783.0,432.0,781.6198120117188,430.7200012207031,1.88,0.15
01422MSK_lower_left,739.0,302.0,753.2799682617188,310.3999938964844,16.57,1.33
E552BK9X_lower_left,759.0,288.0,736.8129272460938,283.5199890136719,22.63,1.81
45UD35GC_upper_right,798.0,269.0,794.239990234375,270.7200012207031,4.13,0.33
015SUFFX_lower_right,800.0,334.0,796.7999877929688,338.55999755859375,5.57,0.45
01FAYE3T_lower_right,772.0,367.0,770.0286254882812,365.44000244140625,2.51,0.2
9GSQBATD_upper_right,787.0,315.0,784.0,314.239990234375,3.09,0.25
50O9GUWT_upper_right,807.0,252.0,807.0399780273438,248.95999145507812,3.04,0.24
01G1GYUF_lower_right,776.0,355.0,777.7932739257812,352.6399841308594,2.96,0.24
AEOQ4Q9Q_upper_left,798.0,278.0,794.239990234375,277.3920593261719,3.81,0.3
KWWQJ60M_upper_left,761.0,274.0,759.6799926757812,272.0,2.4,0.19
01JZF0KX_lower_right,805.0,340.0,792.9599609375,341.1199951171875,12.09,0.97
5SD5BWLR_upper_right,781.0,288.0,782.719970703125,284.79998779296875,3.63,0.29
01JZF0KX_upper_right,728.0,283.0,725.1199951171875,280.9599914550781,3.53,0.28
HZH8DYC7_lower_left,856.0,392.0,855.7717895507812,389.2857666015625,2.72,0.22
0VFZZY32_upper_right,790.0,383.0,789.1199951171875,380.79998779296875,2.37,0.19
0AAQ6BO3_upper_left,805.0,280.0,803.2000122070312,279.67999267578125,1.83,0.15
DBNTTNY9_lower_right,866.0,385.0,863.3599853515625,383.3599853515625,3.11,0.25
ASUXPX7O_upper_right,755.0,268.0,753.6038818359375,269.44000244140625,2.01,0.16
E23G704K_lower_left,783.0,346.0,782.719970703125,344.9599914550781,1.08,0.09
01HMZ9RN_upper_left,772.0,282.0,776.3365478515625,279.67999267578125,4.92,0.39
DBNTTNY9_upper_right,768.0,250.0,764.7999877929688,246.39999389648438,4.82,0.39
1419YTY4_lower_left,763.0,416.0,759.6799926757812,416.6399841308594,3.38,0.27
K9X2TVDE_upper_right,804.0,384.0,799.3685913085938,382.0799865722656,5.01,0.4
GNR6QR3P_lower_left,792.0,354.0,789.1199951171875,352.6399841308594,3.18,0.25
013FHA7K_upper_right,782.0,276.0,782.719970703125,275.8399963378906,0.74,0.06
J1A5FRQN_upper_left,821.0,381.0,820.0707397460938,380.79998779296875,0.95,0.08
AEOQ4Q9Q_upper_right,801.0,273.0,796.7999877929688,272.0,4.32,0.35
ameziani_upper_left,854.0,354.0,855.6799926757812,352.6399841308594,2.16,0.17
015KFJV6_lower_left,818.0,320.0,818.5599975585938,316.79998779296875,3.25,0.26
01CCUKV4_upper_right,799.0,283.0,795.5199584960938,280.9599914550781,4.03,0.32
014EZU5V_upper_left,785.0,283.0,784.2888793945312,279.5347900390625,3.54,0.28
0KIUZ4G5_upper_left,873.0,246.0,869.8287353515625,243.83999633789062,3.84,0.31
01KRCSKD_lower_left,843.0,330.0,844.1599731445312,334.7200012207031,4.86,0.39
E23G704K_upper_right,789.0,298.0,786.603759765625,298.8800048828125,2.55,0.2
01FX95TX_lower_left,774.0,307.0,775.0399780273438,306.55999755859375,1.13,0.09
5LP835GA_upper_left,804.0,387.0,798.0977783203125,385.91998291015625,6.0,0.48
013NXP1H_lower_right,836.0,362.0,831.4071655273438,360.3199768066406,4.89,0.39
014JJ942_upper_right,776.0,273.0,780.1599731445312,273.2799987792969,4.17,0.33
GNR6QR3P_upper_left,779.0,293.0,781.4400024414062,292.3631896972656,2.52,0.2
01G1GYUF_upper_left,779.0,320.0,777.5999755859375,315.5199890136719,4.69,0.38
KWWQJ60M_lower_right,784.0,350.0,782.87451171875,350.0799865722656,1.13,0.09
ameziani_lower_left,855.0,385.0,854.4718627929688,383.3599853515625,1.72,0.14
4J24X0ES_lower_left,831.0,481.0,828.9247436523438,483.1268310546875,2.97,0.24
DBNTTNY9_lower_left,842.0,367.0,850.5599975585938,374.3999938964844,11.32,0.91
BC0OWLNW_upper_left,875.0,378.0,891.5494995117188,379.5199890136719,16.62,1.33
0171X5EV_lower_left,791.0,343.0,789.1199951171875,343.67999267578125,2.0,0.16
015DUP26_upper_right,725.0,284.0,721.6510620117188,282.4790954589844,3.68,0.29
0OF8OOCX_lower_left,853.0,315.0,853.1199951171875,314.239990234375,0.77,0.06
014JJ942_lower_right,778.0,306.0,780.1599731445312,306.55999755859375,2.23,0.18
0TMOBYXS_lower_left,762.0,339.0,759.6799926757812,341.1199951171875,3.14,0.25
0OF8OOCX_lower_right,843.0,302.0,845.4400024414062,303.0519104003906,2.66,0.21
LA67YYVJ_upper_right,830.0,352.0,828.9464111328125,353.91998291015625,2.19,0.18
B7JSFJPG_upper_right,774.0,325.0,775.2391967773438,319.3599853515625,5.77,0.46
01DXDP2R_upper_right,722.0,272.0,718.719970703125,272.0,3.28,0.26
01CCUKV4_lower_right,873.0,368.0,867.199951171875,369.2799987792969,5.94,0.48
0KIUZ4G5_upper_right,863.0,241.0,863.3599853515625,240.0,1.06,0.08
015DXGZH_lower_right,773.0,306.0,775.1199951171875,305.2799987792969,2.24,0.18
01E5XG8Z_lower_right,800.0,328.0,796.7999877929688,330.8800048828125,4.31,0.34
01J9RWK6_upper_left,734.0,308.0,739.2000122070312,306.55999755859375,5.4,0.43
KWWQJ60M_upper_right,770.0,275.0,771.2000122070312,274.55999755859375,1.28,0.1
5SD5BWLR_lower_left,795.0,361.0,791.6799926757812,357.7599792480469,4.64,0.37
017UYAW4_lower_right,808.0,337.0,809.5999755859375,339.8399963378906,3.26,0.26
016XWJ8X_lower_right,808.0,346.0,795.6360473632812,342.3999938964844,12.88,1.03
7IGA0W6E_upper_right,806.0,307.0,812.2339477539062,305.2799987792969,6.47,0.52
01JH0154_lower_right,831.0,320.0,828.8276977539062,315.5199890136719,4.98,0.4
ASUXPX7O_lower_left,750.0,334.0,749.6630859375,337.2799987792969,3.3,0.26
015KFJV6_lower_right,818.0,324.0,818.5599975585938,320.6399841308594,3.41,0.27
45UD35GC_lower_left,822.0,330.0,819.9871826171875,327.03997802734375,3.58,0.29
0148UTKX_lower_left,816.0,337.0,818.5599975585938,339.8399963378906,3.82,0.31
014JJ942_lower_left,784.0,313.0,781.4400024414062,311.67999267578125,2.88,0.23
ASUXPX7O_upper_left,744.0,273.0,773.760009765625,275.8399963378906,29.9,2.39
7DRMXZ3A_lower_left,836.0,339.0,830.2017211914062,341.1199951171875,6.17,0.49
56R9FBMK_lower_left,799.0,332.0,795.5199584960938,337.2799987792969,6.32,0.51
014WKP6A_upper_left,788.0,277.0,785.2799682617188,277.1199951171875,2.72,0.22
01FURZ62_upper_right,789.0,297.0,787.8399658203125,298.8800048828125,2.21,0.18
01K3G866_upper_right,696.0,299.0,696.9599609375,300.1600036621094,1.51,0.12
015DXGZH_upper_right,760.0,274.0,757.1199951171875,272.0,3.51,0.28
FKSYZ9LA_upper_right,809.0,265.0,810.8800048828125,266.8800048828125,2.66,0.21
EB6DQGAR_lower_left,817.0,408.0,828.7999877929688,411.5199890136719,12.31,0.98
AYSCFCO8_upper_right,796.0,261.0,791.6799926757812,264.32000732421875,5.45,0.44
015DUP26_upper_left,730.0,285.0,722.5599975585938,283.5199890136719,7.59,0.61
JJEIMAPR_upper_left,888.0,377.0,891.5199584960938,379.5199890136719,4.33,0.35
01HMZ9RN_upper_right,773.0,282.0,777.8825073242188,280.9599914550781,4.99,0.4
DBNTTNY9_upper_left,788.0,257.0,785.4649658203125,260.47998046875,4.31,0.34
50O9GUWT_lower_left,775.0,299.0,775.0399780273438,297.6000061035156,1.4,0.11
016XWJ8X_upper_left,818.0,329.0,823.6799926757812,328.32000732421875,5.72,0.46
CBSF6Q84_upper_left,759.0,325.0,755.8399658203125,320.6399841308594,5.38,0.43
01KRCSKD_lower_right,846.0,329.0,848.190673828125,329.6000061035156,2.27,0.18
01ETW4JZ_lower_right,850.0,341.0,849.2799682617188,342.3999938964844,1.57,0.13
015SUFFX_upper_left,747.0,288.0,748.3558349609375,284.79998779296875,3.48,0.28
E23G704K_upper_left,786.0,307.0,785.2799682617188,306.55999755859375,0.84,0.07
C2SF98X5_upper_right,848.0,374.0,849.4251098632812,374.3999938964844,1.48,0.12
6BWQC0CT_upper_left,767.0,273.0,764.7999877929688,272.0,2.42,0.19
0148UTKX_upper_right,778.0,325.0,777.607421875,320.6399841308594,4.38,0.35
0169NHT6_upper_right,826.0,280.0,826.239990234375,279.67999267578125,0.4,0.03
1419YTY4_lower_right,740.0,409.0,748.1636352539062,410.239990234375,8.26,0.66
6BWQC0CT_lower_left,800.0,311.0,796.9766845703125,310.3999938964844,3.08,0.25
8SLVB1AH_upper_right,759.0,265.0,760.9599609375,266.8800048828125,2.72,0.22
0148VUFR_lower_right,792.0,343.0,790.3999633789062,343.67999267578125,1.74,0.14
01FAYE3T_upper_left,772.0,281.0,775.0399780273438,279.67999267578125,3.31,0.26
014WKP6A_lower_left,827.0,361.0,826.239990234375,359.03997802734375,2.1,0.17
0148UTKX_lower_right,822.0,336.0,812.1599731445312,338.55999755859375,10.17,0.81
56R9FBMK_upper_right,833.0,265.0,831.51953125,266.8800048828125,2.39,0.19
01DXDP2R_lower_right,713.0,327.0,711.0399780273438,323.1999816894531,4.28,0.34
KS0FGXGB_upper_left,816.0,358.0,813.6303100585938,355.1999816894531,3.67,0.29
013TXGFK_lower_left,835.0,363.0,826.239990234375,359.03997802734375,9.61,0.77
0TMOBYXS_lower_right,769.0,339.0,767.3599853515625,341.1199951171875,2.68,0.21
87N5YSES_upper_left,840.0,377.0,836.595947265625,378.239990234375,3.62,0.29
1419YTY4_upper_left,823.0,371.0,822.6356201171875,374.3999938964844,3.42,0.27
01A6H4PZ_upper_left,795.0,294.0,795.7362060546875,295.0400085449219,1.27,0.1
013FHA7K_upper_left,799.0,276.0,794.239990234375,275.8399963378906,4.76,0.38
E23G704K_lower_right,782.0,348.0,782.8404541015625,348.79998779296875,1.16,0.09
ameziani_lower_right,841.0,376.0,836.7088623046875,378.239990234375,4.84,0.39
01FX95TX_lower_right,772.0,308.0,773.760009765625,306.55999755859375,2.27,0.18
0145NKWZ_upper_left,846.0,273.0,842.8800048828125,270.7200012207031,3.86,0.31
017UYAW4_upper_left,776.0,280.0,780.2431030273438,278.3999938964844,4.53,0.36
01FGPDFR_upper_left,853.0,304.0,860.7999877929688,304.0,7.8,0.62
01HJKFR8_upper_left,781.0,318.0,796.8145141601562,312.9599914550781,16.6,1.33
KS0FGXGB_lower_right,755.0,435.0,754.6621704101562,432.0,3.02,0.24
9KDRM0A8_lower_left,728.0,334.0,725.1199951171875,337.2799987792969,4.36,0.35
3JCUF41E_upper_right,775.0,291.0,776.4368286132812,286.0799865722656,5.13,0.41
5SD5BWLR_lower_right,801.0,362.0,797.044677734375,357.7599792480469,5.8,0.46
JJEIMAPR_lower_left,834.0,433.0,832.7308959960938,432.0,1.62,0.13
01FGPDFR_upper_right,858.0,301.0,856.9599609375,300.1600036621094,1.34,0.11
7IGA0W6E_lower_left,811.0,362.0,812.2318725585938,359.03997802734375,3.21,0.26
0VFZZY32_lower_right,770.0,429.0,776.5355224609375,426.8800048828125,6.87,0.55
JJEIMAPR_upper_right,864.0,366.0,862.1112060546875,366.70428466796875,2.02,0.16
01422MSK_upper_left,754.0,291.0,753.4627075195312,290.0613708496094,1.08,0.09
0VFZZY32_upper_left,791.0,380.0,790.3999633789062,378.239990234375,1.86,0.15
01F4JV8X_upper_right,778.0,267.0,780.1599731445312,269.44000244140625,3.26,0.26
3JCUF41E_lower_left,825.0,307.0,822.4915161132812,307.8399963378906,2.65,0.21
45UD35GC_lower_right,803.0,322.0,801.9199829101562,319.3546142578125,2.86,0.23
01F6WV5D_lower_right,742.0,351.0,744.3200073242188,351.3599853515625,2.35,0.19
7DRMXZ3A_lower_right,830.0,324.0,827.5199584960938,319.3599853515625,5.26,0.42
01G1AKV2_lower_left,816.0,385.0,818.5599975585938,384.6399841308594,2.59,0.21
0TMOBYXS_upper_left,744.0,264.0,745.8192138671875,266.8800048828125,3.41,0.27
H8RSX6T2_lower_left,826.0,344.0,823.7095947265625,343.67999267578125,2.31,0.18
01A6H4PZ_lower_right,766.0,274.0,758.73046875,273.2799987792969,7.31,0.58
BNQ3Q4G3_lower_right,777.0,422.0,780.262939453125,421.7599792480469,3.27,0.26
50O9GUWT_lower_right,775.0,294.0,777.5999755859375,296.32000732421875,3.48,0.28
H8RSX6T2_lower_right,819.0,344.0,820.0943603515625,343.7914733886719,1.11,0.09
01MAVHYZ_lower_right,784.0,362.0,782.719970703125,357.7599792480469,4.43,0.35
015RM178_lower_left,836.0,333.0,832.7614135742188,337.2799987792969,5.37,0.43
015RM178_upper_left,774.0,303.0,775.1806030273438,301.44000244140625,1.96,0.16
8SLVB1AH_lower_left,794.0,382.0,795.5199584960938,380.79998779296875,1.94,0.16
6TZ254SP_lower_left,821.0,363.0,818.5599975585938,359.03997802734375,4.65,0.37
017UYAW4_lower_left,803.0,338.0,798.0799560546875,341.1199951171875,5.83,0.47
01K3G866_upper_left,716.0,306.0,716.1599731445312,305.2799987792969,0.74,0.06
E4GH1D3S_lower_right,853.0,414.0,854.57763671875,415.3599853515625,2.08,0.17
01F6WV5D_upper_left,679.0,222.0,679.0399780273438,225.9199981689453,3.92,0.31
01G1AKV2_upper_left,827.0,289.0,827.5199584960938,286.43414306640625,2.62,0.21
01MAVHYZ_upper_left,822.0,311.0,820.0673217773438,309.1199951171875,2.7,0.22
019P6PZD_upper_right,796.0,258.0,791.6799926757812,261.7599792480469,5.73,0.46
AYSCFCO8_lower_left,830.0,359.0,827.5199584960938,357.7599792480469,2.77,0.22
0169NHT6_lower_right,850.0,348.0,853.1199951171875,348.79998779296875,3.22,0.26
01HMZ9RN_lower_left,783.0,346.0,784.0,346.239990234375,1.03,0.08
C2SF98X5_lower_left,822.0,502.0,821.334228515625,499.3338623046875,2.75,0.22
45UD35GC_upper_left,791.0,263.0,787.8399658203125,265.6000061035156,4.09,0.33
K9X2TVDE_lower_right,765.0,410.0,761.1973266601562,411.5199890136719,4.1,0.33
014WKP6A_lower_right,830.0,362.0,827.6743774414062,359.03997802734375,3.76,0.3
EB6DQGAR_upper_left,835.0,384.0,829.0371704101562,383.3599853515625,6.0,0.48
013FHA7K_lower_left,844.0,369.0,845.6024169921875,371.8399963378906,3.26,0.26
01CCUKV4_lower_left,869.0,372.0,868.47998046875,373.1199951171875,1.23,0.1
019P6PZD_upper_left,796.0,262.0,793.0281372070312,264.32000732421875,3.77,0.3
01KRCSKD_upper_right,812.0,304.0,813.4400024414062,304.0,1.44,0.12
FKSYZ9LA_upper_left,811.0,267.0,812.1599731445312,269.44000244140625,2.7,0.22
01FGPDFR_lower_left,869.0,341.0,864.6399536132812,342.3698425292969,4.57,0.37
ANLLPLV7_upper_right,736.0,316.0,737.9199829101562,315.5199890136719,1.98,0.16
B7JSFJPG_lower_right,792.0,365.0,791.6799926757812,364.1600036621094,0.9,0.07
01F4JV8X_lower_right,778.0,327.0,778.8800048828125,324.47998046875,2.67,0.21
K9X2TVDE_lower_left,771.0,409.0,772.7819213867188,410.239990234375,2.17,0.17
019P6PZD_lower_right,828.0,347.0,826.239990234375,346.239990234375,1.92,0.15
6TZ254SP_upper_left,774.0,299.0,775.0399780273438,300.1600036621094,1.56,0.12
EB6DQGAR_upper_right,826.0,384.0,826.454833984375,383.3599853515625,0.79,0.06
01JH0154_upper_right,810.0,296.0,812.1599731445312,298.8800048828125,3.6,0.29
BNQ3Q4G3_upper_right,776.0,379.0,776.5371704101562,378.239990234375,0.93,0.07
3JCUF41E_lower_right,811.0,308.0,821.1199951171875,306.55999755859375,10.22,0.82
01F4JV8X_lower_left,775.0,329.0,776.3200073242188,330.8800048828125,2.3,0.18
014EZU5V_lower_left,822.0,344.0,821.1199951171875,343.67999267578125,0.94,0.08
0158T9ED_lower_left,826.0,350.0,825.1671752929688,350.0799865722656,0.84,0.07
01MAVHYZ_upper_right,820.0,313.0,822.5143432617188,311.67999267578125,2.84,0.23
BNQ3Q4G3_upper_left,809.0,373.0,809.5999755859375,372.9660339355469,0.6,0.05
01DXDP2R_lower_left,712.0,327.0,709.9109497070312,323.1999816894531,4.34,0.35
01J1XXHR_upper_right,784.0,295.0,782.719970703125,296.32000732421875,1.84,0.15
0AAQ6BO3_lower_right,833.0,358.0,828.7999877929688,357.7599792480469,4.21,0.34
0171X5EV_upper_right,788.0,279.0,787.8399658203125,279.67999267578125,0.7,0.06
BNQ3Q4G3_lower_left,775.0,426.0,777.7110595703125,425.5999755859375,2.74,0.22
01F6WV5D_upper_right,679.0,221.0,679.1317749023438,224.63999938964844,3.64,0.29
9KDRM0A8_upper_left,742.0,303.0,744.3200073242188,304.0,2.53,0.2
5LP835GA_lower_right,779.0,376.0,778.8826904296875,374.3999938964844,1.6,0.13
6BWQC0CT_upper_right,766.0,275.0,764.9801635742188,274.55999755859375,1.11,0.09
01HJKFR8_lower_left,797.0,348.0,791.6799926757812,350.0799865722656,5.71,0.46
AYSCFCO8_lower_right,834.0,356.0,830.1328125,356.5404357910156,3.9,0.31
01J9RWK6_lower_right,840.0,375.0,840.3200073242188,375.67999267578125,0.75,0.06
01422MSK_upper_right,759.0,291.0,754.5599975585938,288.7344970703125,4.98,0.4
E4GH1D3S_upper_right,856.0,377.0,854.3999633789062,376.9599914550781,1.6,0.13
01FX95TX_upper_right,776.0,297.0,778.8800048828125,298.8800048828125,3.44,0.28
87N5YSES_lower_left,829.0,482.0,827.6878051757812,483.1999816894531,1.78,0.14
0171X5EV_lower_right,790.0,345.0,789.1199951171875,344.9599914550781,0.88,0.07
01A6H4PZ_upper_right,815.0,298.0,816.1690673828125,300.1600036621094,2.46,0.2
KS0FGXGB_lower_left,749.0,434.0,748.1599731445312,430.4927978515625,3.61,0.29
9KDRM0A8_upper_right,737.0,295.0,739.2000122070312,297.6000061035156,3.41,0.27
8SLVB1AH_lower_right,802.0,382.0,798.1072387695312,380.79998779296875,4.07,0.33
DEBDX44O_lower_left,806.0,505.0,821.1199951171875,508.79998779296875,15.59,1.25
J1A5FRQN_lower_right,805.0,443.0,804.4855346679688,444.79998779296875,1.87,0.15
LGADV15G_upper_right,788.0,262.0,786.5599975585938,264.32000732421875,2.73,0.22
0OF8OOCX_upper_right,779.0,225.0,781.6072998046875,225.9199981689453,2.76,0.22
K9X2TVDE_upper_left,805.0,385.0,803.367431640625,383.3599853515625,2.31,0.18
3JCUF41E_upper_left,759.0,284.0,757.1743774414062,284.79998779296875,1.99,0.16
ANLLPLV7_lower_right,760.0,329.0,756.0706787109375,328.32000732421875,3.99,0.32
014WKP6A_upper_right,785.0,284.0,784.0,280.9599914550781,3.2,0.26
015KFJV6_upper_left,798.0,298.0,796.7999877929688,298.8800048828125,1.49,0.12
01HJKFR8_upper_right,801.0,313.0,799.3599853515625,311.67999267578125,2.11,0.17
0145NKWZ_lower_right,849.0,351.0,850.5599975585938,351.3599853515625,1.6,0.13
014EZU5V_lower_right,820.0,344.0,818.5599975585938,343.67999267578125,1.48,0.12
01HJKFR8_lower_right,801.0,348.0,796.7999877929688,348.79998779296875,4.28,0.34
KS0FGXGB_upper_right,816.0,358.0,816.0,356.47998046875,1.52,0.12
7IGA0W6E_upper_left,776.0,299.0,790.3999633789062,305.2799987792969,15.71,1.26
B7JSFJPG_lower_left,791.0,365.0,790.3999633789062,361.6000061035156,3.45,0.28
87N5YSES_upper_right,836.0,377.0,840.3200073242188,376.9599914550781,4.32,0.35
7DRMXZ3A_upper_left,794.0,293.0,791.9395141601562,292.47998046875,2.13,0.17
IHKL3Y8N_lower_right,777.0,376.0,778.9827880859375,374.3999938964844,2.55,0.2
0TMOBYXS_upper_right,740.0,264.0,743.0399780273438,265.6000061035156,3.44,0.28
0169NHT6_lower_left,849.0,349.0,849.3695068359375,347.9373779296875,1.13,0.09
6TZ254SP_upper_right,774.0,295.0,776.4183349609375,297.6000061035156,3.55,0.28
0OF8OOCX_upper_left,784.0,224.0,782.8856811523438,225.9199981689453,2.22,0.18
KBGVMAF7_upper_right,805.0,233.0,801.98779296875,232.3199920654297,3.09,0.25
AEOQ4Q9Q_lower_right,805.0,321.0,798.0799560546875,314.239990234375,9.67,0.77
01CCUKV4_upper_left,798.0,287.0,796.7999877929688,284.79998779296875,2.51,0.2
013TXGFK_upper_left,769.0,256.0,773.760009765625,257.91998291015625,5.13,0.41
01MAVHYZ_lower_left,780.0,361.0,781.4400024414062,357.7599792480469,3.55,0.28
015DXGZH_upper_left,731.0,260.0,727.7406005859375,263.0400085449219,4.46,0.36
01JZF0KX_upper_left,740.0,293.0,741.760009765625,295.0400085449219,2.69,0.22
56R9FBMK_upper_left,833.0,270.0,830.0799560546875,269.44000244140625,2.97,0.24
E552BK9X_upper_left,814.0,238.0,816.208740234375,237.4399871826172,2.28,0.18
6TZ254SP_lower_right,821.0,363.0,820.0194091796875,359.03997802734375,4.08,0.33
0148VUFR_upper_left,770.0,283.0,775.18359375,279.67999267578125,6.16,0.49
01F4JV8X_upper_left,788.0,267.0,789.1199951171875,269.44000244140625,2.68,0.21
013TXGFK_lower_right,824.0,360.0,823.8331909179688,357.7599792480469,2.25,0.18
