Filename,X_True,Y_True,X_Model,Y_Model,Euc_dist,mm_Dist
016XWJ8X_lower_left,809.0,342.0,797.1973876953125,336.35455322265625,13.08,1.05
9KDRM0A8_upper_left,742.0,303.0,741.7958374023438,303.1053771972656,0.23,0.02
AYSCFCO8_upper_right,796.0,261.0,795.8634033203125,261.3507080078125,0.38,0.03
H8RSX6T2_lower_left,826.0,344.0,815.2222290039062,343.57342529296875,10.79,0.86
45UD35GC_upper_right,798.0,269.0,798.2748413085938,269.7279968261719,0.78,0.06
ANLLPLV7_upper_right,736.0,316.0,735.6259155273438,315.5266418457031,0.6,0.05
017UYAW4_lower_right,808.0,337.0,807.0252685546875,337.1485595703125,0.99,0.08
9GSQBATD_lower_right,799.0,345.0,798.3035888671875,344.2801818847656,1.0,0.08
ANLLPLV7_upper_left,736.0,314.0,734.5621948242188,313.7178955078125,1.47,0.12
015WW8D6_lower_left,786.0,379.0,785.0719604492188,380.7476806640625,1.98,0.16
BNQ3Q4G3_lower_left,775.0,426.0,774.6773071289062,426.0555725097656,0.33,0.03
JJEIMAPR_lower_left,834.0,433.0,834.5467529296875,433.55572509765625,0.78,0.06
GNR6QR3P_upper_left,779.0,293.0,779.6242065429688,292.7779541015625,0.66,0.05
ANLLPLV7_lower_right,760.0,329.0,760.6799926757812,328.9813537597656,0.68,0.05
017UYAW4_lower_left,803.0,338.0,803.233642578125,338.4079284667969,0.47,0.04
9KDRM0A8_lower_right,724.0,335.0,732.58740234375,335.9362487792969,8.64,0.69
0158T9ED_upper_left,800.0,255.0,801.3169555664062,255.3624725341797,1.37,0.11
ASUXPX7O_upper_left,744.0,273.0,746.6578979492188,272.67779541015625,2.68,0.21
5LP835GA_upper_right,801.0,385.0,800.9830932617188,384.8553771972656,0.15,0.01
013ZD6EX_upper_right,723.0,304.0,723.4256591796875,303.95379638671875,0.43,0.03
FKSYZ9LA_lower_left,837.0,326.0,834.4957885742188,325.7911682128906,2.51,0.2
MNIAB8K3_upper_left,809.0,266.0,808.3504028320312,266.7818603515625,1.02,0.08
015SUFFX_upper_left,747.0,288.0,747.5545654296875,287.62847900390625,0.67,0.05
4J24X0ES_lower_left,831.0,481.0,831.149658203125,481.1607971191406,0.22,0.02
8SLVB1AH_lower_left,794.0,382.0,797.5881958007812,383.2748107910156,3.81,0.3
BNQ3Q4G3_upper_left,809.0,373.0,808.65234375,373.4588317871094,0.58,0.05
6BWQC0CT_lower_right,802.0,310.0,801.7869262695312,310.03363037109375,0.22,0.02
015WW8D6_lower_right,779.0,371.0,769.4805297851562,369.61834716796875,9.62,0.77
C2SF98X5_lower_right,811.0,496.0,812.103515625,495.7766418457031,1.13,0.09
E23G704K_upper_left,786.0,307.0,785.8875732421875,307.83428955078125,0.84,0.07
0145NKWZ_lower_right,849.0,351.0,848.3360595703125,350.83660888671875,0.68,0.05
E552BK9X_lower_left,759.0,288.0,758.6050415039062,287.67138671875,0.51,0.04
7DRMXZ3A_upper_left,794.0,293.0,792.7586669921875,292.4539489746094,1.36,0.11
K9X2TVDE_lower_left,771.0,409.0,770.09765625,408.70147705078125,0.95,0.08
56R9FBMK_upper_left,833.0,270.0,834.5327758789062,270.0183410644531,1.53,0.12
0171X5EV_lower_right,790.0,345.0,790.0037231445312,345.1805419921875,0.18,0.01
7DRMXZ3A_lower_right,830.0,324.0,830.4577026367188,325.6092224121094,1.67,0.13
LGADV15G_upper_right,788.0,262.0,786.4652709960938,262.0671691894531,1.54,0.12
1419YTY4_lower_right,740.0,409.0,739.7051391601562,408.5771789550781,0.52,0.04
013FHA7K_upper_left,799.0,276.0,797.8638916015625,276.47119140625,1.23,0.1
015RM178_upper_left,774.0,303.0,772.8043823242188,302.9298400878906,1.2,0.1
KS0FGXGB_upper_left,816.0,358.0,816.0221557617188,357.97479248046875,0.03,0.0
015KFJV6_lower_left,818.0,320.0,817.0703735351562,319.93084716796875,0.93,0.07
50O9GUWT_lower_right,775.0,294.0,775.2388916015625,295.33221435546875,1.35,0.11
013NXP1H_lower_right,836.0,362.0,837.5564575195312,364.06976318359375,2.59,0.21
E4GH1D3S_upper_right,856.0,377.0,854.4757080078125,376.4967346191406,1.61,0.13
BC0OWLNW_lower_right,831.0,412.0,828.1758422851562,413.5079650878906,3.2,0.26
AEOQ4Q9Q_lower_left,803.0,320.0,802.8780517578125,320.5001220703125,0.51,0.04
015DUP26_upper_right,725.0,284.0,725.5105590820312,284.0925598144531,0.52,0.04
CBSF6Q84_lower_left,757.0,318.0,761.0577392578125,318.5577392578125,4.1,0.33
013NUWYR_upper_right,829.0,272.0,828.7262573242188,272.3792419433594,0.47,0.04
56R9FBMK_lower_left,799.0,332.0,799.10107421875,332.0694580078125,0.12,0.01
015WXFRN_lower_right,822.0,344.0,821.0547485351562,344.54998779296875,1.09,0.09
013FHA7K_upper_right,782.0,276.0,782.7922973632812,275.5223083496094,0.93,0.07
AEOQ4Q9Q_upper_right,801.0,273.0,800.4365234375,273.2777404785156,0.63,0.05
0171X5EV_upper_left,793.0,281.0,792.697265625,280.2299499511719,0.83,0.07
014JJ942_upper_right,776.0,273.0,777.6589965820312,273.5998840332031,1.76,0.14
5SD5BWLR_upper_left,781.0,287.0,780.0884399414062,287.4481506347656,1.02,0.08
01KRCSKD_upper_left,832.0,312.0,830.6723022460938,311.3633728027344,1.47,0.12
GNR6QR3P_lower_left,792.0,354.0,790.233642578125,354.39910888671875,1.81,0.14
01422MSK_upper_left,754.0,291.0,754.894287109375,290.9886169433594,0.89,0.07
0145NKWZ_upper_left,846.0,273.0,842.3306274414062,272.28729248046875,3.74,0.3
50O9GUWT_lower_left,775.0,299.0,776.2130126953125,300.21673583984375,1.72,0.14
FKSYZ9LA_lower_right,830.0,323.0,827.7813110351562,322.39947509765625,2.3,0.18
9KDRM0A8_upper_right,737.0,295.0,736.8780517578125,294.7960510253906,0.24,0.02
01MAVHYZ_lower_right,784.0,362.0,783.3590698242188,362.4900817871094,0.81,0.06
014EZU5V_upper_right,791.0,285.0,789.4334106445312,284.6939697265625,1.6,0.13
LA67YYVJ_upper_left,848.0,354.0,847.1434326171875,353.7353820800781,0.9,0.07
4J24X0ES_upper_right,826.0,395.0,825.4620971679688,394.5726013183594,0.69,0.06
IHKL3Y8N_lower_right,777.0,376.0,778.4024658203125,376.5184631347656,1.5,0.12
MNIAB8K3_upper_right,773.0,259.0,775.170166015625,259.29022216796875,2.19,0.18
6BWQC0CT_lower_left,800.0,311.0,798.3804321289062,311.7797546386719,1.8,0.14
5LP835GA_lower_right,779.0,376.0,778.978271484375,375.5417785644531,0.46,0.04
DBNTTNY9_upper_left,788.0,257.0,787.0990600585938,257.09466552734375,0.91,0.07
0158T9ED_upper_right,798.0,255.0,798.180908203125,254.7237091064453,0.33,0.03
LA67YYVJ_lower_right,803.0,440.0,802.458984375,439.8381652832031,0.56,0.04
ASUXPX7O_lower_right,750.0,336.0,752.3856201171875,335.76702880859375,2.4,0.19
EB6DQGAR_upper_right,826.0,384.0,826.0899658203125,384.1338195800781,0.16,0.01
CBSF6Q84_lower_right,752.0,322.0,760.0962524414062,321.1705017089844,8.14,0.65
K9X2TVDE_upper_right,804.0,384.0,802.5640258789062,384.4660949707031,1.51,0.12
015RM178_upper_right,790.0,307.0,788.201171875,306.76043701171875,1.81,0.14
87N5YSES_lower_right,819.0,482.0,821.5262451171875,482.7752685546875,2.64,0.21
5LP835GA_lower_left,769.0,376.0,768.255615234375,376.38531494140625,0.84,0.07
J1A5FRQN_lower_right,805.0,443.0,805.7110595703125,443.4280090332031,0.83,0.07
013NUWYR_lower_left,828.0,243.0,828.40380859375,243.1018524169922,0.42,0.03
IHKL3Y8N_upper_right,757.0,308.0,757.1845703125,309.0712890625,1.09,0.09
0148VUFR_lower_right,792.0,343.0,791.3959350585938,343.84918212890625,1.04,0.08
7DRMXZ3A_lower_left,836.0,339.0,834.096923828125,339.7926940917969,2.06,0.16
56R9FBMK_lower_right,803.0,330.0,804.839599609375,331.08587646484375,2.14,0.17
1419YTY4_lower_left,763.0,416.0,762.0745849609375,417.0016174316406,1.36,0.11
6TZ254SP_upper_left,774.0,299.0,773.27685546875,298.7326965332031,0.77,0.06
014ZTUSK_upper_left,757.0,255.0,768.3992309570312,259.6283264160156,12.3,0.98
C2SF98X5_upper_right,848.0,374.0,848.3800659179688,374.1078186035156,0.4,0.03
87N5YSES_lower_left,829.0,482.0,827.5827026367188,482.26104736328125,1.44,0.12
6BWQC0CT_upper_right,766.0,275.0,766.5580444335938,274.5926513671875,0.69,0.06
015RM178_lower_left,836.0,333.0,835.748291015625,333.5040283203125,0.56,0.04
0148VUFR_upper_left,770.0,283.0,771.9231567382812,283.26715087890625,1.94,0.16
0148UTKX_upper_left,785.0,327.0,784.3320922851562,326.774658203125,0.7,0.06
016XWJ8X_lower_right,808.0,346.0,798.7039184570312,339.4542236328125,11.37,0.91
014WKP6A_lower_right,830.0,362.0,829.5824584960938,362.1710510253906,0.45,0.04
45UD35GC_lower_left,822.0,330.0,804.5540161132812,324.4583435058594,18.3,1.46
015DXGZH_upper_left,731.0,260.0,731.1000366210938,259.6522216796875,0.36,0.03
C2SF98X5_upper_left,857.0,376.0,856.8110961914062,375.82061767578125,0.26,0.02
3JCUF41E_lower_right,811.0,308.0,821.447265625,306.0197448730469,10.63,0.85
014EZU5V_lower_left,822.0,344.0,819.7545166015625,343.3373718261719,2.34,0.19
013ZD6EX_upper_left,721.0,307.0,721.6160888671875,306.65179443359375,0.71,0.06
EB6DQGAR_lower_right,835.0,408.0,836.7098388671875,407.14080810546875,1.91,0.15
FKSYZ9LA_upper_right,809.0,265.0,809.2173461914062,265.2715759277344,0.35,0.03
9GSQBATD_upper_right,787.0,315.0,785.4536743164062,314.9620361328125,1.55,0.12
015KFJV6_upper_right,802.0,303.0,802.2662353515625,303.66033935546875,0.71,0.06
B7JSFJPG_lower_left,791.0,365.0,789.7935180664062,364.85693359375,1.21,0.1
015RM178_lower_right,829.0,333.0,831.6025390625,333.00555419921875,2.6,0.21
7IGA0W6E_upper_right,806.0,307.0,807.461181640625,306.25299072265625,1.64,0.13
013ZD6EX_lower_right,730.0,322.0,729.9012451171875,322.5106506347656,0.52,0.04
GNR6QR3P_lower_right,795.0,350.0,794.6178588867188,350.10614013671875,0.4,0.03
015WW8D6_upper_left,729.0,259.0,746.3301391601562,264.34979248046875,18.14,1.45
017UYAW4_upper_right,773.0,285.0,773.6022338867188,284.8318786621094,0.63,0.05
BNQ3Q4G3_upper_right,776.0,379.0,775.6582641601562,379.59075927734375,0.68,0.05
FKSYZ9LA_upper_left,811.0,267.0,812.9700317382812,267.72259521484375,2.1,0.17
4J24X0ES_upper_left,826.0,396.0,824.8129272460938,395.9634704589844,1.19,0.1
KBGVMAF7_lower_left,839.0,349.0,838.1649169921875,349.4122314453125,0.93,0.07
EB6DQGAR_lower_left,817.0,408.0,833.8117065429688,410.94488525390625,17.07,1.37
J1A5FRQN_upper_left,821.0,381.0,821.0573120117188,380.5090026855469,0.49,0.04
B7JSFJPG_upper_left,779.0,328.0,779.3731079101562,328.08941650390625,0.38,0.03
H8RSX6T2_lower_right,819.0,344.0,821.8207397460938,344.0096435546875,2.82,0.23
01KRCSKD_lower_right,846.0,329.0,845.372802734375,328.9958190917969,0.63,0.05
014EZU5V_upper_left,785.0,283.0,785.23779296875,282.76361083984375,0.34,0.03
KS0FGXGB_lower_right,755.0,435.0,755.49560546875,434.83013916015625,0.52,0.04
0169NHT6_upper_left,830.0,283.0,829.10546875,282.9809265136719,0.89,0.07
015DXGZH_upper_right,760.0,274.0,760.9080810546875,273.96124267578125,0.91,0.07
DEBDX44O_upper_left,856.0,364.0,856.1149291992188,363.3540954589844,0.66,0.05
1419YTY4_upper_right,816.0,370.0,816.6433715820312,369.2682189941406,0.97,0.08
5SD5BWLR_upper_right,781.0,288.0,781.6856689453125,288.4012145996094,0.79,0.06
AEOQ4Q9Q_lower_right,805.0,321.0,805.5930786132812,320.1219787597656,1.06,0.08
015DUP26_lower_left,738.0,356.0,736.9874267578125,356.2385559082031,1.04,0.08
KS0FGXGB_lower_left,749.0,434.0,748.1214599609375,433.1747131347656,1.21,0.1
019P6PZD_upper_right,796.0,258.0,795.84375,257.8714294433594,0.2,0.02
B7JSFJPG_upper_right,774.0,325.0,774.1759033203125,324.81256103515625,0.26,0.02
E4GH1D3S_lower_left,854.0,414.0,855.464599609375,414.3197021484375,1.5,0.12
013FHA7K_lower_right,842.0,369.0,841.9732055664062,368.6516418457031,0.35,0.03
3JCUF41E_upper_right,775.0,291.0,774.1853637695312,290.9837951660156,0.81,0.06
ameziani_upper_left,854.0,354.0,856.0625,354.1668395996094,2.07,0.17
E552BK9X_lower_right,750.0,299.0,750.2656860351562,298.62274169921875,0.46,0.04
E23G704K_lower_right,782.0,348.0,782.605224609375,349.7009582519531,1.81,0.14
KBGVMAF7_upper_right,805.0,233.0,805.05615234375,233.2144012451172,0.22,0.02
9GSQBATD_lower_left,806.0,346.0,805.6785888671875,346.1921081542969,0.37,0.03
013TXGFK_upper_right,760.0,252.0,761.5520629882812,252.17141723632812,1.56,0.12
013NXP1H_lower_left,816.0,357.0,817.979736328125,356.9764709472656,1.98,0.16
0145NKWZ_upper_right,842.0,272.0,840.3125,271.3734130859375,1.8,0.14
KWWQJ60M_upper_left,761.0,274.0,762.7173461914062,273.7687683105469,1.73,0.14
013TXGFK_lower_left,835.0,363.0,832.4409790039062,361.9139404296875,2.78,0.22
9GSQBATD_upper_left,780.0,313.0,779.8195190429688,312.80633544921875,0.26,0.02
015DUP26_lower_right,736.0,356.0,736.4890747070312,357.1380310058594,1.24,0.1
JJEIMAPR_upper_left,888.0,377.0,888.9153442382812,377.7574768066406,1.19,0.1
LGADV15G_lower_left,797.0,350.0,796.1889038085938,350.3188171386719,0.87,0.07
015SUFFX_lower_right,800.0,334.0,800.33349609375,334.36090087890625,0.49,0.04
01MAVHYZ_lower_left,780.0,361.0,778.2947387695312,360.98095703125,1.71,0.14
014ZTUSK_lower_right,815.0,351.0,815.2039184570312,351.3861999511719,0.44,0.04
AYSCFCO8_lower_right,834.0,356.0,833.8502197265625,356.0573425292969,0.16,0.01
013TXGFK_upper_left,769.0,256.0,770.5984497070312,256.19537353515625,1.61,0.13
015SUFFX_upper_right,755.0,291.0,755.009765625,290.52490234375,0.48,0.04
ANLLPLV7_lower_left,761.0,328.0,761.0391845703125,328.38421630859375,0.39,0.03
KWWQJ60M_upper_right,770.0,275.0,770.2434692382812,275.32769775390625,0.41,0.03
45UD35GC_upper_left,791.0,263.0,790.0567016601562,262.69921875,0.99,0.08
MNIAB8K3_lower_left,792.0,336.0,793.557861328125,336.1761169433594,1.57,0.13
0169NHT6_lower_left,849.0,349.0,847.209228515625,348.8332824707031,1.8,0.14
J1A5FRQN_upper_right,813.0,377.0,814.7154541015625,377.12127685546875,1.72,0.14
0148UTKX_upper_right,778.0,325.0,777.6121826171875,325.0942687988281,0.4,0.03
013FHA7K_lower_left,844.0,369.0,842.4680786132812,369.3424377441406,1.57,0.13
BC0OWLNW_upper_right,883.0,362.0,884.7498779296875,361.5898742675781,1.8,0.14
DBNTTNY9_upper_right,768.0,250.0,768.279296875,249.6407012939453,0.46,0.04
0171X5EV_upper_right,788.0,279.0,789.9375610351562,279.42437744140625,1.98,0.16
5SD5BWLR_lower_right,801.0,362.0,794.3314819335938,361.7069396972656,6.67,0.53
0145NKWZ_lower_left,848.0,352.0,848.2401123046875,352.0302734375,0.24,0.02
H8RSX6T2_upper_left,760.0,282.0,757.1765747070312,281.0503234863281,2.98,0.24
013TXGFK_lower_right,824.0,360.0,823.19921875,360.0682678222656,0.8,0.06
01KRCSKD_upper_right,812.0,304.0,812.6961669921875,303.8225402832031,0.72,0.06
015KFJV6_lower_right,818.0,324.0,818.8179321289062,323.8890686035156,0.83,0.07
014JJ942_lower_left,784.0,313.0,783.6962280273438,312.953125,0.31,0.02
E23G704K_upper_right,789.0,298.0,788.2352905273438,299.042724609375,1.29,0.1
CBSF6Q84_upper_left,759.0,325.0,759.0220336914062,324.708251953125,0.29,0.02
01MAVHYZ_upper_right,820.0,313.0,820.9867553710938,312.4344177246094,1.14,0.09
BC0OWLNW_upper_left,875.0,378.0,895.3638916015625,375.7707824707031,20.49,1.64
E552BK9X_upper_left,814.0,238.0,812.4933471679688,237.9824981689453,1.51,0.12
HZH8DYC7_lower_right,864.0,400.0,862.9888916015625,399.32464599609375,1.22,0.1
JJEIMAPR_lower_right,844.0,422.0,843.993408203125,422.2416687011719,0.24,0.02
3JCUF41E_lower_left,825.0,307.0,823.5863647460938,307.31610107421875,1.45,0.12
01MAVHYZ_upper_left,822.0,311.0,820.4866333007812,310.8653564453125,1.52,0.12
0158T9ED_lower_left,826.0,350.0,825.9735107421875,349.4510498046875,0.55,0.04
E4GH1D3S_upper_left,853.0,377.0,849.6216430664062,376.0647277832031,3.51,0.28
0148VUFR_lower_left,778.0,336.0,793.2763671875,346.9757995605469,18.81,1.5
019P6PZD_lower_left,834.0,352.0,833.476806640625,352.51568603515625,0.73,0.06
015KFJV6_upper_left,798.0,298.0,799.3868408203125,297.0556945800781,1.68,0.13
KBGVMAF7_lower_right,831.0,340.0,831.0814819335938,339.9586181640625,0.09,0.01
016XWJ8X_upper_left,818.0,329.0,823.306396484375,330.7841796875,5.6,0.45
87N5YSES_upper_left,840.0,377.0,840.184814453125,377.0325012207031,0.19,0.02
DBNTTNY9_lower_left,842.0,367.0,863.479736328125,384.8974609375,27.96,2.24
0148VUFR_upper_right,772.0,286.0,771.1287841796875,285.94921875,0.87,0.07
KWWQJ60M_lower_right,784.0,350.0,784.268798828125,351.3468933105469,1.37,0.11
019P6PZD_upper_left,796.0,262.0,797.5098876953125,262.0938720703125,1.51,0.12
LA67YYVJ_upper_right,830.0,352.0,830.4520874023438,352.01080322265625,0.45,0.04
B7JSFJPG_lower_right,792.0,365.0,793.5104370117188,365.6866760253906,1.66,0.13
AYSCFCO8_lower_left,830.0,359.0,829.8151245117188,358.9142150878906,0.2,0.02
LGADV15G_lower_right,802.0,353.0,800.6173095703125,353.660888671875,1.53,0.12
ASUXPX7O_lower_left,750.0,334.0,750.0643310546875,334.5506591796875,0.55,0.04
7DRMXZ3A_upper_right,769.0,287.0,770.0574951171875,287.5119934082031,1.17,0.09
HZH8DYC7_upper_left,877.0,371.0,877.379638671875,371.80572509765625,0.89,0.07
8SLVB1AH_lower_right,802.0,382.0,799.3140258789062,381.99749755859375,2.69,0.22
DEBDX44O_lower_right,840.0,523.0,840.2029418945312,524.1879272460938,1.21,0.1
015WW8D6_upper_right,718.0,255.0,717.8932495117188,254.6907501220703,0.33,0.03
013NUWYR_lower_right,818.0,236.0,819.1842041015625,237.1558380126953,1.65,0.13
JJEIMAPR_upper_right,864.0,366.0,861.4087524414062,365.6831970214844,2.61,0.21
AEOQ4Q9Q_upper_left,798.0,278.0,797.490478515625,278.5804443359375,0.77,0.06
0148UTKX_lower_left,816.0,337.0,816.8327026367188,338.25750732421875,1.51,0.12
0191WKPV_lower_left,766.0,325.0,766.2461547851562,324.7239990234375,0.37,0.03
013NUWYR_upper_left,845.0,280.0,831.483642578125,271.1650695800781,16.15,1.29
014WKP6A_lower_left,827.0,361.0,825.4065551757812,361.4289855957031,1.65,0.13
013NXP1H_upper_right,732.0,255.0,731.7431030273438,254.5055389404297,0.56,0.04
ASUXPX7O_upper_right,755.0,268.0,754.257568359375,268.0857849121094,0.75,0.06
7IGA0W6E_upper_left,776.0,299.0,803.1571655273438,303.8709411621094,27.59,2.21
01422MSK_lower_right,754.0,313.0,753.7581176757812,313.15179443359375,0.29,0.02
87N5YSES_upper_right,836.0,377.0,847.610595703125,377.60693359375,11.63,0.93
015WXFRN_upper_right,786.0,297.0,787.5413818359375,296.0301818847656,1.82,0.15
6BWQC0CT_upper_left,767.0,273.0,766.8819580078125,272.9167175292969,0.14,0.01
014JJ942_lower_right,778.0,306.0,787.8427124023438,313.3215026855469,12.27,0.98
014JJ942_upper_left,770.0,278.0,787.298828125,279.9029235839844,17.4,1.39
E552BK9X_upper_right,821.0,252.0,820.616455078125,252.0884246826172,0.39,0.03
017UYAW4_upper_left,776.0,280.0,777.2102661132812,280.1487121582031,1.22,0.1
K9X2TVDE_lower_right,765.0,410.0,764.2579345703125,410.2349548339844,0.78,0.06
EB6DQGAR_upper_left,835.0,384.0,835.2758178710938,383.691162109375,0.41,0.03
5LP835GA_upper_left,804.0,387.0,801.8206787109375,387.39349365234375,2.21,0.18
DBNTTNY9_lower_right,866.0,385.0,866.083251953125,384.39093017578125,0.61,0.05
6TZ254SP_lower_right,821.0,363.0,821.2495727539062,361.9659729003906,1.06,0.08
ameziani_lower_right,841.0,376.0,839.7715454101562,375.4587707519531,1.34,0.11
CBSF6Q84_upper_right,753.0,324.0,752.8772583007812,324.2184753417969,0.25,0.02
0158T9ED_lower_right,830.0,351.0,829.4066772460938,350.8435974121094,0.61,0.05
DEBDX44O_lower_left,806.0,505.0,837.9345703125,528.0248413085938,39.37,3.15
4J24X0ES_lower_right,819.0,478.0,825.2836303710938,478.0670166015625,6.28,0.5
K9X2TVDE_upper_left,805.0,385.0,804.8511352539062,384.40814208984375,0.61,0.05
ameziani_upper_right,845.0,352.0,845.9790649414062,351.70269775390625,1.02,0.08
015DXGZH_lower_right,773.0,306.0,772.9441528320312,305.40203857421875,0.6,0.05
016XWJ8X_upper_right,834.0,326.0,833.5985107421875,325.9207458496094,0.41,0.03
MNIAB8K3_lower_right,803.0,332.0,802.9734497070312,331.192138671875,0.81,0.06
50O9GUWT_upper_left,808.0,252.0,806.9490356445312,252.17027282714844,1.06,0.08
7IGA0W6E_lower_right,818.0,363.0,820.2661743164062,363.2398376464844,2.28,0.18
AYSCFCO8_upper_left,799.0,267.0,798.5037231445312,266.4089050292969,0.77,0.06
GNR6QR3P_upper_right,777.0,293.0,775.2453002929688,292.7037353515625,1.78,0.14
015SUFFX_lower_left,799.0,334.0,803.234619140625,334.36175537109375,4.25,0.34
H8RSX6T2_upper_right,768.0,287.0,770.4769897460938,287.8171691894531,2.61,0.21
8SLVB1AH_upper_right,759.0,265.0,772.2344360351562,267.50634765625,13.47,1.08
0191WKPV_lower_right,758.0,330.0,759.0573120117188,330.6363525390625,1.23,0.1
0169NHT6_upper_right,826.0,280.0,826.5338745117188,280.14788818359375,0.55,0.04
0148UTKX_lower_right,822.0,336.0,802.628173828125,333.2610778808594,19.56,1.56
013NXP1H_upper_left,776.0,268.0,776.8233642578125,267.314697265625,1.07,0.09
019P6PZD_lower_right,828.0,347.0,826.6163330078125,347.69586181640625,1.55,0.12
014WKP6A_upper_right,785.0,284.0,785.7274780273438,283.2704162597656,1.03,0.08
0191WKPV_upper_left,778.0,303.0,777.7255249023438,303.37066650390625,0.46,0.04
0169NHT6_lower_right,850.0,348.0,850.2424926757812,347.8533020019531,0.28,0.02
IHKL3Y8N_upper_left,770.0,311.0,768.6307373046875,310.2123107910156,1.58,0.13
8SLVB1AH_upper_left,775.0,267.0,772.5277709960938,266.83319091796875,2.48,0.2
56R9FBMK_upper_right,833.0,265.0,834.9616088867188,264.6625061035156,1.99,0.16
0171X5EV_lower_left,791.0,343.0,791.2064819335938,342.9933166503906,0.21,0.02
BC0OWLNW_lower_left,816.0,411.0,816.1783447265625,411.3623046875,0.4,0.03
KBGVMAF7_upper_left,813.0,240.0,812.3590698242188,239.7193145751953,0.7,0.06
5SD5BWLR_lower_left,795.0,361.0,793.1126098632812,361.2271423339844,1.9,0.15
014ZTUSK_lower_left,816.0,351.0,816.7838745117188,351.37860107421875,0.87,0.07
