Filename,X_True,Y_True,X_Model,Y_Model,Euc_dist,mm_Dist
015WW8D6_lower_left,786.0,379.0,784.7727661132812,382.0078430175781,3.25,0.26
BNQ3Q4G3_lower_left,775.0,426.0,778.7079467773438,424.3199768066406,4.07,0.33
JJEIMAPR_lower_left,834.0,433.0,835.3538818359375,433.0390625,1.35,0.11
GNR6QR3P_upper_left,779.0,293.0,782.719970703125,292.2026672363281,3.8,0.3
ANLLPLV7_lower_right,760.0,329.0,760.6409301757812,328.435302734375,0.85,0.07
017UYAW4_lower_left,803.0,338.0,800.6554565429688,340.76605224609375,3.63,0.29
9KDRM0A8_lower_right,724.0,335.0,727.35302734375,336.76776123046875,3.79,0.3
0158T9ED_upper_left,800.0,255.0,801.9304809570312,254.6098175048828,1.97,0.16
ASUXPX7O_upper_left,744.0,273.0,764.7999877929688,275.8276062011719,20.99,1.68
5LP835GA_upper_right,801.0,385.0,800.5338745117188,383.0340881347656,2.02,0.16
013ZD6EX_upper_right,723.0,304.0,720.0,308.2486572265625,5.2,0.42
FKSYZ9LA_lower_left,837.0,326.0,836.47998046875,325.66961669921875,0.62,0.05
MNIAB8K3_upper_left,809.0,266.0,805.9143676757812,270.4837646484375,5.44,0.44
015SUFFX_upper_left,747.0,288.0,747.6729736328125,288.5080871582031,0.84,0.07
4J24X0ES_lower_left,831.0,481.0,832.0653686523438,484.07916259765625,3.26,0.26
8SLVB1AH_lower_left,794.0,382.0,800.1023559570312,382.1068420410156,6.1,0.49
BNQ3Q4G3_upper_left,809.0,373.0,807.0399780273438,374.2082824707031,2.3,0.18
6BWQC0CT_lower_right,802.0,310.0,803.4324951171875,311.24407958984375,1.9,0.15
015WW8D6_lower_right,779.0,371.0,771.357177734375,369.2198791503906,7.85,0.63
C2SF98X5_lower_right,811.0,496.0,813.4400024414062,494.7200012207031,2.76,0.22
E23G704K_upper_left,786.0,307.0,788.2151489257812,313.7508850097656,7.11,0.57
0145NKWZ_lower_right,849.0,351.0,849.3984375,349.77349853515625,1.29,0.1
E552BK9X_lower_left,759.0,288.0,748.1599731445312,284.1169738769531,11.51,0.92
7DRMXZ3A_upper_left,794.0,293.0,794.587158203125,292.8201599121094,0.61,0.05
K9X2TVDE_lower_left,771.0,409.0,771.5095825195312,407.67999267578125,1.41,0.11
56R9FBMK_upper_left,833.0,270.0,839.0399780273438,272.1078186035156,6.4,0.51
0171X5EV_lower_right,790.0,345.0,789.1199951171875,344.9573059082031,0.88,0.07
7DRMXZ3A_lower_right,830.0,324.0,832.7949829101562,324.7882080078125,2.9,0.23
LGADV15G_upper_right,788.0,262.0,787.7134399414062,263.0400085449219,1.08,0.09
1419YTY4_lower_right,740.0,409.0,750.9121704101562,408.0224914550781,10.96,0.88
013FHA7K_upper_left,799.0,276.0,798.5504760742188,275.9158630371094,0.46,0.04
015RM178_upper_left,774.0,303.0,773.760009765625,306.4573974609375,3.47,0.28
KS0FGXGB_upper_left,816.0,358.0,817.2799682617188,358.84521484375,1.53,0.12
015KFJV6_lower_left,818.0,320.0,817.2799682617188,317.4554138183594,2.64,0.21
50O9GUWT_lower_right,775.0,294.0,779.8751220703125,293.65496826171875,4.89,0.39
013NXP1H_lower_right,836.0,362.0,835.4137573242188,362.823974609375,1.01,0.08
E4GH1D3S_upper_right,856.0,377.0,856.5243530273438,380.79998779296875,3.84,0.31
BC0OWLNW_lower_right,831.0,412.0,825.2327880859375,410.7428283691406,5.9,0.47
AEOQ4Q9Q_lower_left,803.0,320.0,804.0743408203125,316.79998779296875,3.38,0.27
015DUP26_upper_right,725.0,284.0,726.3999633789062,281.8038635253906,2.6,0.21
CBSF6Q84_lower_left,757.0,318.0,762.239990234375,315.1560363769531,5.96,0.48
013NUWYR_upper_right,829.0,272.0,827.6760864257812,274.9539794921875,3.24,0.26
56R9FBMK_lower_left,799.0,332.0,800.9199829101562,331.76971435546875,1.93,0.15
015WXFRN_lower_right,822.0,344.0,822.4308471679688,344.8533630371094,0.96,0.08
013FHA7K_upper_right,782.0,276.0,784.0,278.5799560546875,3.26,0.26
AEOQ4Q9Q_upper_right,801.0,273.0,800.6399536132812,273.6669921875,0.76,0.06
0171X5EV_upper_left,793.0,281.0,788.4603881835938,277.9807434082031,5.45,0.44
014JJ942_upper_right,776.0,273.0,781.0730590820312,275.7090148925781,5.75,0.46
5SD5BWLR_upper_left,781.0,287.0,781.866943359375,286.5878601074219,0.96,0.08
01KRCSKD_upper_left,832.0,312.0,831.6292724609375,311.67999267578125,0.49,0.04
GNR6QR3P_lower_left,792.0,354.0,787.8399658203125,351.2879333496094,4.97,0.4
01422MSK_upper_left,754.0,291.0,750.719970703125,290.9427185058594,3.28,0.26
0145NKWZ_upper_left,846.0,273.0,841.5999755859375,270.96136474609375,4.85,0.39
50O9GUWT_lower_left,775.0,299.0,771.8265380859375,296.36090087890625,4.13,0.33
FKSYZ9LA_lower_right,830.0,323.0,826.239990234375,323.1595458984375,3.76,0.3
9KDRM0A8_upper_right,737.0,295.0,736.9963989257812,295.0400085449219,0.04,0.0
01MAVHYZ_lower_right,784.0,362.0,785.1900634765625,361.28521728515625,1.39,0.11
014EZU5V_upper_right,791.0,285.0,789.1199951171875,283.2625427246094,2.56,0.2
LA67YYVJ_upper_left,848.0,354.0,850.086181640625,351.3599853515625,3.36,0.27
4J24X0ES_upper_right,826.0,395.0,823.5578002929688,394.6707763671875,2.46,0.2
IHKL3Y8N_lower_right,777.0,376.0,782.1375122070312,379.5199890136719,6.23,0.5
MNIAB8K3_upper_right,773.0,259.0,777.7529296875,260.47998046875,4.98,0.4
6BWQC0CT_lower_left,800.0,311.0,799.5851440429688,310.3721923828125,0.75,0.06
5LP835GA_lower_right,779.0,376.0,773.760009765625,379.4481506347656,6.27,0.5
DBNTTNY9_upper_left,788.0,257.0,786.5599975585938,257.3455505371094,1.48,0.12
0158T9ED_upper_right,798.0,255.0,794.0257568359375,254.64170837402344,3.99,0.32
LA67YYVJ_lower_right,803.0,440.0,803.2000122070312,440.41998291015625,0.47,0.04
ASUXPX7O_lower_right,750.0,336.0,746.6685791015625,333.42333984375,4.21,0.34
EB6DQGAR_upper_right,826.0,384.0,826.3069458007812,384.6399841308594,0.71,0.06
CBSF6Q84_lower_right,752.0,322.0,754.5599975585938,316.9519348144531,5.66,0.45
K9X2TVDE_upper_right,804.0,384.0,801.9199829101562,383.3048095703125,2.19,0.18
015RM178_upper_right,790.0,307.0,786.602783203125,309.6125183105469,4.29,0.34
87N5YSES_lower_right,819.0,482.0,822.3756103515625,485.4854431152344,4.85,0.39
5LP835GA_lower_left,769.0,376.0,768.1524047851562,380.73565673828125,4.81,0.38
J1A5FRQN_lower_right,805.0,443.0,805.760009765625,443.2301940917969,0.79,0.06
013NUWYR_lower_left,828.0,243.0,825.2237548828125,239.7301483154297,4.29,0.34
IHKL3Y8N_upper_right,757.0,308.0,764.7999877929688,310.0280456542969,8.06,0.64
0148VUFR_lower_right,792.0,343.0,789.3782348632812,345.05096435546875,3.33,0.27
7DRMXZ3A_lower_left,836.0,339.0,835.2794189453125,339.3352355957031,0.79,0.06
56R9FBMK_lower_right,803.0,330.0,805.760009765625,330.5202331542969,2.81,0.22
1419YTY4_lower_left,763.0,416.0,761.9199829101562,416.4262390136719,1.16,0.09
6TZ254SP_upper_left,774.0,299.0,773.3018798828125,298.8800048828125,0.71,0.06
014ZTUSK_upper_left,757.0,255.0,761.978759765625,255.4759063720703,5.0,0.4
C2SF98X5_upper_right,848.0,374.0,852.12451171875,376.9599914550781,5.08,0.41
87N5YSES_lower_left,829.0,482.0,826.2484130859375,486.890625,5.61,0.45
6BWQC0CT_upper_right,766.0,275.0,769.9199829101562,274.3314208984375,3.98,0.32
015RM178_lower_left,836.0,333.0,836.47998046875,332.0939025878906,1.03,0.08
0148VUFR_upper_left,770.0,283.0,771.6694946289062,280.19012451171875,3.27,0.26
0148UTKX_upper_left,785.0,327.0,784.4679565429688,327.03997802734375,0.53,0.04
016XWJ8X_lower_right,808.0,346.0,800.6399536132812,341.6013488769531,8.57,0.69
014WKP6A_lower_right,830.0,362.0,828.7999877929688,361.21337890625,1.43,0.11
45UD35GC_lower_left,822.0,330.0,813.654541015625,325.5199279785156,9.47,0.76
015DXGZH_upper_left,731.0,260.0,732.377197265625,260.7992858886719,1.59,0.13
C2SF98X5_upper_left,857.0,376.0,858.239990234375,379.922607421875,4.11,0.33
3JCUF41E_lower_right,811.0,308.0,821.3739013671875,307.46923828125,10.39,0.83
014EZU5V_lower_left,822.0,344.0,822.1903076171875,344.4131164550781,0.45,0.04
013ZD6EX_upper_left,721.0,307.0,718.9196166992188,309.9382019042969,3.6,0.29
EB6DQGAR_lower_right,835.0,408.0,836.6655883789062,407.67999267578125,1.7,0.14
FKSYZ9LA_upper_right,809.0,265.0,808.3200073242188,269.416748046875,4.47,0.36
9GSQBATD_upper_right,787.0,315.0,785.9398803710938,313.7747497558594,1.62,0.13
015KFJV6_upper_right,802.0,303.0,802.0667114257812,307.8399963378906,4.84,0.39
B7JSFJPG_lower_left,791.0,365.0,787.8399658203125,365.02557373046875,3.16,0.25
015RM178_lower_right,829.0,333.0,831.3599853515625,332.2270202636719,2.48,0.2
7IGA0W6E_upper_right,806.0,307.0,807.01318359375,309.1199951171875,2.35,0.19
013ZD6EX_lower_right,730.0,322.0,731.5199584960938,320.6399841308594,2.04,0.16
GNR6QR3P_lower_right,795.0,350.0,790.3999633789062,347.31060791015625,5.33,0.43
015WW8D6_upper_left,729.0,259.0,730.239990234375,260.268310546875,1.77,0.14
017UYAW4_upper_right,773.0,285.0,773.427978515625,285.420654296875,0.6,0.05
BNQ3Q4G3_upper_right,776.0,379.0,782.5059814453125,382.0799865722656,7.2,0.58
FKSYZ9LA_upper_left,811.0,267.0,814.719970703125,268.5663146972656,4.04,0.32
4J24X0ES_upper_left,826.0,396.0,823.6799926757812,394.8683166503906,2.58,0.21
KBGVMAF7_lower_left,839.0,349.0,839.0399780273438,347.3694763183594,1.63,0.13
EB6DQGAR_lower_left,817.0,408.0,831.0374145507812,408.9599914550781,14.07,1.13
J1A5FRQN_upper_left,821.0,381.0,822.3045043945312,383.3599853515625,2.7,0.22
B7JSFJPG_upper_left,779.0,328.0,781.46435546875,327.8711242675781,2.47,0.2
H8RSX6T2_lower_right,819.0,344.0,822.5617065429688,344.9317932128906,3.68,0.29
01KRCSKD_lower_right,846.0,329.0,842.8800048828125,328.32000732421875,3.19,0.26
014EZU5V_upper_left,785.0,283.0,785.5009155273438,281.90399169921875,1.21,0.1
KS0FGXGB_lower_right,755.0,435.0,750.719970703125,434.4001770019531,4.32,0.35
0169NHT6_upper_left,830.0,283.0,828.7999877929688,279.8864440917969,3.34,0.27
015DXGZH_upper_right,760.0,274.0,763.1030883789062,274.55999755859375,3.15,0.25
DEBDX44O_upper_left,856.0,364.0,856.5718383789062,364.1617431640625,0.59,0.05
1419YTY4_upper_right,816.0,370.0,819.8399658203125,369.3089294433594,3.9,0.31
5SD5BWLR_upper_right,781.0,288.0,784.03515625,285.7345886230469,3.79,0.3
AEOQ4Q9Q_lower_right,805.0,321.0,795.6309814453125,312.9599914550781,12.35,0.99
015DUP26_lower_left,738.0,356.0,737.9199829101562,353.91998291015625,2.08,0.17
KS0FGXGB_lower_left,749.0,434.0,749.4400024414062,434.21533203125,0.49,0.04
019P6PZD_upper_right,796.0,258.0,797.4846801757812,257.91998291015625,1.49,0.12
B7JSFJPG_upper_right,774.0,325.0,773.9360961914062,324.47998046875,0.52,0.04
E4GH1D3S_lower_left,854.0,414.0,854.640869140625,416.38592529296875,2.47,0.2
013FHA7K_lower_right,842.0,369.0,840.3200073242188,367.3424987792969,2.36,0.19
3JCUF41E_upper_right,775.0,291.0,772.47998046875,289.70361328125,2.83,0.23
ameziani_upper_left,854.0,354.0,857.0834350585938,352.0326843261719,3.66,0.29
E552BK9X_lower_right,750.0,299.0,748.1599731445312,297.6000061035156,2.31,0.18
E23G704K_lower_right,782.0,348.0,786.739501953125,350.40045166015625,5.31,0.42
KBGVMAF7_upper_right,805.0,233.0,805.8436279296875,236.1599884033203,3.27,0.26
9GSQBATD_lower_left,806.0,346.0,807.0399780273438,346.1898498535156,1.06,0.08
013TXGFK_upper_right,760.0,252.0,763.5199584960938,251.87551879882812,3.52,0.28
013NXP1H_lower_left,816.0,357.0,818.5599975585938,353.4938659667969,4.34,0.35
0145NKWZ_upper_right,842.0,272.0,840.3200073242188,272.51080322265625,1.76,0.14
KWWQJ60M_upper_left,761.0,274.0,766.1013793945312,274.55999755859375,5.13,0.41
013TXGFK_lower_left,835.0,363.0,827.9151611328125,361.55889892578125,7.23,0.58
9GSQBATD_upper_left,780.0,313.0,782.2335205078125,311.67999267578125,2.59,0.21
015DUP26_lower_right,736.0,356.0,736.6399536132812,354.25823974609375,1.86,0.15
JJEIMAPR_upper_left,888.0,377.0,889.5257568359375,382.3377990722656,5.55,0.44
LGADV15G_lower_left,797.0,350.0,797.4010620117188,348.8153381347656,1.25,0.1
015SUFFX_lower_right,800.0,334.0,800.6399536132812,333.4154357910156,0.87,0.07
01MAVHYZ_lower_left,780.0,361.0,780.1854248046875,360.26458740234375,0.76,0.06
014ZTUSK_lower_right,815.0,351.0,819.3618774414062,348.6517639160156,4.95,0.4
AYSCFCO8_lower_right,834.0,356.0,831.3599853515625,356.3019104003906,2.66,0.21
013TXGFK_upper_left,769.0,256.0,769.3811645507812,256.7078552246094,0.8,0.06
015SUFFX_upper_right,755.0,291.0,752.9501342773438,290.8409729003906,2.06,0.16
ANLLPLV7_lower_left,761.0,328.0,759.4152221679688,327.830078125,1.59,0.13
KWWQJ60M_upper_right,770.0,275.0,769.0921020507812,276.02252197265625,1.37,0.11
45UD35GC_upper_left,791.0,263.0,789.1199951171875,266.8265380859375,4.26,0.34
MNIAB8K3_lower_left,792.0,336.0,791.6799926757812,340.9040222167969,4.91,0.39
0169NHT6_lower_left,849.0,349.0,845.4400024414062,347.4940185546875,3.87,0.31
J1A5FRQN_upper_right,813.0,377.0,817.3253173828125,380.7605895996094,5.73,0.46
0148UTKX_upper_right,778.0,325.0,776.7526245117188,324.47998046875,1.35,0.11
013FHA7K_lower_left,844.0,369.0,841.708740234375,368.0,2.5,0.2
BC0OWLNW_upper_right,883.0,362.0,878.8441162109375,361.8365478515625,4.16,0.33
DBNTTNY9_upper_right,768.0,250.0,766.6632690429688,247.51075744628906,2.83,0.23
0171X5EV_upper_right,788.0,279.0,785.8713989257812,278.76922607421875,2.14,0.17
5SD5BWLR_lower_right,801.0,362.0,799.3599853515625,361.5154113769531,1.71,0.14
0145NKWZ_lower_left,848.0,352.0,846.83935546875,349.7312927246094,2.55,0.2
H8RSX6T2_upper_left,760.0,282.0,757.1189575195312,279.53009033203125,3.79,0.3
013TXGFK_lower_right,824.0,360.0,821.733642578125,359.89508056640625,2.27,0.18
01KRCSKD_upper_right,812.0,304.0,809.7471923828125,306.55999755859375,3.41,0.27
015KFJV6_lower_right,818.0,324.0,819.8399658203125,323.1999816894531,2.01,0.16
014JJ942_lower_left,784.0,313.0,782.6355590820312,312.6072082519531,1.42,0.11
E23G704K_upper_right,789.0,298.0,793.70458984375,306.6785583496094,9.87,0.79
CBSF6Q84_upper_left,759.0,325.0,757.3985595703125,324.47998046875,1.68,0.13
01MAVHYZ_upper_right,820.0,313.0,822.3999633789062,313.2336120605469,2.41,0.19
BC0OWLNW_upper_left,875.0,378.0,890.0486450195312,374.4125061035156,15.47,1.24
E552BK9X_upper_left,814.0,238.0,812.7637939453125,237.4399871826172,1.36,0.11
HZH8DYC7_lower_right,864.0,400.0,859.5199584960938,398.7200012207031,4.66,0.37
JJEIMAPR_lower_right,844.0,422.0,844.1599731445312,421.8216552734375,0.24,0.02
3JCUF41E_lower_left,825.0,307.0,822.067138671875,309.1199951171875,3.62,0.29
01MAVHYZ_upper_left,822.0,311.0,818.69287109375,310.2263488769531,3.4,0.27
0158T9ED_lower_left,826.0,350.0,823.6799926757812,348.2980041503906,2.88,0.23
E4GH1D3S_upper_left,853.0,377.0,855.97021484375,380.79998779296875,4.82,0.39
0148VUFR_lower_left,778.0,336.0,785.3887329101562,342.6158142089844,9.92,0.79
019P6PZD_lower_left,834.0,352.0,835.2692260742188,349.7503356933594,2.58,0.21
015KFJV6_upper_left,798.0,298.0,800.0145874023438,296.90521240234375,2.29,0.18
KBGVMAF7_lower_right,831.0,340.0,835.2062377929688,344.8280029296875,6.4,0.51
016XWJ8X_upper_left,818.0,329.0,822.828369140625,328.9393615722656,4.83,0.39
87N5YSES_upper_left,840.0,377.0,840.085693359375,380.79998779296875,3.8,0.3
DBNTTNY9_lower_left,842.0,367.0,858.478515625,382.005859375,22.29,1.78
0148VUFR_upper_right,772.0,286.0,772.351318359375,285.41552734375,0.68,0.05
KWWQJ60M_lower_right,784.0,350.0,782.719970703125,347.4275207519531,2.87,0.23
019P6PZD_upper_left,796.0,262.0,794.4421997070312,262.1352233886719,1.56,0.12
LA67YYVJ_upper_right,830.0,352.0,833.4869995117188,351.64794921875,3.5,0.28
B7JSFJPG_lower_right,792.0,365.0,791.6799926757812,366.2834777832031,1.32,0.11
AYSCFCO8_lower_left,830.0,359.0,827.5199584960938,358.92193603515625,2.48,0.2
LGADV15G_lower_right,802.0,353.0,801.8020629882812,350.20648193359375,2.8,0.22
ASUXPX7O_lower_left,750.0,334.0,750.0079345703125,333.19378662109375,0.81,0.06
7DRMXZ3A_upper_right,769.0,287.0,770.1856079101562,288.0652160644531,1.59,0.13
HZH8DYC7_upper_left,877.0,371.0,877.4400024414062,371.8399963378906,0.95,0.08
8SLVB1AH_lower_right,802.0,382.0,800.2384033203125,382.02783203125,1.76,0.14
DEBDX44O_lower_right,840.0,523.0,840.25537109375,526.8897705078125,3.9,0.31
015WW8D6_upper_right,718.0,255.0,713.4268798828125,253.9512481689453,4.69,0.38
013NUWYR_lower_right,818.0,236.0,808.3200073242188,235.99411010742188,9.68,0.77
JJEIMAPR_upper_right,864.0,366.0,860.640869140625,366.7200012207031,3.44,0.28
AEOQ4Q9Q_upper_left,798.0,278.0,799.3599853515625,277.68603515625,1.4,0.11
0148UTKX_lower_left,816.0,337.0,818.5599975585938,339.0867004394531,3.3,0.26
0191WKPV_lower_left,766.0,325.0,763.7701416015625,324.2220153808594,2.36,0.19
013NUWYR_upper_left,845.0,280.0,836.47998046875,271.0594177246094,12.35,0.99
014WKP6A_lower_left,827.0,361.0,824.962158203125,361.6000061035156,2.12,0.17
013NXP1H_upper_right,732.0,255.0,729.1278686523438,254.15884399414062,2.99,0.24
ASUXPX7O_upper_right,755.0,268.0,753.2799682617188,271.1318664550781,3.57,0.29
7IGA0W6E_upper_left,776.0,299.0,783.0067749023438,299.7971496582031,7.05,0.56
01422MSK_lower_right,754.0,313.0,750.9183959960938,311.2154846191406,3.56,0.28
87N5YSES_upper_right,836.0,377.0,840.3209838867188,379.5199890136719,5.0,0.4
015WXFRN_upper_right,786.0,297.0,787.5557861328125,296.1398010253906,1.78,0.14
6BWQC0CT_upper_left,767.0,273.0,768.6399536132812,273.2921142578125,1.67,0.13
014JJ942_lower_right,778.0,306.0,781.905517578125,310.09368896484375,5.66,0.45
014JJ942_upper_left,770.0,278.0,776.3200073242188,279.83795166015625,6.58,0.53
E552BK9X_upper_right,821.0,252.0,821.1199951171875,251.51998901367188,0.49,0.04
017UYAW4_upper_left,776.0,280.0,778.952392578125,278.9109191894531,3.15,0.25
K9X2TVDE_lower_right,765.0,410.0,766.0799560546875,408.7899169921875,1.62,0.13
EB6DQGAR_upper_left,835.0,384.0,833.7213134765625,386.3311767578125,2.66,0.21
5LP835GA_upper_left,804.0,387.0,800.6399536132812,385.11639404296875,3.85,0.31
DBNTTNY9_lower_right,866.0,385.0,862.0799560546875,384.2062683105469,4.0,0.32
6TZ254SP_lower_right,821.0,363.0,819.0552368164062,362.49639892578125,2.01,0.16
ameziani_lower_right,841.0,376.0,840.3200073242188,380.75543212890625,4.8,0.38
CBSF6Q84_upper_right,753.0,324.0,750.719970703125,323.67767333984375,2.3,0.18
0158T9ED_lower_right,830.0,351.0,825.8278198242188,348.5844421386719,4.82,0.39
DEBDX44O_lower_left,806.0,505.0,822.3999633789062,507.5199890136719,16.59,1.33
4J24X0ES_lower_right,819.0,478.0,823.6799926757812,476.79998779296875,4.83,0.39
K9X2TVDE_upper_left,805.0,385.0,803.2000122070312,384.3493957519531,1.91,0.15
ameziani_upper_right,845.0,352.0,845.9436645507812,349.5086669921875,2.66,0.21
015DXGZH_lower_right,773.0,306.0,773.5371704101562,308.8629150390625,2.91,0.23
016XWJ8X_upper_right,834.0,326.0,835.199951171875,326.92095947265625,1.51,0.12
MNIAB8K3_lower_right,803.0,332.0,803.2000122070312,332.0594177246094,0.21,0.02
50O9GUWT_upper_left,808.0,252.0,807.0573120117188,250.79489135742188,1.53,0.12
7IGA0W6E_lower_right,818.0,363.0,822.3999633789062,363.9035339355469,4.49,0.36
AYSCFCO8_upper_left,799.0,267.0,799.3599853515625,266.8942565917969,0.38,0.03
GNR6QR3P_upper_right,777.0,293.0,779.4800415039062,293.5257873535156,2.54,0.2
015SUFFX_lower_left,799.0,334.0,804.47998046875,333.21832275390625,5.54,0.44
H8RSX6T2_upper_right,768.0,287.0,767.8101196289062,287.698974609375,0.72,0.06
8SLVB1AH_upper_right,759.0,265.0,765.2781982421875,270.89739990234375,8.61,0.69
0191WKPV_lower_right,758.0,330.0,758.3999633789062,329.49114990234375,0.65,0.05
0169NHT6_upper_right,826.0,280.0,824.9599609375,278.6491394042969,1.7,0.14
0148UTKX_lower_right,822.0,336.0,808.1033325195312,333.66986083984375,14.09,1.13
013NXP1H_upper_left,776.0,268.0,767.3599853515625,266.97320556640625,8.7,0.7
019P6PZD_lower_right,828.0,347.0,825.0858154296875,347.52685546875,2.96,0.24
014WKP6A_upper_right,785.0,284.0,784.8156127929688,282.4288635253906,1.58,0.13
0191WKPV_upper_left,778.0,303.0,773.9110717773438,306.38140869140625,5.31,0.42
0169NHT6_lower_right,850.0,348.0,848.0,346.21905517578125,2.68,0.21
IHKL3Y8N_upper_left,770.0,311.0,768.6453857421875,310.185302734375,1.58,0.13
8SLVB1AH_upper_left,775.0,267.0,769.3645629882812,271.02618408203125,6.93,0.55
56R9FBMK_upper_right,833.0,265.0,836.3790283203125,266.49725341796875,3.7,0.3
0171X5EV_lower_left,791.0,343.0,790.6677856445312,344.9599914550781,1.99,0.16
BC0OWLNW_lower_left,816.0,411.0,821.1259155273438,415.56732177734375,6.87,0.55
KBGVMAF7_upper_left,813.0,240.0,807.2374877929688,236.1599884033203,6.92,0.55
5SD5BWLR_lower_left,795.0,361.0,790.3999633789062,361.859130859375,4.68,0.37
014ZTUSK_lower_left,816.0,351.0,818.5599975585938,348.4127197265625,3.64,0.29
