Filename,X_True,Y_True,X_Model,Y_Model,Euc_dist,mm_Dist
01HJKFR8_upper_left,781.0,318.0,789.3264770507812,314.2044372558594,9.15,0.73
KS0FGXGB_lower_right,755.0,435.0,753.2140502929688,430.7200012207031,4.64,0.37
9KDRM0A8_lower_left,728.0,334.0,727.6799926757812,336.0,2.03,0.16
3JCUF41E_upper_right,775.0,291.0,772.4812622070312,289.91998291015625,2.74,0.22
5SD5BWLR_lower_right,801.0,362.0,795.708251953125,360.3199768066406,5.55,0.44
JJEIMAPR_lower_left,834.0,433.0,835.3306274414062,430.7200012207031,2.64,0.21
01FGPDFR_upper_right,858.0,301.0,858.3519897460938,304.0,3.02,0.24
7IGA0W6E_lower_left,811.0,362.0,809.5999755859375,361.6000061035156,1.46,0.12
0VFZZY32_lower_right,770.0,429.0,775.1807861328125,427.0084228515625,5.55,0.44
JJEIMAPR_upper_right,864.0,366.0,859.5199584960938,366.7200012207031,4.54,0.36
01422MSK_upper_left,754.0,291.0,752.0,293.7599792480469,3.41,0.27
0VFZZY32_upper_left,791.0,380.0,789.335693359375,382.1678466796875,2.73,0.22
01F4JV8X_upper_right,778.0,267.0,780.259033203125,269.44000244140625,3.33,0.27
3JCUF41E_lower_left,825.0,307.0,822.2844848632812,309.3182067871094,3.57,0.29
45UD35GC_lower_right,803.0,322.0,801.1130981445312,321.91998291015625,1.89,0.15
01F6WV5D_lower_right,742.0,351.0,746.8800048828125,348.79998779296875,5.35,0.43
7DRMXZ3A_lower_right,830.0,324.0,832.8296508789062,323.1999816894531,2.94,0.24
01G1AKV2_lower_left,816.0,385.0,819.9732666015625,384.6399841308594,3.99,0.32
0TMOBYXS_upper_left,744.0,264.0,743.0399780273438,268.1600036621094,4.27,0.34
H8RSX6T2_lower_left,826.0,344.0,822.1026611328125,344.9599914550781,4.01,0.32
01A6H4PZ_lower_right,766.0,274.0,759.7210693359375,272.0,6.59,0.53
BNQ3Q4G3_lower_right,777.0,422.0,776.3496704101562,421.89154052734375,0.66,0.05
50O9GUWT_lower_right,775.0,294.0,775.0399780273438,294.8795471191406,0.88,0.07
H8RSX6T2_lower_right,819.0,344.0,821.5154418945312,344.9599914550781,2.69,0.22
01MAVHYZ_lower_right,784.0,362.0,784.0193481445312,360.3199768066406,1.68,0.13
015RM178_lower_left,836.0,333.0,835.199951171875,333.44000244140625,0.91,0.07
015RM178_upper_left,774.0,303.0,773.795166015625,306.55999755859375,3.57,0.29
8SLVB1AH_lower_left,794.0,382.0,791.8178100585938,384.6399841308594,3.43,0.27
6TZ254SP_lower_left,821.0,363.0,819.8399658203125,364.1600036621094,1.64,0.13
017UYAW4_lower_left,803.0,338.0,800.390380859375,339.8399963378906,3.19,0.26
01K3G866_upper_left,716.0,306.0,713.5999755859375,307.8399963378906,3.02,0.24
E4GH1D3S_lower_right,853.0,414.0,857.1385498046875,417.0012512207031,5.11,0.41
01F6WV5D_upper_left,679.0,222.0,679.2515258789062,225.9199981689453,3.93,0.31
01G1AKV2_upper_left,827.0,289.0,826.239990234375,288.6399841308594,0.84,0.07
01MAVHYZ_upper_left,822.0,311.0,821.1199951171875,310.3999938964844,1.07,0.09
019P6PZD_upper_right,796.0,258.0,791.0216064453125,258.92205810546875,5.06,0.4
AYSCFCO8_lower_left,830.0,359.0,827.5199584960938,357.7599792480469,2.77,0.22
0169NHT6_lower_right,850.0,348.0,849.42333984375,347.5199890136719,0.75,0.06
01HMZ9RN_lower_left,783.0,346.0,785.2799682617188,346.239990234375,2.29,0.18
C2SF98X5_lower_left,822.0,502.0,821.1199951171875,499.8093566894531,2.36,0.19
45UD35GC_upper_left,791.0,263.0,788.5612182617188,264.32000732421875,2.77,0.22
K9X2TVDE_lower_right,765.0,410.0,764.7999877929688,408.32281494140625,1.69,0.14
014WKP6A_lower_right,830.0,362.0,828.9518432617188,360.3199768066406,1.98,0.16
EB6DQGAR_upper_left,835.0,384.0,830.1881103515625,385.25189208984375,4.97,0.4
013FHA7K_lower_left,844.0,369.0,843.031982421875,368.0,1.39,0.11
01CCUKV4_lower_left,869.0,372.0,863.363525390625,373.1142578125,5.75,0.46
019P6PZD_upper_left,796.0,262.0,794.3267211914062,262.9394836425781,1.92,0.15
01KRCSKD_upper_right,812.0,304.0,813.4400024414062,306.4082336425781,2.81,0.22
FKSYZ9LA_upper_left,811.0,267.0,813.6864013671875,270.7200012207031,4.59,0.37
01FGPDFR_lower_left,869.0,341.0,864.6399536132812,342.3999938964844,4.58,0.37
ANLLPLV7_upper_right,736.0,316.0,735.3599853515625,314.07586669921875,2.03,0.16
B7JSFJPG_lower_right,792.0,365.0,790.5385131835938,364.1600036621094,1.69,0.14
01F4JV8X_lower_right,778.0,327.0,780.1599731445312,325.7599792480469,2.49,0.2
K9X2TVDE_lower_left,771.0,409.0,770.08984375,409.1012878417969,0.92,0.07
019P6PZD_lower_right,828.0,347.0,826.239990234375,346.239990234375,1.92,0.15
6TZ254SP_upper_left,774.0,299.0,773.760009765625,300.1600036621094,1.18,0.09
EB6DQGAR_upper_right,826.0,384.0,827.5645141601562,383.3599853515625,1.69,0.14
01JH0154_upper_right,810.0,296.0,813.4400024414062,298.5325012207031,4.27,0.34
BNQ3Q4G3_upper_right,776.0,379.0,780.1599731445312,382.0799865722656,5.18,0.41
3JCUF41E_lower_right,811.0,308.0,822.3999633789062,307.8399963378906,11.4,0.91
01F4JV8X_lower_left,775.0,329.0,772.6124877929688,326.2243957519531,3.66,0.29
014EZU5V_lower_left,822.0,344.0,822.4143676757812,344.9599914550781,1.05,0.08
0158T9ED_lower_left,826.0,350.0,825.1368408203125,348.3694763183594,1.84,0.15
01MAVHYZ_upper_right,820.0,313.0,822.5003051757812,311.60101318359375,2.87,0.23
BNQ3Q4G3_upper_left,809.0,373.0,807.0399780273438,374.12347412109375,2.26,0.18
01DXDP2R_lower_left,712.0,327.0,709.9046630859375,325.7599792480469,2.43,0.19
01J1XXHR_upper_right,784.0,295.0,785.5118408203125,294.8807678222656,1.52,0.12
0AAQ6BO3_lower_right,833.0,358.0,832.8668823242188,355.1999816894531,2.8,0.22
0171X5EV_upper_right,788.0,279.0,786.5599975585938,276.9752197265625,2.48,0.2
BNQ3Q4G3_lower_left,775.0,426.0,776.3200073242188,423.71429443359375,2.64,0.21
01F6WV5D_upper_right,679.0,221.0,679.247802734375,224.63999938964844,3.65,0.29
9KDRM0A8_upper_left,742.0,303.0,744.6605834960938,304.9942932128906,3.33,0.27
5LP835GA_lower_right,779.0,376.0,773.760009765625,377.95361328125,5.59,0.45
6BWQC0CT_upper_right,766.0,275.0,768.7564697265625,274.3669128417969,2.83,0.23
01HJKFR8_lower_left,797.0,348.0,790.418212890625,347.5199890136719,6.6,0.53
AYSCFCO8_lower_right,834.0,356.0,831.3820190429688,353.91998291015625,3.34,0.27
01J9RWK6_lower_right,840.0,375.0,840.2922973632812,378.239990234375,3.25,0.26
01422MSK_upper_right,759.0,291.0,753.2799682617188,292.0935974121094,5.82,0.47
E4GH1D3S_upper_right,856.0,377.0,855.6799926757812,379.5199890136719,2.54,0.2
01FX95TX_upper_right,776.0,297.0,775.0399780273438,296.32000732421875,1.18,0.09
87N5YSES_lower_left,829.0,482.0,826.3443603515625,481.20074462890625,2.77,0.22
0171X5EV_lower_right,790.0,345.0,787.9828491210938,344.781005859375,2.03,0.16
01A6H4PZ_upper_right,815.0,298.0,818.6126098632812,298.8800048828125,3.72,0.3
KS0FGXGB_lower_left,749.0,434.0,749.5145263671875,432.72296142578125,1.38,0.11
9KDRM0A8_upper_right,737.0,295.0,739.4727783203125,297.35528564453125,3.41,0.27
8SLVB1AH_lower_right,802.0,382.0,795.5259399414062,383.3599853515625,6.62,0.53
DEBDX44O_lower_left,806.0,505.0,817.474365234375,503.68603515625,11.55,0.92
J1A5FRQN_lower_right,805.0,443.0,803.2173461914062,442.64599609375,1.82,0.15
LGADV15G_upper_right,788.0,262.0,787.8399658203125,264.32000732421875,2.33,0.19
0OF8OOCX_upper_right,779.0,225.0,781.5045166015625,225.93675231933594,2.67,0.21
K9X2TVDE_upper_left,805.0,385.0,801.9434204101562,385.0628967285156,3.06,0.24
3JCUF41E_upper_left,759.0,284.0,759.913818359375,280.9599914550781,3.17,0.25
ANLLPLV7_lower_right,760.0,329.0,760.9599609375,327.03997802734375,2.18,0.17
014WKP6A_upper_right,785.0,284.0,784.0,280.9599914550781,3.2,0.26
015KFJV6_upper_left,798.0,298.0,798.247314453125,297.6000061035156,0.47,0.04
01HJKFR8_upper_right,801.0,313.0,799.3599853515625,313.3460693359375,1.68,0.13
0145NKWZ_lower_right,849.0,351.0,849.2799682617188,350.0799865722656,0.96,0.08
014EZU5V_lower_right,820.0,344.0,821.1199951171875,344.9599914550781,1.48,0.12
01HJKFR8_lower_right,801.0,348.0,798.3350830078125,347.5199890136719,2.71,0.22
KS0FGXGB_upper_right,816.0,358.0,818.6280517578125,358.5787048339844,2.69,0.22
7IGA0W6E_upper_left,776.0,299.0,782.719970703125,298.8800048828125,6.72,0.54
B7JSFJPG_lower_left,791.0,365.0,789.1199951171875,364.1600036621094,2.06,0.16
87N5YSES_upper_right,836.0,377.0,839.2012329101562,380.79998779296875,4.97,0.4
7DRMXZ3A_upper_left,794.0,293.0,789.1199951171875,292.47998046875,4.91,0.39
IHKL3Y8N_lower_right,777.0,376.0,780.3892211914062,379.17828369140625,4.65,0.37
0TMOBYXS_upper_right,740.0,264.0,741.8641357421875,266.8800048828125,3.43,0.27
0169NHT6_lower_left,849.0,349.0,846.880615234375,347.5199890136719,2.58,0.21
6TZ254SP_upper_right,774.0,295.0,776.3200073242188,296.32000732421875,2.67,0.21
0OF8OOCX_upper_left,784.0,224.0,785.3868408203125,225.9199981689453,2.37,0.19
KBGVMAF7_upper_right,805.0,233.0,803.2000122070312,234.87998962402344,2.6,0.21
AEOQ4Q9Q_lower_right,805.0,321.0,791.6799926757812,312.9599914550781,15.56,1.24
01CCUKV4_upper_left,798.0,287.0,795.7166748046875,284.79998779296875,3.17,0.25
013TXGFK_upper_left,769.0,256.0,771.2452392578125,256.6399841308594,2.33,0.19
01MAVHYZ_lower_left,780.0,361.0,779.0287475585938,357.7599792480469,3.38,0.27
015DXGZH_upper_left,731.0,260.0,729.1337280273438,261.7599792480469,2.57,0.21
01JZF0KX_upper_left,740.0,293.0,744.3234252929688,296.1786193847656,5.37,0.43
56R9FBMK_upper_left,833.0,270.0,835.2510986328125,270.7200012207031,2.36,0.19
E552BK9X_upper_left,814.0,238.0,811.9878540039062,238.56524658203125,2.09,0.17
6TZ254SP_lower_right,821.0,363.0,821.1199951171875,362.8800048828125,0.17,0.01
0148VUFR_upper_left,770.0,283.0,771.2000122070312,278.3999938964844,4.75,0.38
01F4JV8X_upper_left,788.0,267.0,786.911376953125,269.44000244140625,2.67,0.21
013TXGFK_lower_right,824.0,360.0,825.075927734375,359.03997802734375,1.44,0.12
