Filename,X_True,Y_True,X_Model,Y_Model,Euc_dist,mm_Dist
014ZTUSK_lower_left,816.0,351.0,817.2799682617188,350.01483154296875,1.62,0.13
01KRCSKD_upper_left,832.0,312.0,829.0254516601562,311.67999267578125,2.99,0.24
JJEIMAPR_lower_right,844.0,422.0,849.3754272460938,423.03997802734375,5.48,0.44
IHKL3Y8N_upper_left,770.0,311.0,772.47998046875,310.3999938964844,2.55,0.2
56R9FBMK_lower_right,803.0,330.0,800.6821899414062,334.5324401855469,5.09,0.41
015WXFRN_upper_left,790.0,304.0,782.9421997070312,301.44000244140625,7.51,0.6
017UYAW4_upper_right,773.0,285.0,777.7617797851562,282.239990234375,5.5,0.44
01J9RWK6_upper_right,739.0,311.0,727.9827880859375,310.37689208984375,11.03,0.88
013NUWYR_lower_right,818.0,236.0,171.56265258789062,250.2019500732422,646.59,51.73
01J1XXHR_lower_right,760.0,330.0,775.0399780273438,334.7200012207031,15.76,1.26
016XWJ8X_upper_right,834.0,326.0,828.7999877929688,321.84429931640625,6.66,0.53
01JH0154_upper_left,819.0,301.0,819.9326171875,304.0,3.14,0.25
BC0OWLNW_lower_right,831.0,412.0,826.3861694335938,414.3108215332031,5.16,0.41
0KIUZ4G5_lower_right,900.0,353.0,906.9068603515625,354.1921691894531,7.01,0.56
9GSQBATD_upper_left,780.0,313.0,780.3045654296875,313.5419006347656,0.62,0.05
015KFJV6_upper_right,802.0,303.0,798.2759399414062,305.2799987792969,4.37,0.35
01J1XXHR_upper_left,777.0,292.0,780.4369506835938,287.4451599121094,5.71,0.46
KWWQJ60M_lower_left,780.0,349.0,789.27734375,350.3980712890625,9.38,0.75
B7JSFJPG_upper_left,779.0,328.0,781.4400024414062,324.47998046875,4.28,0.34
5SD5BWLR_upper_left,781.0,287.0,781.4400024414062,282.9970397949219,4.03,0.32
LA67YYVJ_lower_right,803.0,440.0,802.0305786132812,442.239990234375,2.44,0.2
01FURZ62_lower_left,791.0,317.0,786.80419921875,316.79998779296875,4.2,0.34
KBGVMAF7_lower_left,839.0,349.0,832.8013916015625,348.3575439453125,6.23,0.5
014EZU5V_upper_right,791.0,285.0,790.3999633789062,282.5289306640625,2.54,0.2
J1A5FRQN_lower_left,805.0,447.0,800.7742309570312,449.92413330078125,5.14,0.41
9GSQBATD_lower_left,806.0,346.0,805.766845703125,344.9599914550781,1.07,0.09
014JJ942_upper_left,770.0,278.0,778.8800048828125,279.1644287109375,8.96,0.72
9KDRM0A8_lower_right,724.0,335.0,731.5199584960938,338.55999755859375,8.32,0.67
LA67YYVJ_lower_left,783.0,432.0,781.5885009765625,428.1600036621094,4.09,0.33
01422MSK_lower_left,739.0,302.0,754.57421875,311.6112365722656,18.3,1.46
E552BK9X_lower_left,759.0,288.0,739.4013061523438,282.65802001953125,20.31,1.62
45UD35GC_upper_right,798.0,269.0,795.5199584960938,269.44000244140625,2.52,0.2
015SUFFX_lower_right,800.0,334.0,798.2876586914062,337.2799987792969,3.7,0.3
01FAYE3T_lower_right,772.0,367.0,771.346923828125,366.07232666015625,1.13,0.09
9GSQBATD_upper_right,787.0,315.0,785.2799682617188,315.8152770996094,1.9,0.15
50O9GUWT_upper_right,807.0,252.0,807.1265258789062,248.95999145507812,3.04,0.24
01G1GYUF_lower_right,776.0,355.0,777.602783203125,352.6399841308594,2.85,0.23
AEOQ4Q9Q_upper_left,798.0,278.0,795.5199584960938,277.8601989746094,2.48,0.2
KWWQJ60M_upper_left,761.0,274.0,759.8151245117188,273.2799987792969,1.39,0.11
01JZF0KX_lower_right,805.0,340.0,794.4879760742188,339.8399963378906,10.51,0.84
5SD5BWLR_upper_right,781.0,288.0,782.7244873046875,283.7781066894531,4.56,0.36
01JZF0KX_upper_right,728.0,283.0,726.3999633789062,280.87762451171875,2.66,0.21
HZH8DYC7_lower_left,856.0,392.0,855.7310791015625,390.43804931640625,1.58,0.13
0VFZZY32_upper_right,790.0,383.0,790.580322265625,382.0799865722656,1.09,0.09
0AAQ6BO3_upper_left,805.0,280.0,805.8461303710938,280.5077209472656,0.99,0.08
DBNTTNY9_lower_right,866.0,385.0,864.661865234375,385.0627746582031,1.34,0.11
ASUXPX7O_upper_right,755.0,268.0,753.6024169921875,269.44000244140625,2.01,0.16
E23G704K_lower_left,783.0,346.0,782.719970703125,344.9599914550781,1.08,0.09
01HMZ9RN_upper_left,772.0,282.0,776.5748901367188,279.67999267578125,5.13,0.41
DBNTTNY9_upper_right,768.0,250.0,766.0799560546875,247.67999267578125,3.01,0.24
1419YTY4_lower_left,763.0,416.0,759.6799926757812,418.60406494140625,4.22,0.34
K9X2TVDE_upper_right,804.0,384.0,799.5396728515625,383.98779296875,4.46,0.36
GNR6QR3P_lower_left,792.0,354.0,787.8399658203125,351.3599853515625,4.93,0.39
013FHA7K_upper_right,782.0,276.0,782.719970703125,275.47003173828125,0.89,0.07
J1A5FRQN_upper_left,821.0,381.0,819.8399658203125,382.3758239746094,1.8,0.14
AEOQ4Q9Q_upper_right,801.0,273.0,798.2067260742188,271.1085510253906,3.37,0.27
ameziani_upper_left,854.0,354.0,855.6799926757812,352.5059814453125,2.25,0.18
015KFJV6_lower_left,818.0,320.0,817.3721923828125,320.76385498046875,0.99,0.08
01CCUKV4_upper_right,799.0,283.0,796.8598022460938,280.9599914550781,2.96,0.24
014EZU5V_upper_left,785.0,283.0,785.2799682617188,281.4747314453125,1.55,0.12
0KIUZ4G5_upper_left,873.0,246.0,869.760009765625,244.67864990234375,3.5,0.28
01KRCSKD_lower_left,843.0,330.0,845.4400024414062,334.7200012207031,5.31,0.42
E23G704K_upper_right,789.0,298.0,786.8035888671875,301.0004577636719,3.72,0.3
01FX95TX_lower_left,774.0,307.0,776.4285278320312,306.55999755859375,2.47,0.2
5LP835GA_upper_left,804.0,387.0,798.0799560546875,386.2849426269531,5.96,0.48
013NXP1H_lower_right,836.0,362.0,832.8368530273438,359.03997802734375,4.33,0.35
014JJ942_upper_right,776.0,273.0,780.1599731445312,272.5827331542969,4.18,0.33
GNR6QR3P_upper_left,779.0,293.0,781.4400024414062,291.451171875,2.89,0.23
01G1GYUF_upper_left,779.0,320.0,779.1460571289062,318.68408203125,1.32,0.11
KWWQJ60M_lower_right,784.0,350.0,782.9338989257812,350.3291015625,1.12,0.09
ameziani_lower_left,855.0,385.0,854.3999633789062,384.0824890136719,1.1,0.09
4J24X0ES_lower_left,831.0,481.0,828.7999877929688,484.3171691894531,3.98,0.32
DBNTTNY9_lower_left,842.0,367.0,849.2799682617188,373.1199951171875,9.51,0.76
BC0OWLNW_upper_left,875.0,378.0,891.5199584960938,379.03179931640625,16.55,1.32
0171X5EV_lower_left,791.0,343.0,790.5813598632812,344.0588073730469,1.14,0.09
015DUP26_upper_right,725.0,284.0,723.8399658203125,281.1205749511719,3.1,0.25
0OF8OOCX_lower_left,853.0,315.0,853.1199951171875,316.4019775390625,1.41,0.11
014JJ942_lower_right,778.0,306.0,780.1599731445312,306.55999755859375,2.23,0.18
0TMOBYXS_lower_left,762.0,339.0,759.8679809570312,341.5072326660156,3.29,0.26
0OF8OOCX_lower_right,843.0,302.0,845.6082763671875,305.2799987792969,4.19,0.34
LA67YYVJ_upper_right,830.0,352.0,828.7999877929688,352.9363098144531,1.52,0.12
B7JSFJPG_upper_right,774.0,325.0,776.3956909179688,322.29193115234375,3.62,0.29
01DXDP2R_upper_right,722.0,272.0,720.0,272.52117919921875,2.07,0.17
01CCUKV4_lower_right,873.0,368.0,868.631103515625,364.73040771484375,5.46,0.44
0KIUZ4G5_upper_right,863.0,241.0,863.4141845703125,242.1429901123047,1.22,0.1
015DXGZH_lower_right,773.0,306.0,776.5762329101562,306.55999755859375,3.62,0.29
01E5XG8Z_lower_right,800.0,328.0,796.7999877929688,328.32000732421875,3.22,0.26
01J9RWK6_upper_left,734.0,308.0,739.3040161132812,307.8399963378906,5.31,0.42
KWWQJ60M_upper_right,770.0,275.0,772.47998046875,274.79412841796875,2.49,0.2
5SD5BWLR_lower_left,795.0,361.0,792.9599609375,357.7599792480469,3.83,0.31
017UYAW4_lower_right,808.0,337.0,810.8800048828125,339.8399963378906,4.04,0.32
016XWJ8X_lower_right,808.0,346.0,796.7999877929688,341.1199951171875,12.22,0.98
7IGA0W6E_upper_right,806.0,307.0,812.34130859375,306.55999755859375,6.36,0.51
01JH0154_lower_right,831.0,320.0,828.9654541015625,318.0799865722656,2.8,0.22
ASUXPX7O_lower_left,750.0,334.0,749.454345703125,338.0845947265625,4.12,0.33
015KFJV6_lower_right,818.0,324.0,817.2799682617188,321.91998291015625,2.2,0.18
45UD35GC_lower_left,822.0,330.0,818.5614013671875,326.2027282714844,5.12,0.41
0148UTKX_lower_left,816.0,337.0,817.458251953125,339.87841796875,3.23,0.26
014JJ942_lower_left,784.0,313.0,782.7421875,313.4698791503906,1.34,0.11
ASUXPX7O_upper_left,744.0,273.0,760.9967651367188,273.2799987792969,17.0,1.36
7DRMXZ3A_lower_left,836.0,339.0,830.0799560546875,341.8321838378906,6.56,0.52
56R9FBMK_lower_left,799.0,332.0,796.7999877929688,335.8550720214844,4.44,0.36
014WKP6A_upper_left,788.0,277.0,786.5821533203125,277.19525146484375,1.43,0.11
01FURZ62_upper_right,789.0,297.0,786.6046142578125,300.24139404296875,4.03,0.32
01K3G866_upper_right,696.0,299.0,698.3226318359375,302.7200012207031,4.39,0.35
015DXGZH_upper_right,760.0,274.0,757.2280883789062,273.2799987792969,2.86,0.23
FKSYZ9LA_upper_right,809.0,265.0,812.1599731445312,266.8800048828125,3.68,0.29
EB6DQGAR_lower_left,817.0,408.0,828.8857421875,412.79998779296875,12.82,1.03
AYSCFCO8_upper_right,796.0,261.0,792.9599609375,264.32000732421875,4.5,0.36
015DUP26_upper_left,730.0,285.0,723.8829345703125,281.4177551269531,7.09,0.57
JJEIMAPR_upper_left,888.0,377.0,891.616943359375,380.6127624511719,5.11,0.41
01HMZ9RN_upper_right,773.0,282.0,777.8043823242188,279.7592468261719,5.3,0.42
DBNTTNY9_upper_left,788.0,257.0,787.8399658203125,260.47998046875,3.48,0.28
50O9GUWT_lower_left,775.0,299.0,766.0799560546875,298.9918212890625,8.92,0.71
016XWJ8X_upper_left,818.0,329.0,822.492431640625,333.37200927734375,6.27,0.5
CBSF6Q84_upper_left,759.0,325.0,755.9143676757812,322.3941345214844,4.04,0.32
01KRCSKD_lower_right,846.0,329.0,848.0675659179688,327.2297058105469,2.72,0.22
01ETW4JZ_lower_right,850.0,341.0,850.5599975585938,342.3999938964844,1.51,0.12
015SUFFX_upper_left,747.0,288.0,747.0537109375,283.5199890136719,4.48,0.36
E23G704K_upper_left,786.0,307.0,785.407958984375,306.55999755859375,0.74,0.06
C2SF98X5_upper_right,848.0,374.0,850.7171630859375,375.9518127441406,3.35,0.27
6BWQC0CT_upper_left,767.0,273.0,764.7999877929688,272.0,2.42,0.19
0148UTKX_upper_right,778.0,325.0,778.967041015625,322.35479736328125,2.82,0.23
0169NHT6_upper_right,826.0,280.0,826.239990234375,278.3999938964844,1.62,0.13
1419YTY4_lower_right,740.0,409.0,748.1599731445312,412.17669677734375,8.76,0.7
6BWQC0CT_lower_left,800.0,311.0,796.8599853515625,310.3999938964844,3.2,0.26
8SLVB1AH_upper_right,759.0,265.0,759.6799926757812,268.1600036621094,3.23,0.26
0148VUFR_lower_right,792.0,343.0,790.5770874023438,343.67999267578125,1.58,0.13
01FAYE3T_upper_left,772.0,281.0,775.0399780273438,280.25592041015625,3.13,0.25
014WKP6A_lower_left,827.0,361.0,826.4140625,357.1169128417969,3.93,0.31
0148UTKX_lower_right,822.0,336.0,816.0,337.2799987792969,6.14,0.49
56R9FBMK_upper_right,833.0,265.0,830.0799560546875,267.75341796875,4.01,0.32
01DXDP2R_lower_right,713.0,327.0,712.3200073242188,323.1999816894531,3.86,0.31
KS0FGXGB_upper_left,816.0,358.0,816.0,354.36395263671875,3.64,0.29
013TXGFK_lower_left,835.0,363.0,827.5199584960938,357.7599792480469,9.13,0.73
0TMOBYXS_lower_right,769.0,339.0,768.7100830078125,341.6611633300781,2.68,0.21
87N5YSES_upper_left,840.0,377.0,835.403076171875,379.5199890136719,5.24,0.42
1419YTY4_upper_left,823.0,371.0,822.5215454101562,374.7271728515625,3.76,0.3
01A6H4PZ_upper_left,795.0,294.0,795.5199584960938,292.0008850097656,2.07,0.17
013FHA7K_upper_left,799.0,276.0,795.5199584960938,274.6559143066406,3.73,0.3
E23G704K_lower_right,782.0,348.0,782.8296508789062,346.8773498535156,1.4,0.11
ameziani_lower_right,841.0,376.0,835.3949584960938,378.239990234375,6.04,0.48
01FX95TX_lower_right,772.0,308.0,773.9234008789062,307.8399963378906,1.93,0.15
0145NKWZ_upper_left,846.0,273.0,844.1599731445312,271.0342102050781,2.69,0.22
017UYAW4_upper_left,776.0,280.0,779.0051879882812,280.2675476074219,3.02,0.24
01FGPDFR_upper_left,853.0,304.0,859.6415405273438,306.5992431640625,7.13,0.57
01HJKFR8_upper_left,781.0,318.0,796.8299560546875,314.239990234375,16.27,1.3
KS0FGXGB_lower_right,755.0,435.0,754.5599975585938,430.7200012207031,4.3,0.34
9KDRM0A8_lower_left,728.0,334.0,727.6799926757812,337.2799987792969,3.3,0.26
3JCUF41E_upper_right,775.0,291.0,776.3200073242188,285.7444152832031,5.42,0.43
5SD5BWLR_lower_right,801.0,362.0,795.7244262695312,357.2427978515625,7.1,0.57
JJEIMAPR_lower_left,834.0,433.0,830.2787475585938,430.2898254394531,4.6,0.37
01FGPDFR_upper_right,858.0,301.0,856.9599609375,304.1788024902344,3.34,0.27
7IGA0W6E_lower_left,811.0,362.0,812.1648559570312,359.85986328125,2.44,0.2
0VFZZY32_lower_right,770.0,429.0,776.5938720703125,428.87603759765625,6.6,0.53
JJEIMAPR_upper_right,864.0,366.0,863.4168701171875,368.0908203125,2.17,0.17
01422MSK_upper_left,754.0,291.0,754.5599975585938,287.8411560058594,3.21,0.26
0VFZZY32_upper_left,791.0,380.0,790.6041870117188,380.8640441894531,0.95,0.08
01F4JV8X_upper_right,778.0,267.0,781.5740356445312,269.44000244140625,4.33,0.35
3JCUF41E_lower_left,825.0,307.0,822.4844360351562,307.8399963378906,2.65,0.21
45UD35GC_lower_right,803.0,322.0,801.9199829101562,321.04656982421875,1.44,0.12
01F6WV5D_lower_right,742.0,351.0,744.5020751953125,351.3599853515625,2.53,0.2
7DRMXZ3A_lower_right,830.0,324.0,828.5767822265625,321.91998291015625,2.52,0.2
01G1AKV2_lower_left,816.0,385.0,817.2799682617188,384.845703125,1.29,0.1
0TMOBYXS_upper_left,744.0,264.0,744.3690185546875,267.8706359863281,3.89,0.31
H8RSX6T2_lower_left,826.0,344.0,823.847900390625,345.7649841308594,2.78,0.22
01A6H4PZ_lower_right,766.0,274.0,758.5865478515625,273.2799987792969,7.45,0.6
BNQ3Q4G3_lower_right,777.0,422.0,780.3441772460938,421.7599792480469,3.35,0.27
50O9GUWT_lower_right,775.0,294.0,778.8800048828125,295.5384826660156,4.17,0.33
H8RSX6T2_lower_right,819.0,344.0,820.0848388671875,345.2147521972656,1.63,0.13
01MAVHYZ_lower_right,784.0,362.0,782.719970703125,357.7599792480469,4.43,0.35
015RM178_lower_left,836.0,333.0,831.3599853515625,337.2799987792969,6.31,0.5
015RM178_upper_left,774.0,303.0,776.5790405273438,305.2799987792969,3.44,0.28
8SLVB1AH_lower_left,794.0,382.0,795.5199584960938,382.0799865722656,1.52,0.12
6TZ254SP_lower_left,821.0,363.0,818.5599975585938,359.03997802734375,4.65,0.37
017UYAW4_lower_left,803.0,338.0,799.3599853515625,341.1199951171875,4.79,0.38
01K3G866_upper_left,716.0,306.0,716.4024047851562,306.53564453125,0.67,0.05
E4GH1D3S_lower_right,853.0,414.0,855.6799926757812,416.1630859375,3.44,0.28
01F6WV5D_upper_left,679.0,222.0,679.0399780273438,226.70140075683594,4.7,0.38
01G1AKV2_upper_left,827.0,289.0,828.8038940429688,284.95941162109375,4.42,0.35
01MAVHYZ_upper_left,822.0,311.0,819.8399658203125,310.35931396484375,2.25,0.18
019P6PZD_upper_right,796.0,258.0,794.239990234375,260.47998046875,3.04,0.24
AYSCFCO8_lower_left,830.0,359.0,827.605712890625,355.92205810546875,3.9,0.31
0169NHT6_lower_right,850.0,348.0,853.2021484375,348.2649230957031,3.21,0.26
01HMZ9RN_lower_left,783.0,346.0,784.0,345.48040771484375,1.13,0.09
C2SF98X5_lower_left,822.0,502.0,821.1199951171875,499.16265869140625,2.97,0.24
45UD35GC_upper_left,791.0,263.0,789.1199951171875,264.32000732421875,2.3,0.18
K9X2TVDE_lower_right,765.0,410.0,761.28125,413.1525573730469,4.88,0.39
014WKP6A_lower_right,830.0,362.0,827.717041015625,358.04718017578125,4.56,0.36
EB6DQGAR_upper_left,835.0,384.0,830.0799560546875,384.148193359375,4.92,0.39
013FHA7K_lower_left,844.0,369.0,845.5656127929688,371.3785705566406,2.85,0.23
01CCUKV4_lower_left,869.0,372.0,868.5350341796875,375.67999267578125,3.71,0.3
019P6PZD_upper_left,796.0,262.0,795.5199584960938,264.32000732421875,2.37,0.19
01KRCSKD_upper_right,812.0,304.0,813.5863647460938,305.2799987792969,2.04,0.16
FKSYZ9LA_upper_left,811.0,267.0,814.719970703125,269.7106018066406,4.6,0.37
01FGPDFR_lower_left,869.0,341.0,867.365234375,342.3999938964844,2.15,0.17
ANLLPLV7_upper_right,736.0,316.0,738.1270141601562,317.11859130859375,2.4,0.19
B7JSFJPG_lower_right,792.0,365.0,791.6799926757812,366.7200012207031,1.75,0.14
01F4JV8X_lower_right,778.0,327.0,780.1599731445312,323.88055419921875,3.79,0.3
K9X2TVDE_lower_left,771.0,409.0,775.0399780273438,411.8009033203125,4.92,0.39
019P6PZD_lower_right,828.0,347.0,826.2626953125,346.239990234375,1.9,0.15
6TZ254SP_upper_left,774.0,299.0,777.8045043945312,301.44000244140625,4.52,0.36
EB6DQGAR_upper_right,826.0,384.0,826.239990234375,383.95123291015625,0.24,0.02
01JH0154_upper_right,810.0,296.0,813.5921630859375,300.1600036621094,5.5,0.44
BNQ3Q4G3_upper_right,776.0,379.0,778.8800048828125,380.3210144042969,3.17,0.25
3JCUF41E_lower_right,811.0,308.0,819.852294921875,306.55999755859375,8.97,0.72
01F4JV8X_lower_left,775.0,329.0,776.3200073242188,324.6611022949219,4.54,0.36
014EZU5V_lower_left,822.0,344.0,819.8399658203125,344.4786682128906,2.21,0.18
0158T9ED_lower_left,826.0,350.0,825.0508422851562,350.0799865722656,0.95,0.08
01MAVHYZ_upper_right,820.0,313.0,821.1784057617188,313.5513000488281,1.3,0.1
BNQ3Q4G3_upper_left,809.0,373.0,810.8800048828125,374.7586364746094,2.57,0.21
01DXDP2R_lower_left,712.0,327.0,711.0399780273438,323.1999816894531,3.92,0.31
01J1XXHR_upper_right,784.0,295.0,784.24365234375,298.0295715332031,3.04,0.24
0AAQ6BO3_lower_right,833.0,358.0,828.9849853515625,355.34619140625,4.81,0.38
0171X5EV_upper_right,788.0,279.0,789.1199951171875,278.3999938964844,1.27,0.1
BNQ3Q4G3_lower_left,775.0,426.0,778.9216918945312,425.5999755859375,3.94,0.32
01F6WV5D_upper_right,679.0,221.0,679.0399780273438,221.3704833984375,0.37,0.03
9KDRM0A8_upper_left,742.0,303.0,744.4368286132812,305.3157043457031,3.36,0.27
5LP835GA_lower_right,779.0,376.0,780.1599731445312,377.5705261230469,1.95,0.16
6BWQC0CT_upper_right,766.0,275.0,763.7635498046875,275.8399963378906,2.39,0.19
01HJKFR8_lower_left,797.0,348.0,792.9599609375,348.79998779296875,4.12,0.33
AYSCFCO8_lower_right,834.0,356.0,830.1142578125,355.5760498046875,3.91,0.31
01J9RWK6_lower_right,840.0,375.0,837.774658203125,378.239990234375,3.93,0.31
01422MSK_upper_right,759.0,291.0,756.0589599609375,286.0799865722656,5.73,0.46
E4GH1D3S_upper_right,856.0,377.0,854.3999633789062,378.40936279296875,2.13,0.17
01FX95TX_upper_right,776.0,297.0,780.2553100585938,300.5459289550781,5.54,0.44
87N5YSES_lower_left,829.0,482.0,827.6272583007812,484.62310791015625,2.96,0.24
0171X5EV_lower_right,790.0,345.0,790.3999633789062,343.67999267578125,1.38,0.11
01A6H4PZ_upper_right,815.0,298.0,816.0714111328125,301.44000244140625,3.6,0.29
KS0FGXGB_lower_left,749.0,434.0,746.8800048828125,429.3078918457031,5.15,0.41
9KDRM0A8_upper_right,737.0,295.0,739.2711791992188,299.06256103515625,4.65,0.37
8SLVB1AH_lower_right,802.0,382.0,796.7999877929688,381.1012268066406,5.28,0.42
DEBDX44O_lower_left,806.0,505.0,819.8399658203125,500.0240173339844,14.71,1.18
J1A5FRQN_lower_right,805.0,443.0,807.3067626953125,447.3599853515625,4.93,0.39
LGADV15G_upper_right,788.0,262.0,787.8399658203125,265.0367126464844,3.04,0.24
0OF8OOCX_upper_right,779.0,225.0,781.5633544921875,228.50860595703125,4.35,0.35
K9X2TVDE_upper_left,805.0,385.0,803.2269897460938,384.6399841308594,1.81,0.14
3JCUF41E_upper_left,759.0,284.0,755.8399658203125,280.5852355957031,4.65,0.37
ANLLPLV7_lower_right,760.0,329.0,755.9239501953125,327.8185119628906,4.24,0.34
014WKP6A_upper_right,785.0,284.0,785.2799682617188,282.72821044921875,1.3,0.1
015KFJV6_upper_left,798.0,298.0,796.8579711914062,301.44000244140625,3.62,0.29
01HJKFR8_upper_right,801.0,313.0,798.2456665039062,314.239990234375,3.02,0.24
0145NKWZ_lower_right,849.0,351.0,851.8399658203125,351.3599853515625,2.86,0.23
014EZU5V_lower_right,820.0,344.0,818.5599975585938,343.67999267578125,1.48,0.12
01HJKFR8_lower_right,801.0,348.0,799.3599853515625,348.79998779296875,1.82,0.15
KS0FGXGB_upper_right,816.0,358.0,817.3240356445312,355.8653869628906,2.51,0.2
7IGA0W6E_upper_left,776.0,299.0,789.1849975585938,305.2799987792969,14.6,1.17
B7JSFJPG_lower_left,791.0,365.0,790.5360717773438,362.9270935058594,2.12,0.17
87N5YSES_upper_right,836.0,377.0,837.760009765625,379.6183776855469,3.15,0.25
7DRMXZ3A_upper_left,794.0,293.0,791.7118530273438,289.4474792480469,4.23,0.34
IHKL3Y8N_lower_right,777.0,376.0,780.2177124023438,377.30322265625,3.47,0.28
0TMOBYXS_upper_right,740.0,264.0,743.0399780273438,266.8800048828125,4.19,0.34
0169NHT6_lower_left,849.0,349.0,849.3715209960938,348.35101318359375,0.75,0.06
6TZ254SP_upper_right,774.0,295.0,779.1371459960938,297.96270751953125,5.93,0.47
0OF8OOCX_upper_left,784.0,224.0,784.0773315429688,227.27723693847656,3.28,0.26
KBGVMAF7_upper_right,805.0,233.0,803.2000122070312,233.59999084472656,1.9,0.15
AEOQ4Q9Q_lower_right,805.0,321.0,795.7161254882812,314.7016296386719,11.22,0.9
01CCUKV4_upper_left,798.0,287.0,796.9751586914062,283.7803955078125,3.38,0.27
013TXGFK_upper_left,769.0,256.0,773.760009765625,252.2402801513672,6.07,0.49
01MAVHYZ_lower_left,780.0,361.0,781.673583984375,357.7599792480469,3.65,0.29
015DXGZH_upper_left,731.0,260.0,729.0728149414062,263.0400085449219,3.6,0.29
01JZF0KX_upper_left,740.0,293.0,742.029052734375,295.0400085449219,2.88,0.23
56R9FBMK_upper_left,833.0,270.0,830.1738891601562,271.5414733886719,3.22,0.26
E552BK9X_upper_left,814.0,238.0,814.719970703125,238.4026336669922,0.82,0.07
6TZ254SP_lower_right,821.0,363.0,819.99951171875,359.8226623535156,3.33,0.27
0148VUFR_upper_left,770.0,283.0,775.3203125,280.9599914550781,5.7,0.46
01F4JV8X_upper_left,788.0,267.0,790.402099609375,269.44000244140625,3.42,0.27
