Filename,X_True,Y_True,X_Model,Y_Model,Euc_dist,mm_Dist
017UYAW4_upper_right,773.0,285.0,777.7626342773438,282.239990234375,5.5,0.44
01J9RWK6_upper_right,739.0,311.0,727.6799926757812,310.3999938964844,11.34,0.91
013NUWYR_lower_right,818.0,236.0,170.01487731933594,249.1451873779297,648.12,51.85
01J1XXHR_lower_right,760.0,330.0,775.0399780273438,334.7200012207031,15.76,1.26
016XWJ8X_upper_right,834.0,326.0,828.7999877929688,323.1999816894531,5.91,0.47
01JH0154_upper_left,819.0,301.0,820.017822265625,304.0,3.17,0.25
BC0OWLNW_lower_right,831.0,412.0,826.5401611328125,414.3250732421875,5.03,0.4
0KIUZ4G5_lower_right,900.0,353.0,905.6884765625,354.1607666015625,5.81,0.46
9GSQBATD_upper_left,780.0,313.0,781.5509033203125,312.3170166015625,1.69,0.14
015KFJV6_upper_right,802.0,303.0,798.1529541015625,305.2799987792969,4.47,0.36
01J1XXHR_upper_left,777.0,292.0,781.537353515625,287.9499206542969,6.08,0.49
KWWQJ60M_lower_left,780.0,349.0,789.1199951171875,351.6689453125,9.5,0.76
B7JSFJPG_upper_left,779.0,328.0,781.4963989257812,324.47998046875,4.32,0.35
5SD5BWLR_upper_left,781.0,287.0,781.4400024414062,282.6003112792969,4.42,0.35
LA67YYVJ_lower_right,803.0,440.0,800.6787109375,442.239990234375,3.23,0.26
01FURZ62_lower_left,791.0,317.0,786.7859497070312,315.5199890136719,4.47,0.36
KBGVMAF7_lower_left,839.0,349.0,832.7623291015625,349.63201904296875,6.27,0.5
014EZU5V_upper_right,791.0,285.0,790.3999633789062,281.5904846191406,3.46,0.28
J1A5FRQN_lower_left,805.0,447.0,800.7235717773438,449.91998291015625,5.18,0.41
9GSQBATD_lower_left,806.0,346.0,805.8374633789062,344.9599914550781,1.05,0.08
014JJ942_upper_left,770.0,278.0,780.2732543945312,278.9087219238281,10.31,0.82
9KDRM0A8_lower_right,724.0,335.0,731.5199584960938,339.06304931640625,8.55,0.68
LA67YYVJ_lower_left,783.0,432.0,781.4400024414062,428.1600036621094,4.14,0.33
01422MSK_lower_left,739.0,302.0,754.8262329101562,311.67999267578125,18.55,1.48
E552BK9X_lower_left,759.0,288.0,739.2487182617188,283.523681640625,20.25,1.62
45UD35GC_upper_right,798.0,269.0,795.5199584960938,269.44000244140625,2.52,0.2
015SUFFX_lower_right,800.0,334.0,798.1885986328125,337.2799987792969,3.75,0.3
01FAYE3T_lower_right,772.0,367.0,771.4498901367188,368.0,1.14,0.09
9GSQBATD_upper_right,787.0,315.0,785.5266723632812,315.5199890136719,1.56,0.12
50O9GUWT_upper_right,807.0,252.0,805.8807373046875,248.95999145507812,3.24,0.26
01G1GYUF_lower_right,776.0,355.0,778.8800048828125,352.6399841308594,3.72,0.3
AEOQ4Q9Q_upper_left,798.0,278.0,795.6449584960938,277.6053161621094,2.39,0.19
KWWQJ60M_upper_left,761.0,274.0,759.9169311523438,273.2799987792969,1.3,0.1
01JZF0KX_lower_right,805.0,340.0,794.5237426757812,339.8399963378906,10.48,0.84
5SD5BWLR_upper_right,781.0,288.0,782.719970703125,283.9657897949219,4.39,0.35
01JZF0KX_upper_right,728.0,283.0,726.3999633789062,280.9599914550781,2.59,0.21
HZH8DYC7_lower_left,856.0,392.0,855.6799926757812,390.9891052246094,1.06,0.08
0VFZZY32_upper_right,790.0,383.0,790.3999633789062,382.0799865722656,1.0,0.08
0AAQ6BO3_upper_left,805.0,280.0,804.575439453125,279.67999267578125,0.53,0.04
DBNTTNY9_lower_right,866.0,385.0,864.6399536132812,385.91998291015625,1.64,0.13
ASUXPX7O_upper_right,755.0,268.0,754.597412109375,269.44000244140625,1.5,0.12
E23G704K_lower_left,783.0,346.0,784.0,344.9599914550781,1.44,0.12
01HMZ9RN_upper_left,772.0,282.0,776.3814086914062,279.67999267578125,4.96,0.4
DBNTTNY9_upper_right,768.0,250.0,767.3599853515625,247.67999267578125,2.41,0.19
1419YTY4_lower_left,763.0,416.0,759.6799926757812,417.9447021484375,3.85,0.31
K9X2TVDE_upper_right,804.0,384.0,799.4674682617188,384.6399841308594,4.58,0.37
GNR6QR3P_lower_left,792.0,354.0,787.8399658203125,351.3599853515625,4.93,0.39
013FHA7K_upper_right,782.0,276.0,782.719970703125,275.8399963378906,0.74,0.06
J1A5FRQN_upper_left,821.0,381.0,821.1199951171875,382.1072998046875,1.11,0.09
AEOQ4Q9Q_upper_right,801.0,273.0,798.265869140625,271.12066650390625,3.32,0.27
ameziani_upper_left,854.0,354.0,855.6799926757812,352.94488525390625,1.98,0.16
015KFJV6_lower_left,818.0,320.0,817.2910766601562,320.6041259765625,0.93,0.07
01CCUKV4_upper_right,799.0,283.0,796.89794921875,280.9599914550781,2.93,0.23
014EZU5V_upper_left,785.0,283.0,785.2799682617188,280.4142761230469,2.6,0.21
0KIUZ4G5_upper_left,873.0,246.0,869.9215698242188,245.8133544921875,3.08,0.25
01KRCSKD_lower_left,843.0,330.0,844.1599731445312,334.7200012207031,4.86,0.39
E23G704K_upper_right,789.0,298.0,787.9080810546875,300.83245849609375,3.04,0.24
01FX95TX_lower_left,774.0,307.0,776.50732421875,306.55999755859375,2.55,0.2
5LP835GA_upper_left,804.0,387.0,798.0799560546875,387.9010009765625,5.99,0.48
013NXP1H_lower_right,836.0,362.0,832.74951171875,359.0888671875,4.36,0.35
014JJ942_upper_right,776.0,273.0,780.1599731445312,273.9774475097656,4.27,0.34
GNR6QR3P_upper_left,779.0,293.0,781.4400024414062,291.739013671875,2.75,0.22
01G1GYUF_upper_left,779.0,320.0,780.1599731445312,318.0799865722656,2.24,0.18
KWWQJ60M_lower_right,784.0,350.0,784.0,350.0989074707031,0.1,0.01
ameziani_lower_left,855.0,385.0,854.5054321289062,383.4427795410156,1.63,0.13
4J24X0ES_lower_left,831.0,481.0,828.7999877929688,484.7303771972656,4.33,0.35
DBNTTNY9_lower_left,842.0,367.0,848.0,373.1199951171875,8.57,0.69
BC0OWLNW_upper_left,875.0,378.0,891.5199584960938,378.6290588378906,16.53,1.32
0171X5EV_lower_left,791.0,343.0,791.8334350585938,343.67999267578125,1.08,0.09
015DUP26_upper_right,725.0,284.0,722.5599975585938,282.239990234375,3.01,0.24
0OF8OOCX_lower_left,853.0,315.0,853.1199951171875,315.79632568359375,0.81,0.06
014JJ942_lower_right,778.0,306.0,780.1599731445312,306.5813293457031,2.24,0.18
0TMOBYXS_lower_left,762.0,339.0,759.9605102539062,342.3999938964844,3.96,0.32
0OF8OOCX_lower_right,843.0,302.0,845.5204467773438,304.50982666015625,3.56,0.28
LA67YYVJ_upper_right,830.0,352.0,828.7999877929688,352.75714111328125,1.42,0.11
B7JSFJPG_upper_right,774.0,325.0,777.7319946289062,320.6399841308594,5.74,0.46
01DXDP2R_upper_right,722.0,272.0,720.0,272.5627136230469,2.08,0.17
01CCUKV4_lower_right,873.0,368.0,868.47998046875,365.9830627441406,4.95,0.4
0KIUZ4G5_upper_right,863.0,241.0,864.6538696289062,241.9393310546875,1.9,0.15
015DXGZH_lower_right,773.0,306.0,776.3428955078125,306.85906982421875,3.45,0.28
01E5XG8Z_lower_right,800.0,328.0,796.7999877929688,328.32000732421875,3.22,0.26
01J9RWK6_upper_left,734.0,308.0,738.2565307617188,307.8399963378906,4.26,0.34
KWWQJ60M_upper_right,770.0,275.0,773.760009765625,274.55999755859375,3.79,0.3
5SD5BWLR_lower_left,795.0,361.0,792.9599609375,357.7599792480469,3.83,0.31
017UYAW4_lower_right,808.0,337.0,810.8800048828125,339.8399963378906,4.04,0.32
016XWJ8X_lower_right,808.0,346.0,796.7999877929688,341.1199951171875,12.22,0.98
7IGA0W6E_upper_right,806.0,307.0,812.2757568359375,306.55999755859375,6.29,0.5
01JH0154_lower_right,831.0,320.0,829.0259399414062,319.3599853515625,2.08,0.17
ASUXPX7O_lower_left,750.0,334.0,749.6443481445312,337.9356689453125,3.95,0.32
015KFJV6_lower_right,818.0,324.0,817.2852783203125,321.77978515625,2.33,0.19
45UD35GC_lower_left,822.0,330.0,818.7213745117188,327.24713134765625,4.28,0.34
0148UTKX_lower_left,816.0,337.0,817.4586791992188,339.90380859375,3.25,0.26
014JJ942_lower_left,784.0,313.0,782.719970703125,312.9599914550781,1.28,0.1
ASUXPX7O_upper_left,744.0,273.0,760.989990234375,273.28131103515625,16.99,1.36
7DRMXZ3A_lower_left,836.0,339.0,830.0799560546875,342.55145263671875,6.9,0.55
56R9FBMK_lower_left,799.0,332.0,796.7999877929688,336.09283447265625,4.65,0.37
014WKP6A_upper_left,788.0,277.0,786.5599975585938,277.4634094238281,1.51,0.12
01FURZ62_upper_right,789.0,297.0,788.0499877929688,300.4263610839844,3.56,0.28
01K3G866_upper_right,696.0,299.0,699.5199584960938,301.44000244140625,4.28,0.34
015DXGZH_upper_right,760.0,274.0,757.220947265625,273.2799987792969,2.87,0.23
FKSYZ9LA_upper_right,809.0,265.0,810.8800048828125,266.8800048828125,2.66,0.21
EB6DQGAR_lower_left,817.0,408.0,828.7999877929688,414.0799865722656,13.27,1.06
AYSCFCO8_upper_right,796.0,261.0,792.9599609375,264.32000732421875,4.5,0.36
015DUP26_upper_left,730.0,285.0,723.8558959960938,282.68121337890625,6.57,0.53
JJEIMAPR_upper_left,888.0,377.0,891.6551513671875,380.2205810546875,4.87,0.39
01HMZ9RN_upper_right,773.0,282.0,777.6283569335938,279.8532409667969,5.1,0.41
DBNTTNY9_upper_left,788.0,257.0,787.8399658203125,260.47998046875,3.48,0.28
50O9GUWT_lower_left,775.0,299.0,763.5199584960938,297.8791809082031,11.53,0.92
016XWJ8X_upper_left,818.0,329.0,822.5428466796875,332.1600036621094,5.53,0.44
CBSF6Q84_upper_left,759.0,325.0,755.8399658203125,321.91998291015625,4.41,0.35
01KRCSKD_lower_right,846.0,329.0,848.171630859375,327.62188720703125,2.57,0.21
01ETW4JZ_lower_right,850.0,341.0,850.5599975585938,342.3999938964844,1.51,0.12
015SUFFX_upper_left,747.0,288.0,748.2957763671875,283.5199890136719,4.66,0.37
E23G704K_upper_left,786.0,307.0,786.8569946289062,308.01763916015625,1.33,0.11
C2SF98X5_upper_right,848.0,374.0,850.6231079101562,374.75738525390625,2.73,0.22
6BWQC0CT_upper_left,767.0,273.0,764.7999877929688,272.0,2.42,0.19
0148UTKX_upper_right,778.0,325.0,778.9205932617188,321.91998291015625,3.21,0.26
0169NHT6_upper_right,826.0,280.0,826.239990234375,278.3999938964844,1.62,0.13
1419YTY4_lower_right,740.0,409.0,748.1599731445312,411.5199890136719,8.54,0.68
6BWQC0CT_lower_left,800.0,311.0,796.9420166015625,311.67999267578125,3.13,0.25
8SLVB1AH_upper_right,759.0,265.0,759.6799926757812,268.1600036621094,3.23,0.26
0148VUFR_lower_right,792.0,343.0,790.3999633789062,343.67999267578125,1.74,0.14
01FAYE3T_upper_left,772.0,281.0,775.0399780273438,279.330078125,3.47,0.28
014WKP6A_lower_left,827.0,361.0,826.239990234375,357.9401550292969,3.15,0.25
0148UTKX_lower_right,822.0,336.0,813.4400024414062,337.2799987792969,8.66,0.69
56R9FBMK_upper_right,833.0,265.0,830.1632080078125,268.397216796875,4.43,0.35
01DXDP2R_lower_right,713.0,327.0,712.3200073242188,323.1999816894531,3.86,0.31
KS0FGXGB_upper_left,816.0,358.0,816.0,354.6220703125,3.38,0.27
013TXGFK_lower_left,835.0,363.0,827.5419921875,357.7599792480469,9.11,0.73
0TMOBYXS_lower_right,769.0,339.0,768.6399536132812,341.5869445800781,2.61,0.21
87N5YSES_upper_left,840.0,377.0,836.5096435546875,379.5199890136719,4.3,0.34
1419YTY4_upper_left,823.0,371.0,822.58984375,375.8819580078125,4.9,0.39
01A6H4PZ_upper_left,795.0,294.0,795.6660766601562,295.0400085449219,1.24,0.1
013FHA7K_upper_left,799.0,276.0,796.7999877929688,275.8399963378906,2.21,0.18
E23G704K_lower_right,782.0,348.0,782.8601684570312,347.7182312011719,0.91,0.07
ameziani_lower_right,841.0,376.0,836.6532592773438,378.239990234375,4.89,0.39
01FX95TX_lower_right,772.0,308.0,773.9226684570312,306.55999755859375,2.4,0.19
0145NKWZ_upper_left,846.0,273.0,842.8800048828125,270.6624450683594,3.9,0.31
017UYAW4_upper_left,776.0,280.0,780.19140625,279.6993408203125,4.2,0.34
01FGPDFR_upper_left,853.0,304.0,860.8462524414062,305.46783447265625,7.98,0.64
01HJKFR8_upper_left,781.0,318.0,796.806884765625,314.239990234375,16.25,1.3
KS0FGXGB_lower_right,755.0,435.0,754.5599975585938,430.7200012207031,4.3,0.34
9KDRM0A8_lower_left,728.0,334.0,726.3999633789062,337.2799987792969,3.65,0.29
3JCUF41E_upper_right,775.0,291.0,776.3200073242188,286.1924743652344,4.99,0.4
5SD5BWLR_lower_right,801.0,362.0,795.5336303710938,358.18707275390625,6.66,0.53
JJEIMAPR_lower_left,834.0,433.0,831.4707641601562,430.5906982421875,3.49,0.28
01FGPDFR_upper_right,858.0,301.0,858.3363647460938,303.2114562988281,2.24,0.18
7IGA0W6E_lower_left,811.0,362.0,812.1599731445312,359.31591796875,2.92,0.23
0VFZZY32_lower_right,770.0,429.0,776.5081176757812,428.18505859375,6.56,0.52
JJEIMAPR_upper_right,864.0,366.0,863.411376953125,369.2799987792969,3.33,0.27
01422MSK_upper_left,754.0,291.0,754.6901245117188,288.6399841308594,2.46,0.2
0VFZZY32_upper_left,791.0,380.0,790.3999633789062,380.79998779296875,1.0,0.08
01F4JV8X_upper_right,778.0,267.0,781.6759033203125,269.44000244140625,4.41,0.35
3JCUF41E_lower_left,825.0,307.0,822.4371948242188,307.8399963378906,2.7,0.22
45UD35GC_lower_right,803.0,322.0,801.9199829101562,320.8583068847656,1.57,0.13
01F6WV5D_lower_right,742.0,351.0,744.5164794921875,351.3599853515625,2.54,0.2
7DRMXZ3A_lower_right,830.0,324.0,828.7999877929688,321.91998291015625,2.4,0.19
01G1AKV2_lower_left,816.0,385.0,818.5599975585938,386.025390625,2.76,0.22
0TMOBYXS_upper_left,744.0,264.0,744.3200073242188,268.1600036621094,4.17,0.33
H8RSX6T2_lower_left,826.0,344.0,823.6799926757812,345.12689208984375,2.58,0.21
01A6H4PZ_lower_right,766.0,274.0,759.9560546875,273.2799987792969,6.09,0.49
BNQ3Q4G3_lower_right,777.0,422.0,780.1599731445312,421.7599792480469,3.17,0.25
50O9GUWT_lower_right,775.0,294.0,778.8800048828125,297.6289978027344,5.31,0.42
H8RSX6T2_lower_right,819.0,344.0,820.0126342773438,345.099609375,1.49,0.12
01MAVHYZ_lower_right,784.0,362.0,782.719970703125,357.7599792480469,4.43,0.35
015RM178_lower_left,836.0,333.0,831.3599853515625,337.2799987792969,6.31,0.5
015RM178_upper_left,774.0,303.0,776.6229248046875,305.2799987792969,3.48,0.28
8SLVB1AH_lower_left,794.0,382.0,795.5199584960938,382.0799865722656,1.52,0.12
6TZ254SP_lower_left,821.0,363.0,818.5599975585938,359.03997802734375,4.65,0.37
017UYAW4_lower_left,803.0,338.0,798.1658935546875,339.8399963378906,5.17,0.41
01K3G866_upper_left,716.0,306.0,716.4343872070312,306.3259582519531,0.54,0.04
E4GH1D3S_lower_right,853.0,414.0,855.6799926757812,416.81683349609375,3.89,0.31
01F6WV5D_upper_left,679.0,222.0,679.0399780273438,226.50404357910156,4.5,0.36
01G1AKV2_upper_left,827.0,289.0,827.6815185546875,284.9091796875,4.15,0.33
01MAVHYZ_upper_left,822.0,311.0,819.9476318359375,310.6629333496094,2.08,0.17
019P6PZD_upper_right,796.0,258.0,793.2207641601562,260.47998046875,3.72,0.3
AYSCFCO8_lower_left,830.0,359.0,828.9143676757812,356.47998046875,2.74,0.22
0169NHT6_lower_right,850.0,348.0,853.1199951171875,348.79998779296875,3.22,0.26
01HMZ9RN_lower_left,783.0,346.0,784.0,345.4488525390625,1.14,0.09
C2SF98X5_lower_left,822.0,502.0,821.1199951171875,500.001953125,2.18,0.17
45UD35GC_upper_left,791.0,263.0,789.1199951171875,265.6000061035156,3.21,0.26
K9X2TVDE_lower_right,765.0,410.0,760.9599609375,414.2870178222656,5.89,0.47
014WKP6A_lower_right,830.0,362.0,828.8563232421875,358.2850646972656,3.89,0.31
EB6DQGAR_upper_left,835.0,384.0,831.3599853515625,384.8382263183594,3.74,0.3
013FHA7K_lower_left,844.0,369.0,846.8843383789062,372.0888671875,4.23,0.34
01CCUKV4_lower_left,869.0,372.0,868.484130859375,374.3999938964844,2.45,0.2
019P6PZD_upper_left,796.0,262.0,795.5199584960938,264.32000732421875,2.37,0.19
01KRCSKD_upper_right,812.0,304.0,813.4478759765625,305.2799987792969,1.93,0.15
FKSYZ9LA_upper_left,811.0,267.0,813.4400024414062,269.44000244140625,3.45,0.28
01FGPDFR_lower_left,869.0,341.0,867.3399658203125,342.3999938964844,2.17,0.17
ANLLPLV7_upper_right,736.0,316.0,738.0494995117188,318.1860046386719,3.0,0.24
B7JSFJPG_lower_right,792.0,365.0,791.6799926757812,365.44000244140625,0.54,0.04
01F4JV8X_lower_right,778.0,327.0,780.1599731445312,324.47998046875,3.32,0.27
K9X2TVDE_lower_left,771.0,409.0,773.8848266601562,411.5199890136719,3.83,0.31
019P6PZD_lower_right,828.0,347.0,826.239990234375,346.239990234375,1.92,0.15
6TZ254SP_upper_left,774.0,299.0,777.6524658203125,301.44000244140625,4.39,0.35
EB6DQGAR_upper_right,826.0,384.0,827.5199584960938,384.03021240234375,1.52,0.12
01JH0154_upper_right,810.0,296.0,813.6351318359375,300.1600036621094,5.52,0.44
BNQ3Q4G3_upper_right,776.0,379.0,780.1599731445312,380.1598815917969,4.32,0.35
3JCUF41E_lower_right,811.0,308.0,819.9484252929688,306.746826171875,9.04,0.72
01F4JV8X_lower_left,775.0,329.0,776.3200073242188,325.17645263671875,4.04,0.32
014EZU5V_lower_left,822.0,344.0,821.1199951171875,344.0506591796875,0.88,0.07
0158T9ED_lower_left,826.0,350.0,824.9599609375,350.0799865722656,1.04,0.08
01MAVHYZ_upper_right,820.0,313.0,821.1199951171875,313.30255126953125,1.16,0.09
BNQ3Q4G3_upper_left,809.0,373.0,810.8800048828125,374.6129455566406,2.48,0.2
01DXDP2R_lower_left,712.0,327.0,711.0399780273438,323.1999816894531,3.92,0.31
01J1XXHR_upper_right,784.0,295.0,784.2454223632812,297.0431823730469,2.06,0.16
0AAQ6BO3_lower_right,833.0,358.0,828.8284301757812,353.91998291015625,5.84,0.47
0171X5EV_upper_right,788.0,279.0,789.1199951171875,278.3999938964844,1.27,0.1
BNQ3Q4G3_lower_left,775.0,426.0,778.8800048828125,425.5999755859375,3.9,0.31
01F6WV5D_upper_right,679.0,221.0,679.0399780273438,224.20458984375,3.2,0.26
9KDRM0A8_upper_left,742.0,303.0,744.529541015625,305.8172302246094,3.79,0.3
5LP835GA_lower_right,779.0,376.0,780.2432861328125,376.8544006347656,1.51,0.12
6BWQC0CT_upper_right,766.0,275.0,763.7615966796875,274.7699890136719,2.25,0.18
01HJKFR8_lower_left,797.0,348.0,792.9599609375,348.79998779296875,4.12,0.33
AYSCFCO8_lower_right,834.0,356.0,828.9321899414062,355.6505126953125,5.08,0.41
01J9RWK6_lower_right,840.0,375.0,837.808349609375,376.9599914550781,2.94,0.24
01422MSK_upper_right,759.0,291.0,756.1052856445312,287.3844909667969,4.63,0.37
E4GH1D3S_upper_right,856.0,377.0,854.3999633789062,378.26806640625,2.04,0.16
01FX95TX_upper_right,776.0,297.0,780.4287109375,300.2156677246094,5.47,0.44
87N5YSES_lower_left,829.0,482.0,827.7062377929688,484.9262390136719,3.2,0.26
0171X5EV_lower_right,790.0,345.0,790.3999633789062,343.67999267578125,1.38,0.11
01A6H4PZ_upper_right,815.0,298.0,816.251708984375,301.5622253417969,3.78,0.3
KS0FGXGB_lower_left,749.0,434.0,748.1599731445312,428.7996826171875,5.27,0.42
9KDRM0A8_upper_right,737.0,295.0,739.2102661132812,298.8306884765625,4.42,0.35
8SLVB1AH_lower_right,802.0,382.0,796.7999877929688,380.79998779296875,5.34,0.43
DEBDX44O_lower_left,806.0,505.0,819.8399658203125,500.0740966796875,14.69,1.18
J1A5FRQN_lower_right,805.0,443.0,806.9099731445312,446.0799865722656,3.62,0.29
LGADV15G_upper_right,788.0,262.0,789.2254638671875,264.32000732421875,2.62,0.21
0OF8OOCX_upper_right,779.0,225.0,782.7445068359375,227.87991333007812,4.72,0.38
K9X2TVDE_upper_left,805.0,385.0,803.4559326171875,385.91998291015625,1.8,0.14
3JCUF41E_upper_left,759.0,284.0,757.1477661132812,281.01904296875,3.51,0.28
ANLLPLV7_lower_right,760.0,329.0,755.8399658203125,332.1600036621094,5.22,0.42
014WKP6A_upper_right,785.0,284.0,785.2799682617188,281.47418212890625,2.54,0.2
015KFJV6_upper_left,798.0,298.0,796.7999877929688,301.44000244140625,3.64,0.29
01HJKFR8_upper_right,801.0,313.0,798.3504638671875,314.239990234375,2.93,0.23
0145NKWZ_lower_right,849.0,351.0,851.8399658203125,351.3599853515625,2.86,0.23
014EZU5V_lower_right,820.0,344.0,818.5599975585938,343.67999267578125,1.48,0.12
01HJKFR8_lower_right,801.0,348.0,798.0799560546875,348.79998779296875,3.03,0.24
KS0FGXGB_upper_right,816.0,358.0,817.2799682617188,355.2156677246094,3.06,0.24
7IGA0W6E_upper_left,776.0,299.0,790.3999633789062,305.2799987792969,15.71,1.26
B7JSFJPG_lower_left,791.0,365.0,790.3999633789062,361.77081298828125,3.28,0.26
87N5YSES_upper_right,836.0,377.0,840.3200073242188,378.8304748535156,4.69,0.38
7DRMXZ3A_upper_left,794.0,293.0,791.8173828125,291.6636962890625,2.56,0.2
IHKL3Y8N_lower_right,777.0,376.0,780.1599731445312,377.0236511230469,3.32,0.27
0TMOBYXS_upper_right,740.0,264.0,743.0399780273438,266.8800048828125,4.19,0.34
0169NHT6_lower_left,849.0,349.0,849.4623413085938,348.35784912109375,0.79,0.06
6TZ254SP_upper_right,774.0,295.0,778.9701538085938,298.8800048828125,6.31,0.5
0OF8OOCX_upper_left,784.0,224.0,784.1904296875,227.89187622070312,3.9,0.31
KBGVMAF7_upper_right,805.0,233.0,801.93115234375,233.59999084472656,3.13,0.25
AEOQ4Q9Q_lower_right,805.0,321.0,795.5199584960938,314.239990234375,11.64,0.93
01CCUKV4_upper_left,798.0,287.0,796.7999877929688,284.8078918457031,2.5,0.2
013TXGFK_upper_left,769.0,256.0,773.760009765625,255.60012817382812,4.78,0.38
01MAVHYZ_lower_left,780.0,361.0,781.4640502929688,357.7599792480469,3.56,0.28
015DXGZH_upper_left,731.0,260.0,729.256103515625,263.0400085449219,3.5,0.28
01JZF0KX_upper_left,740.0,293.0,741.8151245117188,295.0400085449219,2.73,0.22
56R9FBMK_upper_left,833.0,270.0,830.2877807617188,271.0650634765625,2.91,0.23
E552BK9X_upper_left,814.0,238.0,814.719970703125,238.97833251953125,1.21,0.1
6TZ254SP_lower_right,821.0,363.0,819.8635864257812,359.811279296875,3.39,0.27
0148VUFR_upper_left,770.0,283.0,775.167236328125,280.9599914550781,5.56,0.44
01F4JV8X_upper_left,788.0,267.0,790.5620727539062,269.44000244140625,3.54,0.28
013TXGFK_lower_right,824.0,360.0,825.0764770507812,356.64208984375,3.53,0.28
