Filename,X_True,Y_True,X_Model,Y_Model,Euc_dist,mm_Dist
016XWJ8X_lower_left,809.0,342.0,799.5166015625,338.1010437011719,10.25,0.82
9KDRM0A8_upper_left,742.0,303.0,741.7527465820312,302.3887634277344,0.66,0.05
AYSCFCO8_upper_right,796.0,261.0,796.6555786132812,261.0990295410156,0.66,0.05
H8RSX6T2_lower_left,826.0,344.0,824.5694580078125,345.2220153808594,1.88,0.15
45UD35GC_upper_right,798.0,269.0,798.1795043945312,269.572021484375,0.6,0.05
ANLLPLV7_upper_right,736.0,316.0,734.598876953125,315.8371887207031,1.41,0.11
017UYAW4_lower_right,808.0,337.0,807.4420166015625,335.9982604980469,1.15,0.09
9GSQBATD_lower_right,799.0,345.0,798.006103515625,345.55010986328125,1.14,0.09
ANLLPLV7_upper_left,736.0,314.0,735.4320678710938,313.80078125,0.6,0.05
015WW8D6_lower_left,786.0,379.0,783.5309448242188,379.1976623535156,2.48,0.2
BNQ3Q4G3_lower_left,775.0,426.0,773.9786376953125,425.7880859375,1.04,0.08
JJEIMAPR_lower_left,834.0,433.0,834.1491088867188,433.4924621582031,0.51,0.04
GNR6QR3P_upper_left,779.0,293.0,778.468017578125,292.8769226074219,0.55,0.04
ANLLPLV7_lower_right,760.0,329.0,759.62109375,327.95751953125,1.11,0.09
017UYAW4_lower_left,803.0,338.0,802.2152099609375,338.585693359375,0.98,0.08
9KDRM0A8_lower_right,724.0,335.0,730.8972778320312,335.88916015625,6.95,0.56
0158T9ED_upper_left,800.0,255.0,800.9909057617188,255.40858459472656,1.07,0.09
ASUXPX7O_upper_left,744.0,273.0,745.4408569335938,273.63726806640625,1.58,0.13
5LP835GA_upper_right,801.0,385.0,801.3486328125,385.6910705566406,0.77,0.06
013ZD6EX_upper_right,723.0,304.0,722.4619140625,303.9973449707031,0.54,0.04
FKSYZ9LA_lower_left,837.0,326.0,834.149169921875,326.0226745605469,2.85,0.23
MNIAB8K3_upper_left,809.0,266.0,808.7791748046875,266.5700988769531,0.61,0.05
015SUFFX_upper_left,747.0,288.0,748.236572265625,287.0075378417969,1.59,0.13
4J24X0ES_lower_left,831.0,481.0,831.2936401367188,481.44189453125,0.53,0.04
8SLVB1AH_lower_left,794.0,382.0,797.2141723632812,384.1941223144531,3.89,0.31
BNQ3Q4G3_upper_left,809.0,373.0,807.6255493164062,373.8688049316406,1.63,0.13
6BWQC0CT_lower_right,802.0,310.0,802.126953125,310.87310791015625,0.88,0.07
015WW8D6_lower_right,779.0,371.0,769.2841796875,369.7412109375,9.8,0.78
C2SF98X5_lower_right,811.0,496.0,811.466796875,494.9070129394531,1.19,0.1
E23G704K_upper_left,786.0,307.0,815.9730834960938,330.57318115234375,38.13,3.05
0145NKWZ_lower_right,849.0,351.0,848.3678588867188,351.7209167480469,0.96,0.08
E552BK9X_lower_left,759.0,288.0,757.5032348632812,288.7630615234375,1.68,0.13
7DRMXZ3A_upper_left,794.0,293.0,793.1129760742188,292.9459228515625,0.89,0.07
K9X2TVDE_lower_left,771.0,409.0,770.4625854492188,409.12127685546875,0.55,0.04
56R9FBMK_upper_left,833.0,270.0,833.9992065429688,271.0053405761719,1.42,0.11
0171X5EV_lower_right,790.0,345.0,791.7360229492188,344.92193603515625,1.74,0.14
7DRMXZ3A_lower_right,830.0,324.0,830.0669555664062,325.4637145996094,1.47,0.12
LGADV15G_upper_right,788.0,262.0,786.7296142578125,261.93902587890625,1.27,0.1
1419YTY4_lower_right,740.0,409.0,739.3231201171875,409.52362060546875,0.86,0.07
013FHA7K_upper_left,799.0,276.0,796.0631713867188,275.1209411621094,3.07,0.25
015RM178_upper_left,774.0,303.0,773.1809692382812,303.54864501953125,0.99,0.08
KS0FGXGB_upper_left,816.0,358.0,815.5764770507812,357.9508361816406,0.43,0.03
015KFJV6_lower_left,818.0,320.0,815.67919921875,321.03631591796875,2.54,0.2
50O9GUWT_lower_right,775.0,294.0,776.2893676757812,295.581298828125,2.04,0.16
013NXP1H_lower_right,836.0,362.0,836.4309692382812,361.9495544433594,0.43,0.03
E4GH1D3S_upper_right,856.0,377.0,855.055908203125,376.3177795410156,1.16,0.09
BC0OWLNW_lower_right,831.0,412.0,828.0811767578125,410.92816162109375,3.11,0.25
AEOQ4Q9Q_lower_left,803.0,320.0,803.51953125,321.0140075683594,1.14,0.09
015DUP26_upper_right,725.0,284.0,724.8653564453125,284.2929992675781,0.32,0.03
CBSF6Q84_lower_left,757.0,318.0,759.475830078125,318.8683776855469,2.62,0.21
013NUWYR_upper_right,829.0,272.0,828.9534301757812,273.2408447265625,1.24,0.1
56R9FBMK_lower_left,799.0,332.0,799.2439575195312,332.0990905761719,0.26,0.02
015WXFRN_lower_right,822.0,344.0,821.1967163085938,343.79840087890625,0.83,0.07
013FHA7K_upper_right,782.0,276.0,781.1793823242188,274.9813537597656,1.31,0.1
AEOQ4Q9Q_upper_right,801.0,273.0,799.5767211914062,272.7381286621094,1.45,0.12
0171X5EV_upper_left,793.0,281.0,792.6112060546875,279.8004150390625,1.26,0.1
014JJ942_upper_right,776.0,273.0,776.6376342773438,271.6624450683594,1.48,0.12
5SD5BWLR_upper_left,781.0,287.0,779.367431640625,286.8948974609375,1.64,0.13
01KRCSKD_upper_left,832.0,312.0,830.5009155273438,310.3046569824219,2.26,0.18
GNR6QR3P_lower_left,792.0,354.0,790.1382446289062,353.92352294921875,1.86,0.15
01422MSK_upper_left,754.0,291.0,754.0108642578125,290.7023010253906,0.3,0.02
0145NKWZ_upper_left,846.0,273.0,841.3767700195312,271.7693786621094,4.78,0.38
50O9GUWT_lower_left,775.0,299.0,777.3051147460938,300.0354309082031,2.53,0.2
FKSYZ9LA_lower_right,830.0,323.0,828.0399780273438,323.2674865722656,1.98,0.16
9KDRM0A8_upper_right,737.0,295.0,736.3665161132812,295.3044128417969,0.7,0.06
01MAVHYZ_lower_right,784.0,362.0,782.7380981445312,362.3553466796875,1.31,0.1
014EZU5V_upper_right,791.0,285.0,789.8225708007812,284.23992919921875,1.4,0.11
LA67YYVJ_upper_left,848.0,354.0,846.7401123046875,353.7077941894531,1.29,0.1
4J24X0ES_upper_right,826.0,395.0,825.1072387695312,395.6881408691406,1.13,0.09
IHKL3Y8N_lower_right,777.0,376.0,778.366455078125,376.4027404785156,1.42,0.11
MNIAB8K3_upper_right,773.0,259.0,774.7418823242188,259.5389099121094,1.82,0.15
6BWQC0CT_lower_left,800.0,311.0,798.571533203125,311.5377502441406,1.53,0.12
5LP835GA_lower_right,779.0,376.0,778.3641967773438,376.4357604980469,0.77,0.06
DBNTTNY9_upper_left,788.0,257.0,787.377197265625,258.1007080078125,1.26,0.1
0158T9ED_upper_right,798.0,255.0,796.4825439453125,255.10476684570312,1.52,0.12
LA67YYVJ_lower_right,803.0,440.0,803.0977783203125,440.0023193359375,0.1,0.01
ASUXPX7O_lower_right,750.0,336.0,751.738037109375,336.6867980957031,1.87,0.15
EB6DQGAR_upper_right,826.0,384.0,826.3909912109375,384.4884338378906,0.63,0.05
CBSF6Q84_lower_right,752.0,322.0,760.2219848632812,319.7060546875,8.54,0.68
K9X2TVDE_upper_right,804.0,384.0,801.5281372070312,384.5885009765625,2.54,0.2
015RM178_upper_right,790.0,307.0,788.5855102539062,308.1247863769531,1.81,0.14
87N5YSES_lower_right,819.0,482.0,820.4144287109375,483.3854675292969,1.98,0.16
5LP835GA_lower_left,769.0,376.0,765.5821533203125,375.6036376953125,3.44,0.28
J1A5FRQN_lower_right,805.0,443.0,805.928955078125,443.11480712890625,0.94,0.08
013NUWYR_lower_left,828.0,243.0,827.5519409179688,243.212890625,0.5,0.04
IHKL3Y8N_upper_right,757.0,308.0,770.8059692382812,310.2795104980469,13.99,1.12
0148VUFR_lower_right,792.0,343.0,791.8282470703125,342.80474853515625,0.26,0.02
7DRMXZ3A_lower_left,836.0,339.0,835.196533203125,339.9423828125,1.24,0.1
56R9FBMK_lower_right,803.0,330.0,803.399658203125,330.4450378417969,0.6,0.05
1419YTY4_lower_left,763.0,416.0,760.7764892578125,415.0869140625,2.4,0.19
6TZ254SP_upper_left,774.0,299.0,772.7462158203125,298.9099426269531,1.26,0.1
014ZTUSK_upper_left,757.0,255.0,757.3870849609375,256.8470153808594,1.89,0.15
C2SF98X5_upper_right,848.0,374.0,848.5426635742188,373.8502197265625,0.56,0.04
87N5YSES_lower_left,829.0,482.0,827.9303588867188,482.9221496582031,1.41,0.11
6BWQC0CT_upper_right,766.0,275.0,766.14794921875,274.79486083984375,0.25,0.02
015RM178_lower_left,836.0,333.0,835.0779418945312,334.1120300292969,1.44,0.12
0148VUFR_upper_left,770.0,283.0,770.7103881835938,285.0907287597656,2.21,0.18
0148UTKX_upper_left,785.0,327.0,783.1621704101562,326.5910949707031,1.88,0.15
016XWJ8X_lower_right,808.0,346.0,797.934814453125,340.1807861328125,11.63,0.93
014WKP6A_lower_right,830.0,362.0,830.1685791015625,363.1482238769531,1.16,0.09
45UD35GC_lower_left,822.0,330.0,822.75390625,331.2298889160156,1.44,0.12
015DXGZH_upper_left,731.0,260.0,731.5681762695312,261.09814453125,1.24,0.1
C2SF98X5_upper_left,857.0,376.0,855.9876098632812,376.16949462890625,1.03,0.08
3JCUF41E_lower_right,811.0,308.0,822.7584838867188,306.97308349609375,11.8,0.94
014EZU5V_lower_left,822.0,344.0,820.6798095703125,344.2883605957031,1.35,0.11
013ZD6EX_upper_left,721.0,307.0,721.8386840820312,307.2503356933594,0.88,0.07
EB6DQGAR_lower_right,835.0,408.0,836.3735961914062,407.3306884765625,1.53,0.12
FKSYZ9LA_upper_right,809.0,265.0,809.4614868164062,266.34814453125,1.42,0.11
9GSQBATD_upper_right,787.0,315.0,785.4344482421875,316.059326171875,1.89,0.15
015KFJV6_upper_right,802.0,303.0,800.3626098632812,302.981201171875,1.64,0.13
B7JSFJPG_lower_left,791.0,365.0,789.2932739257812,365.76898193359375,1.87,0.15
015RM178_lower_right,829.0,333.0,831.7276611328125,332.59295654296875,2.76,0.22
7IGA0W6E_upper_right,806.0,307.0,807.71826171875,306.55517578125,1.77,0.14
013ZD6EX_lower_right,730.0,322.0,729.8734130859375,322.39630126953125,0.42,0.03
GNR6QR3P_lower_right,795.0,350.0,793.9635620117188,349.3059387207031,1.25,0.1
015WW8D6_upper_left,729.0,259.0,729.5877685546875,260.27911376953125,1.41,0.11
017UYAW4_upper_right,773.0,285.0,773.7567749023438,283.8533020019531,1.37,0.11
BNQ3Q4G3_upper_right,776.0,379.0,774.80224609375,379.7497863769531,1.41,0.11
FKSYZ9LA_upper_left,811.0,267.0,811.7875366210938,269.4472961425781,2.57,0.21
4J24X0ES_upper_left,826.0,396.0,823.5870361328125,395.8523864746094,2.42,0.19
KBGVMAF7_lower_left,839.0,349.0,838.52685546875,348.4686584472656,0.71,0.06
EB6DQGAR_lower_left,817.0,408.0,834.4238891601562,410.1031188964844,17.55,1.4
J1A5FRQN_upper_left,821.0,381.0,820.4814453125,380.0732727050781,1.06,0.08
B7JSFJPG_upper_left,779.0,328.0,778.9727783203125,328.06109619140625,0.07,0.01
H8RSX6T2_lower_right,819.0,344.0,821.0277709960938,343.2546081542969,2.16,0.17
01KRCSKD_lower_right,846.0,329.0,844.2769165039062,329.1958923339844,1.73,0.14
014EZU5V_upper_left,785.0,283.0,784.8851928710938,282.2825622558594,0.73,0.06
KS0FGXGB_lower_right,755.0,435.0,754.62060546875,435.6989440917969,0.8,0.06
0169NHT6_upper_left,830.0,283.0,830.2578735351562,283.5556335449219,0.61,0.05
015DXGZH_upper_right,760.0,274.0,760.5791015625,273.52203369140625,0.75,0.06
DEBDX44O_upper_left,856.0,364.0,855.9353637695312,363.8143615722656,0.2,0.02
1419YTY4_upper_right,816.0,370.0,816.0806884765625,371.10101318359375,1.1,0.09
5SD5BWLR_upper_right,781.0,288.0,781.4007568359375,288.2104187011719,0.45,0.04
AEOQ4Q9Q_lower_right,805.0,321.0,805.64990234375,320.4399108886719,0.86,0.07
015DUP26_lower_left,738.0,356.0,738.288818359375,356.2177734375,0.36,0.03
KS0FGXGB_lower_left,749.0,434.0,746.625244140625,433.7356872558594,2.39,0.19
019P6PZD_upper_right,796.0,258.0,794.4382934570312,257.4266052246094,1.66,0.13
B7JSFJPG_upper_right,774.0,325.0,773.7979736328125,324.9559020996094,0.21,0.02
E4GH1D3S_lower_left,854.0,414.0,855.4613037109375,415.9836730957031,2.46,0.2
013FHA7K_lower_right,842.0,369.0,841.501220703125,369.81573486328125,0.96,0.08
3JCUF41E_upper_right,775.0,291.0,772.7708129882812,290.4573974609375,2.29,0.18
ameziani_upper_left,854.0,354.0,854.6343383789062,353.7159423828125,0.7,0.06
E552BK9X_lower_right,750.0,299.0,749.5510864257812,297.4145202636719,1.65,0.13
E23G704K_lower_right,782.0,348.0,818.8574829101562,371.831787109375,43.89,3.51
KBGVMAF7_upper_right,805.0,233.0,803.8661499023438,234.9984130859375,2.3,0.18
9GSQBATD_lower_left,806.0,346.0,805.9741821289062,347.10394287109375,1.1,0.09
013TXGFK_upper_right,760.0,252.0,760.514892578125,253.6914825439453,1.77,0.14
013NXP1H_lower_left,816.0,357.0,816.1273193359375,357.45135498046875,0.47,0.04
0145NKWZ_upper_right,842.0,272.0,839.787841796875,273.0109558105469,2.43,0.19
KWWQJ60M_upper_left,761.0,274.0,761.6604614257812,272.9503479003906,1.24,0.1
013TXGFK_lower_left,835.0,363.0,826.5213623046875,362.6274108886719,8.49,0.68
9GSQBATD_upper_left,780.0,313.0,779.1196899414062,313.61328125,1.07,0.09
015DUP26_lower_right,736.0,356.0,736.7254638671875,358.93194580078125,3.02,0.24
JJEIMAPR_upper_left,888.0,377.0,889.2224731445312,377.14581298828125,1.23,0.1
LGADV15G_lower_left,797.0,350.0,796.6220092773438,350.1339416503906,0.4,0.03
015SUFFX_lower_right,800.0,334.0,799.7566528320312,334.4318542480469,0.5,0.04
01MAVHYZ_lower_left,780.0,361.0,778.8715209960938,362.27008056640625,1.7,0.14
014ZTUSK_lower_right,815.0,351.0,815.6699829101562,351.6410217285156,0.93,0.07
AYSCFCO8_lower_right,834.0,356.0,832.1292724609375,356.0566711425781,1.87,0.15
013TXGFK_upper_left,769.0,256.0,770.6591796875,255.6859893798828,1.69,0.14
015SUFFX_upper_right,755.0,291.0,752.1674194335938,290.3905029296875,2.9,0.23
ANLLPLV7_lower_left,761.0,328.0,760.2478637695312,328.0360107421875,0.75,0.06
KWWQJ60M_upper_right,770.0,275.0,769.8636474609375,275.7040710449219,0.72,0.06
45UD35GC_upper_left,791.0,263.0,789.962646484375,263.3926086425781,1.11,0.09
MNIAB8K3_lower_left,792.0,336.0,792.6513671875,337.2112731933594,1.38,0.11
0169NHT6_lower_left,849.0,349.0,845.69873046875,349.3157653808594,3.32,0.27
J1A5FRQN_upper_right,813.0,377.0,813.9953002929688,377.87884521484375,1.33,0.11
0148UTKX_upper_right,778.0,325.0,776.876220703125,324.7368469238281,1.15,0.09
013FHA7K_lower_left,844.0,369.0,842.4223022460938,369.6824951171875,1.72,0.14
BC0OWLNW_upper_right,883.0,362.0,883.916259765625,361.78857421875,0.94,0.08
DBNTTNY9_upper_right,768.0,250.0,767.8441772460938,251.80984497070312,1.82,0.15
0171X5EV_upper_right,788.0,279.0,789.9024658203125,279.83306884765625,2.08,0.17
5SD5BWLR_lower_right,801.0,362.0,794.065673828125,361.14678955078125,6.99,0.56
0145NKWZ_lower_left,848.0,352.0,847.84716796875,352.8814392089844,0.89,0.07
H8RSX6T2_upper_left,760.0,282.0,756.0182495117188,283.3421936035156,4.2,0.34
013TXGFK_lower_right,824.0,360.0,822.3079223632812,360.8028869628906,1.87,0.15
01KRCSKD_upper_right,812.0,304.0,811.9733276367188,303.4924011230469,0.51,0.04
015KFJV6_lower_right,818.0,324.0,819.175048828125,323.7544860839844,1.2,0.1
014JJ942_lower_left,784.0,313.0,782.521728515625,312.6444396972656,1.52,0.12
E23G704K_upper_right,789.0,298.0,787.3713989257812,298.4421081542969,1.69,0.14
CBSF6Q84_upper_left,759.0,325.0,758.853271484375,324.8841857910156,0.19,0.02
01MAVHYZ_upper_right,820.0,313.0,821.3928833007812,312.9111022949219,1.4,0.11
BC0OWLNW_upper_left,875.0,378.0,894.4395141601562,375.9220886230469,19.55,1.56
E552BK9X_upper_left,814.0,238.0,812.4561767578125,237.32464599609375,1.69,0.14
HZH8DYC7_lower_right,864.0,400.0,863.2481079101562,399.8658752441406,0.76,0.06
JJEIMAPR_lower_right,844.0,422.0,844.621337890625,421.1158752441406,1.08,0.09
3JCUF41E_lower_left,825.0,307.0,823.7921142578125,307.3877868652344,1.27,0.1
01MAVHYZ_upper_left,822.0,311.0,821.5897216796875,310.24932861328125,0.86,0.07
0158T9ED_lower_left,826.0,350.0,825.0452880859375,348.72332763671875,1.59,0.13
E4GH1D3S_upper_left,853.0,377.0,850.0025634765625,378.3534240722656,3.29,0.26
0148VUFR_lower_left,778.0,336.0,792.1273803710938,346.025390625,17.32,1.39
019P6PZD_lower_left,834.0,352.0,833.3206176757812,352.29498291015625,0.74,0.06
015KFJV6_upper_left,798.0,298.0,798.4409790039062,297.1976623535156,0.92,0.07
KBGVMAF7_lower_right,831.0,340.0,831.127685546875,339.6458435058594,0.38,0.03
016XWJ8X_upper_left,818.0,329.0,821.5798950195312,329.8392028808594,3.68,0.29
87N5YSES_upper_left,840.0,377.0,838.8246459960938,376.7585754394531,1.2,0.1
DBNTTNY9_lower_left,842.0,367.0,863.7163696289062,385.7155456542969,28.67,2.29
0148VUFR_upper_right,772.0,286.0,771.1909790039062,286.122314453125,0.82,0.07
KWWQJ60M_lower_right,784.0,350.0,783.5602416992188,348.7531433105469,1.32,0.11
019P6PZD_upper_left,796.0,262.0,796.8430786132812,261.4720458984375,0.99,0.08
LA67YYVJ_upper_right,830.0,352.0,830.5485229492188,351.6316223144531,0.66,0.05
B7JSFJPG_lower_right,792.0,365.0,793.514892578125,365.2776184082031,1.54,0.12
AYSCFCO8_lower_left,830.0,359.0,830.4873046875,360.1844787597656,1.28,0.1
LGADV15G_lower_right,802.0,353.0,801.4395141601562,352.1922302246094,0.98,0.08
ASUXPX7O_lower_left,750.0,334.0,749.001708984375,335.9235534667969,2.17,0.17
7DRMXZ3A_upper_right,769.0,287.0,769.4639892578125,289.1415100097656,2.19,0.18
HZH8DYC7_upper_left,877.0,371.0,874.7545166015625,372.5643310546875,2.74,0.22
8SLVB1AH_lower_right,802.0,382.0,799.1295166015625,382.5809631347656,2.93,0.23
DEBDX44O_lower_right,840.0,523.0,840.5550537109375,523.58984375,0.81,0.06
015WW8D6_upper_right,718.0,255.0,717.4446411132812,255.37144470214844,0.67,0.05
013NUWYR_lower_right,818.0,236.0,819.0609130859375,236.29702758789062,1.1,0.09
JJEIMAPR_upper_right,864.0,366.0,862.1784057617188,366.8879699707031,2.03,0.16
AEOQ4Q9Q_upper_left,798.0,278.0,796.0540161132812,277.1407165527344,2.13,0.17
0148UTKX_lower_left,816.0,337.0,817.546142578125,337.47552490234375,1.62,0.13
0191WKPV_lower_left,766.0,325.0,765.7510986328125,325.6442565917969,0.69,0.06
013NUWYR_upper_left,845.0,280.0,830.884765625,270.611328125,16.95,1.36
014WKP6A_lower_left,827.0,361.0,825.2224731445312,362.4435729980469,2.29,0.18
013NXP1H_upper_right,732.0,255.0,731.7180786132812,254.3881378173828,0.67,0.05
ASUXPX7O_upper_right,755.0,268.0,752.4364624023438,268.6427001953125,2.64,0.21
7IGA0W6E_upper_left,776.0,299.0,775.4531860351562,298.36328125,0.84,0.07
01422MSK_lower_right,754.0,313.0,753.4844360351562,313.7213134765625,0.89,0.07
87N5YSES_upper_right,836.0,377.0,839.3380126953125,376.2333984375,3.42,0.27
015WXFRN_upper_right,786.0,297.0,787.5814819335938,296.62109375,1.63,0.13
6BWQC0CT_upper_left,767.0,273.0,766.7371826171875,272.4961242675781,0.57,0.05
014JJ942_lower_right,778.0,306.0,787.2064819335938,313.02947998046875,11.58,0.93
014JJ942_upper_left,770.0,278.0,770.3701171875,278.0665283203125,0.38,0.03
E552BK9X_upper_right,821.0,252.0,821.1585693359375,252.22120666503906,0.27,0.02
017UYAW4_upper_left,776.0,280.0,774.7979736328125,279.5464782714844,1.28,0.1
K9X2TVDE_lower_right,765.0,410.0,765.0558471679688,410.7369079589844,0.74,0.06
EB6DQGAR_upper_left,835.0,384.0,834.7810668945312,382.9729919433594,1.05,0.08
5LP835GA_upper_left,804.0,387.0,795.3103637695312,387.5594482421875,8.71,0.7
DBNTTNY9_lower_right,866.0,385.0,865.1356811523438,385.1778869628906,0.88,0.07
6TZ254SP_lower_right,821.0,363.0,819.0855102539062,361.5846252441406,2.38,0.19
ameziani_lower_right,841.0,376.0,839.0245971679688,376.63214111328125,2.07,0.17
CBSF6Q84_upper_right,753.0,324.0,751.687255859375,323.9066162109375,1.32,0.11
0158T9ED_lower_right,830.0,351.0,828.7721557617188,350.2898254394531,1.42,0.11
DEBDX44O_lower_left,806.0,505.0,813.3740234375,503.6751708984375,7.49,0.6
4J24X0ES_lower_right,819.0,478.0,825.3535766601562,478.6993103027344,6.39,0.51
K9X2TVDE_upper_left,805.0,385.0,805.2644653320312,384.9612731933594,0.27,0.02
ameziani_upper_right,845.0,352.0,845.678466796875,351.2658386230469,1.0,0.08
015DXGZH_lower_right,773.0,306.0,772.900146484375,305.65155029296875,0.36,0.03
016XWJ8X_upper_right,834.0,326.0,833.89208984375,326.3660888671875,0.38,0.03
MNIAB8K3_lower_right,803.0,332.0,802.4298095703125,332.0420227050781,0.57,0.05
50O9GUWT_upper_left,808.0,252.0,806.9735107421875,252.76934814453125,1.28,0.1
7IGA0W6E_lower_right,818.0,363.0,820.0704345703125,363.73175048828125,2.2,0.18
AYSCFCO8_upper_left,799.0,267.0,798.999755859375,266.853515625,0.15,0.01
GNR6QR3P_upper_right,777.0,293.0,773.0313720703125,291.681396484375,4.18,0.33
015SUFFX_lower_left,799.0,334.0,801.6474609375,334.3608093261719,2.67,0.21
H8RSX6T2_upper_right,768.0,287.0,769.1002807617188,287.53741455078125,1.22,0.1
8SLVB1AH_upper_right,759.0,265.0,761.6325073242188,266.6203918457031,3.09,0.25
0191WKPV_lower_right,758.0,330.0,760.1566772460938,331.3474426269531,2.54,0.2
0169NHT6_upper_right,826.0,280.0,825.976806640625,281.8124084472656,1.81,0.14
0148UTKX_lower_right,822.0,336.0,803.0278930664062,332.358154296875,19.32,1.55
013NXP1H_upper_left,776.0,268.0,776.2740478515625,267.1672058105469,0.88,0.07
019P6PZD_lower_right,828.0,347.0,826.6590576171875,347.4322204589844,1.41,0.11
014WKP6A_upper_right,785.0,284.0,786.2628173828125,282.9190368652344,1.66,0.13
0191WKPV_upper_left,778.0,303.0,777.5394897460938,303.91552734375,1.02,0.08
0169NHT6_lower_right,850.0,348.0,850.2205810546875,348.9503479003906,0.98,0.08
IHKL3Y8N_upper_left,770.0,311.0,768.808349609375,311.4387512207031,1.27,0.1
8SLVB1AH_upper_left,775.0,267.0,769.2394409179688,266.9647521972656,5.76,0.46
56R9FBMK_upper_right,833.0,265.0,834.146240234375,265.7721862792969,1.38,0.11
0171X5EV_lower_left,791.0,343.0,791.169921875,342.1929931640625,0.82,0.07
BC0OWLNW_lower_left,816.0,411.0,816.7324829101562,410.75286865234375,0.77,0.06
KBGVMAF7_upper_left,813.0,240.0,812.61083984375,240.28419494628906,0.48,0.04
5SD5BWLR_lower_left,795.0,361.0,792.8951416015625,360.9621276855469,2.11,0.17
014ZTUSK_lower_left,816.0,351.0,815.325439453125,349.9733581542969,1.23,0.1
