Filename,X_True,Y_True,X_Model,Y_Model,Euc_dist,mm_Dist
IHKL3Y8N_lower_left,790.0,376.0,789.3079223632812,380.199951171875,4.26,0.34
4J24X0ES_lower_right,819.0,478.0,822.6506958007812,481.91998291015625,5.36,0.43
DEBDX44O_upper_left,856.0,364.0,855.6799926757812,360.7332763671875,3.28,0.26
01E5XG8Z_upper_right,787.0,282.0,785.2799682617188,280.15728759765625,2.52,0.2
013NXP1H_upper_right,732.0,255.0,730.5631103515625,252.79998779296875,2.63,0.21
0KIUZ4G5_lower_left,872.0,354.0,894.0799560546875,352.7349853515625,22.12,1.77
LGADV15G_lower_right,802.0,353.0,798.0799560546875,352.6399841308594,3.94,0.32
CBSF6Q84_lower_right,752.0,322.0,754.68505859375,318.6710205078125,4.28,0.34
01ETW4JZ_upper_left,832.0,286.0,828.9351196289062,282.6800537109375,4.52,0.36
0148UTKX_upper_left,785.0,327.0,784.1858520507812,323.1999816894531,3.89,0.31
DEBDX44O_lower_right,840.0,523.0,839.1079711914062,526.9212036132812,4.02,0.32
013NXP1H_lower_left,816.0,357.0,817.2799682617188,352.6399841308594,4.54,0.36
E552BK9X_upper_right,821.0,252.0,819.8399658203125,250.34442138671875,2.02,0.16
0VFZZY32_lower_left,781.0,432.0,782.719970703125,428.1600036621094,4.21,0.34
014ZTUSK_lower_left,816.0,351.0,817.2799682617188,350.9955139160156,1.28,0.1
01KRCSKD_upper_left,832.0,312.0,829.0237426757812,311.67999267578125,2.99,0.24
JJEIMAPR_lower_right,844.0,422.0,849.4584350585938,423.03997802734375,5.56,0.44
IHKL3Y8N_upper_left,770.0,311.0,771.2097778320312,310.3999938964844,1.35,0.11
56R9FBMK_lower_right,803.0,330.0,799.4744873046875,334.7110900878906,5.88,0.47
015WXFRN_upper_left,790.0,304.0,782.8012084960938,301.44000244140625,7.64,0.61
017UYAW4_upper_right,773.0,285.0,777.7200317382812,282.239990234375,5.47,0.44
01J9RWK6_upper_right,739.0,311.0,726.7515258789062,310.0912170410156,12.28,0.98
013NUWYR_lower_right,818.0,236.0,171.44241333007812,249.064453125,646.69,51.74
01J1XXHR_lower_right,760.0,330.0,775.0399780273438,334.7200012207031,15.76,1.26
016XWJ8X_upper_right,834.0,326.0,828.7999877929688,321.91998291015625,6.61,0.53
01JH0154_upper_left,819.0,301.0,819.9520874023438,304.0,3.15,0.25
BC0OWLNW_lower_right,831.0,412.0,826.1046142578125,414.22113037109375,5.38,0.43
0KIUZ4G5_lower_right,900.0,353.0,905.6332397460938,353.91998291015625,5.71,0.46
9GSQBATD_upper_left,780.0,313.0,780.364990234375,313.1564636230469,0.4,0.03
015KFJV6_upper_right,802.0,303.0,798.2484130859375,305.2799987792969,4.39,0.35
01J1XXHR_upper_left,777.0,292.0,781.5282592773438,288.67633056640625,5.62,0.45
KWWQJ60M_lower_left,780.0,349.0,787.9177856445312,350.35943603515625,8.03,0.64
B7JSFJPG_upper_left,779.0,328.0,781.4400024414062,325.7599792480469,3.31,0.26
5SD5BWLR_upper_left,781.0,287.0,781.4400024414062,283.1427917480469,3.88,0.31
LA67YYVJ_lower_right,803.0,440.0,800.858642578125,440.9599914550781,2.35,0.19
01FURZ62_lower_left,791.0,317.0,786.7232055664062,316.79998779296875,4.28,0.34
KBGVMAF7_lower_left,839.0,349.0,832.7124633789062,349.1387023925781,6.29,0.5
014EZU5V_upper_right,791.0,285.0,790.3999633789062,282.5244140625,2.55,0.2
J1A5FRQN_lower_left,805.0,447.0,800.8753051757812,449.91998291015625,5.05,0.4
9GSQBATD_lower_left,806.0,346.0,804.7489624023438,344.9599914550781,1.63,0.13
014JJ942_upper_left,770.0,278.0,779.0287475585938,278.7438659667969,9.06,0.72
9KDRM0A8_lower_right,724.0,335.0,731.5199584960938,338.55999755859375,8.32,0.67
LA67YYVJ_lower_left,783.0,432.0,781.4400024414062,428.1600036621094,4.14,0.33
01422MSK_lower_left,739.0,302.0,754.5826416015625,311.5078125,18.25,1.46
E552BK9X_lower_left,759.0,288.0,739.3052978515625,283.8197937011719,20.13,1.61
45UD35GC_upper_right,798.0,269.0,795.5199584960938,269.44000244140625,2.52,0.2
015SUFFX_lower_right,800.0,334.0,798.2603759765625,337.2799987792969,3.71,0.3
01FAYE3T_lower_right,772.0,367.0,771.482421875,365.96026611328125,1.16,0.09
9GSQBATD_upper_right,787.0,315.0,785.4004516601562,315.7277526855469,1.76,0.14
50O9GUWT_upper_right,807.0,252.0,807.0862426757812,248.95999145507812,3.04,0.24
01G1GYUF_lower_right,776.0,355.0,777.8890380859375,352.6399841308594,3.02,0.24
AEOQ4Q9Q_upper_left,798.0,278.0,795.5199584960938,277.5711364746094,2.52,0.2
KWWQJ60M_upper_left,761.0,274.0,758.4785766601562,273.2799987792969,2.62,0.21
01JZF0KX_lower_right,805.0,340.0,794.3695068359375,339.8399963378906,10.63,0.85
5SD5BWLR_upper_right,781.0,288.0,782.9996948242188,284.18218994140625,4.31,0.34
01JZF0KX_upper_right,728.0,283.0,726.3999633789062,280.93585205078125,2.61,0.21
HZH8DYC7_lower_left,856.0,392.0,855.7589721679688,390.59808349609375,1.42,0.11
0VFZZY32_upper_right,790.0,383.0,790.4465942382812,382.0799865722656,1.02,0.08
0AAQ6BO3_upper_left,805.0,280.0,805.760009765625,280.49432373046875,0.91,0.07
DBNTTNY9_lower_right,866.0,385.0,864.685302734375,383.83245849609375,1.76,0.14
ASUXPX7O_upper_right,755.0,268.0,754.5684204101562,269.44000244140625,1.5,0.12
E23G704K_lower_left,783.0,346.0,784.0,344.9599914550781,1.44,0.12
01HMZ9RN_upper_left,772.0,282.0,776.5281982421875,279.67999267578125,5.09,0.41
DBNTTNY9_upper_right,768.0,250.0,764.9890747070312,247.67999267578125,3.8,0.3
1419YTY4_lower_left,763.0,416.0,758.3999633789062,418.4222412109375,5.2,0.42
K9X2TVDE_upper_right,804.0,384.0,799.54638671875,383.5043029785156,4.48,0.36
GNR6QR3P_lower_left,792.0,354.0,787.8399658203125,351.3599853515625,4.93,0.39
013FHA7K_upper_right,782.0,276.0,782.719970703125,274.7192687988281,1.47,0.12
J1A5FRQN_upper_left,821.0,381.0,821.1416015625,381.17120361328125,0.22,0.02
AEOQ4Q9Q_upper_right,801.0,273.0,798.2215576171875,271.1785583496094,3.32,0.27
ameziani_upper_left,854.0,354.0,855.6799926757812,352.7027282714844,2.12,0.17
015KFJV6_lower_left,818.0,320.0,817.2799682617188,319.8015441894531,0.75,0.06
01CCUKV4_upper_right,799.0,283.0,796.8427734375,280.9599914550781,2.97,0.24
014EZU5V_upper_left,785.0,283.0,785.2799682617188,281.6199035644531,1.41,0.11
0KIUZ4G5_upper_left,873.0,246.0,869.760009765625,245.3227081298828,3.31,0.26
01KRCSKD_lower_left,843.0,330.0,844.1599731445312,334.7200012207031,4.86,0.39
E23G704K_upper_right,789.0,298.0,786.7230224609375,300.7357482910156,3.56,0.28
01FX95TX_lower_left,774.0,307.0,776.4801635742188,306.55999755859375,2.52,0.2
5LP835GA_upper_left,804.0,387.0,796.7999877929688,386.134521484375,7.25,0.58
013NXP1H_lower_right,836.0,362.0,832.7424926757812,359.03997802734375,4.4,0.35
014JJ942_upper_right,776.0,273.0,780.1599731445312,272.790283203125,4.17,0.33
GNR6QR3P_upper_left,779.0,293.0,781.4400024414062,291.4483947753906,2.89,0.23
01G1GYUF_upper_left,779.0,320.0,778.8990478515625,318.55548095703125,1.45,0.12
KWWQJ60M_lower_right,784.0,350.0,782.900146484375,350.2733459472656,1.13,0.09
ameziani_lower_left,855.0,385.0,854.435302734375,383.8921813964844,1.24,0.1
4J24X0ES_lower_left,831.0,481.0,827.5199584960938,484.30706787109375,4.8,0.38
DBNTTNY9_lower_left,842.0,367.0,849.2799682617188,374.3999938964844,10.38,0.83
BC0OWLNW_upper_left,875.0,378.0,892.7999877929688,377.6602783203125,17.8,1.42
0171X5EV_lower_left,791.0,343.0,791.838134765625,343.67999267578125,1.08,0.09
015DUP26_upper_right,725.0,284.0,723.8399658203125,280.9599914550781,3.25,0.26
0OF8OOCX_lower_left,853.0,315.0,853.1199951171875,316.2336730957031,1.24,0.1
014JJ942_lower_right,778.0,306.0,780.1599731445312,306.55999755859375,2.23,0.18
0TMOBYXS_lower_left,762.0,339.0,759.89013671875,341.39324951171875,3.19,0.26
0OF8OOCX_lower_right,843.0,302.0,845.5792236328125,305.2799987792969,4.17,0.33
LA67YYVJ_upper_right,830.0,352.0,828.7999877929688,352.8117370605469,1.45,0.12
B7JSFJPG_upper_right,774.0,325.0,776.412109375,321.2518310546875,4.46,0.36
01DXDP2R_upper_right,722.0,272.0,718.719970703125,272.7826843261719,3.37,0.27
01CCUKV4_lower_right,873.0,368.0,868.6432495117188,365.6283264160156,4.96,0.4
0KIUZ4G5_upper_right,863.0,241.0,863.3599853515625,242.18446350097656,1.24,0.1
015DXGZH_lower_right,773.0,306.0,776.4194946289062,306.64654541015625,3.48,0.28
01E5XG8Z_lower_right,800.0,328.0,796.7999877929688,328.32000732421875,3.22,0.26
01J9RWK6_upper_left,734.0,308.0,739.3922729492188,306.55999755859375,5.58,0.45
KWWQJ60M_upper_right,770.0,275.0,772.47998046875,274.6525573730469,2.5,0.2
5SD5BWLR_lower_left,795.0,361.0,791.6799926757812,357.7599792480469,4.64,0.37
017UYAW4_lower_right,808.0,337.0,810.8800048828125,339.8399963378906,4.04,0.32
016XWJ8X_lower_right,808.0,346.0,796.7999877929688,341.1199951171875,12.22,0.98
7IGA0W6E_upper_right,806.0,307.0,812.2850341796875,306.55999755859375,6.3,0.5
01JH0154_lower_right,831.0,320.0,828.9177856445312,318.0799865722656,2.83,0.23
ASUXPX7O_lower_left,750.0,334.0,749.7315673828125,338.09521484375,4.1,0.33
015KFJV6_lower_right,818.0,324.0,817.2799682617188,321.91998291015625,2.2,0.18
45UD35GC_lower_left,822.0,330.0,818.5730590820312,325.8946228027344,5.35,0.43
0148UTKX_lower_left,816.0,337.0,818.606689453125,340.1672058105469,4.1,0.33
014JJ942_lower_left,784.0,313.0,782.93359375,313.2004089355469,1.09,0.09
ASUXPX7O_upper_left,744.0,273.0,760.985595703125,273.2799987792969,16.99,1.36
7DRMXZ3A_lower_left,836.0,339.0,830.0799560546875,341.541748046875,6.44,0.52
56R9FBMK_lower_left,799.0,332.0,796.7999877929688,335.9596862792969,4.53,0.36
014WKP6A_upper_left,788.0,277.0,786.6077880859375,277.2069396972656,1.41,0.11
01FURZ62_upper_right,789.0,297.0,786.8119506835938,300.3202819824219,3.98,0.32
01K3G866_upper_right,696.0,299.0,697.0457763671875,302.7200012207031,3.86,0.31
015DXGZH_upper_right,760.0,274.0,757.1495361328125,273.2799987792969,2.94,0.24
FKSYZ9LA_upper_right,809.0,265.0,810.8800048828125,266.8800048828125,2.66,0.21
EB6DQGAR_lower_left,817.0,408.0,828.9459228515625,412.79998779296875,12.87,1.03
AYSCFCO8_upper_right,796.0,261.0,791.6799926757812,264.32000732421875,5.45,0.44
015DUP26_upper_left,730.0,285.0,724.0259399414062,281.1857604980469,7.09,0.57
JJEIMAPR_upper_left,888.0,377.0,891.6119995117188,381.0245666503906,5.41,0.43
01HMZ9RN_upper_right,773.0,282.0,777.7386474609375,281.0184020996094,4.84,0.39
DBNTTNY9_upper_left,788.0,257.0,787.8399658203125,260.47998046875,3.48,0.28
50O9GUWT_lower_left,775.0,299.0,767.3599853515625,298.3954162597656,7.66,0.61
016XWJ8X_upper_left,818.0,329.0,822.482666015625,333.0994873046875,6.07,0.49
CBSF6Q84_upper_left,759.0,325.0,755.9368286132812,322.6171875,3.88,0.31
01KRCSKD_lower_right,846.0,329.0,848.094970703125,327.2059326171875,2.76,0.22
01ETW4JZ_lower_right,850.0,341.0,850.5599975585938,342.3999938964844,1.51,0.12
015SUFFX_upper_left,747.0,288.0,748.328125,283.5199890136719,4.67,0.37
E23G704K_upper_left,786.0,307.0,785.3605346679688,306.55999755859375,0.78,0.06
C2SF98X5_upper_right,848.0,374.0,850.6917724609375,376.06500244140625,3.39,0.27
6BWQC0CT_upper_left,767.0,273.0,764.7999877929688,272.0,2.42,0.19
0148UTKX_upper_right,778.0,325.0,778.9848022460938,322.6221923828125,2.57,0.21
0169NHT6_upper_right,826.0,280.0,826.239990234375,278.3999938964844,1.62,0.13
1419YTY4_lower_right,740.0,409.0,748.1599731445312,411.5052490234375,8.54,0.68
6BWQC0CT_lower_left,800.0,311.0,796.896728515625,310.3999938964844,3.16,0.25
8SLVB1AH_upper_right,759.0,265.0,759.7687377929688,268.1600036621094,3.25,0.26
0148VUFR_lower_right,792.0,343.0,790.6760864257812,343.67999267578125,1.49,0.12
01FAYE3T_upper_left,772.0,281.0,776.3200073242188,280.0541076660156,4.42,0.35
014WKP6A_lower_left,827.0,361.0,826.4104614257812,359.37451171875,1.73,0.14
0148UTKX_lower_right,822.0,336.0,814.719970703125,337.2799987792969,7.39,0.59
56R9FBMK_upper_right,833.0,265.0,830.0799560546875,268.9085388183594,4.88,0.39
01DXDP2R_lower_right,713.0,327.0,712.3200073242188,323.1999816894531,3.86,0.31
KS0FGXGB_upper_left,816.0,358.0,816.0,354.2781982421875,3.72,0.3
013TXGFK_lower_left,835.0,363.0,827.6810913085938,359.2868957519531,8.21,0.66
0TMOBYXS_lower_right,769.0,339.0,768.6399536132812,341.88818359375,2.91,0.23
87N5YSES_upper_left,840.0,377.0,835.396240234375,379.5199890136719,5.25,0.42
1419YTY4_upper_left,823.0,371.0,823.8072509765625,375.0608825683594,4.14,0.33
01A6H4PZ_upper_left,795.0,294.0,794.239990234375,293.0220947265625,1.24,0.1
013FHA7K_upper_left,799.0,276.0,795.5199584960938,274.86920166015625,3.66,0.29
E23G704K_lower_right,782.0,348.0,782.7635498046875,348.2193603515625,0.79,0.06
ameziani_lower_right,841.0,376.0,835.2225341796875,378.239990234375,6.2,0.5
01FX95TX_lower_right,772.0,308.0,773.8352661132812,307.8399963378906,1.84,0.15
0145NKWZ_upper_left,846.0,273.0,842.915771484375,270.4807434082031,3.98,0.32
017UYAW4_upper_left,776.0,280.0,778.9349975585938,280.3843688964844,2.96,0.24
01FGPDFR_upper_left,853.0,304.0,858.3709106445312,306.6852722167969,6.0,0.48
01HJKFR8_upper_left,781.0,318.0,796.7999877929688,314.50213623046875,16.18,1.29
KS0FGXGB_lower_right,755.0,435.0,754.5599975585938,430.7200012207031,4.3,0.34
9KDRM0A8_lower_left,728.0,334.0,726.3999633789062,337.2799987792969,3.65,0.29
3JCUF41E_upper_right,775.0,291.0,776.3200073242188,286.4920349121094,4.7,0.38
5SD5BWLR_lower_right,801.0,362.0,795.763427734375,357.18402099609375,7.11,0.57
JJEIMAPR_lower_left,834.0,433.0,830.3038330078125,431.2108154296875,4.11,0.33
01FGPDFR_upper_right,858.0,301.0,857.0413818359375,303.4239501953125,2.61,0.21
7IGA0W6E_lower_left,811.0,362.0,813.455322265625,360.3336181640625,2.97,0.24
0VFZZY32_lower_right,770.0,429.0,776.5965576171875,428.49896240234375,6.62,0.53
JJEIMAPR_upper_right,864.0,366.0,863.5037841796875,368.0,2.06,0.16
01422MSK_upper_left,754.0,291.0,754.5599975585938,287.60028076171875,3.45,0.28
0VFZZY32_upper_left,791.0,380.0,790.3999633789062,380.79998779296875,1.0,0.08
01F4JV8X_upper_right,778.0,267.0,781.6856079101562,269.44000244140625,4.42,0.35
3JCUF41E_lower_left,825.0,307.0,822.3999633789062,307.8399963378906,2.73,0.22
45UD35GC_lower_right,803.0,322.0,801.9199829101562,320.8570861816406,1.57,0.13
01F6WV5D_lower_right,742.0,351.0,744.5662841796875,351.3599853515625,2.59,0.21
7DRMXZ3A_lower_right,830.0,324.0,828.292236328125,321.91998291015625,2.69,0.22
01G1AKV2_lower_left,816.0,385.0,818.5599975585938,384.7237548828125,2.57,0.21
0TMOBYXS_upper_left,744.0,264.0,744.4010620117188,268.0207214355469,4.04,0.32
H8RSX6T2_lower_left,826.0,344.0,822.5720825195312,345.4088134765625,3.71,0.3
01A6H4PZ_lower_right,766.0,274.0,758.46875,273.2799987792969,7.57,0.61
BNQ3Q4G3_lower_right,777.0,422.0,780.2196044921875,421.7599792480469,3.23,0.26
50O9GUWT_lower_right,775.0,294.0,778.8800048828125,296.6866455078125,4.72,0.38
H8RSX6T2_lower_right,819.0,344.0,819.843505859375,345.6788635253906,1.88,0.15
01MAVHYZ_lower_right,784.0,362.0,782.719970703125,357.7599792480469,4.43,0.35
015RM178_lower_left,836.0,333.0,830.0799560546875,337.2799987792969,7.31,0.58
015RM178_upper_left,774.0,303.0,776.37109375,305.2799987792969,3.29,0.26
8SLVB1AH_lower_left,794.0,382.0,795.5199584960938,382.0799865722656,1.52,0.12
6TZ254SP_lower_left,821.0,363.0,818.5599975585938,359.03997802734375,4.65,0.37
017UYAW4_lower_left,803.0,338.0,799.3599853515625,341.1199951171875,4.79,0.38
01K3G866_upper_left,716.0,306.0,716.4684448242188,306.5295104980469,0.71,0.06
E4GH1D3S_lower_right,853.0,414.0,855.6799926757812,416.2746276855469,3.52,0.28
01F6WV5D_upper_left,679.0,222.0,679.0399780273438,226.8611602783203,4.86,0.39
01G1AKV2_upper_left,827.0,289.0,827.7379760742188,284.9591979980469,4.11,0.33
01MAVHYZ_upper_left,822.0,311.0,819.8399658203125,310.3999938964844,2.24,0.18
019P6PZD_upper_right,796.0,258.0,792.9599609375,261.7599792480469,4.84,0.39
AYSCFCO8_lower_left,830.0,359.0,828.8212280273438,356.47998046875,2.78,0.22
0169NHT6_lower_right,850.0,348.0,853.2324829101562,348.09466552734375,3.23,0.26
01HMZ9RN_lower_left,783.0,346.0,784.0,345.1416320800781,1.32,0.11
C2SF98X5_lower_left,822.0,502.0,821.1199951171875,499.2898254394531,2.85,0.23
45UD35GC_upper_left,791.0,263.0,789.1199951171875,265.6000061035156,3.21,0.26
K9X2TVDE_lower_right,765.0,410.0,761.0075073242188,412.82904052734375,4.89,0.39
014WKP6A_lower_right,830.0,362.0,829.0025024414062,359.0765075683594,3.09,0.25
EB6DQGAR_upper_left,835.0,384.0,830.0799560546875,383.93170166015625,4.92,0.39
013FHA7K_lower_left,844.0,369.0,845.5697631835938,372.33746337890625,3.69,0.3
01CCUKV4_lower_left,869.0,372.0,868.6082763671875,374.3999938964844,2.43,0.19
019P6PZD_upper_left,796.0,262.0,795.5199584960938,264.32000732421875,2.37,0.19
01KRCSKD_upper_right,812.0,304.0,813.5086059570312,305.2799987792969,1.98,0.16
FKSYZ9LA_upper_left,811.0,267.0,814.719970703125,269.603515625,4.54,0.36
01FGPDFR_lower_left,869.0,341.0,867.2371826171875,342.3999938964844,2.25,0.18
ANLLPLV7_upper_right,736.0,316.0,738.1788940429688,317.2328796386719,2.5,0.2
B7JSFJPG_lower_right,792.0,365.0,791.6799926757812,365.44000244140625,0.54,0.04
01F4JV8X_lower_right,778.0,327.0,780.1599731445312,323.59344482421875,4.03,0.32
K9X2TVDE_lower_left,771.0,409.0,775.0399780273438,412.2779235839844,5.2,0.42
019P6PZD_lower_right,828.0,347.0,826.239990234375,346.239990234375,1.92,0.15
6TZ254SP_upper_left,774.0,299.0,777.6083984375,301.44000244140625,4.36,0.35
EB6DQGAR_upper_right,826.0,384.0,827.5199584960938,382.79833984375,1.94,0.16
01JH0154_upper_right,810.0,296.0,813.4595336914062,300.1600036621094,5.41,0.43
BNQ3Q4G3_upper_right,776.0,379.0,778.8800048828125,380.1147155761719,3.09,0.25
3JCUF41E_lower_right,811.0,308.0,819.963134765625,306.55999755859375,9.08,0.73
01F4JV8X_lower_left,775.0,329.0,776.3200073242188,325.2749938964844,3.95,0.32
014EZU5V_lower_left,822.0,344.0,821.1199951171875,344.2515869140625,0.92,0.07
0158T9ED_lower_left,826.0,350.0,825.172607421875,350.0799865722656,0.83,0.07
01MAVHYZ_upper_right,820.0,313.0,821.1199951171875,312.1903076171875,1.38,0.11
BNQ3Q4G3_upper_left,809.0,373.0,810.8800048828125,374.5840148925781,2.46,0.2
01DXDP2R_lower_left,712.0,327.0,711.0399780273438,323.1999816894531,3.92,0.31
01J1XXHR_upper_right,784.0,295.0,784.165771484375,298.0816650390625,3.09,0.25
0AAQ6BO3_lower_right,833.0,358.0,829.006103515625,355.3419189453125,4.8,0.38
0171X5EV_upper_right,788.0,279.0,789.1199951171875,278.3999938964844,1.27,0.1
BNQ3Q4G3_lower_left,775.0,426.0,778.9968872070312,425.5999755859375,4.02,0.32
01F6WV5D_upper_right,679.0,221.0,679.0399780273438,221.45252990722656,0.45,0.04
9KDRM0A8_upper_left,742.0,303.0,744.4654541015625,305.44232177734375,3.47,0.28
5LP835GA_lower_right,779.0,376.0,780.1599731445312,377.66693115234375,2.03,0.16
6BWQC0CT_upper_right,766.0,275.0,763.5321044921875,275.8399963378906,2.61,0.21
01HJKFR8_lower_left,797.0,348.0,792.9599609375,348.79998779296875,4.12,0.33
AYSCFCO8_lower_right,834.0,356.0,828.8446655273438,355.2076416015625,5.22,0.42
01J9RWK6_lower_right,840.0,375.0,837.9627685546875,378.239990234375,3.83,0.31
01422MSK_upper_right,759.0,291.0,755.9884033203125,287.3599853515625,4.72,0.38
E4GH1D3S_upper_right,856.0,377.0,854.3999633789062,379.5567932128906,3.02,0.24
01FX95TX_upper_right,776.0,297.0,780.3853149414062,300.6722717285156,5.72,0.46
87N5YSES_lower_left,829.0,482.0,827.5851440429688,484.6075134277344,2.97,0.24
0171X5EV_lower_right,790.0,345.0,790.3999633789062,343.67999267578125,1.38,0.11
01A6H4PZ_upper_right,815.0,298.0,817.36083984375,300.1959533691406,3.22,0.26
KS0FGXGB_lower_left,749.0,434.0,748.1599731445312,429.2083740234375,4.86,0.39
9KDRM0A8_upper_right,737.0,295.0,739.2952270507812,299.03173828125,4.64,0.37
8SLVB1AH_lower_right,802.0,382.0,796.7999877929688,380.9166564941406,5.31,0.42
DEBDX44O_lower_left,806.0,505.0,819.8399658203125,499.8525695800781,14.77,1.18
J1A5FRQN_lower_right,805.0,443.0,807.0668334960938,446.0799865722656,3.71,0.3
LGADV15G_upper_right,788.0,262.0,787.8399658203125,266.2331848144531,4.24,0.34
0OF8OOCX_upper_right,779.0,225.0,782.7380981445312,228.48199462890625,5.11,0.41
K9X2TVDE_upper_left,805.0,385.0,803.4690551757812,384.6399841308594,1.57,0.13
3JCUF41E_upper_left,759.0,284.0,755.8543090820312,281.56964111328125,3.98,0.32
ANLLPLV7_lower_right,760.0,329.0,755.9630126953125,326.4833068847656,4.76,0.38
014WKP6A_upper_right,785.0,284.0,785.0020141601562,282.9725036621094,1.03,0.08
015KFJV6_upper_left,798.0,298.0,796.7999877929688,301.44000244140625,3.64,0.29
01HJKFR8_upper_right,801.0,313.0,798.28125,312.9599914550781,2.72,0.22
0145NKWZ_lower_right,849.0,351.0,851.8399658203125,351.3599853515625,2.86,0.23
014EZU5V_lower_right,820.0,344.0,818.5599975585938,343.67999267578125,1.48,0.12
01HJKFR8_lower_right,801.0,348.0,798.0799560546875,348.79998779296875,3.03,0.24
KS0FGXGB_upper_right,816.0,358.0,817.3265380859375,355.5266418457031,2.81,0.22
7IGA0W6E_upper_left,776.0,299.0,789.158203125,305.2799987792969,14.58,1.17
B7JSFJPG_lower_left,791.0,365.0,790.5687866210938,362.8800048828125,2.16,0.17
87N5YSES_upper_right,836.0,377.0,836.47998046875,378.9996032714844,2.06,0.16
7DRMXZ3A_upper_left,794.0,293.0,791.8009033203125,290.1914367675781,3.57,0.29
IHKL3Y8N_lower_right,777.0,376.0,780.2738647460938,377.2752380371094,3.51,0.28
0TMOBYXS_upper_right,740.0,264.0,743.0399780273438,266.8800048828125,4.19,0.34
0169NHT6_lower_left,849.0,349.0,849.3878784179688,347.9400329589844,1.13,0.09
6TZ254SP_upper_right,774.0,295.0,779.14794921875,298.1435546875,6.03,0.48
0OF8OOCX_upper_left,784.0,224.0,784.1448364257812,228.57681274414062,4.58,0.37
KBGVMAF7_upper_right,805.0,233.0,803.2000122070312,233.59999084472656,1.9,0.15
AEOQ4Q9Q_lower_right,805.0,321.0,795.5199584960938,314.239990234375,11.64,0.93
01CCUKV4_upper_left,798.0,287.0,796.9953002929688,283.77655029296875,3.38,0.27
013TXGFK_upper_left,769.0,256.0,773.760009765625,252.4342498779297,5.95,0.48
01MAVHYZ_lower_left,780.0,361.0,781.6098022460938,357.7599792480469,3.62,0.29
015DXGZH_upper_left,731.0,260.0,729.1880493164062,263.0400085449219,3.54,0.28
01JZF0KX_upper_left,740.0,293.0,743.3101196289062,295.0400085449219,3.89,0.31
56R9FBMK_upper_left,833.0,270.0,830.13623046875,271.4292297363281,3.2,0.26
E552BK9X_upper_left,814.0,238.0,816.0,238.22323608398438,2.01,0.16
6TZ254SP_lower_right,821.0,363.0,820.0174560546875,359.8631591796875,3.29,0.26
0148VUFR_upper_left,770.0,283.0,775.2257080078125,280.9599914550781,5.61,0.45
01F4JV8X_upper_left,788.0,267.0,790.6134033203125,269.44000244140625,3.58,0.29
