Filename,X_True,Y_True,X_Model,Y_Model,Euc_dist,mm_Dist
LA67YYVJ_lower_right,803.0,440.0,800.6399536132812,443.5920104980469,4.3,0.34
01FURZ62_lower_left,791.0,317.0,785.2799682617188,314.7052001953125,6.16,0.49
KBGVMAF7_lower_left,839.0,349.0,830.0799560546875,350.2029724121094,9.0,0.72
014EZU5V_upper_right,791.0,285.0,787.8399658203125,282.9280090332031,3.78,0.3
J1A5FRQN_lower_left,805.0,447.0,799.3599853515625,452.5689392089844,7.93,0.63
9GSQBATD_lower_left,806.0,346.0,803.2000122070312,345.1130676269531,2.94,0.24
014JJ942_upper_left,770.0,278.0,776.5996704101562,278.9538879394531,6.67,0.53
9KDRM0A8_lower_right,724.0,335.0,726.3999633789062,339.0691223144531,4.72,0.38
LA67YYVJ_lower_left,783.0,432.0,781.4400024414062,431.2204895019531,1.74,0.14
01422MSK_lower_left,739.0,302.0,753.2799682617188,310.4122619628906,16.57,1.33
E552BK9X_lower_left,759.0,288.0,743.0399780273438,284.64874267578125,16.31,1.3
45UD35GC_upper_right,798.0,269.0,791.6799926757812,270.826171875,6.58,0.53
015SUFFX_lower_right,800.0,334.0,795.5199584960938,336.5035400390625,5.13,0.41
01FAYE3T_lower_right,772.0,367.0,771.2643432617188,365.52880859375,1.64,0.13
9GSQBATD_upper_right,787.0,315.0,784.0,312.9599914550781,3.63,0.29
50O9GUWT_upper_right,807.0,252.0,800.6399536132812,250.239990234375,6.6,0.53
01G1GYUF_lower_right,776.0,355.0,775.0399780273438,352.6692810058594,2.52,0.2
AEOQ4Q9Q_upper_left,798.0,278.0,792.9599609375,276.70965576171875,5.2,0.42
KWWQJ60M_upper_left,761.0,274.0,755.8399658203125,272.69915771484375,5.32,0.43
01JZF0KX_lower_right,805.0,340.0,791.6799926757812,338.55999755859375,13.4,1.07
5SD5BWLR_upper_right,781.0,288.0,782.719970703125,285.0150451660156,3.45,0.28
01JZF0KX_upper_right,728.0,283.0,727.6799926757812,280.9599914550781,2.06,0.16
HZH8DYC7_lower_left,856.0,392.0,855.6799926757812,390.12933349609375,1.9,0.15
0VFZZY32_upper_right,790.0,383.0,789.396484375,382.70330810546875,0.67,0.05
0AAQ6BO3_upper_left,805.0,280.0,803.2000122070312,279.08380126953125,2.02,0.16
DBNTTNY9_lower_right,866.0,385.0,863.3599853515625,384.6399841308594,2.66,0.21
ASUXPX7O_upper_right,755.0,268.0,753.5989379882812,270.2611999511719,2.66,0.21
E23G704K_lower_left,783.0,346.0,782.719970703125,346.239990234375,0.37,0.03
01HMZ9RN_upper_left,772.0,282.0,772.47998046875,278.3999938964844,3.63,0.29
DBNTTNY9_upper_right,768.0,250.0,764.7999877929688,247.59774780273438,4.0,0.32
1419YTY4_lower_left,763.0,416.0,755.8399658203125,418.5881042480469,7.61,0.61
K9X2TVDE_upper_right,804.0,384.0,798.0799560546875,384.7730407714844,5.97,0.48
GNR6QR3P_lower_left,792.0,354.0,785.2799682617188,353.27703857421875,6.76,0.54
013FHA7K_upper_right,782.0,276.0,782.719970703125,274.6689453125,1.51,0.12
J1A5FRQN_upper_left,821.0,381.0,821.270751953125,382.0799865722656,1.11,0.09
AEOQ4Q9Q_upper_right,801.0,273.0,795.5199584960938,270.9481506347656,5.85,0.47
ameziani_upper_left,854.0,354.0,855.6799926757812,354.1669921875,1.69,0.14
015KFJV6_lower_left,818.0,320.0,818.5599975585938,318.0799865722656,2.0,0.16
01CCUKV4_upper_right,799.0,283.0,795.5199584960938,281.97332763671875,3.63,0.29
014EZU5V_upper_left,785.0,283.0,784.0,281.7882385253906,1.57,0.13
0KIUZ4G5_upper_left,873.0,246.0,868.47998046875,247.67999267578125,4.82,0.39
01KRCSKD_lower_left,843.0,330.0,839.0399780273438,334.7200012207031,6.16,0.49
E23G704K_upper_right,789.0,298.0,785.4102783203125,300.9007568359375,4.62,0.37
01FX95TX_lower_left,774.0,307.0,776.3200073242188,309.5333251953125,3.44,0.28
5LP835GA_upper_left,804.0,387.0,796.7999877929688,387.51873779296875,7.22,0.58
013NXP1H_lower_right,836.0,362.0,832.6399536132812,359.8638610839844,3.98,0.32
014JJ942_upper_right,776.0,273.0,780.2683715820312,273.2799987792969,4.28,0.34
GNR6QR3P_upper_left,779.0,293.0,781.4400024414062,289.32244873046875,4.41,0.35
01G1GYUF_upper_left,779.0,320.0,777.5999755859375,316.79998779296875,3.49,0.28
KWWQJ60M_lower_right,784.0,350.0,784.0,349.6356506347656,0.36,0.03
ameziani_lower_left,855.0,385.0,855.6799926757812,384.6399841308594,0.77,0.06
4J24X0ES_lower_left,831.0,481.0,826.239990234375,483.4839782714844,5.37,0.43
DBNTTNY9_lower_left,842.0,367.0,854.3999633789062,379.5199890136719,17.62,1.41
BC0OWLNW_upper_left,875.0,378.0,894.0799560546875,378.65960693359375,19.09,1.53
0171X5EV_lower_left,791.0,343.0,789.1199951171875,343.67999267578125,2.0,0.16
015DUP26_upper_right,725.0,284.0,723.8399658203125,283.69207763671875,1.2,0.1
0OF8OOCX_lower_left,853.0,315.0,853.1199951171875,314.5380859375,0.48,0.04
014JJ942_lower_right,778.0,306.0,781.4400024414062,309.1199951171875,4.64,0.37
0TMOBYXS_lower_left,762.0,339.0,758.3999633789062,341.1199951171875,4.18,0.33
0OF8OOCX_lower_right,843.0,302.0,848.0,309.6300964355469,9.12,0.73
LA67YYVJ_upper_right,830.0,352.0,827.5199584960938,352.0197448730469,2.48,0.2
B7JSFJPG_upper_right,774.0,325.0,773.7623291015625,318.7001953125,6.3,0.5
01DXDP2R_upper_right,722.0,272.0,717.4400024414062,273.8363342285156,4.92,0.39
01CCUKV4_lower_right,873.0,368.0,864.6399536132812,367.4090881347656,8.38,0.67
0KIUZ4G5_upper_right,863.0,241.0,862.0799560546875,241.8450927734375,1.25,0.1
015DXGZH_lower_right,773.0,306.0,776.3200073242188,306.82080078125,3.42,0.27
01E5XG8Z_lower_right,800.0,328.0,795.5199584960938,330.8800048828125,5.33,0.43
01J9RWK6_upper_left,734.0,308.0,739.2000122070312,307.7174377441406,5.21,0.42
KWWQJ60M_upper_right,770.0,275.0,766.0799560546875,274.7764587402344,3.93,0.31
5SD5BWLR_lower_left,795.0,361.0,790.3999633789062,359.03997802734375,5.0,0.4
017UYAW4_lower_right,808.0,337.0,807.0399780273438,337.2799987792969,1.0,0.08
016XWJ8X_lower_right,808.0,346.0,792.9599609375,340.77984619140625,15.92,1.27
7IGA0W6E_upper_right,806.0,307.0,809.5999755859375,308.2917175292969,3.82,0.31
01JH0154_lower_right,831.0,320.0,826.274169921875,316.79998779296875,5.71,0.46
ASUXPX7O_lower_left,750.0,334.0,749.4400024414062,336.0,2.08,0.17
015KFJV6_lower_right,818.0,324.0,818.5599975585938,321.91998291015625,2.15,0.17
45UD35GC_lower_left,822.0,330.0,819.8399658203125,329.6000061035156,2.2,0.18
0148UTKX_lower_left,816.0,337.0,818.5599975585938,339.8670959472656,3.84,0.31
014JJ942_lower_left,784.0,313.0,782.719970703125,311.9685363769531,1.64,0.13
ASUXPX7O_upper_left,744.0,273.0,753.439208984375,272.0039367675781,9.49,0.76
7DRMXZ3A_lower_left,836.0,339.0,827.5199584960938,341.2225036621094,8.77,0.7
56R9FBMK_lower_left,799.0,332.0,792.9599609375,336.0,7.24,0.58
014WKP6A_upper_left,788.0,277.0,785.2799682617188,276.4528503417969,2.77,0.22
01FURZ62_upper_right,789.0,297.0,785.2799682617188,298.8800048828125,4.17,0.33
01K3G866_upper_right,696.0,299.0,695.6799926757812,300.1600036621094,1.2,0.1
015DXGZH_upper_right,760.0,274.0,754.6170043945312,272.6629333496094,5.55,0.44
FKSYZ9LA_upper_right,809.0,265.0,808.3200073242188,268.1600036621094,3.23,0.26
EB6DQGAR_lower_left,817.0,408.0,826.239990234375,412.0474548339844,10.09,0.81
AYSCFCO8_upper_right,796.0,261.0,790.3999633789062,263.6694030761719,6.2,0.5
015DUP26_upper_left,730.0,285.0,723.8399658203125,282.9129333496094,6.5,0.52
JJEIMAPR_upper_left,888.0,377.0,891.5199584960938,381.1932373046875,5.47,0.44
01HMZ9RN_upper_right,773.0,282.0,775.0399780273438,281.2755126953125,2.16,0.17
DBNTTNY9_upper_left,788.0,257.0,785.2799682617188,259.1999816894531,3.5,0.28
50O9GUWT_lower_left,775.0,299.0,773.760009765625,300.1600036621094,1.7,0.14
016XWJ8X_upper_left,818.0,329.0,822.3999633789062,333.44000244140625,6.25,0.5
CBSF6Q84_upper_left,759.0,325.0,754.5599975585938,323.1999816894531,4.79,0.38
01KRCSKD_lower_right,846.0,329.0,844.2933959960938,329.740966796875,1.86,0.15
01ETW4JZ_lower_right,850.0,341.0,848.0,342.3999938964844,2.44,0.2
015SUFFX_upper_left,747.0,288.0,748.3864135742188,285.1349182128906,3.18,0.25
E23G704K_upper_left,786.0,307.0,784.0,307.2873840332031,2.02,0.16
C2SF98X5_upper_right,848.0,374.0,850.7146606445312,374.3999938964844,2.74,0.22
6BWQC0CT_upper_left,767.0,273.0,762.239990234375,273.2799987792969,4.77,0.38
0148UTKX_upper_right,778.0,325.0,776.6212158203125,321.3888854980469,3.87,0.31
0169NHT6_upper_right,826.0,280.0,824.9599609375,279.30712890625,1.25,0.1
1419YTY4_lower_right,740.0,409.0,749.4400024414062,411.79815673828125,9.85,0.79
6BWQC0CT_lower_left,800.0,311.0,796.7999877929688,311.9171142578125,3.33,0.27
8SLVB1AH_upper_right,759.0,265.0,758.3999633789062,268.87164306640625,3.92,0.31
0148VUFR_lower_right,792.0,343.0,789.1199951171875,343.67999267578125,2.96,0.24
01FAYE3T_upper_left,772.0,281.0,767.3599853515625,280.5064697265625,4.67,0.37
014WKP6A_lower_left,827.0,361.0,826.239990234375,357.9123229980469,3.18,0.25
0148UTKX_lower_right,822.0,336.0,801.9199829101562,336.00103759765625,20.08,1.61
56R9FBMK_upper_right,833.0,265.0,827.5199584960938,267.12030029296875,5.88,0.47
01DXDP2R_lower_right,713.0,327.0,711.3524780273438,325.15008544921875,2.48,0.2
KS0FGXGB_upper_left,816.0,358.0,818.5599975585938,354.5844421386719,4.27,0.34
013TXGFK_lower_left,835.0,363.0,827.5199584960938,358.52777099609375,8.72,0.7
0TMOBYXS_lower_right,769.0,339.0,763.5199584960938,343.12615966796875,6.86,0.55
87N5YSES_upper_left,840.0,377.0,836.6643676757812,378.239990234375,3.56,0.28
1419YTY4_upper_left,823.0,371.0,823.6799926757812,373.2713928222656,2.37,0.19
01A6H4PZ_upper_left,795.0,294.0,790.3999633789062,295.0400085449219,4.72,0.38
013FHA7K_upper_left,799.0,276.0,792.9599609375,274.55999755859375,6.21,0.5
E23G704K_lower_right,782.0,348.0,782.719970703125,349.5039367675781,1.67,0.13
ameziani_lower_right,841.0,376.0,836.47998046875,379.68975830078125,5.83,0.47
01FX95TX_lower_right,772.0,308.0,772.47998046875,307.8399963378906,0.51,0.04
0145NKWZ_upper_left,846.0,273.0,839.0399780273438,271.43212890625,7.13,0.57
017UYAW4_upper_left,776.0,280.0,776.5065307617188,278.9305725097656,1.18,0.09
01FGPDFR_upper_left,853.0,304.0,858.239990234375,306.5927734375,5.85,0.47
01HJKFR8_upper_left,781.0,318.0,792.9599609375,314.239990234375,12.54,1.0
KS0FGXGB_lower_right,755.0,435.0,753.2799682617188,428.4755859375,6.75,0.54
9KDRM0A8_lower_left,728.0,334.0,725.1199951171875,336.31964111328125,3.7,0.3
3JCUF41E_upper_right,775.0,291.0,775.0399780273438,286.8296203613281,4.17,0.33
5SD5BWLR_lower_right,801.0,362.0,796.7999877929688,358.3401184082031,5.57,0.45
JJEIMAPR_lower_left,834.0,433.0,830.0799560546875,431.0965881347656,4.36,0.35
01FGPDFR_upper_right,858.0,301.0,858.239990234375,303.4761962890625,2.49,0.2
7IGA0W6E_lower_left,811.0,362.0,812.1599731445312,361.0232238769531,1.52,0.12
0VFZZY32_lower_right,770.0,429.0,773.760009765625,427.2244873046875,4.16,0.33
JJEIMAPR_upper_right,864.0,366.0,860.7999877929688,365.7001953125,3.21,0.26
01422MSK_upper_left,754.0,291.0,753.2799682617188,287.3695068359375,3.7,0.3
0VFZZY32_upper_left,791.0,380.0,789.1512451171875,381.59112548828125,2.44,0.2
01F4JV8X_upper_right,778.0,267.0,780.1599731445312,269.6653137207031,3.43,0.27
3JCUF41E_lower_left,825.0,307.0,822.3999633789062,310.7451477050781,4.56,0.36
45UD35GC_lower_right,803.0,322.0,800.6399536132812,320.6399841308594,2.72,0.22
01F6WV5D_lower_right,742.0,351.0,746.8800048828125,350.6646728515625,4.89,0.39
7DRMXZ3A_lower_right,830.0,324.0,827.5199584960938,321.91998291015625,3.24,0.26
01G1AKV2_lower_left,816.0,385.0,818.5599975585938,384.6399841308594,2.59,0.21
0TMOBYXS_upper_left,744.0,264.0,745.5999755859375,267.57391357421875,3.92,0.31
H8RSX6T2_lower_left,826.0,344.0,822.3999633789062,346.2615966796875,4.25,0.34
01A6H4PZ_lower_right,766.0,274.0,755.8399658203125,272.7083435058594,10.24,0.82
BNQ3Q4G3_lower_right,777.0,422.0,777.5999755859375,421.08160400390625,1.1,0.09
50O9GUWT_lower_right,775.0,294.0,778.8800048828125,292.77459716796875,4.07,0.33
H8RSX6T2_lower_right,819.0,344.0,819.8399658203125,346.6477355957031,2.78,0.22
01MAVHYZ_lower_right,784.0,362.0,782.719970703125,360.1529846191406,2.25,0.18
015RM178_lower_left,836.0,333.0,828.7999877929688,336.7630920410156,8.12,0.65
015RM178_upper_left,774.0,303.0,775.0399780273438,305.2799987792969,2.51,0.2
8SLVB1AH_lower_left,794.0,382.0,791.6799926757812,383.3599853515625,2.69,0.22
6TZ254SP_lower_left,821.0,363.0,819.8399658203125,361.6000061035156,1.82,0.15
017UYAW4_lower_left,803.0,338.0,796.7999877929688,338.55999755859375,6.23,0.5
01K3G866_upper_left,716.0,306.0,714.8800048828125,307.8399963378906,2.15,0.17
E4GH1D3S_lower_right,853.0,414.0,855.6799926757812,417.9555358886719,4.78,0.38
01F6WV5D_upper_left,679.0,222.0,677.9988403320312,224.67640686035156,2.86,0.23
01G1AKV2_upper_left,827.0,289.0,826.239990234375,284.0163269042969,5.04,0.4
01MAVHYZ_upper_left,822.0,311.0,821.1199951171875,310.93316650390625,0.88,0.07
019P6PZD_upper_right,796.0,258.0,790.3999633789062,260.5067443847656,6.14,0.49
AYSCFCO8_lower_left,830.0,359.0,826.239990234375,354.1053466796875,6.17,0.49
0169NHT6_lower_right,850.0,348.0,849.2799682617188,349.1637878417969,1.37,0.11
01HMZ9RN_lower_left,783.0,346.0,784.0,346.239990234375,1.03,0.08
C2SF98X5_lower_left,822.0,502.0,821.1199951171875,499.9140930175781,2.26,0.18
45UD35GC_upper_left,791.0,263.0,786.5599975585938,264.32000732421875,4.63,0.37
K9X2TVDE_lower_right,765.0,410.0,760.9599609375,413.3590393066406,5.25,0.42
014WKP6A_lower_right,830.0,362.0,826.239990234375,356.8766784667969,6.36,0.51
EB6DQGAR_upper_left,835.0,384.0,828.7999877929688,384.84136962890625,6.26,0.5
013FHA7K_lower_left,844.0,369.0,842.8800048828125,367.29803466796875,2.04,0.16
01CCUKV4_lower_left,869.0,372.0,864.6404418945312,374.3999938964844,4.98,0.4
019P6PZD_upper_left,796.0,262.0,791.6799926757812,264.6266784667969,5.06,0.4
01KRCSKD_upper_right,812.0,304.0,816.0,305.2799987792969,4.2,0.34
FKSYZ9LA_upper_left,811.0,267.0,812.1599731445312,269.46356201171875,2.72,0.22
01FGPDFR_lower_left,869.0,341.0,864.6399536132812,342.3999938964844,4.58,0.37
ANLLPLV7_upper_right,736.0,316.0,735.3599853515625,317.0315246582031,1.21,0.1
B7JSFJPG_lower_right,792.0,365.0,790.3999633789062,367.9324951171875,3.34,0.27
01F4JV8X_lower_right,778.0,327.0,780.1599731445312,327.03997802734375,2.16,0.17
K9X2TVDE_lower_left,771.0,409.0,768.6399536132812,410.239990234375,2.67,0.21
019P6PZD_lower_right,828.0,347.0,824.9599609375,347.7393798828125,3.13,0.25
6TZ254SP_upper_left,774.0,299.0,775.2293090820312,300.2724304199219,1.77,0.14
EB6DQGAR_upper_right,826.0,384.0,826.239990234375,385.0369873046875,1.06,0.08
01JH0154_upper_right,810.0,296.0,816.0,298.8800048828125,6.66,0.53
BNQ3Q4G3_upper_right,776.0,379.0,780.4083251953125,379.5199890136719,4.44,0.36
3JCUF41E_lower_right,811.0,308.0,821.1199951171875,308.07037353515625,10.12,0.81
01F4JV8X_lower_left,775.0,329.0,773.760009765625,329.6000061035156,1.38,0.11
014EZU5V_lower_left,822.0,344.0,821.1199951171875,343.67999267578125,0.94,0.08
0158T9ED_lower_left,826.0,350.0,824.9599609375,350.0799865722656,1.04,0.08
01MAVHYZ_upper_right,820.0,313.0,822.3999633789062,312.9599914550781,2.4,0.19
BNQ3Q4G3_upper_left,809.0,373.0,807.0399780273438,376.2440490722656,3.79,0.3
01DXDP2R_lower_left,712.0,327.0,709.805908203125,325.11962890625,2.89,0.23
01J1XXHR_upper_right,784.0,295.0,784.0556030273438,294.1063537597656,0.9,0.07
0AAQ6BO3_lower_right,833.0,358.0,827.5199584960938,352.6399841308594,7.67,0.61
0171X5EV_upper_right,788.0,279.0,787.8399658203125,277.77557373046875,1.23,0.1
BNQ3Q4G3_lower_left,775.0,426.0,776.3200073242188,426.0603942871094,1.32,0.11
01F6WV5D_upper_right,679.0,221.0,677.760009765625,223.36000061035156,2.67,0.21
9KDRM0A8_upper_left,742.0,303.0,745.5999755859375,305.935791015625,4.65,0.37
5LP835GA_lower_right,779.0,376.0,780.21826171875,375.7589111328125,1.24,0.1
6BWQC0CT_upper_right,766.0,275.0,762.2490234375,274.62347412109375,3.77,0.3
01HJKFR8_lower_left,797.0,348.0,790.3999633789062,347.5199890136719,6.62,0.53
AYSCFCO8_lower_right,834.0,356.0,827.5199584960938,355.70269775390625,6.49,0.52
01J9RWK6_lower_right,840.0,375.0,839.1766967773438,375.0335998535156,0.82,0.07
01422MSK_upper_right,759.0,291.0,754.6499633789062,286.87530517578125,5.99,0.48
E4GH1D3S_upper_right,856.0,377.0,854.3999633789062,379.5755310058594,3.03,0.24
01FX95TX_upper_right,776.0,297.0,780.3929443359375,296.6487731933594,4.41,0.35
87N5YSES_lower_left,829.0,482.0,824.9599609375,485.0915832519531,5.09,0.41
0171X5EV_lower_right,790.0,345.0,787.8399658203125,344.9599914550781,2.16,0.17
01A6H4PZ_upper_right,815.0,298.0,817.2799682617188,300.3577880859375,3.28,0.26
KS0FGXGB_lower_left,749.0,434.0,748.1599731445312,429.7649230957031,4.32,0.35
9KDRM0A8_upper_right,737.0,295.0,740.47998046875,296.42578125,3.76,0.3
8SLVB1AH_lower_right,802.0,382.0,796.7999877929688,382.0799865722656,5.2,0.42
DEBDX44O_lower_left,806.0,505.0,750.719970703125,1020.8036499023438,518.76,41.5
J1A5FRQN_lower_right,805.0,443.0,805.760009765625,447.3875732421875,4.45,0.36
LGADV15G_upper_right,788.0,262.0,786.7681274414062,263.7640686035156,2.15,0.17
0OF8OOCX_upper_right,779.0,225.0,783.0008544921875,227.63153076171875,4.79,0.38
K9X2TVDE_upper_left,805.0,385.0,800.8268432617188,384.9576110839844,4.17,0.33
3JCUF41E_upper_left,759.0,284.0,755.8399658203125,281.7845458984375,3.86,0.31
ANLLPLV7_lower_right,760.0,329.0,754.5599975585938,332.1600036621094,6.29,0.5
014WKP6A_upper_right,785.0,284.0,782.719970703125,281.7738342285156,3.19,0.26
015KFJV6_upper_left,798.0,298.0,798.0799560546875,300.1600036621094,2.16,0.17
01HJKFR8_upper_right,801.0,313.0,796.7999877929688,312.9599914550781,4.2,0.34
0145NKWZ_lower_right,849.0,351.0,848.0,351.3599853515625,1.06,0.08
014EZU5V_lower_right,820.0,344.0,819.8399658203125,344.6837463378906,0.7,0.06
01HJKFR8_lower_right,801.0,348.0,796.7999877929688,347.5199890136719,4.23,0.34
KS0FGXGB_upper_right,816.0,358.0,818.5599975585938,354.4220886230469,4.4,0.35
7IGA0W6E_upper_left,776.0,299.0,781.4400024414062,300.1600036621094,5.56,0.44
B7JSFJPG_lower_left,791.0,365.0,787.8399658203125,365.44000244140625,3.19,0.26
87N5YSES_upper_right,836.0,377.0,837.760009765625,377.0731506347656,1.76,0.14
7DRMXZ3A_upper_left,794.0,293.0,790.3999633789062,292.0906066894531,3.71,0.3
IHKL3Y8N_lower_right,777.0,376.0,781.4400024414062,374.9307861328125,4.57,0.37
0TMOBYXS_upper_right,740.0,264.0,743.0399780273438,266.8663330078125,4.18,0.33
0169NHT6_lower_left,849.0,349.0,845.4400024414062,349.1811218261719,3.56,0.28
6TZ254SP_upper_right,774.0,295.0,780.1599731445312,296.5272521972656,6.35,0.51
0OF8OOCX_upper_left,784.0,224.0,782.719970703125,227.1999969482422,3.45,0.28
KBGVMAF7_upper_right,805.0,233.0,801.9199829101562,234.87998962402344,3.61,0.29
AEOQ4Q9Q_lower_right,805.0,321.0,796.7999877929688,314.239990234375,10.63,0.85
01CCUKV4_upper_left,798.0,287.0,796.7999877929688,285.8138732910156,1.69,0.14
013TXGFK_upper_left,769.0,256.0,769.9199829101562,255.36000061035156,1.12,0.09
01MAVHYZ_lower_left,780.0,361.0,781.4400024414062,357.7599792480469,3.55,0.28
015DXGZH_upper_left,731.0,260.0,727.6799926757812,261.7599792480469,3.76,0.3
01JZF0KX_upper_left,740.0,293.0,744.3200073242188,294.31103515625,4.51,0.36
56R9FBMK_upper_left,833.0,270.0,829.035400390625,270.7200012207031,4.03,0.32
E552BK9X_upper_left,814.0,238.0,812.1599731445312,238.8172607421875,2.01,0.16
6TZ254SP_lower_right,821.0,363.0,821.1199951171875,360.7674865722656,2.24,0.18
0148VUFR_upper_left,770.0,283.0,768.7057495117188,280.44476318359375,2.86,0.23
01F4JV8X_upper_left,788.0,267.0,786.5599975585938,269.4712829589844,2.86,0.23
013TXGFK_lower_right,824.0,360.0,824.9599609375,355.67279052734375,4.43,0.35
